595476153,-0.480943249,-1.085005285,0.320488024,-1.010326724,-0.071496002,0.997833852,-0.109926479,-0.573765424,-2.251891979,0.104810364,-0.903621329,0.003992021,-2.501036032,-0.573942933,-0.58590843,-0.55582299,0.635253202,-1.539445541,-0.638280279,-2.394700382,-0.117883041,-0.68299885,-0.902634405,0.443531309,-0.826450028,-0.874908894,-0.120925468,-0.736472305,-1.233401615,-1.449021191,-1.427533109,-2.605042451,-2.574393816,-2.332013904,-0.104694071,-1.050393716,-0.320067533,-0.506999619,0.21333561,-1.674509909,-0.213812224,-3.103317484,-0.850737101,0.723967323,0.302324349,0.301880792,0.723579388,0.179317048,0.276039561,-2.583622623,-0.924070919,-0.732928051,1.107175519,-0.909066887,-1.525096764,-0.881647788,-0.283291724,-0.11272087,0.469440971,-0.961288098,-1.314904365,-0.129539371,-0.444101992,-1.847695102,-0.665921194,-1.778448455,-2.318714475,-0.381699755,0.212608249,0.54817921,-2.311625838,-1.165072655,-1.826350914,1.079429469,0.76885744,-0.572523738,0.763186171,-1.779040697,-1.609938037,-0.801623657,-2.442997247,-1.032824548,0.250758718,1.336605043,-1.726533684,-0.247564326,-0.923315347,-1.074700469,-0.661648514,-0.46171805,-0.828050943,0.122571552,0.774957556,-1.559220196,-2.133686557,0.416602853,-0.100262422,-2.073857163,-0.606052474,-1.109572129,-0.802515718,-1.964685304,-0.938791997,-0.174234347,-0.438194933,0.543428332,1.034287078,-2.046393688,0.281714301,-0.985105048,-0.91904452,-0.115972176,-1.067113622,-0.062194604,-0.759073331,-0.553733125,0.760852557,0.020194707,-0.483372597,-0.33785319,-0.741707371,-2.299589584,0.09921165,-1.177655496,-1.914605299,-0.526447005,-1.048394573,0.584280526,0.478467708,0.430092678,-1.182537524,1.032436873,-0.412338677,-0.105360516,-1.894456867,-0.889892258,0.074736346,-0.976837232,-0.971803442,-1.062183932,-1.552585101,-1.438008797,-0.380089802,-0.286083351,-1.049536451,-0.983766897,1.45442019,-1.24098263,-0.857550237,-0.454602833,-0.925331477,0.779600068,0.666649189,-0.540254434,-0.602392817,0.245218106,-1.210997419,-0.057735051,-0.379505006,-0.868930161,0.060342229,-0.292359662,0.121509417,-0.304896053,-0.229287386,-0.157589921,-1.456287733,-0.763140552,0.468314704,0.027517886,0.386214329,-1.16315081,-1.239599982,-0.29021862,-1.521885015,0.251925353,-1.608938037,-0.45413028,-0.843272639,-0.802515718,-0.16629074,0.693047176,1.409180465,0.346988178,-0.624367665,-0.31429987,0.043729763,-0.809905741,0.138456743,-0.794958447,0.11234606,-0.45523325,0.421666487,-0.319379159,0.237283115,-0.841415197,-0.119346758,-0.067422676,-0.109145447,-1.022762976,-0.283955691,-0.422509543,0.393325048,-0.788777412,-0.6806259,-0.581784713,-1.480165577,-0.018062143,0.185400146,-0.381260419,0.573011379,-0.777616337,0.752453286,-1.51367329,-0.719491156,-1.073529508,-0.59402609,0.436511477,1.268242539,-0.746969987,-1.529702944,-0.293297811,-0.392302122,0.149109423,-0.157589921,0.385194371,-0.100041354,-1.639381789,0.458879485,-1.058430499,0.094582642,0.772697459,-0.794958447,-1.184497028,-1.805452796,-2.140466244,-1.286268047,-2.128631786,-0.899433615,-1.248621556,-0.664559724,-0.242071561,-0.189587893,0.122571552,0.180987334,0.121863588,-0.896488105,-0.2125746,-0.257605605,-1.181559209,-0.078177781,1.357200201,-0.674718045,0.23483494,-0.056570351,-1.472724089,-1.816462082,-0.602210186,-1.173120341,-0.223643676,-0.312384685,0.252236226,0.186811462,1.236894876,-0.470163642,0.761319716,-0.16629074,-0.11867093,-0.85660773,1.19728046,-1.072067733,-0.321583624,-0.654503557,-0.752048288,1.257807367,0.615293741,0.104720311,0.853308333,-1.131962268,-0.877310432,0.831342679,1.440308949,-0.479004011,-1.40283033,-1.836338513,-1.296453657,-1.014454981,-2.141316945,-2.051826375,0.316123746,-2.265289308,-0.494624244,-1.887829938,-1.903138057,-1.055552799,-0.541113025,-0.202973345,-1.39513331,-1.48236483,-1.955455562,0.241454871,-0.915541013,0.007372754,-0.037286585,-2.77900929,-0.390231727,1.491689876,0.749054812,1.148608075,-0.68121861,-0.173163619,-0.579818495,-0.621198681,-0.959459227,-1.400393285,-0.068064731,0.013113639,-1.87470639,-2.545931352,-0.106917282,-1.413871129,0.14401376,-0.153384307,-1.35751256,-0.362118304,-1.414282398,-0.700776208,-0.759073331,1.10833157,-0.40947313,-0.011263192,-0.711514838,-0.953733027,-0.737099068,1.582724259,1.303102951,1.210928557,0.302324349,-1.071191693,-1.855338451,-1.015558734,1.303727637,-0.33673227,-0.036767724,-0.350266948,-0.444569828,0.815453305,-1.974001029,1.24392402,1.188422523,0.49512298,-1.226559303,0.726388514,-1.627601883,0.72991296,1.055843957,0.126896933,-0.407968238,-0.357532454,1.4517075,-0.193220738,-0.710903902,0.493292818,-1.202640359,1.242856922,-1.888490658,1.147370706,0.147384987,-1.195013063,-0.13375999,-0.624180976,-1.098412309,-0.649513144,-0.504181081,-0.709276562,-1.46793835,-0.87251311,-1.590616158,-0.316218731,-0.26487742,-0.619525041,-0.653349711,0.752641752,-0.704612659,0.220981215,0.663357852,-0.632428446,0.151776435,0.943866988,0.28299611,-0.460766424,-0.452871231,-0.334913452,-0.05108279,0.151862349,0.655756791,0.156832794,-1.083526651,-0.133188594,0.355714483,1.416217175,-0.194677579,-0.825764705,-0.555474375,-0.690351093,-1.224856015,-0.127606125,-0.875868817,-0.242708707,-1.167962367,-0.665726585,-1.342086106,-0.16546444,-1.417991448,0.222503346,0.03979747,1.0759235,0.040565962,-0.30924625,0.291400152,0.603660014,-0.468884256,-1.041853955,-0.107139876,-0.214555534,-1.981226494,-0.977102871,-0.741497442,-1.680933914,-0.957112726,-0.849333264,-0.25902983,0.043921187,-0.144101344,-1.245837008,-1.317141502,-1.385894441,-1.304161532,0.654614231,-1.16315081,-0.324484379,-0.263444848,-1.207311706,-0.870600606,-0.998857456,-0.180563104,-0.438039954,-0.549046837,-1.001304106,0.482858155,0.508803581,-1.543182117,0.301437038,0.990395847,-0.226022692,0.085259844,-1.491654877,-1.888490658,-1.62964062,-0.526447005,-0.178767879,-1.035919219,-1.907170321,-1.237184939,1.103666163,-1.359457707,-0.374984401,-1.776673832,-1.914605299,-2.756715373,-2.173312757,-1.130102956,-0.737935363,-1.686318957,-1.108965701,-1.714798428,-1.519140274,-2.350725468,-0.333795821,-2.47693848,-1.33408149,-2.217325249,-0.322687682,-1.631172405,1.492701829,0.324471949,-0.079909383,-2.235861461,-1.004302609,-1.777265023,-2.310617265,-1.462311848,-0.261624538,0.982976945,-0.953733027,-1.937247776,-0.265268478,-1.430037284,0.519924107,1.2313934,-2.087473713,0.325988907,-0.619525041,-2.490120217,-0.558791128,1.219472068,-0.878513368,-0.156419919,1.326093087,-2.316684017,0.147730112,-1.603952982,-2.054163734,-0.412338677,0.122040626,1.388816179,-1.961125315,0.680922766,0.059965581,-1.359068375,0.569792402,-1.009228728,-2.970064527,-1.395536942,0.595865058,0.360886065,-2.057288737,0.307999273,-0.009949331,-0.601115095,-0.863224011,-1.168927463,-1.519597208,1.015158213,-0.305710275,-0.762282919,-1.181559209,-2.721135441,-0.145951055,-1.881903019,-2.512072318,-1.392312433,0.100840315,0.218412377,-0.234204499,-0.884549846,0.752547524,-0.615815838,0.058174564,-0.600750331,-2.07784282,-0.146298258,-0.411281993,-1.710363831,1.019713371,-2.140466244,-1.087079053,-0.543865478,-1.96254779,-1.64092858,1.283042731,-0.726290399,-2.125276078,-0.86441011,-2.24620476,-2.35598587,0.020292703,-0.977900214,-1.786771928,-2.077044417,0.011928571,-0.714779481,-1.09422194,-0.102919054,0.117427417,-1.260895952,-2.125276078,0.174289385,0.415151378,-1.855978042,-1.779633289,-0.865835288,-0.111490376,-0.796509694,-1.664422221,0.969717748,-0.429399258,-2.497384171,-0.251028755,0.802046428,-0.332400537,0.338755343,0.408859341,-0.649130295,-0.879476759,-2.183913563,0.141499562,0.735440093,-0.445037883,-0.496101228,-1.290984181,-0.661842331,-0.660099327,-0.396901877,-0.0329365,1.093800732,-0.111602177,-0.306661039,0.454826538,-1.980501594,-1.052110455,-0.578390943,-1.590125601,0.102376067,-0.551994901,0.100478619,-2.599644327,0.767465845,-0.535118316,0.659797201,-0.933436891,-0.463465052,-0.51852183,0.445582855,-1.590616158,0.384377656,-1.934475771,-2.440698395,1.508312859,-0.303405033,-1.64092858,1.404158837,-0.042594398,-0.212079979,0.786956234,0.457298257,-2.496169842,-1.07089985,-0.3878708,-0.360826406,-1.064210862,1.549709139,-0.045415864,-0.27641248,-1.434224895,-2.32585372,-0.317316878,-0.223018559,-0.378336441,-2.667868411,-2.715074816,-0.957894282,-2.004705196,-1.154547921,0.765560861,-1.461880348,-0.535289096,-1.372391456,-1.991430664,-1.198653643,-1.635781888,0.989057805,-0.965218405,-0.392154094,-0.732511904,-0.272727781,1.19546673,-1.023319305,-1.428784413,-1.524178068,-2.351775337,0.666957197,-0.904856354,-0.507996297,0.919924123,0.720616423,0.039124555,-1.984858899,-0.324484379,0.987717971,-0.01349059,0.044782143,-1.569256123,0.339610165,-0.171737763,0.108405874,0.225460864,-0.430321484,-0.100262422,-1.026384655,0.198850859,-0.435254437,-0.905350792,0.8177072,-1.044124103,-2.327902901,0.104720311,-0.13547614,-1.714243027,0.989801383,0.752594639,-0.523235644,-0.237876551,-0.54818141,-0.088066479,-1.731605546,1.02536036,0.120712075,-0.363411872,-1.724848764,-1.746977326,0.874468237,-0.913544506,-0.997771974,0.783764548,0.201715604,-0.210721031,-1.690647968,0.263594277,-0.452871231,-0.18548656,-1.319757837,-1.163470861,-1.428784413,0.123544186,-1.206643033,0.557900031,-0.258252728,-0.421137278,-1.072652187,-0.019692633,-0.278788405,-1.21773372,-0.112497031,-1.148853505,0.504888031,-1.554476354,-1.552585101,0.082777426,-0.482238167,-0.65027928,-0.206778197,-0.754597143,-1.116878097,-1.076752954,-0.378774493,-0.188862905,-2.291645153,-1.484127721,-0.678652734,-0.75587401,-0.279978488,-1.079986825,-1.521427035,0.964509304,-0.698762919,-0.413698913,-0.788337368,-1.016387348,-0.431552443,-1.752154215,-1.202973304,-0.575719764,1.08160176,-0.902141309,-1.097213268,-1.379120157,-0.658939009,-1.455858825,-0.666115842,-0.766793721,-1.062183932,-1.191714907,-1.465770563,-0.611751542,-1.458005209,-1.010326724,-1.208985346,-1.754463684,-0.88140633,-2.569158202,-1.616462527,-1.993630885,-1.587676421,0.60168957,-0.468564665,-1.348998576,0.131729771,-0.762926075,0.264822778,-1.322005871,-1.738977284,-1.265848208,-0.203953857,0.025960102,-0.815088851,-0.835402228,-0.891598119,-0.32489946,-1.16219127,0.234597701,-0.221769496,-0.87803202,-1.8426318,-1.510497965,-2.121097217,-1.118100965,0.190950883,-0.831030888,0.239961336,-1.855978042,0.768486537,-2.292634762,-1.060161102,-1.167962367,-0.50385001,-1.202307525,-1.670781543,-0.44036716,-0.116758561,-0.407667532,0.033047854,0.498773285,-0.163931692,-1.245489485,-0.035627178,-2.18213894,-0.428477882,-1.296453657,-1.359457707,-1.84136997,-0.888432404,-1.010326724,0.597241824,-0.880682304,-1.153596597,-0.771973961,-0.720312849,0.170248976,0.038066201,-0.724018844,-1.548342813,-0.599474705,-0.112161367,-0.552863635,0.142540687,-1.201309687,-0.380674939,-1.18678798,-1.214359897,-0.105582763,0.678845396,-0.796066235,-0.977634362,-0.204935332,-0.360252765,-1.572142128,0.072134598,-0.7271177,-1.175385347,-1.614953093,-0.258511695,-1.627092848,-1.722606611,-0.71355399,-1.941420244,-1.26940061,-0.480458087,-0.759286983,0.597131752,-0.302457358,-1.003756758,-0.386250889,0.567810689,0.427552705,-2.037148629,-0.282362911,-1.393923388,0.125310191,-1.123314901,-1.545524587,1.28881934,-0.952954716,-1.077927697,-0.029428811,-1.331048887,-1.642477767,-0.427404016,-1.914605299,-0.926846246,-0.581605806,0.325627935,-1.163470861,-1.969690678,-0.832639159,-0.21716148,-3.216378945,-1.983404353,-0.388755495,0.07612736,-0.310882466,-1.987774353,0.487352268,-2.152442435,-1.625059293,0.786819656,-0.656815251,-0.739819589,-0.206901176,0.223863292,-0.688159639,-1.022484928,-0.162754251,-0.142831649,0.171260609,-1.601469743,0.361234533,-1.501032039,-0.236482116,-0.416121688,-0.573410499,-1.658103084,-0.540082805,-1.301953213,-3.121295497,-0.738353773,-0.674914412,-0.283955691,0.169742775,-0.441921645,-1.090049058,-0.884307686,-0.946234608,0.89861544,0.448652303,-1.956869989,-1.654958428,-2.092324168,-0.481428647,-0.590590592,-0.600203435,-0.874669057,0.499137584,-1.909867558,-1.14790758,-0.56457808,0.165683916,1.373664945,-0.484345991,0.96911086,-1.37634403,-2.488914671,-0.199671195,-1.493434237,-0.366148246,-0.099047154,-0.613227557,-1.108662625,-1.427950036,-0.262924421,-1.646620704,-1.616462527,-2.12611395,-1.905824426,-2.849037894,0.194250128,-1.245489485,-1.926205566,-0.139491979,-0.078285918,-2.101278236,-1.348998576,-0.652005237,0.788866368,1.086168518,0.199424465,-0.63412384,-0.73168013,-0.129425547,-2.970064527,-1.00758399,-1.831332244,0.036524775,0.264592549,-0.685575915,-0.146414018,-0.779140894,-2.058854908,-0.965743616,-0.752048288,1.054834541,-1.478848343,0.122394608,0.888796198,0.790772859,-0.280375497,-0.522055106,0.942776857,-0.453185844,-1.063341675,-0.566162169,-0.885519073,-0.281832548,-2.299589584,0.111899092,-1.554003206,0.667880653,-0.394821948,-2.826833737,-0.995604539,-0.073323664,1.087854632,-1.101717104,-0.611751542,-0.884065585,-0.58554917,-1.250016743,-0.058901108,-1.601965898,-0.417335281,-1.070024832,-0.356674944,-0.807436327,0.344511265,-2.375155786,-0.193463397,1.487405862,-0.49511633,-1.812166279,-0.226649691,-1.139746832,-1.963972292,-0.501535577,-1.466203744,-0.902387827,-1.227924025,-1.329914028,-0.241307522,-1.504627548,-2.962297497,-0.710089901,-0.428938464,-1.352472813,"NB"
