"45",0.216884001,-2.058071516,1.061256502,-2.121097217,-0.721340915,0.335972112,1.081228733,-0.163460549,0.828857448,0.386554083,1.300191662,-0.171856507,1.466652404,0.044686518,0.551756412,-0.034384427,0.405465108,0.868276267,-0.924827063,0.479396874,0.626205775,1.463093352,-0.845133538,1.327075002,1.452409763,1.31138222,-0.721958262,0.741127493,-1.822631133,-0.305303081,-0.710293339,-0.624180976,-2.456902453,1.181573809,0.234755867,0.160501897,0.071669287,0.724209706,-0.552342304,-0.826678573,-0.897959775,1.164462449,-1.541312083,0.16847615,0.079365555,1.311813242,1.088696624,0.499319684,1.296479057,-1.621004549,1.208930495,-0.760142049,0.028198654,-1.10262031,1.471485332,0.032563991,1.427100356,-1.989966535,1.12073249,1.30689936,1.37401933,1.274300784,-0.902634405,0.223223548,-0.103695236,-0.205549243,-2.23305903,-1.717580071,-0.609357655,-1.7567785,-0.519698202,0.532097759,-1.254915283,-1.893127964,-1.434644622,1.015411823,1.377808458,-1.157089218,-1.260895952,-0.154200681,-1.090346544,-1.202973304,1.379596984,0.547832349,0.910876099,-2.118598257,-0.111378588,-0.719080563,-1.528318861,-1.589145209,-0.839098236,-0.29410264,-1.128247094,1.272173362,-1.604450371,-0.937514368,-0.758219177,-0.33785319,-0.047510983,-1.631172405,-0.881889305,0.013705647,-0.888432404,0.435735631,-1.033948775,-1.652345413,-2.200931439,-2.011409131,-0.982964865,-1.705948813,-1.88981341,-0.492167442,-1.15518264,0.056380333,-2.24620476,-1.171828351,-1.911895271,-0.262534279,-1.812166279,0.730346622,-0.023166278,-0.917291232,-1.603952982,1.370622192,-0.817350784,-0.557917231,0.677576586,-0.903621329,-1.937941979,0.516111628,-0.040093094,-1.741256487,0.851218735,-0.759073331,-1.000759889,-0.586807145,-0.274436846,-0.225521376,-0.844667988,-0.466649261,0.508502928,-0.686767574,-1.015558734,1.236488396,-1.693363147,1.033575866,-1.731605546,1.429521461,-0.012173801,-1.522801606,-0.537169599,0.299956433,1.256982625,-1.693907069,-1.122085645,-0.671972945,-2.257611727,0.075014704,0.747777401,-0.999672341,0.911720303,-0.573765424,-1.033105487,-0.625488532,0.48722941,0.415943352,-0.850737101,-1.343618087,-2.000260744,-0.229287386,0.424940885,-1.493879572,-1.25351325,-1.910543005,-0.34052042,0.735248357,-0.610461814,0.875552067,-0.176140698,1.076059884,-0.875868817,-0.903374507,-0.179724931,-1.513219055,1.238461184,-0.730641385,1.046932955,-0.688159639,0.172355393,-1.647659125,-1.631683521,-0.204812595,-0.19735398,-0.175306222,-1.78557861,-0.609173747,-1.89645354,-1.49209942,-1.561600583,-0.098384902,0.686625964,1.34926724,-1.757358043,-1.263722809,0.947866915,0.418052224,0.397029629,-0.984301943,-0.282495546,-0.752260445,0.254254546,-0.47997316,-0.798507696,1.375258692,1.071446621,-1.745257636,-1.843263312,0.942465173,-1.802416049,-1.682008605,-1.132893223,-0.831030888,-0.509659637,-1.563508981,-1.294262276,-0.573765424,-0.339115728,-0.133074354,-1.360236827,-2.135377174,-1.874054712,0.089109175,-1.528780009,-1.464904762,-1.895121982,-0.723194102,-1.607939036,-0.659132302,0.187474922,-0.823939471,1.059698195,-1.431291727,-0.902634405,-0.554777511,0.016857117,-1.000759889,-0.107473858,0.448843831,-0.292359662,0.503619724,1.498193454,1.054416554,-0.319516796,0.947052694,0.384854154,-0.283424482,-1.564942673,-2.362335097,-1.687940141,0.01960653,0.443980444,-0.592216462,-1.365707728,-2.005447862,-0.644928608,1.287247208,-0.848398466,-1.275468806,-1.240636789,-0.918793862,0.036621184,1.373766211,0.090663035,-0.761211912,-1.474470052,-0.599292605,-0.803185286,0.520340216,-0.732303896,-0.276017041,-0.68319685,-1.745830537,-0.568984538,-1.64454709,1.180038654,-0.775008207,1.240950619,-1.425451076,-1.760842367,-1.77136878,-0.029943876,1.456566414,-0.477068527,1.245824668,-0.48694635,0.5525624,1.158420891,1.109947798,-1.654958428,-1.881903019,0.998718286,1.437628905,-1.65286747,0.153922082,-0.446755963,-0.358963275,-1.766091723,1.10426296,-0.231553819,-1.820158944,-1.916642651,-1.859182146,-0.618782099,-0.996687669,-1.342851803,-0.020304753,0.766118793,0.562411875,-1.382700826,-0.405865188,-1.140685065,-1.248273063,-1.522801606,-1.930332119,-2.077044417,-0.974714652,-0.398986142,-1.181885208,1.102803493,1.271360388,1.005985173,-0.510992304,-1.541312083,0.799667024,-0.434018916,0.712606612,-0.299080117,-0.204689873,-0.503519049,-0.902881045,-0.480781502,1.250789594,-0.035834453,-1.627601883,0.642537863,0.581824482,1.312271001,-1.222476276,-0.073216062,-0.028296599,-0.248076818,-2.458069996,1.035920949,-1.696631124,1.189914447,0.330454164,-1.523260216,-0.961811247,-1.9618363,1.340538339,0.813504677,-1.589145209,-1.375948069,1.525142843,-1.225536982,-0.606602579,-1.260190484,-1.015558734,-1.471416615,0.020194707,-1.240291067,-0.894040123,-0.222893583,0.064850972,-1.24098263,-1.501480771,-1.013627965,-0.606052474,-0.815314815,-1.467504417,-2.149864006,-1.793360751,0.033821549,0.518079253,-1.268689119,-1.069733329,-0.773489933,-0.814185509,0.064100925,-1.706499625,-0.142485648,-0.729188952,-0.288482393,-0.392746336,-2.057288737,-0.830801346,-0.168655366,-1.627601883,-1.527397202,-0.544727175,-0.800955133,0.408593543,-0.393338928,-0.918292735,-0.790098707,0.485076954,-1.07382212,-1.356347285,-0.629796865,-1.283376827,-1.677181565,-1.768433644,-1.134135845,-0.571460662,-0.831030888,-0.252958636,-1.796370082,-1.412227743,0.140718007,0.937308307,0.013311014,0.816116743,1.047529498,0.266049772,0.106429944,0.132693542,-1.630150954,-1.7837913,-1.07031642,-0.356389271,0.201470376,-0.245133569,-2.010662026,1.027080483,-0.876829663,-0.932166081,-0.239399974,-1.414282398,0.228568808,-0.665921194,-0.624927942,-1.369240607,-1.983404354,-0.210967975,0.058174564,0.161438346,-0.965218406,0.812440187,-0.869884359,0.390148404,0.360886065,-1.6533898,-0.233320158,-0.370918764,0.636153459,-1.188099455,-1.065661189,1.432175536,0.885707805,0.84303163,-0.056358734,1.386569323,-1.07031642,0.104990447,0.013607003,-0.899433615,-1.344384958,1.190157815,0.745881936,1.085290615,-0.191281578,-1.513219055,0.030529205,-0.554603371,0.511625304,1.01577401,-1.479287228,-0.123637641,-0.082403826,-0.353821875,1.01938869,0.644272013,-1.011425927,-1.195343478,-0.083490311,-0.331842968,-0.392006088,0.574194711,-0.169721275,-0.795179906,0.484707496,-0.587526699,-1.301585633,-1.505979204,-0.839561199,-1.063052113,-0.567043304,-1.577454867,0.105440513,-0.290619716,-0.640934309,-1.435904862,-0.423883694,-1.158043872,-0.563699113,-1.428784413,0.803301189,-1.281934346,1.315308433,-0.112049504,-0.938025224,-0.988323935,-0.413094135,-0.266051052,0.300474894,-0.136048845,-0.267095439,0.734672927,-0.291422392,0.470815799,-1.351699716,-0.65027928,-0.708870141,-1.412638337,-1.17409043,-1.52924137,-0.139606954,0.772651282,-1.695540612,0.067097744,-1.919365594,-0.246412178,-1.747551215,-0.53034829,-1.794563397,0.045164552,-0.019896632,1.369199066,0.617291528,1.280656029,1.425515074,-1.611941043,-1.640412717,-1.399582255,0.198686911,0.456601724,0.847283575,-1.304898723,0.038258712,-1.231686643,0.795613512,0.398507628,-1.555423324,-1.250365844,-0.516340805,-1.781413177,-1.709258248,-1.047824122,-1.624044065,-1.926205566,-1.158043872,-0.40947313,0.793083009,-0.310882466,-2.144727008,-1.623536837,-0.644357016,-0.34460522,-1.074114817,0.257351723,0.843203777,1.385469021,0.625189487,0.052117954,0.280506389,-1.285544458,-0.186209104,0.355994713,-1.597015392,-1.013077001,0.222663436,-0.811930717,-0.240925721,0.950962653,-1.07557959,-0.364131245,-1.691733155,1.088023087,-0.780667778,-0.079259681,-1.381904013,-1.47797115,-0.45444529,-0.958415658,-0.001701447,0.717059001,0.565541056,-1.391507928,0.075849312,-1.924148657,-0.7271177,-0.142485648,-2.052604888,1.083397123,-0.734594371,1.151615787,-1.830084584,-1.897786874,-0.604587004,-1.009777575,-0.683989243,-0.129425547,-1.745830537,0.469503504,-0.075693844,-1.451579828,0.587786665,-1.145075163,0.928653991,0.23079421,-0.742547531,-0.085557888,-0.462829426,-0.867500568,1.278486409,-1.487662856,-1.319383656,-0.986981473,-1.905824426,-1.263722809,1.130175553,-0.958415658,-1.629130546,0.847112129,-1.618983325,-0.709886505,-0.418094525,0.364087404,0.136626598,0.030626194,-0.780886095,-1.438851612,-0.318828801,0.820484429,0.46806425,-1.239254619,1.184178177,-0.906587956,1.182708309,-0.354249317,0.076775839,-0.984837274,-0.641503947,-0.766578459,-0.607887337,-1.25211318,0.041525747,-0.232310439,-1.430037284,-0.387281438,-1.146018411,-0.163107338,-1.229290612,-0.747603366,-2.233992302,-1.840739651,-0.630548039,-1.400799047,1.101408376,-0.537854296,-1.667067025,-2.177716111,-0.718054816,-0.359966068,-1.698815724,-1.783196239,-0.895508193,-0.832409248,0.342170258,-1.31378767,-0.743388397,0.038162461,-0.653926467,-0.46904409,-0.945719543,-0.790539527,-1.717580071,-1.965398826,0.729141541,-1.257022025,-1.097213268,-0.609541597,-0.975244875,-1.15327969,-0.823483682,-0.885034342,-1.098112414,-1.389900857,-0.948813924,-1.567336736,-0.728359936,0.197784717,-0.303811454,-1.083822203,-1.386694441,-1.291347884,-1.994365369,-1.263015345,-1.199316993,-1.417991448,-1.556845462,-0.466808738,-1.696085719,-1.726533684,-0.505672259,-0.693547261,-1.366491734,-0.032110054,-0.593301846,0.543602543,-1.034511363,0.953509442,-1.415105443,0.51294338,0.30652836,-2.146436411,0.510665611,-0.658359355,-2.105374924,-1.757937921,-0.780667778,-1.6321949,-1.115046595,-0.400776119,1.063054193,-0.081318521,-1.475781528,-1.017769901,-0.113392687,-0.745493661,0.1889661,1.125156844,-0.415515444,-0.524248644,-0.604587004,-0.546107438,-1.137249172,-0.342067863,-0.643405089,0.039220713,0.002696362,0.186313578,-1.346689107,-0.140066989,-1.450299691,0.616698008,-0.926846246,-0.517346841,-1.502828177,0.325050109,0.07399368,-0.624554389,-1.62455155,-0.788337368,-0.989937272,-1.320506621,-2.266253164,-1.420057991,-1.146018411,0.630154131,0.147816375,-0.446912298,-1.561600583,-0.690949597,-0.296790092,0.117071672,-1.172797187,-1.412227743,-1.913927103,-1.539445541,0.585673322,-1.517770724,-1.812166279,-0.439901285,-1.21773372,-1.776673832,-0.825993094,0.465932855,-0.411583789,-1.295357366,-0.995333939,-1.603455841,-1.038458366,-0.993711879,-0.392302122,-0.185847767,0.17454137,-0.647027245,-1.41551722,-0.34418188,1.365249463,-0.133188594,-0.645500527,-0.806315879,-1.307113563,-0.345735004,-0.258900271,-1.199648833,-1.022206958,-1.452861605,0.921397669,-0.761854379,-0.550779939,-1.597015392,-1.97256218,-0.443790222,-0.314710745,0.320197664,-2.344449297,-0.291020974,-0.079367935,0.996247282,0.452475912,-2.380546635,-0.369470748,-0.118558336,-1.169249368,-0.545417069,-1.327271021,-0.145372653,0.622349109,0.172523714,-1.780819529,-0.519361955,-0.086211697,-1.008954417,-1.909867558,0.573744083,0.082961521,-0.778051688,-0.013591954,-1.572623939,0.537487029,-0.866073016,-0.766578459,-1.996572064,-0.34658318,-2.628315233,-1.041853955,-1.664950622,0.165599181,0.194414805,-1.053830146,0.60141559,1.297736334,-0.403467105,0.092032085,-0.972067747,1.394956734,0.17487725,-0.628483667,-0.100594115,-0.124883182,0.120446153,-0.378336441,0.474742384,-0.424800844,-0.908818717,0.379189577,-0.003706862,-0.496101228,0.706458195,0.786455358,-0.820298966,0.820440406,-0.853550702,0.875968612,-1.677716753,-0.815314815,-1.497449411,0.291175962,-0.059113265,-0.201015199,0.446159094,-0.567395975,1.338101519,-1.876663976,-1.928266714,0.117783036,-0.21915153,-0.162401289,0.212365678,-0.996958635,0.261825658,-0.595657559,0.573687741,0.228330078,-0.724431471,0.19909673,-0.975510092,1.38216083,-1.221118963,0.473372947,-1.266202881,-1.45328923,-0.084904507,-0.357103607,-0.687761708,0.878090298,-0.537511889,0.319253411,1.103699328,-0.865597618,-0.694347901,0.140283545,-0.418094525,-1.458435039,-0.939559359,-1.696085719,-1.774902352,-1.718694898,1.274552416,-0.624554389,0.639746404,1.008869913,0.141846724,-0.647218249,-2.083449563,0.383764681,0.455904705,-0.687363936,-0.873949891,-0.693347201,-0.617483277,-0.365715689,-0.963120319,0.983238848,-1.423788566,-0.489064132,-1.091537375,-0.210103938,-0.66087362,0.599385801,-1.25456459,0.429897524,-1.387495082,-1.019985968,0.087461276,0.80830455,0.096763668,0.627060795,0.210179885,-0.913544506,-1.0336676,0.376722639,0.380625818,0.755558441,-0.785701162,-0.406015259,-1.221797389,0.285855405,-0.502361545,0.701264149,-0.195406796,-1.572142128,0.270790205,-1.11108981,-0.642644198,-0.351687402,-1.008406021,0.59360305,-0.358676947,-1.627092848,0.067658649,0.361443556,0.673913391,0.142540687,0.142627398,-0.664171072,0.285254127,-0.769812266,0.648620415,0.630473586,0.779600068,-1.175709339,-0.749929195,0.01212618,-0.800732391,-1.272251645,-1.705398304,1.065503526,0.750661087,-0.150706617,0.045355702,0.070458464,1.231276639,-0.465215113,0.307852279,-1.085893516,-0.429399258,-0.209487225,0.026934001,-1.67932404,-0.960242619,-0.268664067,-0.36686959,0.197784717,-1.152646177,-0.183802653,0.280355297,-0.560366069,-0.503188197,0.359281544,-0.320343015,0.472874504,-1.173120341,0.882030495,-0.184043038,-0.169958298,0.191611604,0.270027137,0.016857117,0.300400845,0.0009995,0.301806847,-0.695149183,-0.787677664,0.140370453,0.183820433,-1.910543005,-1.402423743,0.992140044,0.05230778,-0.135819723,-0.534094251,-1.061027528,-0.545072063,-0.461083532,0.421928834,0.242240047,-0.353537015,1.027939435,-1.227924025,0.983089197,-0.009040745,0.346705413,-1.172797187,0.304907853,-1.711470638,0.792720986,-1.112914073,0.642590457,0.570583988,-0.788337368,-0.374257181,-1.510497965,0.593934396,-1.050393716,-0.003907625,-0.842343487,0.067938983,0.930390856,-1.615959129,0.042388767,1.352220381,1.282931848,0.454064778,-0.375129908,0.126368299,0.17454137,0.6019087,1.327525828,-0.067101804,-0.145372653,0.802539557,1.231743601,-0.129880921,-0.819164021,-0.055195636,-0.865360003,-1.721487416,-0.542488304,-0.646836278,0.521824909,-0.829654425,-0.891110433,0.297062934,0.848226001,-0.488901066,0.545053122,-0.692747261,-1.663366255,0.811596661,-0.054561788,-1.3551