83366,0.191281298,-0.141563564,-1.238219243,0.01093994,0.045355702,-0.075046874,0.053540767,-0.186209104,-0.338694705,-1.223155624,-0.639416858,-0.355104749,-1.528780009,1.087011931,-0.44519395,0.231191083,-0.661067287,-1.739546598,1.133593258,-1.015006705,0.06400713,-0.317728994,0.140718007,-0.55739326,-2.562651998,0.039316862,0.342312293,-0.067422676,-0.888189302,0.518257936,-0.839792761,-0.405565113,-0.306117635,-0.084469157,0.268805017,0.449673363,-1.494770838,-1.357901287,-0.125449851,-1.16443163,-0.13250335,-1.091537375,-0.897468978,-0.313341819,-1.468372472,0.590837562,0.350516017,-0.65027928,0.264669298,-0.792746546,0.06137728,-0.715188311,-0.365283319,-1.597509342,1.289094898,0.335328726,0.287432041,-1.941420244,0.114845392,-1.204639693,-0.54818141,-0.422509543,-1.22758267,-0.546452801,-0.957633695,-0.489227224,0.559615788,0.37328621,0.384718035,-1.396344697,0.975804148,1.310762299,0.84061846,1.277901475,-1.780226233,-0.183682482,0.433339645,-1.975441952,-0.373966441,-1.046399417,-1.11871296,0.069339478,-0.944175935,-0.58554917,-0.157941188,-0.017044435,1.090748114,0.376791248,0.511025604,1.30689936,-1.090346544,0.9585453,0.248031267,-0.562294372,0.15315018,0.56485916,-1.465337569,0.466622921,-0.877070019,-1.725410089,-1.814005078,0.427878703,-1.33408149,-0.051819749,-1.497449411,-1.703199292,-0.432322562,0.62486834,0.107687805,-1.308592854,-1.427533109,0.233173087,-0.788997506,-0.612304793,-1.130722343,0.025277807,-1.447319063,-0.405565113,-1.47185225,-0.67648674,-0.32628431,0.264592549,-0.957633695,0.301806847,-0.603306477,-1.263015345,-0.537340729,1.239214458,0.589341012,-0.779794987,-1.709810887,-1.685239626,-0.663200104,0.584837877,-0.511159013,-0.991822795,-1.174414002,-0.240035419,-1.766676689,-1.495216768,-1.770781063,-1.570217199,-1.254915283,0.27086648,-0.852846559,-0.464260155,0.538596421,1.331045887,-1.734434403,-0.6923475,-1.33142746,0.433534128,-0.526277728,-1.176357637,-0.437265421,-1.148222789,0.201470376,-0.877791433,-0.704005924,-0.555300114,-0.944947441,0.158711691,0.24137632,-1.0820502,-0.459182391,-0.138457793,-1.013352445,-2.018911042,-0.208870892,-1.183516796,-0.731888009,-0.667869373,-0.246028424,-0.579818495,0.265973129,0.80087988,0.686072212,-0.823939471,-1.852146619,-0.033660202,-0.391414285,0.421469682,-1.784386715,-0.077853439,0.141933496,-2.1086644,0.223063548,-1.103825856,0.323459364,-1.417166025,-0.343758719,-0.495608658,-0.315395911,-0.160873226,-0.150241663,-0.045834536,-0.037390389,-0.536827426,-1.438430116,-0.796953349,-0.443011224,-1.812778837,-1.932401799,-1.5711792,1.073123526,-0.834019739,-0.055724149,-1.612944052,0.758185577,0.985555566,-0.545417069,-0.430321484,-1.749850066,0.91095653,0.9805042,0.608950022,-0.612673796,0.096582098,-0.702591639,-1.619993426,-0.091457611,-0.365571544,0.048980622,-1.220102186,-0.453028525,-0.337432698,-0.40661577,-0.265529268,-0.226022692,-0.58842687,-0.77479117,-1.042137442,-0.579282924,-0.774574179,-1.011151013,-0.935728426,-1.630661549,-0.656815251,-0.318553736,0.22777282,0.617453336,0.785361665,-0.574120474,1.171738827,0.455714525,-1.273680217,0.345148772,-1.128865332,-1.519140275,0.767929925,-0.662424008,-1.301218189,0.145571123,0.206200831,-1.493434237,-0.022552405,-0.59293992,-0.527802248,-0.269711187,-0.929375971,-0.707043286,-0.294773826,0.524195843,-1.654435278,-0.311428466,0.093490343,1.280072363,-0.977900214,-0.684980618,-0.408870901,-0.178648311,-0.823255866,-0.041342964,0.091119593,-0.381553288,1.232006172,1.296287593,-1.41551722,0.142714102,-0.129994797,-0.817803785,0.260362262,-1.112305616,0.137585663,-0.540426094,-0.795401415,-0.676880208,0.576220029,-0.253216236,0.053825087,-0.238003414,-1.320132159,-0.794515675,-1.040437725,-1.160913315,0.334255496,-0.09036244,-1.155817762,0.550027106,0.514618422,0.31918074,0.966299201,-0.816445397,0.146694379,-1.021651248,-1.467070671,-0.240544066,0.103458708,-0.748871329,-0.073431278,-0.999944117,-0.573942933,-0.906587956,-0.363124268,-1.483245887,-1.123622452,1.326305475,-0.470643834,-0.379066634,-0.391266389,-1.245489485,0.27269533,0.671463786,0.043729763,-1.105032857,0.211556682,-0.851205485,-1.180907531,-0.09629066,-0.294908118,0.821804213,0.010148331,-1.298649851,-0.868215109,0.4650539,0.237204235,-0.293700145,-0.880441079,-0.255279421,0.584280526,0.436446846,-0.901155844,-1.166034965,-0.090690865,-1.013352445,-0.018775155,-1.512765025,-0.830801346,-0.525770071,-0.521549587,-0.289951312,0.362488015,0.641064101,0.058363243,-0.355247392,-0.235216133,0.699079549,-1.056990614,-0.249744233,-0.487109097,-0.584292776,-1.1141321,-0.327948666,0.367417041,-0.356817811,-0.066781034,0.508803581,0.232301489,-0.79939698,-0.678849876,-0.355532739,-0.047615854,0.328584064,-0.125223145,-0.720312849,-0.329754849,-1.225196441,-0.484670666,-0.757152511,-0.435872771,-0.033453376,-0.375566558,0.933226509,-1.440961763,-0.558441478,-0.762497259,-1.006762635,0.603386573,1.147084942,0.189958984,-0.474011651,-0.822572728,0.478343754,-0.381260419,-0.939303506,-0.478519789,-0.203463481,-1.56589961,-0.091457611,-1.05641524,-0.258770729,0.278540415,-0.466330384,-1.080281332,-1.602958946,-1.720928289,-1.591106956,-1.470110847,-0.557218663,-1.946310229,-1.583282955,-0.212079979,-0.771324962,-0.023985363,-0.080342753,0.172271221,-1.06363132,0.234123055,-0.7271177,-1.449447176,-0.823255866,-1.060738636,0.206038083,-0.230545881,0.260439336,-0.365283319,-0.889648801,-0.67648674,-1.527397202,0.305865743,-0.24028971,0.276722232,-0.349841204,0.725081799,-0.115859886,-0.613966383,-0.215175382,0.406131553,-1.551169004,0.156148683,-1.101416216,0.208638865,0.56713034,-0.699769057,1.409595763,0.819471414,0.813149973,0.828988404,-1.002393431,-1.422958346,0.107148916,1.087315385,-0.296117551,0.550200171,0.589729221,-1.318261951,-0.358390701,-1.818925137,-0.895508193,0.503921847,-1.451579828,-1.622016695,-1.320881223,-0.732719956,-1.756199294,-0.700171796,0.037969931,-1.341320996,-2.002480501,-1.46967597,-1.163791015,-1.396344697,0.67523776,0.122660013,-1.976163192,-0.150357882,1.376244025,1.050436936,1.058206874,-0.095520202,-0.777616337,-0.445350042,0.251225535,0.038836024,-0.006319929,-0.506999619,0.544008918,-1.276185138,-1.430037284,-0.663394222,-1.834458224,-0.36672528,0.606444847,-1.669718843,0.814213709,-0.766148073,-0.691548459,-1.567816238,1.509286031,0.498651823,-0.335472736,-0.252443637,-1.1248536,-0.95581149,0.7856352,1.396912786,0.375418187,0.175548673,-1.369240607,-1.138809478,-0.107139876,1.461471405,0.632706917,-0.177692288,-0.567572358,-0.169010543,0.298918704,-1.676646662,1.188270161,1.389763337,-0.639416858,-0.856372242,-0.399731576,-1.510045169,-0.150125459,1.317721045,-0.017654935,0.524550998,-0.029428811,-0.239908298,0.95996306,-0.197597644,0.247797139,-0.044788183,0.823780628,-1.226559303,1.363844232,0.098486947,-0.271546291,-1.100814712,-0.184403723,-1.292804018,-0.317454231,0.265052954,-1.07382212,-0.897714346,-0.511826124,0.142367241,0.882982108,-1.625567294,-0.479004011,-0.699165253,0.993288809,0.617992507,0.296617037,0.72411276,-0.255795884,0.851261424,0.029850022,-1.055840197,-0.214431611,-0.450671701,0.049171044,0.441282601,-0.870839469,0.210017784,-0.285417971,-0.495280412,-0.394376811,-0.256829609,1.285230159,-0.472406514,-0.374257181,-0.253473901,-1.116267224,-0.698762919,-0.604220971,-0.990744918,-0.533753128,-0.572878348,0.271705118,-0.285151943,0.322518187,-0.955291469,0.130414039,-0.840951375,0.123455804,0.925250473,-0.817577259,0.23948923,0.718668718,-0.308020843,0.201879056,-0.656044093,0.113060792,0.125751205,0.181571275,-1.10473097,-1.248621556,-1.440539376,-1.216045386,-0.051503843,0.542033551,-0.406015259,-0.633181599,-0.771541248,-0.821662603,-0.913046002,0.069152859,0.080473384,-0.721958262,-0.512827626,-1.509140191,-0.42159449,-0.480781502,-0.221395081,-0.902387827,-0.365715689,0.153664848,0.548121409,0.524018218,-0.527971783,0.503377959,-0.265268478,-0.346159002,-1.023319305,0.465430689,-0.76593295,1.08170347,-1.347843175,0.138456743,0.244435265,-1.741256487,0.631537699,0.628875291,-1.542246663,0.091667189,-0.735428573,-0.289550484,-1.435904862,-1.554949727,-1.106241316,-0.001300846,-1.325763861,-2.115275995,-0.947781399,-1.810330855,-1.533403226,-1.025268894,-1.426283369,-1.384296359,-1.599487582,0.65023968,0.089932108,-1.479726306,-1.276901984,0.894862785,-1.852146619,1.086202269,-1.7567785,-1.768433644,-1.689022392,-0.547143886,1.199663533,-0.022961612,-1.364924335,-0.407667532,-1.237529588,-1.24897017,1.355989781,-1.704848097,0.122571552,-1.028060633,-2.008424054,-0.13995196,0.846125745,-0.878513368,-0.875388741,0.801014551,-1.942814944,0.557728294,-1.344768614,0.246547529,-0.538368127,0.4167347,0.965956703,-0.406165353,0.621221441,-0.068707198,-1.069733329,0.285930539,-1.213013549,-1.148853505,-0.944175935,-0.665726585,0.077701508,-1.527857925,0.194167779,0.241454871,-0.89037935,0.010247317,-1.213349966,-1.64506509,-0.665726585,-0.564402225,0.091302158,-1.042421009,-1.985586966,-1.604450371,-0.329059777,-0.873231242,-1.238219243,-0.291154762,-1.233401615,-0.085666827,-0.014910613,0.900527137,-0.032419891,0.534913175,-0.329337748,-0.973125669,-0.950882177,-0.320205264,-1.466637114,1.199814169,-1.880590683,0.433015422,-0.697155202,-1.367668897,-0.438504962,1.102803493,-0.032833157,-0.729811165,-0.070100628,-1.497002483,1.359103004,-1.434644622,-0.589327852,-0.149312403,-1.666008264,0.510365518,0.493537034,-0.879958803,-0.474815186,-0.085231144,-1.631172405,-1.342468882,-0.048245313,0.930193637,-1.456287733,-1.798180037,0.327431492,-1.16315081,-0.02081514,-1.082345316,-0.172925835,0.192436891,-0.436491487,-0.326977455,0.360537475,-1.441384327,0.377682727,-0.385221402,0.056758334,-0.621012583,-1.838851077,0.769459863,1.26118455,-0.395267283,0.050312814,-0.982964865,-0.069671673,-0.232688964,-0.685179011,-0.647218249,1.04281765,-0.550433078,0.055056206,0.512224645,-1.09422194,-0.207270202,0.005385472,-0.173639356,0.090389,-0.524079739,-1.136314156,0.05619128,0.65300204,-1.198653643,0.063538021,0.505732677,-0.68458395,-0.1537341,-0.235469201,0.117071672,0.05107327,-1.227241431,-1.714243027,1.2856726,0.551353175,-1.160594081,1.462305878,-0.076881044,-0.205303633,-0.080342753,1.000006685,-1.77608299,-0.897714346,-0.399731576,-1.137249172,-1.614450454,1.007921423,0.066442957,-1.098412309,-1.455858825,-0.746337009,-0.053506268,-0.109703265,-0.676093426,-1.598497972,-1.796370082,-0.33673227,-0.748025842,-0.921554562,0.298547826,-0.31443681,-0.163225061,-1.622016695,-0.906092907,-1.536187451,-1.673976434,1.310276875,-0.466011608,-0.451770861,-0.289016296,-1.550697417,1.277511329,-0.835632829,-1.532476871,-0.362693016,-1.899790213,1.145050483,-0.612120342,-0.275490032,0.58137728,-0.17387731,-0.308973808,-1.806670082,0.881657878,0.495549536,-0.590229647,0.709463345,-0.899925378,0.196060083,-0.095410185,-1.105032857,-0.202850848,-0.014098924,0.145138766,-0.523910863,0.816514595,-0.880923588,0.183487543,0.841222299,-0.419462618,-0.239145909,0.361443556,0.343660624,-0.894773888,1.236285094,-0.430321484,-0.054033889,-0.034902052,-1.408949052,-0.515000995,-1.677716753,-1.314531995,0.380830827,-1.099312534,-0.785481792,-1.26940061,1.518046046,1.351780553,-0.372368881,0.68994205,0.411248353,-0.614336,-1.232715273,-1.443076375,-1.408131056,-0.073431278,-0.016535969,-1.796370082,-0.394525168,-0.459024125,-1.551169004,-0.811480368,-0.381699755,-1.345536369,-1.433805344,-1.559695821,-0.719491156,-0.574475651,-0.730433765,-0.452556716,-0.366292473,-0.266312047,-1.510045169,0.052971885,-1.015282681,-0.681021001,0.3683861,-1.424619475,-0.474172306,-0.595476153,-1.697176827,-0.133188594,-1.749850066,-1.00103196,-0.77283995,-0.778051688,-0.923063616,-0.802292628,-1.282294771,0.64505927,-0.764643182,-0.724018844,-1.109875481,-0.448163863,-0.583934096,-0.429706573,-1.380709983,-0.668649709,1.113927739,-1.085301275,-1.443923474,-1.135691297,-0.385368406,-0.879717752,-0.934709317,-1.235463471,-0.543521007,-0.977900214,-0.961026626,-1.086189769,-0.834250022,-0.633746837,-0.038636884,-1.448595387,-1.290620611,-1.815847265,-1.593072558,-1.490322432,-1.33484108,-0.122054646,-0.435872771,-0.782196997,-0.615445673,-0.316355933,-0.964168812,-1.416753569,-0.878754128,-1.326517157,-0.312931507,-0.554603371,-0.35982275,-1.285906187,-0.558965999,-0.441766088,-0.590410103,-0.402270217,-1.570698084,-0.380528623,-1.328025453,-1.801203928,-1.270468796,-1.041003976,-0.018367657,-1.240636789,-0.581248088,-1.673443242,1.450817257,-1.470545914,-1.35208619,-1.458865054,-0.241434821,-0.956331781,-1.368454443,-0.720929562,-0.057099592,-1.307113563,-0.179485582,-0.122054646,-0.397794602,-1.058430499,-0.105138318,-0.584472164,-1.211669011,-0.831949583,-1.37081479,-1.651302117,-0.679244275,-0.722781986,-1.540378377,-0.653157532,-0.248333162,-1.227241431,-0.945977042,-0.434636485,-1.112914073,-0.56106684,-2.060423536,-1.158362293,-1.000487891,-0.885519073,-0.47096409,-1.180581852,0.372046199,-0.549566452,-0.797619202,-0.883581558,0.362418419,-1.244794799,-0.863698282,-0.619710863,-0.779794987,0.370321406,-0.343476711,-1.389098289,-0.121715759,-0.371933625,-0.204444474,-1.357123984,-1.379120157,-0.70623242,-1.423788566,-1.190398684,-1.217058044,-0.486783629,-1.302320927,-0.265529268,-0.348848508,-1.296453657,1.057616668,-0.573410499,-1.532014016,-0.603489309,-1.600973834,-0.088831214,-1.399582255,-1.929643177,1.243549223,0.234676787,-0.182121577,0.289380629,-1.243406874,-0.588787165,-1.23065907,-1.857258452,-0.301240237,0.017643435,1.068359246,-0.702389762,-2.00619108,-0.171856507,-0.501700716,-0.36672528,-0.335752496,0.499076877,0.258510695,-0.004309272,-1.683622811,-0.847931394,-0.430167721,0.725904745,0.469128246,0.042101176,-0.13056437,-0.576787379,-0.452713961,-0.190555362,-1.044124103,-0.316218731,-0.584292776,0.018232768,-0.977368581,-0.469203949,-1.607939036,-0.451456692,-0.708057793,-0.040821995,-1.014179233,0.387369024,-1.559695821,-2.351775337,0.294011996,-1.429201862,-0.738772359,0.399916409,0.260053905,-1.028060633,-0.705827234,-0.861802547,-2.136223556,-0.703601639,-1.259133216,-0.04845522,-0.571992059,0.224422733,-0.95010608,-0.240162557,-0.378920553,-1.021373508,-1.150116132,-0.849800991,-0.168300315,-0.40706639,0.832387248,-0.263574997,0.250213823,-1.444347293,-0.58842687,0.153235976,-0.621384814,-1.187115687,0.086911372,-0.989130278,-1.267978134,-1.188427593,0.146780731,0.236494036,-1.759679576,-0.075585987,-1.690647968,0.6354651,1.02901209,-0.924827063,-1.470545914,0.671361589,-0.777181176,-1.906497147,-1.437166692,-1.831332244,0.454191778,0.870623686,0.46743784,-1.404458332,-1.900458886,-1.894456868,-2.578338595,-0.830113036,-3.167707538,-0.751200112,-0.617668719,-0.821435201,-1.045545568,-1.237184939,-1.822631133,-1.496109227,-1.587676421,0.054772236,-1.696085719,-0.185125484,-1.767847649,1.074251288,-0.576431381,-1.025826619,0.674779523,-1.479726306,-1.345536369,-0.905103543,-0.867500568,0.30269383,-2.006934851,-0.883823542,-2.100460909,-0.433093275,-2.037915795,0.302250437,-1.338266392,0.220981215,0.919206477,-1.083822203,0.41442485,-0.853550702,-0.472085796,-0.058264908,-0.067101804,-1.050679635,-0.273253336,-0.478358434,-0.711922336,-0.574653287,-1.001304106,0.198112882,-0.353679435,0.383628414,-0.558791128,-1.971125398,-0.202850848,-1.381107834,0.118316227,-1.194352561,-1.446044366,-0.447381451,0.204898111,-0.27812786,-0.30652516,-1.253163049,-2.111138628,-0.393487131,-1.296819355,-1.393923388,"NB"
