"46",-0.242963679,-1.949817774,0.150744887,-1.918003196,-1.211669011,0.938482659,1.741413095,-0.810580277,0.540403843,-0.083599024,1.97696575,0.022446189,2.092826561,-0.149080223,-0.118896155,-0.461242124,0.008662373,0.883354232,-1.171505614,0.227693186,0.004290781,1.529571856,-0.922811949,1.963272827,2.073536642,1.788988968,-1.246532419,0.31903538,-1.671845373,-0.056147161,-0.790319092,-0.094200795,-2.168928708,0.84771206,0.951503424,0.257892744,0.178982656,-0.692947201,-0.653157532,-1.194682757,-1.53433044,1.012836512,-1.293168383,0.01400152,0.921238472,0.502168257,1.25279154,0.381445602,1.345810851,-1.364141556,1.081296566,-1.318635713,0.357604512,-1.323131786,1.309872175,0.077886539,1.194467774,-2.245260026,1.090109576,1.877065226,1.964156945,2.022513984,-0.62008261,-0.390675023,0.047551302,-1.905152157,-1.698815724,-1.500135178,-0.588967362,-1.606941032,-0.549913012,-0.394821948,-1.35208619,-0.449573748,-1.285544458,0.789093522,1.609657888,-0.707043286,-1.633218441,-0.302051486,-0.780013114,-1.13227249,1.981042847,0.867520568,-0.99398204,-1.789162843,0.126280166,-0.656815251,-1.410587054,-1.317514846,-1.535258514,-1.008131936,-1.271894821,2.007609823,-1.08146023,-0.811030221,-0.671777155,-0.116758561,0.78745686,-1.365707728,-1.137561039,-0.625862434,-0.847464541,-0.183322057,-1.015006705,-1.18678798,0.03469124,-1.954043132,-1.321255965,-1.603952982,-2.116935746,-0.669235361,-1.221458119,-0.586986985,-1.672910335,-1.458435039,-1.786175091,-0.441455046,-1.826972225,0.597626979,-0.424342164,-0.535118316,-1.351313392,0.737451106,-0.948555692,-0.591854929,-1.614450454,-1.0336676,-1.237874356,0.291549584,-0.069564463,-1.551640814,0.872213445,-1.216382824,-0.931912113,-1.241328591,-0.365427421,-0.195285223,-1.026105598,0.143580728,0.392312322,-1.236840408,-0.687363936,1.928240674,-1.167962367,0.467375178,-1.342086106,1.203152468,-0.525600909,-1.323507373,-0.634689611,-0.918292735,0.120889317,-1.295357366,-0.997500787,0.077886539,-2.08505728,0.142887488,1.273181652,-1.454573202,1.257665219,-0.489553488,-1.10835964,-0.853785527,0.177225259,0.014888612,-1.222136775,-1.167962367,-1.255617037,-0.380236054,-0.01501212,-1.475344178,-1.253163049,-1.945610194,-0.648556297,0.798182643,-1.623536837,0.501260019,-0.466649261,1.053824106,-0.284354282,-0.418702335,-0.676093426,-1.713687934,-0.647791479,-0.963644428,2.185331917,-1.398771883,0.146089706,-1.698815724,-1.633730605,-1.28880474,-1.687940141,-0.579282924,-0.880199912,-0.398539148,-1.591106956,-1.34822816,-0.962858368,-1.062473242,-0.600932697,2.198967502,-1.744685062,-0.139032209,1.149368772,-0.305846043,0.375486885,-0.968900682,-1.000487891,-1.242020872,0.061471322,-0.306796936,-1.09631493,1.738622371,1.20306239,-1.125777957,-1.621004549,0.733377,-1.658103084,-1.422128814,-0.923567141,-1.203972804,-0.467766134,-1.257373581,-1.387895642,-0.222893583,-0.789437841,-0.902387827,-0.99047563,-1.025547718,-1.814005078,0.101653654,-1.57358826,-1.200312843,-1.522801606,-0.5642264,-1.651823629,-0.790760009,0.168729603,-1.037893554,1.087146811,-1.527397202,-1.140685065,-0.788337368,0.33497111,-1.597015392,-0.367447041,0.071389996,-0.513997315,0.007769737,0.684207339,0.883478242,-0.785262469,0.908056927,1.125091921,-0.315670109,-1.508236032,-1.493434237,-1.89578754,-0.297732408,0.168898536,-0.292627615,-1.412227743,-1.815232825,-0.577499757,0.945344552,-1.041003976,-0.815540829,-1.803629642,-0.754171882,-0.837017551,1.485392811,-0.34757363,-1.167962367,-1.469241282,-0.709479835,-0.919796871,0.3819235,-0.934454703,-0.538710827,-0.905350792,-2.013653801,-0.937259038,-1.421714306,1.441137597,-1.060449828,0.866722265,-1.416341282,-1.243060193,-1.532476871,-0.208747671,2.2074389,0.107059072,0.962257867,-0.6314878,0.283899929,1.183137244,1.38724391,-1.4554301,-1.724848764,0.080657903,1.115305512,-1.538513574,-0.149776925,-0.557218663,-0.328642966,-1.598497972,1.163400779,-0.656044093,-1.607939036,-1.690647968,-1.750425606,-0.499391246,0.300178664,-1.280493942,0.343022167,1.163463261,0.891424104,-0.475941222,-0.151637175,-1.082640519,-1.101717104,-1.295357366,-1.511404172,-1.284098849,-0.099488899,-0.752684893,-1.027222293,1.740957282,2.116761411,1.43622673,-0.517850239,-1.406905315,1.390933583,-0.369615455,0.713880747,-0.178767879,-0.905598102,-0.749294341,-0.924827063,-0.101147182,1.084614779,-0.000300045,-1.509592577,0.468439907,0.318017272,2.044254682,0.019312311,-0.060705875,-0.806315879,0.335972112,-2.122766666,1.130433901,-1.409767717,1.560625748,-0.205303633,-1.350541191,-1.350927217,-1.588165777,1.628593271,0.849894486,-1.264784944,-1.141624179,2.094022225,-0.988592644,-0.586627337,-1.333701911,-0.674914412,-1.215708061,-0.225270812,-1.25772526,-0.679244275,-0.679441534,-0.384339826,-0.766363243,-1.137873003,-1.196335377,-1.216382824,-0.806763907,-0.302186759,-0.72216413,-1.386694441,0.203022473,0.447821924,-1.100514096,-0.977900214,-0.595657559,-1.114741671,-0.41581852,-1.251763468,-0.119121431,-0.918793862,0.142627398,-0.566867015,-1.817077277,-1.190069899,-0.342067863,-1.371208724,-1.538047916,-0.669235361,-0.714166548,0.620361411,-0.315395911,-1.11078609,-0.517682411,0.663357852,-0.696352312,-0.776311422,-1.067986095,-1.234432012,-1.857258451,-1.822631133,-1.157407335,-0.97127504,-0.142139767,-1.161232651,-0.239527031,-1.043840053,-0.120699785,0.717205446,-0.677470701,1.028010981,1.324977312,0.336615084,0.152463543,-0.196623342,-1.460586966,-1.592580795,-0.91030866,-0.515838166,-0.812381268,-0.319241541,0.183570776,-0.906340401,-0.818256992,-1.333701911,-0.71539279,-1.618983325,-0.021223636,-0.762497259,-0.478035801,-0.668649709,-1.77608299,-0.39734814,-0.392302122,-0.391414285,-0.916040763,1.269114269,-0.547662514,0.269034278,0.160587065,-1.511857584,-0.146414018,-1.25456459,0.574419949,-0.730433765,-1.086486109,1.613668949,0.030238183,0.721540255,0.273912708,1.662182154,-1.28699216,0.246078523,-1.039023497,-1.038458366,-1.871452238,1.691091629,1.073055136,1.194982512,-0.087302328,0.004589452,-0.351261054,0.085810656,0.13374387,0.790455363,-1.515947569,-0.115747609,-0.229287386,-0.32075638,1.238026344,0.496402103,-0.817803785,-1.320132159,-0.184043038,-0.317728994,-0.291288568,-0.329198753,-0.961811247,-0.865360003,-0.107028573,-0.930643238,-1.799993274,-1.325763861,-1.439695138,-1.052110455,-0.621570982,-1.586209786,-0.241180239,-0.24794867,-0.644357016,-1.535722875,0.330454164,-0.857786003,-0.691548459,-1.422543494,0.331028877,-1.04497674,2.093935988,0.026349775,-1.033105486,-1.152646177,-0.259937212,-0.882855956,-0.391414285,-0.794515675,0.229523158,-1.082345316,-0.488901066,1.131337593,-1.107753947,-1.458865054,1.587989532,-1.500583508,-1.043556083,-1.137561039,-0.27641248,0.735679711,-1.442653095,0.172355392,-1.721487416,-0.268533254,-1.516858731,-0.4272507,-1.32275634,-0.923567141,-0.943918899,1.510964736,0.382878609,1.467228979,2.066267646,-1.47840965,-1.537582475,0.409125069,0.483721606,-0.220521991,0.601579987,-0.953473523,0.398977442,-1.10714862,1.468496274,0.029947076,-1.485451933,-1.184170177,-0.282230294,-1.52924137,-1.676112046,-1.212341054,-1.474470052,-1.933092645,-1.160913315,-0.232436598,1.516049884,-0.684782264,-2.402405428,-1.914605299,-0.264356247,-0.299214988,-1.204639693,-0.35982275,0.871502549,1.60388251,0.235072122,-0.217037233,0.041621675,-1.307852935,-0.300834859,-0.704005924,-1.243753674,-1.080870607,-0.122393648,-0.798507696,-0.657973106,0.922193278,-0.917541514,-0.978698192,-1.823250136,0.519329364,-1.123007446,-1.229632551,-1.411407062,-1.520511703,-0.789658081,-0.786359562,0.149367832,0.528685188,0.811685486,-1.058142356,0.037392119,-1.667596827,-1.021651248,-0.429706572,-1.629130546,0.645531327,-0.769164667,0.992325418,0.056380333,-1.828838477,-0.506667614,-0.843272639,-0.591312875,-1.672910335,-1.575036486,0.902313504,0.874384817,-1.173766962,0.740316985,-1.416341282,0.464299894,0.418907684,-1.05641524,-0.272727781,-1.189412653,-0.979763155,0.394201916,-1.114436839,-1.644029357,-1.052396865,-1.062762636,-1.092729626,0.866512079,-1.358679194,-1.552112846,0.850321855,-1.438851612,-1.20764621,-0.251028755,-0.05234648,-0.106361016,-0.391266389,-0.972332123,-1.532476871,-0.435563556,0.802629191,0.192849279,-1.568775931,1.631277679,-1.003756758,1.117761108,-0.298271274,-0.166881372,-1.39472984,-0.768733168,-0.94032731,-1.143191332,-1.319383656,0.775510271,0.110109223,-1.053256587,-0.755448207,-1.021929064,-0.931150595,-1.548813291,-0.467287322,-0.239145909,-1.64713978,-0.513997315,-1.572623939,1.325561921,-0.996416776,-0.400925428,-1.598003535,-0.933945667,-0.780231287,-1.452434164,-1.668657272,-0.980296062,-1.192044233,0.145225252,-1.171828351,-0.916790857,-1.436325295,-0.989399204,-0.783509621,-0.94032731,-1.178305058,-1.149484619,-1.788564578,0.558529484,-1.462311848,-1.197328262,-0.54697107,-1.020540753,-1.716466485,-0.704410373,-0.950623411,-1.299016353,-1.460586966,-1.199980783,-1.680933914,-0.533582611,0.211961262,-0.250386288,-1.114436839,-1.104429174,-1.011975982,-1.779040697,-1.018877321,-1.402017322,-1.447319063,-1.470110847,-0.234204499,-1.672910335,-1.413871129,-1.148853505,-0.530688253,-1.379517377,-0.268271679,-1.318635713,0.557041048,-1.093624747,0.468627683,-1.56398665,0.618908431,0.385466462,-1.96254779,1.476180768,-0.719696516,-0.422204432,-1.7333019,-0.528480559,-1.766091722,-1.343618087,-0.282495546,1.427196352,0.094309679,-1.105032856,-1.169249368,-0.0010005,-0.816671667,-1.035074268,1.336578769,-0.348423368,-0.614151174,-0.327809864,-0.655851396,-1.603952982,-0.595476153,-0.809905741,0.015381102,-0.676880208,-0.63073592,-0.543348815,-0.714575128,-0.634689611,0.252080801,-1.204306193,-1.416753569,-1.34822816,1.666404086,2.039439523,-0.282362911,-1.345536369,-1.023597585,-0.739819589,-1.703199292,-1.804236991,-1.572623939,-1.498791392,0.532743659,-0.244367188,-0.781104459,-1.485010334,-0.930643238,-0.529838563,0.164751436,-0.897223669,-1.136002678,-1.279774518,-1.601469743,0.279297016,-1.183190265,-1.728221448,-1.261248872,-1.491654877,-1.232029402,-0.664948526,0.297508633,-0.110149744,-1.361016554,-0.960503887,-1.524178068,-1.239254618,-1.257022025,-0.743598724,-1.223835433,0.245061587,-0.779140894,0.324761071,-0.322687682,1.953226179,0.001498876,-0.281567471,-0.799619425,-1.151380354,0.090023503,-0.439901285,-1.990698332,-1.323507373,-0.939303506,0.360676925,-1.039588948,-0.532560116,-1.60743991,-1.649218782,-0.372514008,-0.429399258,-0.579282924,-2.391416307,-1.194352561,-0.187535124,1.1755116,0.498044289,-2.032557956,-0.343758719,-0.433710274,-1.25351325,-0.635066969,-1.935860813,0.049075838,-1.373970611,0.05107327,-1.432547746,-0.31443681,0.06325645,-0.868691753,-1.953337665,0.593326845,-0.324761081,-0.923567141,0.046692728,-1.551169004,0.918568137,-1.227924025,-1.228265497,-1.931021537,-0.282230294,-2.397995278,-1.057278425,-1.596028226,-0.343476711,-1.26655768,-1.554476354,0.52614764,1.448141764,-0.503022812,-0.169010543,-1.372391456,1.359308496,-0.168418652,-1.07031642,-0.50120538,-0.251800261,-0.923818998,-0.739610055,0.468752847,-0.833329211,-0.896733233,0.465807337,-0.625862434,-0.771973961,0.833865187,0.78326207,-0.825764705,0.427487492,-1.144760945,1.003532082,-1.497896538,-0.707651867,-1.720928288,0.685115009,-0.022552404,0.52608855,0.294459057,-1.016663706,1.679392988,-1.115656723,-1.565421027,-0.086865933,-0.501040323,-0.485320333,0.793173495,-1.195013063,0.172944395,-0.742757681,-0.094640404,-0.657201054,-0.574653287,0.500835892,-0.992092445,1.651097956,-1.339792527,0.123190611,-1.215033752,-0.128970381,-0.053928342,-0.811705517,-1.32915817,-1.11078609,-0.579461416,0.498591086,1.433559554,-0.676290063,-0.401224114,0.269645385,-0.31416295,-1.444347293,-1.340174426,-1.887169654,-1.803629642,-1.569736546,1.350045228,-1.352472813,-0.052768066,0.523899783,-0.607152987,-0.391118514,-1.852146619,-0.031593872,-0.386839644,-1.505528449,-1.702101597,0.031207927,-0.988592644,-0.132845913,-0.806315879,0.738837306,-1.618478657,-1.127938118,-1.381505844,-1.1248536,-1.03563749,0.648986285,-1.176033436,0.68928975,-0.939815277,-1.146333025,0.295203714,0.541568191,-0.167117723,0.444301132,-1.05641524,-0.750564451,-0.824851672,-0.153500891,0.17050198,0.695843542,-0.747392195,-0.375275437,-1.332185035,-0.068385913,-1.091537375,0.653678437,-0.189467025,-1.963972292,0.393122585,-1.169571378,-1.1248536,-0.598018835,-3.158251203,-0.071388596,-0.611567194,-1.753308283,-0.234963128,-0.897959775,0.876926008,0.373836833,0.149798365,-0.367447041,-1.801809805,-1.11932533,0.483228297,0.692547,-1.436325295,-1.34822816,-0.736472305,-0.41143288,-0.930643238,-1.680933914,-1.648698626,1.370012529,0.59525868,-0.261234902,-0.167117723,-0.076665085,1.244529164,-0.777616337,-0.035523556,-0.716620537,-0.467925789,-1.039023497,-0.384633599,-1.453717037,-0.705827234,-1.200312843,-0.35982275,0.665107724,-0.869645724,-0.742967876,0.000499875,-0.908570609,-0.144332371,-0.277731742,-0.753321904,1.137640676,-1.158680815,1.148259229,-0.459024125,0.266969031,0.412771683,-0.499226488,-1.638351923,0.056380333,-0.38389933,0.187557824,-0.489879859,-0.715801871,-0.060812139,0.183654002,-1.697722827,-1.329536027,0.854755696,-0.144910172,0.162628923,-0.199671195,-0.900663476,-0.697556889,-0.562645372,-0.776311422,-0.19334206,-0.102475792,0.631271777,-0.855901432,0.803883222,-0.410980289,-0.91130319,-1.16219127,0.490173836,-1.188099455,-0.142716302,-1.158680815,0.811330136,0.617938603,-0.861565832,-1.26655768,-1.211333159,0.489622416,-1.436325295,-0.217410019,-0.922811949,-0.680823431,0.136975455,-1.433385969,-0.725257234,1.742621745,1.203662756,0.025765208,-0.714983875,0.695095282,-0.039260714,0.898208224,1.61988317,-0.708870141,0.303063174,0.14496577,0.89543475,-0.177931208,-0.73168013,-0.317179543,-1.008131936,-1.622016695,-0.918042265,-0.469843642,1.576873398,-1.091835304,-0.374257181,0.095855486,0.188055089,-0.778051688,-0.241689469,-1.127938118,-1.427116356,-0.121941671,