-0.548354436,-0.986713196,-0.314710745,-0.615445673,-0.790098707,-0.407968238,-0.052978925,0.188469287,-0.520539316,-0.479326957,-0.404965233,-0.763569645,0.140978593,-0.627921396,-1.559695821,1.65572972,-1.023319305,-0.711107506,0.315905031,0.679453853,0.841524081,-1.246532419,0.166022784,-1.030579878,0.880290428,-0.505009238,-1.956162526,0.197374359,0.947013905,-0.536143432,-0.653349711,-0.503519049,-0.070207895,-0.612489278,-1.203639527,0.021174235,-0.283424482,0.145657572,-0.845133538,-1.556371191,-1.183843433,-0.955291469,-0.155484903,-1.426699776,-0.718259881,-0.508827621,-1.310445049,0.601251166,-0.561768103,-0.726703964,0.458942682,-0.905598102,-0.215547475,-0.896243037,-0.509160344,-1.333701911,1.66445626,0.445326642,0.485138517,-1.221458119,-0.128401715,-0.52087596,-0.18548656,-0.243091189,-0.946234608,-0.11945944,-0.300294611,-0.996958635,0.35983993,-0.410527902,-1.357123984,-1.463607464,1.4969185,1.273545508,0.900039391,1.882787768,-1.784386715,0.235388278,0.03449804,-1.922095971,-1.041570548,-1.10292156,-0.95010608,1.120993288,-1.083231187,-0.405865188,-0.443166975,-0.230545881,0.630154131,-0.23597553,0.844923616,1.765501048,-1.874054712,-0.590410103,-1.385095081,-0.754597143,-0.016332655,-1.328025453,-1.304530059,0.776752764,-0.604403971,-0.586627337,-1.478848343,0.51252418,-0.016739324,0.115825566,-1.183516796,-1.375156617,-0.694948803,0.614266298,-0.329476762,-1.202640359,-0.988055298,-0.276808076,-1.526476392,-0.584472164,-1.371208724,-0.495444522,-0.904362161,-1.142564176,-1.168283962,-0.640744502,-0.590410103,-0.449416996,-0.921805913,-0.064965279,-0.811480368,-1.331048887,-0.69174816,-0.479004011,0.354662921,-0.584292776,-1.111393623,1.245306668,-0.896733233,0.505612057,-0.713145827,-0.945462109,-0.123863987,0.321503621,-1.455858825,-1.222476276,-1.556845462,-1.541779264,-2.186581417,-0.073323664,-1.193362625,-0.49053292,-0.190313407,1.742324097,-1.386294361,-1.078221599,-1.347073648,-0.395415772,-0.581605806,-1.173766962,-0.932420114,-1.111393623,-0.017654935,-0.732511904,-0.281302465,-0.265920581,-1.089454351,-0.088175691,-0.132960127,-0.717849793,-0.341223506,-0.420223479,-1.120244589,-1.935168053,-0.884065585,-1.345536369,-0.907083251,-0.305574525,-0.657008134,-1.101115419,0.003095205,0.695195082,0.36707072,-1.026105598,-1.570217199,0.296914324,-0.287415441,0.510245456,-1.611439915,0.016266972,-0.363555705,-0.168655366,0.186230573,-0.943148186,0.3152486,-1.270468796,-0.553559166,-0.632428446,-0.022143365,-0.27641248,-0.834019739,-0.280243143,-0.545072062,-0.548008415,-1.254915283,-1.221797389,-1.400393285,-1.794563397,-1.692276191,-1.387495082,-0.930896884,-1.157089218,-0.35982275,-1.500583508,-0.267748735,-1.599487582,-0.33673227,-0.378920553,-1.418404415,0.423697876,0.694845737,0.684358675,-0.797175251,0.689490503,-0.396009949,-1.701553201,-0.290887203,-0.460449416,-0.322411553,-1.152013065,-0.645881988,-0.294639553,-0.064751877,-0.388460509,-0.489553488,-0.839792761,-0.888918785,-1.105032856,-0.912049738,-0.934963997,-1.308592853,-1.459295254,-1.292439786,-0.830801346,-0.93140437,-0.334633927,-1.234775713,-0.403467105,-1.477094725,0.687179409,0.288181947,-0.017858518,-0.167827111,-1.36335939,-1.376740148,-0.781978394,-0.854255341,-0.808782524,0.155720875,0.441604155,-1.299382989,-0.612120342,-0.204567166,-1.177655496,-0.708260818,-0.876589365,-0.739819589,-0.488412029,0.578689859,-0.86298696,-1.271538124,-0.761211911,1.174307096,-1.236840408,-0.647600366,-0.573765424,-0.663976803,-0.877310432,-0.453972812,0.465995608,-0.471124257,0.639746404,0.988127555,-1.309703759,-0.420375721,-0.269056608,-0.626984978,-0.079367935,-1.065080805,0.160587065,-0.882614206,-0.919546025,1.215239101,-0.039260714,-0.698762919,-0.138802403,-1.005668543,-1.398366942,-0.937259038,-0.82052611,-1.596028226,-0.446130865,-0.435254437,-1.171505614,0.125751205,0.024692613,-0.921805913,1.073020939,-0.817350784,0.30910104,-0.694147681,-1.239945465,0.452793888,0.628181902,-0.533923675,-0.504843552,-0.762068626,-0.488738027,-1.046684196,-0.641693899,-1.28157405,-1.15327969,0.443338761,-0.827822084,-0.514833645,-0.570398715,-0.967057849,-0.639606414,0.325555725,0.006578315,-1.477532842,0.320633173,-1.209320411,-1.173443599,-0.436182081,-0.659519,1.204592612,-0.314984755,-1.077927697,-0.937514368,0.065038396,0.063538021,-0.262794357,-0.900663476,0.006180859,0.619016131,0.209693504,-0.72815279,-1.242020872,-0.204567166,-0.794515675,-0.233193887,-0.917041013,-0.743809095,-0.02809088,-0.720107362,-0.266312047,0.438512962,0.12283691,-0.764428383,-0.544727175,0.089566443,0.629674758,-1.08146023,-0.190192451,-0.433401727,-0.707854809,-1.139434283,-0.26097523,-0.183922838,-0.309655053,-0.461083532,0.161438346,0.071483102,-1.076459484,-1.094520671,-0.317866404,-0.071710848,0.384854154,-0.011870173,-0.68299885,-0.745493661,-1.245142081,-0.130450429,-0.571814895,-0.431090656,0.136626598,-1.233744963,-0.086975014,-1.326140438,-0.539911205,-0.357961485,-1.098412309,1.295576122,1.229523585,0.586452442,-1.179605448,-0.651813317,0.526324887,-0.149428513,-0.762926075,-0.408118626,-0.266964831,-1.46015621,-0.236735505,-1.03817592,-0.104472022,0.883560907,-0.13090627,-0.891110433,-1.283376827,-1.395940738,-1.414693836,-1.381107834,-0.418398384,-1.403643999,-1.560647748,-0.237876551,-0.809680997,-0.195528384,0.035270614,0.013113639,-1.036764885,0.092396849,-0.913793852,-0.884065585,-0.339817827,-0.40241975,-0.704208128,0.077979041,-0.100151882,-0.715801871,-1.009228728,-0.868453402,-1.017493237,0.616104136,0.095401085,0.364087404,-0.258382203,0.009455159,0.25905109,-0.595476153,-0.283690051,0.302989317,-0.969691509,0.207176758,-1.009503114,-0.253602759,0.045068963,-0.339677368,1.157572781,1.048826629,0.364504215,0.618261983,-0.975775379,-1.093923299,-0.292091781,0.722123289,-0.540941248,1.202581837,1.102405087,-1.501929705,-0.677470701,-1.659153505,-1.184170177,0.189297171,-1.628620732,-1.632706539,-1.669718843,-0.926341068,-1.595535007,-0.592578126,-0.208501275,-1.335981547,-1.686318957,-1.350155315,-1.197328262,-0.398241263,0.97731057,-0.060599622,-1.751001477,-0.33086797,2.079279028,1.320341507,1.421878663,-0.516508407,-0.616556578,-0.243601393,0.081948583,-0.587526699,-0.51617323,-0.192129498,0.698532653,-1.592089274,-1.580850456,-0.803185286,-1.610939039,-0.620826519,0.247562956,-1.597509342,0.507419831,-0.944690206,-0.474011651,-1.253163049,0.613670979,0.035946127,-0.096951526,-0.343758719,-0.805868051,-0.705422211,0.504042671,1.336368552,-0.121264087,-0.898696423,-0.857078872,-1.239945465,-0.30151058,1.790942469,-0.461559382,-1.121471583,-0.110819835,-0.357961485,0.498530346,-0.521718065,1.757116263,0.935818812,-0.329059777,-0.834710745,-0.267356706,-1.281934346,-0.41521246,0.817883762,-0.099599365,0.787047276,0.077794027,-0.617854197,0.923027986,-1.203639527,0.404731506,-0.407667532,0.50307567,-1.164752091,1.396863312,0.265283078,-0.483534764,-0.996958635,-0.024600117,-1.140998005,-0.465533635,-0.800064463,-0.597655199,-1.250016743,-0.121715759,-1.079986825,0.191776716,-0.768948894,-0.532730459,-0.986176859,1.742306586,1.050611813,-0.418550348,0.503982261,-0.170432512,0.659952276,0.044877759,-1.192373668,-0.282097694,-1.097213268,-0.391562203,0.021370026,-0.666310527,0.311667118,-0.302998777,-0.842343487,-0.599839003,-0.221769496,0.929562274,-0.541284831,-0.419006379,-0.594207233,-0.922057327,-0.424036494,-0.832179389,-0.927604492,-0.508328744,-0.818710404,-0.295042427,-1.229974607,-0.247436244,-0.775008207,-0.40631547,-1.346689107,-0.056147161,0.825096072,-0.672168774,-0.087193212,0.368870278,-0.227653707,-0.821207851,-0.809905741,0.884511065,-0.574475651,-0.770460284,-0.995875211,-1.292075686,-1.318635713,-1.250365844,-0.707246105,-0.327532317,-0.577321615,-0.908322562,-1.36179689,-1.419230861,-0.978166136,0.097398906,0.080565648,0.189048878,-0.749717532,-1.46967597,-0.445662298,-0.652965391,-0.213069466,-0.633181599,-0.201259758,0.55296515,0.579418415,0.396424363,-1.449447176,0.309761518,-0.525770071,-0.532219516,-1.078515587,-1.002665948,-1.178955041,-1.316768298,-1.453717037,0.448907666,0.554919061,-1.54975491,0.788093658,0.748108739,-1.894456867,-0.164403056,-0.867024491,-0.413698913,-1.713687934,-1.487662856,-1.493879572,-0.626984978,0.283598747,-1.809719795,-1.225196441,-1.677181565,-1.476656801,-1.25772526,-1.607939036,-1.03817592,-0.870123051,-0.402569305,-0.214059933,1.37153599,0.062974799,0.786455358,-1.593072558,-0.032729825,-1.025547718,-1.695540611,-1.477094725,-0.12363764,1.389414488,-0.534094251,-1.30933332,-0.654888468,-1.256670593,-0.103695236,1.77862357,-1.446044366,0.442311209,-0.628483667,-1.740116236,-0.66067999,-0.3063893,-0.100704704,-0.97127504,0.914088308,-1.339792527,0.278843124,-1.290620611,-0.967057849,-0.75098818,0.081764302,1.174585187,-1.449021191,0.36658567,-0.02809088,-1.249318906,-0.035834453,-1.264784944,-1.961125315,-0.873710284,-0.475619368,0.080104244,-0.819617845,0.083605584,0.596966622,-0.6314878,-0.25502129,-1.154547921,-1.454573202,-0.205549243,-0.201626708,-0.517682411,-1.28916765,-1.747551215,-0.91030866,-0.701582659,-1.157407335,-1.085597352,-1.063341675,-1.46793835,-1.097812608,-0.071173819,0.849338634,-0.358104537,0.858153015,-0.591674212,-1.37081479,-0.945204742,-0.827593277,-1.264430773,1.135972297,-0.730433765,-0.819617845,-0.962858368,-1.198985263,-1.72878467,1.407615443,-0.553559166,-1.255968099,-0.17007683,-1.399987688,0.025570276,-1.325387426,-0.894040123,0.381240719,-1.491654877,0.143580728,-0.554951682,-1.529702944,-0.365283318,-1.229974607,-1.261955087,-1.685779146,-0.239399974,0.588619651,-1.194022473,-1.466637114,-0.321583624,-0.984837274,-0.420680274,-0.899679466,0.641485397,0.193014186,-1.845160246,-0.283822862,0.422518863,-1.460586966,-1.187443502,-0.433710274,-0.078285918,-1.145075163,-1.2772606,-0.035419945,0.94922248,-0.707854809,0.29817681,-0.777398733,0.317653411,-0.758646163,-0.794294363,-0.424189317,0.97986629,-0.681613945,-0.40107476,0.386282289,-1.146333025,-0.5642264,-0.570575628,-0.898696423,0.189214413,-0.677077,-1.126086266,-1.951928221,0.526265808,-0.925331477,-0.054561788,-0.403167749,-0.457758903,-0.049295292,-0.578034373,1.991320458,-0.055195635,-1.307852935,-1.582795981,0.789456861,-0.80430223,-0.95972029,2.110552537,-0.09014355,-0.451927983,-0.551300456,0.158199615,-1.623029866,-1.032824548,-0.215547475,-0.810580277,-1.116572614,0.75485357,-0.486620935,-0.793188535,-1.409767717,-0.470003629,-0.40691616,-0.397199364,-0.919295241,-1.54928399,-1.562554327,-0.8703618,-0.652005237,-0.964955904,0.071017487,-0.339958306,-0.896978421,-1.530164732,-0.584472164,-1.391507928,-1.117795108,1.747267554,-0.97418471,-0.929882685,-0.753534331,-1.613445934,0.807323721,-0.790760009,-1.295722663,-1.259837937,-1.736135565,1.133496691,-0.802738857,-0.505672259,0.159735058,0.634882272,-0.288082152,-1.532476871,0.235625329,-0.177811741,-0.471925475,0.242161557,-0.943661929,-0.096841351,-0.643785751,-1.155500151,-0.471284449,-0.196866828,-0.529668712,-0.912547746,0.92908849,-0.838866835,-0.125449851,0.567187053,-0.877070019,-1.395940738,0.469816112,0.454889991,-1.467070671,1.850625683,-0.453815369,-0.263184601,-0.430013981,-1.136314156,-0.605685905,-1.871452238,-1.253863574,0.675746666,-0.972861083,-1.031421039,-1.222815892,1.519578848,0.350656872,-0.917291232,0.355924663,0.237519717,-0.610277703,-1.263722809,-1.318261951,-0.859674131,0.041525747,0.316342413,-1.486335715,-0.41581852,-0.73168013,-1.413049098,-1.206308864,-0.509493179,-1.128556165,-1.39513331,-1.359068375,-0.929375971,-1.256319285,-0.958415658,-0.838404193,-0.777833989,-0.512159847,-1.345152418,-0.939047719,-1.201642189,-0.311018938,0.025472796,-1.366491734,-0.426484475,-0.346300375,-1.292439786,-0.969691509,-1.740116236,-1.545055654,-0.884549846,-0.843272639,-0.772623382,-0.80430223,-1.556371191,-0.050346374,-1.054978252,-0.513830133,-1.535722875,-0.869168625,-0.612489278,-0.818937187,-1.219424909,-0.837710632,0.741413398,-1.13103218,-1.3919101,-1.407722309,-0.412338677,-0.772190388,-0.874908894,-1.057566319,-0.695750566,-0.885276678,-1.023319305,-0.909315118,-0.831949583,-1.005395207,-0.413245295,-0.972332123,-0.681613945,-1.021095846,-1.33142746,-1.261248872,-1.397153104,0.739553553,-0.47545848,-1.054404034,-0.775442423,-0.62008261,-0.589688472,-1.300116665,-0.779576909,-1.036482917,-0.71621112,-0.030768534,-0.045101974,-1.101416216,-0.934454703,-0.618596449,-0.520202786,-0.813959801,-1.500583508,-0.230168166,-1.378326191,-0.869645724,-1.384296358,-1.300116665,-0.678849876,-1.470110847,-0.448476999,-1.551169004,0.893717871,-1.55353028,-1.234432012,-1.30379314,-0.69936648,-1.113827454,-1.102319151,-1.115656723,-0.351829559,-0.741707371,-0.260456086,-0.854960477,-0.56124211,-1.275826908,-0.222643676,-1.145075163,0.08075015,-0.594750859,-1.820776418,-1.418404415,-0.996687669,-1.123007446,-1.189412653,-1.024154378,-1.091537375,-0.355532739,-0.947523434,-0.333237474,-1.119938075,-1.00184862,-1.368454443,-1.364532869,-0.899433615,-1.060738636,-0.43139849,-0.867262501,0.221221706,-1.198322133,-0.309791358,-0.322135501,-0.334633927,-1.081165375,-1.042421009,-0.316355933,-0.695349604,-1.127629238,-0.613227557,-1.355571188,-0.226524259,-1.149169012,-1.099312534,-1.597509342,-1.500135178,-0.885034342,-1.451579828,-1.560647748,-1.269044801,0.269034278,-1.475344178,-0.648747593,-0.803408575,-1.088859997,0.200488861,-0.060705875,-1.523260216,-0.87275243,-0.986981472,-0.393487131,-1.182537524,-1.212004976,1.701907699,-0.475941222,-1.07557959,0.436446846,-0.768086267,-1.275826908,-0.650470906,-1.340938659,-0.64207391,0.26097869,0.651230837,-0.457758903,-1.482805262,-0.267618041,-0.744440475,-1.090049058,-1.247576442,-0.222144051,0.095855486,-0.368313842,-1.057566319,-0.978698192,-1.530626732,-0.225646682,0.493964267,-0.338975367,0.638849377,-0.392894451,-0.513662979,-0.199793303,-1.311558015,-0.02306394,-0.350125013,-0.564753966,-1.041