570548,-0.560366069,-1.590125601,-0.555474375,-0.548700576,-0.445818462,-1.033948775,-0.05551271,-1.079692404,-2.236797352,0.306086664,-0.369326061,-0.899925378,0.244591883,-0.116309122,-1.446469084,0.205549683,-0.925583779,0.476296289,-1.036764885,-1.628620732,-1.940723622,-1.847060785,-1.190398684,-0.947007705,-0.525431776,-0.63111179,-1.176681944,-2.292634762,-0.76593295,-1.043840053,-0.322411553,0.642800806,-0.805644212,-0.732303896,-1.213686497,-0.767439785,0.039893564,-0.850268936,-0.4522423,0.158541028,-1.341320995,-0.480296419,-1.436325295,-0.499391246,-1.762006511,-1.465337568,-0.762068626,-1.801203928,-0.414909567,-0.560366069,-1.257022025,-1.359457707,0.756685201,-0.370484139,-1.528318861,-1.420885806,-1.668657272,0.71617988,1.311840175,0.808527332,-1.406905315,-1.720928288,-1.866914143,-2.835315552,-1.15486523,-2.369793843,-0.805420423,0.567867364,-0.719901918,-1.105636904,-0.623248053,-1.826972225,-0.919796871,-1.784386715,-0.348706774,-1.835711357,-0.386250889,-1.720928288,1.496985643,-0.095960391,-1.267267655,0.723433873,-1.424203934,-1.290257173,-1.139746832,-1.278696351,-0.298001805,-1.470545914,-0.976837232,-1.737839627,0.284276279,-1.877971166,0.44327457,-1.79275997,-0.080342753,1.670533012,-0.877550904,-0.15280159,-0.615075645,-0.03035612,-0.891598119,-0.283026261,-1.515947569,-0.348423368,-1.329914028,-0.115635344,-0.663976803,-1.224515706,-1.538979449,-0.271939966,0.518793793,-0.778051688,-1.144446825,-0.907083251,-1.342468882,-1.422543494,-1.049250859,-1.046684196,0.241297762,-0.579818495,-0.418398384,-0.469363834,-1.915963073,-1.870153537,-0.864647499,-1.228607085,-1.564942673,"NB"
"47",-0.419310515,-2.552329326,0.33432708,-0.087411457,-2.359155444,-0.159464775,1.581244178,-0.525770071,-0.573942933,0.01400152,1.340171886,-0.109033921,1.390784266,0.287807065,-0.606786015,-0.481752376,0.651022254,0.590560592,0.993881205,-0.468884256,0.210909014,1.525751909,-0.008838949,1.332234084,1.210779586,1.534240116,-0.235722334,0.352064331,-2.193730688,0.426704611,0.277934721,-0.137424676,-2.072267338,0.616805947,1.037941832,0.265973129,-0.468564665,-0.828966904,-1.041003976,-1.316022308,-1.434224895,1.098378928,0.428465232,-0.450985623,-0.018367657,0.767744319,1.389514172,0.288706547,1.409864393,-2.219163485,1.532967151,-1.74869998,0.026252371,-2.669310373,0.908298882,0.773666698,1.507183678,0.708971316,0.816779741,1.643839339,1.45259695,1.646618084,0.004489905,-0.313341819,0.563323193,-1.511404172,-1.514127733,-0.966269102,-1.251413879,-1.718137329,-0.481105022,0.392514949,-1.971843531,-1.375156617,-1.609938037,0.08213283,0.973464701,-1.351313392,-1.944910649,-0.690151672,-0.667674385,-1.162830861,1.319379686,0.686323955,-2.206366235,-1.690647968,-1.491654877,0.108944087,-1.016111067,-1.922095971,-0.362836746,0.787820794,-2.151582219,1.122296263,-1.11108981,-0.043534002,-0.464419251,-2.291645153,0.163223681,-1.170860453,-0.098495247,-0.924574951,-1.437166691,-0.606235809,-1.13227249,-0.789437841,-1.606941032,-2.709050701,-1.224856015,-1.453717037,-1.004848759,0.700569566,-1.240636789,-0.600750331,-1.27833722,-1.28699216,-1.470981169,0.909829906,-1.717580071,0.166700176,-0.782415648,-0.136278018,-1.152329571,0.926082634,-0.346159002,-0.483048343,-0.247052096,0.514678193,-1.922779732,0.71231235,-1.086486109,-1.694451287,0.692647056,-0.499556032,-0.094860281,-0.176379247,0.776016658,-1.055840197,-1.752731082,0.18548322,1.289645786,1.16415031,-2.911391125,1.006460449,-1.931021537,-0.772839949,-2.341325921,1.268355063,0.045068963,-1.440539376,-0.976040736,-0.379943571,0.799936675,-0.30734071,-1.752731082,-0.755235373,-2.121931593,-0.927098931,0.794303873,-1.654435278,0.621167711,0.660623989,-0.554951682,0.696989788,-0.580533036,-0.330311255,-1.484127721,-1.002120988,-1.973281346,-0.558441478,-0.28103753,-0.97127504,-1.00758399,-2.721135441,-0.2646168,1.151742229,-1.926205566,0.332105574,-0.007024615,0.999969897,-0.179485582,-1.712578671,0.689841724,-2.838728525,-2.245260026,-1.012801632,-0.960242619,-1.319009614,-0.697556889,-2.111964733,-1.692276191,-2.003221516,-1.229974607,-1.450299691,-1.617470084,-0.281965112,-2.537042404,-3.146555163,-0.156069186,-0.602027587,-0.537683078,1.451520146,-0.406015259,-0.630548039,1.358923164,-1.026384655,0.532626254,-0.626423549,-1.372391456,-0.558266698,-0.543176654,0.179400628,-0.976571663,1.036949628,0.252624681,-0.067101804,-2.061994628,1.195345698,-2.186581417,-2.686778066,-0.30924625,-0.609725572,0.088194011,-0.735637232,-0.534776845,-0.241434821,-2.397995278,-0.776311422,-1.260190484,-0.381846243,-1.533866726,-1.200645014,-1.984131362,-1.381904013,-1.7567785,1.121710134,-0.251028755,-0.992631965,0.188386461,-1.027781108,0.655756791,-1.073529508,-1.153596597,-0.991014278,0.90381321,-0.725463782,-0.527632742,-0.215671536,-0.538025544,0.671719233,0.457867787,1.09684406,-1.204973305,-0.110149744,0.181988168,-0.040405415,-0.945204742,-2.801811581,-2.249992643,0.307116985,0.611720182,-0.952436179,-0.254634218,-2.094758246,-1.11871296,-0.228658732,-0.961288098,-0.68299885,-1.997308712,-0.895018597,-1.863685209,0.028198654,-0.290753451,0.014593002,-0.58411342,-0.844202655,-0.987249821,0.099935829,-0.47997316,-0.967847219,-0.176617854,-0.173282532,-0.184644252,-2.392509801,0.279826296,1.050087089,0.855946071,-1.252463013,-0.866073016,-0.874189556,0.405931666,1.355732056,-0.234710188,1.385619133,0.608950022,0.346917494,0.971876799,1.058935472,-0.798285499,-1.638351923,0.168391651,1.368283128,-1.977607236,0.250291683,-0.606602579,0.018429135,-2.279845606,-0.078502228,-0.683989243,-0.199915425,-2.094758246,-1.028619917,-0.646454453,1.010218138,-1.313415716,0.625028926,0.247016316,0.562069917,0.033628181,0.614753113,0.184818437,-1.648178741,-0.14387037,-0.622875128,-1.744685062,-1.238564249,-0.572523738,-2.245260026,0.750141692,0.782485016,1.59037741,-0.351829559,-0.377460912,1.002211514,-1.461449035,0.55204434,-0.449260268,-2.136223556,-1.370027389,-0.142716302,0.607752678,0.490235086,0.787183822,-0.858965665,1.328850612,0.643484136,1.353435369,-1.011700917,0.396962396,-1.555423324,-0.638090975,-0.860856025,0.947518044,-1.095716486,1.326597434,-0.639227339,-2.752002089,-1.838851077,-2.397995278,1.145877481,0.489499837,-1.042137442,-1.929643177,1.506031043,-1.735001135,-0.52087596,-1.166034965,-1.606941032,0.487290841,0.404598066,-0.534435489,-0.945204742,-0.168063685,-0.456495279,-1.123314901,-0.897959775,-0.976837232,-1.698269126,-1.276543497,0.505008738,-1.304898723,-1.28518286,-0.273516217,0.18448588,-1.412638336,-1.663894098,-0.649704623,-0.895508193,0.201879056,-1.17409043,0.039028387,-0.372514008,-0.72216413,-0.803408575,-1.670781543,-0.56651453,0.221301856,-1.223155624,-0.885519073,0.583890195,-0.193584749,0.516350334,-1.498343865,-1.984858899,-0.866786537,0.46102595,-1.239599982,-1.316395234,-0.880199912,-2.224698554,-2.034850658,-1.389900857,-1.366491734,-0.524248644,-0.805644212,-0.442232832,0.803748937,-0.499885684,0.479520698,0.645321551,-0.148152041,0.723288337,1.347527545,0.31619664,-0.053928342,-1.065661189,-0.963644428,-2.602339747,-0.68319685,1.340014793,-0.626423549,-0.465692934,-0.433401727,-0.317591603,-0.555474375,-1.577939245,-0.7271177,-0.023268627,-1.440539376,-1.020818261,-1.199980783,-0.506003933,-1.046684196,-0.119008787,-0.502857454,-0.521549587,0.267810943,1.50928603,-0.784385661,-0.479650006,-0.172450437,-0.577499757,-0.171381617,-2.065144237,0.784038521,-0.073108472,-0.568807906,1.102006522,-0.360682965,0.299141166,0.362418419,1.496067626,-1.387094681,0.007670506,-0.05087233,-0.691548459,-0.798952239,0.823253966,-0.478035801,0.951039924,0.003294567,0.949106361,0.617938603,-0.300564698,1.088326235,0.519983562,-1.601965898,-0.305710275,0.231429131,0.037681067,1.016425618,0.260670523,-1.286630038,-0.880923588,-0.974979728,-1.047539018,-0.581605806,0.018821754,-0.067957693,-0.738981717,-0.48824907,-0.613042936,-0.620454495,-0.176259965,-0.105471633,-0.453815369,-0.265268478,-1.595535007,-0.785262469,0.280279743,0.200897942,-0.95972029,-0.697958738,-1.235119533,-0.513328754,-1.827593922,0.554402221,-1.766091722,-1.398366942,0.099754833,-2.222850125,-3.083471188,-0.345735004,-1.235463471,-0.52256088,-1.155817762,-1.869504818,-1.941420244,-0.180443322,1.057581939,-1.666537504,-2.174191878,-0.235722334,0.741079834,-1.62455155,-2.401301066,-0.1062498,0.455397477,-0.333377032,0.075107472,-1.188427593,-0.092883127,-1.92004749,-0.513997315,-0.901402119,-0.868453402,-0.580890498,0.925765702,-0.120474153,0.993622075,0.982976945,-2.237734121,-2.251891979,0.899876757,-0.009848336,-0.790980541,0.302324349,-1.680397001,0.474555753,-2.343407088,1.567490285,0.05552931,-1.852146619,-1.931021537,-0.6806259,-1.89645354,-1.340556469,0.199997742,-0.895018597,0.07723878,-0.833559334,-0.194556094,0.541917231,-0.58554917,-2.317698731,-1.497002483,-0.378044513,-0.671190013,-1.629130546,0.000299955,0.670441343,0.34351878,0.223623436,0.924100159,0.719886478,0.736637612,0.134356052,0.002197584,-1.07089985,-0.806315879,0.61453678,-0.52087596,-0.014301785,0.805090979,-2.018911042,0.202695916,-1.636809109,0.899632755,-1.293532881,-2.750435918,-0.593663902,-0.308973808,1.399901365,0.222423292,0.181154209,0.733521075,0.660417356,-1.080281332,-0.329059777,-0.214679473,0.587453276,0.316706751,-2.015153052,-1.514127733,0.4407679,0.502349805,-1.827593922,-1.470110847,-0.267095439,-0.888189302,-1.09481949,-2.397995278,-0.284088537,0.453747207,-0.094420576,-1.195013063,0.516410002,-2.137918471,0.234518609,-0.549393217,-0.909315118,0.557556526,-1.275826908,-2.323808729,-1.56398665,-1.836966062,-0.526447005,-1.810942289,-2.022683208,0.74749331,-1.141624179,-2.251891979,0.030141157,0.338897864,-2.482908647,-0.880199912,-1.410996974,0.197210169,-0.368458382,-0.310746012,-1.348613294,-0.588967362,0.203675268,0.601470392,0.060906935,0.158967631,1.007994416,-0.895263365,0.014198719,0.072041553,0.224662397,-0.974979728,-0.011566636,-0.913046002,-0.49265832,-1.530626732,-0.771108722,-0.378628454,-0.441144101,-0.202116184,-0.426025022,0.42963726,-0.850034936,-0.546625528,0.027225986,-1.855978042,-0.059643853,-1.049536451,1.226682965,-0.602575482,-0.390084006,0.344440406,-0.958937307,-0.036249133,-0.65027928,-0.291823972,-0.437575162,-0.545762194,-0.186570571,-0.455075609,-0.815540829,-1.646101897,-1.072359918,-0.399135184,-0.051925073,-0.09123848,-1.694451287,-0.166526951,0.540112544,-1.4554301,-0.329059777,-0.235595759,-0.807436327,-1.352859585,1.058519195,-0.428784913,-0.540082805,-0.852611955,0.368662802,-0.529498889,-0.478358434,0.332105574,0.087186362,-0.01349059,-0.84304027,-0.97127504,-0.685575915,-1.197990733,0.256810409,-1.015006705,-1.184497028,0.108316143,-1.503277717,-1.769606665,-0.362836746,0.068406033,0.29020389,0.444108732,0.402460599,0.544821171,0.48396817,0.046501834,-1.698815724,0.22872793,0.039509133,-0.730226189,1.515237117,-0.52087596,-1.718137329,-1.328780455,-0.147572364,-0.784823969,-1.275826908,0.917410105,1.423830965,-0.521044324,-0.634689611,-0.644928608,0.737881512,-0.583396317,-0.636010989,1.227943205,-0.935983365,-1.48456893,0.031401763,-0.632804952,-0.794515675,-0.16546444,-0.459815703,-0.813282982,-0.246412178,-0.255925041,-1.122085645,-0.354962126,-1.053543325,0.364156884,-1.051824127,0.835037292,-0.944175935,0.784814369,1.084141422,-0.312384685,-1.219086442,-0.882372514,-1.603952982,-0.628858691,-2.202739758,-0.970219074,-1.081165375,-0.368313842,-0.478035801,0.373010785,-1.062473242,-0.13398864,0.366793577,0.466372043,-0.214803427,-0.491513313,-1.645583359,-1.072067733,1.2986919,-0.548700576,-2.031794888,-0.72505073,-0.773489933,-0.83034242,-0.173639356,0.069152859,-0.31525884,-1.101115419,-1.497896538,-0.727324632,-0.26918749,-0.351545266,-0.772839949,-0.465692934,0.029170377,0.019018006,-1.246880305,-0.982964865,0.798137628,0.143147509,-0.384192973,-0.376440429,-0.753746803,-0.191160505,0.579530454,-1.065370955,0.264131932,-0.744229971,0.84397807,-0.881889305,-0.486133011,-0.289951312,-1.180907531,-0.343476711,0.20073433,-0.857786003,-3.442019376,-0.646645347,-0.378336441,0.750897086,0.158882325,-2.845589615,-0.051398563,-1.888490658,-1.375948069,-0.58842687,-1.304161532,0.155806451,-2.063568193,-0.291154762,0.77255892,-0.58842687,-0.024190239,-1.446044366,-1.570698084,0.586730552,-0.269318388,-0.757152511,0.163563384,0.531392665,-0.03376363,0.226258694,-1.523719037,-2.273997636,-0.32406947,-2.788718104,-1.09481949,-0.323792959,0.168307145,-0.221020806,-1.311186889,0.514797725,0.835991325,-1.621510494,0.190537712,-2.42249539,0.503680156,0.286155908,-0.996687669,-0.683989243,-0.102032726,-0.285018955,0.263901544,1.160898275,-0.193706116,-0.025933382,0.82373675,-0.776746204,-1.061605563,0.345219581,1.040347381,0.491030996,-0.157121756,-0.940839605,0.117871921,-1.1141321,-0.316630394,-1.47797115,0.209450224,-0.410377152,0.574870273,-0.087848091,-0.696352312,1.554221142,-1.383897237,-1.008954417,0.823999989,-0.839561199,-0.379505006,0.399514103,-0.926846246,-0.148152041,-1.659153505,-0.703399557,-1.145703896,-0.321032052,0.68122641,-0.899187824,0.990804336,-1.048965349,0.253633958,-2.078641862,-0.185968198,0.010247316,-1.193362625,-0.500875293,-0.967057849,-0.076989042,0.714664024,0.866974429,-0.62942149,-1.284098849,0.558128969,-0.004811557,-0.559840813,-0.768517488,-1.043556083,-1.327648166,-1.679860377,0.778131504,-0.439746042,-0.378190466,0.182071526,-0.557218663,-0.294639553,-1.251413879,-0.728774358,-0.252314929,-1.507332689,-2.001740034,1.061567872,-0.953992599,-0.086756864,0.228489238,1.265650989,-0.946234608,-0.618225254,-1.759679576,0.243024607,-1.418817553,0.150400801,-0.889892258,-0.037079008,-2.369793843,-1.028899676,0.217205959,0.77075616,-0.720518377,1.395229325,-0.912298711,-0.075585987,-0.400029906,0.105530501,0.410717954,0.2469382,-0.13547614,-0.903374507,-1.770193691,-0.110819835,-1.123622452,0.476855104,-0.186932169,-1.200977295,0.677271831,-0.5642264,-