0.547143886,-0.331703625,-0.660292844,0.253168264,-0.50071029,-1.406905315,0.06803241,1.250446001,1.164774491,-0.082078111,0.469816112,-0.449103565,-0.566338334,-0.705422211,0.486799289,0.757810694,-1.28699216,-0.613412213,-1.052110455,0.037873652,-0.523742016,0.437803216,-1.388697246,1.133239133,1.397456828,-0.004108428,-0.410829471,0.178982656,1.148766601,-0.05794696,-0.002102208,-0.069135739,-0.731472295,-0.71070034,-1.143191332,-1.595535007,-0.618039708,-1.713133149,-0.169010543,-0.179964337,-0.52661631,-0.051398563,-0.361687486,-0.399582445,-0.51617323,-1.120857898,-1.127320453,0.583778644,-0.632993258,0.848568481,-0.554255182,0.272314595,0.78745686,0.772835979,-1.879280067,0.979227972,0.45989016,0.466372043,-0.342912933,-0.051925073,-0.186209104,0.662327083,-2.165435255,-0.500215445,1.287605982,0.047646653,-0.446287103,-0.103140759,-0.506501652,-0.397943467,-0.360252765,-0.68319685,0.008364916,0.393257565,0.220098921,-0.612673796,0.772928316,-0.403467105,-0.434945413,-0.794737036,1.27631207,-0.712941808,0.138456743,-0.718054816,1.247319609,0.917370149,-0.775659602,-2.736449676,-2.228405695,0.239961336,-0.572878348,-1.681471115,-0.694147681,-0.201259758,0.285629968,-0.038844784,0.428530381,1.346123196,1.250331443,0.193838317,-0.437730069,-1.672377712,0.06137728,0.154007812,1.205102166,-1.348613294,0.544357107,0.876135182,-0.166408838,0.16847615,-0.958937307,1.102039742,-0.412036653,-0.838866835,-0.933691247,-1.183516796,1.011055308,-0.215795614,-0.451299644,0.193673545,0.558929838,-0.311974765,1.004411493,-1.427533109,-1.420471813,-1.677716753,-0.20138206,-1.610438413,-0.821662603,-1.915963073,-0.278656261,-1.341703478,-1.711470638,-0.779576909,-0.897714346,-1.136002678,-1.366099654,-0.976306164,-0.876108942,-1.204639693,-0.671972945,0.809061805,-0.07063708,-1.062473242,-0.661454734,0.676458699,0.066442957,-0.76378426,-0.777398733,-1.426283369,-0.541456667,0.131028262,-0.30788478,-0.434018916,-0.351829559,0.275204551,-1.643511893,-0.044056386,-0.435099913,-0.436182081,-0.123298216,-0.929629296,-0.518018094,-0.059431584,-1.465770563,-1.46793835,-1.728221448,-1.877971166,-0.830801346,-1.527857925,-0.767439785,-0.30652516,-1.283737773,-0.208378099,0.012916225,-0.635822114,0.60529909,-0.520202786,-0.845133538,-1.417991448,-0.007729798,-0.521212717,1.149178652,1.309224314,-0.578926036,-0.154200681,0.613400262,-0.700373226,-1.175709339,-0.662424008,-0.828966904,-1.555897146,-1.867561183,-0.543348815,-0.394821948,-1.028340236,-2.031794888,-1.465337568,0.255417112,0.533447802,0.167123313,0.406797553,-0.549220012,-0.200526261,-0.202850848,-1.639381789,-0.290486,0.937778214,-1.180907531,0.091119593,-0.409322538,-0.507497834,-0.769812265,-0.711107506,-0.372078689,-0.107139876,-0.544899604,1.142086762,-1.794563397,-0.764643182,-0.532389802,-0.708463885,-0.474011651,-1.774902352,-0.29813653,0.002297359,-0.370339306,-0.124769887,-1.944910649,0.364573667,-0.688756832,-0.55809195,-1.140998005,-2.072267338,-1.043840053,-0.284354282,-1.208650394,-0.592035679,-0.764643182,-0.804972996,-1.438430116,-0.689155159,-1.113522901,0.388996915,-0.489390343,0.359909706,-0.904856354,-0.048770164,-0.642454066,0.329159852,0.352064331,0.484953816,-1.686859059,-1.226900309,0.516290663,-0.198085152,-0.489716661,-0.944947441,-1.365707728,-1.446044366,-0.698360748,0.640168256,-0.787018396,-1.098712294,-0.035834453,-0.111825815,-1.889151815,-0.907578791,-1.532476871,0.430482871,-1.151064149,0.393257565,-0.656236827,-0.393931872,0.121509417,1.241152975,-1.560647748,-0.21121498,-0.709683149,-0.546798284,0.186396576,-1.918684163,-1.205640861,-0.752684893,-0.156186083,-0.435563556,0.030238183,-0.283690051,-1.156135475,0.056569351,0.655029858,-0.089049817,0.137585663,-0.738772359,-0.907826653,-2.694147296,0.019704583,-0.760997847,-0.30734071,-0.207762449,0.230873597,-0.438504962,-0.125790006,1.084648582,0.03333806,-0.460607908,-1.952632695,0.167461694,-0.465852258,0.433663762,-1.53433044,-0.038221213,-0.246540129,-0.328642966,0.556238663,-1.103524333,-0.424800844,-1.570698084,-0.506833602,-0.987786734,-0.009646377,0.172944395,-0.886004039,-0.086865933,-0.038636884,-0.050136069,-1.156453288,-0.500875293,-2.024953356,-1.979777219,-1.226559303,-1.628111178,-0.319654452,-1.600478171,-0.092883127,-0.760569857,0.62063025,-1.475781528,-0.169010543,-0.985105048,-1.350541191,0.545864528,0.038739828,0.6326538,0.707000775,0.534327284,-0.441921645,-2.164563795,-0.428324402,-0.222768622,0.824920779,-0.382139283,-0.939559359,-1.027781108,-0.132845913,-0.668454568,0.289006195,-0.939303506,-0.915041512,0.088926209,-1.081165375,-1.430455257,-1.284098849,-2.107018309,-2.600991129,-0.352540645,0.1645818,-0.262794357,-1.361016554,-1.301218189,-1.803629642,0.60251106,0.367832467,0.527446725,0.225540676,-3.11002142,-2.595614772,-1.222136775,-2.713565382,-1.277619344,0.818766102,0.977686821,-0.272596435,0.098215047,-0.202728367,-0.662617976,-0.431706419,0.524136638,0.58316489,-0.168418652,1.132498285,-0.295848662,-2.742641646,0.299215308,0.174541369,-1.801203928,-0.443322751,0.448971496,-0.462829425,-1.777856564,-1.937941979,0.37939488,-0.019386714,1.018233413,1.303944828,-2.010662026,0.045737892,-0.30151058,-0.586267819,0.452157836,-0.544382407,0.362835926,-0.198328995,-0.133531393,0.975691075,-0.368892128,-0.494624244,-0.171381617,-1.198322133,-2.149006005,-0.332818918,-1.145703896,-1.417166025,-0.717234976,-0.472727335,0.083973434,0.735631792,0.644639476,-1.07031642,1.061602463,-0.132731712,-0.234963128,-1.164111271,-1.337885222,0.818898386,-0.223018559,0.003792798,-0.925583779,-1.208650394,-1.588655373,-0.668649709,-0.442388462,-1.769606665,-1.005121946,1.199543007,-0.855430844,-0.37760678,-0.790098707,-0.245261357,0.243495048,0.563664723,0.173785226,-0.872034641,-0.131932671,-1.186460379,-0.350692872,-0.809905741,-0.418854345,0.024009452,-0.672560547,-0.72216413,-1.229632551,0.105260511,0.570866546,-0.437110586,-0.774357236,0.5817127,0.478839478,0.294459057,-1.103524333,-1.834458224,0.48211746,0.051833149,-0.343335737,-0.107251191,-0.987786734,-0.103362513,-1.414693836,-0.437575162,0.832039179,1.114977643,-0.361831071,-0.432476657,-0.132389188,0.564518038,-0.450201002,0.289380629,-0.090034123,-0.481266822,-1.049822124,0.228330078,-0.146066776,0.486246005,-0.159934038,0.03449804,0.26918709,-0.529668712,-0.811705517,0.457614702,0.384105269,0.380420767,-0.314026048,-0.571992059,-0.563874845,0.186147562,-0.540426094,0.436446846,-1.085597352,0.745692191,-1.171828351,0.621436333,-1.821394274,-0.22589734,-0.336032333,-0.878272665,0.508202186,1.348878019,-0.380089802,-2.009915479,-0.357246536,0.335185695,0.342951203,-0.440833252,-0.239272933,0.158370336,-0.921554562,-0.784385661,-0.948555692,-0.046358124,0.517066111,-0.024190239,-1.191056579,-0.024702613,-2.155890714,-0.99912901,-1.45328923,-0.392154094,-2.234926445,-1.835084594,-0.993171776,-0.163460549,0.027420596,-0.13398864,-0.106917282,0.192436891,-0.810130536,-0.216043814,-0.632804952,-0.943148186,0.502833774,-1.246880305,0.097943074,0.428204595,-0.856372242,-1.852146619,-0.791863153,-0.596383512,0.013113639,0.202532597,-0.029016949,-0.281302465,0.586062958,-0.785920581,-0.007528266,-0.470643834,-0.581605806,-0.098384902,0.947518044,-1.130412601,-0.177095238,0.155635292,-0.656622406,0.683248348,0.645111732,0.326133259,0.995619338,1.495529859,-0.523910863,1.43684488,1.482422388,0.470441034,-1.09302791,-1.205974807,-1.065080805,-1.273322882,-2.214574216,-2.370863934,-0.056252942,-1.780226233,-1.801809805,-0.439746042,-1.744112816,-1.538513574,-0.081969563,-0.357103607,-1.570698084,-0.364419139,-1.475781528,-0.310336763,-1.038458366,0.531216313,-0.329615796,-1.770781063,-2.155890714,1.009052212,0.27778324,0.595809948,-0.590049223,-0.714983875,-0.097171912,-0.792304752,-0.995333939,-0.984569573,-0.24794867,0.707789457,-1.723727059,-1.231686643,-0.469363834,-0.76593295,0.191529038,0.536317917,0.204735152,0.387233247,-1.52924137,-1.371997056,-0.715801871,-0.312931507,-0.706637771,0.409855456,-0.365427421,-0.962858368,0.146262507,1.42870709,1.2182011,0.608024927,-1.527397202,-1.014730805,-1.940027486,-1.049250859,1.106844974,-0.430936774,0.003693172,-0.3878708,0.560929211,0.702404202,-1.282655326,0.723918839,1.056921862,0.984622051,-0.762282919,0.669008165,-1.525096764,0.857898616,0.93969471,0.091667189,0.165175398,0.241140628,1.304406202,0.883808862,-0.980296062,0.396424363,-0.31429987,0.949648136,-2.097198263,1.511273664,0.529863253,-0.972861083,-0.811255269,-0.373821103,-1.389499492,-0.007326775,-0.348140041,-0.003907625,-1.116878097,-0.110038105,-1.049822124,-0.168181993,0.724548944,-0.553385238,0.214708072,0.873675464,0.019410394,-0.243601393,0.630154131,-0.69214768,0.956779871,0.999197028,0.484276289,0.107508208,-0.465374361,-0.17007683,0.209936724,0.077701508,0.412109651,0.356064758,-0.478035801,0.517244976,0.646265195,1.182708309,0.111094048,-0.27010414,-0.709683149,-0.834480357,-0.11171399,0.097761718,0.025960102,0.370873663,-0.346159002,-0.261364764,-2.606396547,0.523603636,-0.976571663,0.456284957,-0.500380366,0.896332893,0.694646057,-1.079986825,-0.034798506,0.923226623,0.231111721,-0.43912531,-0.05087233,0.287432041,-1.441384327,-0.384486702,-0.647791479,-2.257611727,-0.953733027,-1.435904862,-0.442232832,-0.017247893,-0.773273225,-1.229632551,-1.581822745,-1.535258514,-1.047824122,0.57874592,-0.806315879,-0.259418607,-0.12081262,-0.696352312,-1.144132804,-0.710496819,-0.096841351,-0.19334206,-0.245133569,0.195731244,1.008906376,0.033918218,-1.795767491,0.287882052,-0.158526908,-0.577321615,-0.957633695,-1.072944542,-2.695627681,-1.838851077,-1.022762976,0.088651698,-0.816671667,-2.432693778,0.782850764,1.005802314,-1.560171671,-0.602940913,-1.801203928,-0.981896489,-2.439550948,-2.273997636,-1.285906187,-1.322005871,-2.833613424,-2.041760475,-1.872752628,-1.818308804,-2.557477343,-0.947781399,-2.667868411,-1.7333019,-1.677181565,-0.097502581,-1.59405681,0.911036955,0.78189039,0.300178664,-0.677273831,-0.378190466,-0.521718065,-2.549765222,-2.584948004,-0.778487228,-0.111602177,-0.890622985,-2.791975436,-0.644357016,-1.189084192,-0.880923588,1.477893117,-0.351829559,0.791543502,-0.35638927,-0.138228119,-1.030860187,1.186348403,-0.235089622,-0.063365876,1.596393199,-1.766091722,0.263210061,-1.295357366,-1.637837387,-0.972861083,-0.377315065,1.645480504,-1.713133149,0.198358934,0.399178723,-1.570217199,0.860989416,-0.525600909,-1.885850393,-0.324346057,0.480201454,-0.064538521,-0.835402228,-0.230042293,0.362070362,0.150658876,-0.124769887,-0.766793721,-1.284098849,0.367970904,-0.636955901,-0.603306477,-0.851908473,-2.962297497,0.129448067,-0.832179389,-0.296655547,-0.698159722,-0.115972176,-0.101368494,0.102285794,-0.101147182,1.119002978,0.204246114,0.462412389,-0.655466114,-0.973125669,0.180069022,-0.858965665,-0.358533813,0.866343899,-1.713687934,-1.026384655,-1.227241431,-1.9618363,-1.866914143,1.038012667,-0.954511945,-1.822012512,-0.031800313,-1.551169004,-2.638057829,-0.348706774,-0.764428383,-1.826350914,-0.688159639,0.088834714,-0.508827621,-1.045261113,-0.464896692,-0.644357016,-1.74239804,-1.54975491,1.18227919,0.344086035,0.262902581,-0.977102871,-0.740658163,-0.762926075,0.02586266,-0.835171681,0.924139847,-0.287282152,-2.709050701,-0.655273528,0.644639476,-0.762926075,0.557842789,-0.07063708,-1.00103196,-1.065951506,-2.200028505,0.335757696,1.01287283,-0.780013114,-0.020202707,-0.833099141,-1.019985968,0.118138528,-0.453185844,-0.127265351,1.166551272,0.731790804,-0.56951462,0.039893564,-0.941864983,-0.210103938,-0.979496808,-1.402423743,0.246313053,-0.709683149,-0.217658621,-2.015153052,1.009161575,-0.190192451,0.188137942,-1.212004976,-0.062620362,-0.096951526,-0.234583741,0.024985253,-0.235722334,0.455080329,-1.084709383,1.177854676,-0.800287056,-0.989937272,1.590703514,-0.940583424,0.228250489,0.284502021,0.650083091,-1.592089274,-1.374761125,-0.829883704,-0.323102018,-2.106196279,1.26545353,-0.379943571,-1.219424909,-1.459725639,-1.760260802,-1.446893983,-0.938536341,-0.912547746,-1.287716798,-1.766091722,-0.908570609,-2.128631786,-1.171182982,0.242318531,-0.242708707,-0.90090963,-0.854725376,-2.176833888,-1.871452238,-1.327648166,-0.055829885,-1.09631493,-0.599292605,-0.274305275,-0.909315118,0.860566583,-1.675577715,-1.503277717,-1.149800325,-1.799388496,0.515096491,-0.730641385,-0.287015628,1.399802711,0.603988044,0.130238477,-2.499817263,0.322300867,0.558643887,0.66926424,0.775326067,-0.709276562,0.622027048,-0.267095439,-0.030046921,-0.272202502,0.33675791,-0.551821244,-1.180907531,0.490663732,-0.165346453,-1.422958345,0.745502411,0.20611946,-1.943513024,0.2112329,-0.086756864,-1.461449035,0.529686631,0.432820838,0.254797245,-0.070207895,-0.730018655,-0.944433038,-0.368024825,0.947634348,0.452984624,-0.41143288,-1.783196239,-1.208650394,0.983313664,-0.533753128,-0.694748462,0.59227657,0.540229074,-0.826907171,-0.958937307,-0.700171795,-0.086756864,0.14660802,-0.884307686,-0.872034641,-0.304082494,0.157687276,-1.602462299,-0.098715973,-0.434018916,-1.149484619,-1.188099455,-1.076459484,-0.072678225,-0.917791858,-0.301916232,-0.456811035,0.002895803,-0.733969175,-1.186460379,-0.431552443,-0.654118794,-1.129793406,0.46272722,-1.367668897,-0.310336763,-0.259937212,-0.054033888,-0.628671161,-2.205458382,-1.605944023,-0.007830579,-1.242020872,-0.556171726,-0.776094101,-1.637837387,0.450438474,-0.568984538,0.081211255,-1.709258248,-1.717580071,-0.449103565,-1.378326191,-1.056702886,-0.769164667,0.877425156,-0.594750859,-0.881647788,-0.821207851,-1.10714862,-0.408569923,-1.226900309,-0.83632495,-0.712126147,-1.0820502,-1.015282681,-1.774312556,-0.809905741,-0.234710188,-1.663894098,-1.018046641,-0.862039317,-2.371935171,-1.019708691,-1.352859585,-1.375156617,1.331864574,-0.53580161,-0.355390055,-0.189708775,-1.5847453,-0.422509543,-1.52924137,-1.159636991,-1.95970486,-0.304353607,-0.093541744,0.104720311,-1.792