159549,-1.212677245,-0.746126105,-0.632616681,0.250525228,-1.268333563,-0.480296419,-0.954511945,-2.32995629,-1.079103822,-1.566378423,-0.430782916,-1.849600469,-0.677864557,-2.107841016,0.32570014,-2.752002089,-0.86654864,-1.277619344,-0.581963652,-1.880590683,-1.137561039,-1.447744323,-0.729811165,-0.453815369,-0.326422901,-0.129425547,0.078348966,-1.722606611,0.29617094,-1.482805262,-0.721340915,-0.600932697,-2.533256911,-1.685779146,-0.677470701,-1.09631493,-0.305031711,-1.008406021,-1.399176987,0.123279016,-1.212341054,0.29020389,-0.114849842,-1.420471813,-1.554476354,-0.924574951,-0.837479551,-0.458549479,0.086269435,-0.398986142,-0.129880921,-0.788997506,-0.948813924,-0.194191729,0.136713823,-1.158999439,-1.609437912,0.161523434,-0.525093596,-1.261248872,-0.020100672,-1.242367192,0.177392764,-2.262403303,-0.310064023,-1.304530059,-0.923818998,-0.483859176,-1.436325295,-1.23031678,-1.664950622,-1.451579828,-0.149312403,-0.048665172,-0.579104465,-0.288882793,0.249356958,0.08782771,-1.190069899,-0.611751542,-0.896978421,-0.40947313,-1.332943186,-1.04867992,1.280628243,-0.62735944,-1.004029646,0.169151883,-0.918793862,-2.005447862,0.041237908,-1.556845462,-0.531198414,0.214788747,0.75396002,-0.705017353,-1.633730605,-0.11440126,-0.807884858,-2.783851915,-1.909867558,-0.380236054,-0.209980565,-0.224018934,-1.193362625,-0.150939176,-2.25094186,-1.831332244,1.149305403,-0.115410852,-0.197110374,-0.492167442,-0.51232675,-0.919546025,-1.165714092,-0.468884256,-0.299080117,-0.314026048,-1.333322476,0.08764451,-1.832581464,-0.920800887,-0.517346841,-0.052662653,-2.517016704,-0.71070034,-0.820753305,-2.361274089,-0.442077227,-0.635255702,-1.106846094,0.065132095,-0.082946921,0.00548493,-0.365283318,-0.373094728,0.293042679,-1.760842367,-0.441921645,-1.587187303,-2.610469873,-1.041003976,-0.207762449,-0.499885684,-0.081643989,-0.29881043,-1.131652143,0.12398598,0.467625804,-0.090909875,1.00243173,0.731068974,0.309908231,-0.710293339,-2.446455463,-0.0438474,-1.628111178,0.832517742,0.525911261,-1.013352445,-0.934200152,-1.525556428,-0.240925721,-1.389900857,-1.498791392,-2.591601388,-0.571637763,-2.958436489,0.591225191,-0.748871329,-1.231001477,-0.09629066,-0.191160505,-1.683084453,-0.716620537,-0.693147181,0.765700373,0.91095653,-0.157941188,-1.224856015,-1.097213268,-0.645881988,-2.753570716,-1.051824127,-2.306593114,-0.776094101,-0.090252989,-0.855901432,-0.282230294,-0.329059777,-1.855978042,-0.95010608,-0.473690417,0.016758784,-1.608938037,0.034594645,-0.912298711,0.090845683,-0.757579041,-0.993171776,0.772605102,-0.58411342,-0.090034123,-1.672377712,-0.828966904,0.506516352,-1.701553201,0.241297762,-0.949589017,-0.633935321,-0.067101804,-0.993711879,-0.304896053,-0.240544066,0.455841315,-1.685239626,-0.947523434,-0.169721275,0.250058084,-0.958415658,0.373010785,-1.054978252,-0.192493112,-1.039588948,-0.437575162,-1.091835304,0.192354392,-2.089087919,-0.269842154,1.330120756,-1.059007034,-0.727738625,-0.339256108,-1.048965349,-1.698269126,-0.823255866,-0.728774358,-0.581248088,-1.117183674,-0.662617976,-0.142947009,-1.051537881,-2.187472286,-1.092133323,-0.047720736,-1.275826908,"NB"
"48",-0.526108481,-2.068303797,-1.134135845,0.233252285,-1.979053368,0.157772684,1.516861991,-0.57234648,-0.277599737,0.061001022,1.437438894,0.018527305,1.47132461,0.504465441,-0.912796843,-0.319103942,0.39548211,-0.676290063,0.287957035,-1.913249367,0.085902429,1.2398514,-0.518185978,1.245306668,1.201529823,1.469117814,-0.707246105,-0.614151174,-2.253794929,-0.788337368,-0.148500008,-0.893551245,-2.111138628,1.055530799,1.09767852,0.714566148,-0.374257181,-0.968637212,-0.810580277,-1.216382824,-0.859201765,1.225333041,0.619608277,0.044782143,-0.74675895,0.332822728,1.38231144,0.470815799,-0.802515718,-1.866914143,1.513103208,-2.632479014,-0.532389802,-2.682382454,-0.296521021,0.708331316,0.358233728,0.925963797,-0.140412154,1.613410013,1.420719942,1.699296898,-0.677077,-0.404815319,-0.997771974,-1.561600583,-1.960414835,-0.237622873,-0.113840816,-0.968110481,-0.404515559,-0.649321701,-1.307483181,0.525024343,-1.732736129,0.8177072,1.092225268,-1.182537524,-2.649309706,-0.324761081,-1.270468796,-2.149006005,1.287330013,1.227679565,-1.641961104,-1.293897512,-0.88213088,1.091822624,-1.745257636,-1.48456893,-0.594932133,0.804554378,-2.150722744,1.184820565,-0.863224011,-0.355818168,-0.362405619,-1.51367329,0.606335784,-1.097512893,0.302546054,-1.275468806,-0.963644428,-0.571814895,-0.657973106,-1.20330636,-2.335108285,-2.081844426,-2.084253099,-1.285906187,-0.820071874,0.11867153,-1.286268047,-1.148538097,-1.193692495,-1.224175512,-1.739546598,0.382469388,-2.092324168,-0.73417753,-1.413871129,-1.399987688,-1.88981341,0.052117954,-0.874429278,0.362905494,-2.094758246,0.039509133,-1.95970486,0.529686631,-0.838172953,-1.310074335,0.23515117,-0.440988664,0.029364609,0.128569101,0.525911261,-1.618478657,-1.781413177,0.61334611,0.545574816,0.235072122,-2.143873402,1.364789786,-2.468639677,-0.765717873,-2.048718369,1.221360754,0.635041259,-1.975441952,-0.524417577,-0.410075721,0.897352531,-0.754597143,-1.241328591,-0.302728031,-1.994365369,-0.689553645,0.741032173,-1.354795694,1.264804464,-0.092005646,-0.572701027,1.031296581,-0.14664558,-0.884792065,-2.274969926,-1.414282398,-1.619488248,-0.682207241,-0.490043085,-1.240636789,-1.188427593,-2.430418465,-0.32892082,1.311597754,-2.294616923,0.574645136,-1.616462527,1.463047047,-1.538979449,-1.672377712,-0.811930717,-2.675099101,-0.923818998,-2.065933192,-1.729348209,-1.30933332,-0.166408838,-0.985105048,-0.71621112,-1.826350914,-0.835863483,-1.909192566,-1.01694014,0.22154227,-1.987044692,-2.801811581,-0.799619425,-0.221020806,-0.882855956,1.256441907,-0.697958738,-1.483245887,1.00199125,-0.124316835,0.459827023,-0.507165663,-1.376740148,-0.34418188,-0.081426999,0.15237768,-1.4929891,1.150192209,0.852370686,-0.293297811,-1.472724089,1.135040645,-2.02798826,-2.273997636,-0.343335737,-0.685972977,-0.12284583,-1.575036486,-0.677470701,-0.228910146,-2.159350925,-1.637323116,-1.28916765,-0.225270812,-2.066722769,-1.340174426,-2.208184418,-2.281802554,-1.327648166,0.776568789,-0.369326061,-1.133825044,0.373905639,-1.090644119,0.6249754,-1.511857584,-1.749850066,-1.252463013,0.114042716,-1.404458332,-1.060738636,-1.112914073,-1.308592853,-0.804972996,-0.520034563,1.376471272,-0.709276562,0.328871999,-0.105916226,0.113239396,-0.747392195,-2.257611727,-1.686318957,0.515096491,0.610797648,-0.764428383,-0.102475792,-1.836338513,-1.155817762,-0.749717532,-2.093134869,-0.857786003,-2.172434409,0.183737221,-1.373970611,0.310494871,0.661656513,0.507901352,-0.356246464,-0.008939842,-0.62942149,1.205042232,-0.616186139,-0.320205264,0.644901868,0.108944087,-0.156887756,-1.64506509,0.997206904,1.018486244,1.430048054,-1.00758399,0.005584378,-0.312384685,0.663924322,1.414493015,-0.074400323,0.026057534,1.008468739,-0.741077714,0.091940874,1.480103415,-0.221020806,-1.806670082,0.235072122,0.750802693,-0.699165253,-0.159934038,0.311520662,0.058174564,-1.924833823,-0.345452438,-0.2714151,0.107867371,-2.080241862,-0.414304057,-1.027222293,-0.047720736,-0.815766894,-0.746547957,1.154645996,0.25502974,-0.521044324,-0.111266812,0.461845442,-1.195013063,-1.06363132,-0.501535577,-1.84010973,-0.95998142,-0.859910398,-0.937769764,1.282931848,1.345472367,1.466629334,-0.658166212,0.208395329,1.404036043,-1.596521687,0.651126551,-1.667067025,-2.130313872,-1.142877705,-1.125161624,0.200816139,0.544415127,-0.222768622,-0.139262067,1.256384973,0.749574772,1.399284621,-0.374693449,0.398037592,-1.472724089,0.069059536,-0.431552443,1.37082533,-0.559315833,1.543469035,-0.410980289,-2.240549702,-1.501480771,-1.548342813,1.34317807,0.620791518,-0.714166548,-0.930389656,1.497656829,-1.53991185,-1.256319285,-1.087672349,-1.139746832,-0.904609227,-1.255266099,-0.59511344,-1.192373668,1.044859833,-0.900663476,-0.006118681,-1.692276191,-0.364995176,-0.649896139,-1.088859997,0.353680465,-2.091514123,-1.188755839,0.214143169,-0.872991807,-1.352859585,-1.576003136,-0.358390701,-0.586807145,-1.113218441,-0.296790091,-0.347998408,-0.487597498,-0.646263595,-1.00758399,-1.241328591,0.391501401,-0.112049504,-1.188099455,-1.378326191,0.273304205,0.086085949,0.819471414,-0.829425199,-1.446893983,-0.666310527,-0.586627337,-0.841183259,-0.521718065,-1.51367329,-1.472724089,-1.851509474,-1.100814712,-1.080281332,-0.310473161,-0.733552595,0.056663847,0.877674636,-0.489879859,-0.0216323,0.391501401,-0.430167721,0.438899884,1.435822348,0.336543663,0.413565544,-1.123314901,-0.91904452,-1.64092858,-0.79939698,0.105800419,-0.176856517,-1.092729626,-2.41128451,-1.274395269,-0.815540829,-0.71273783,-0.671190013,-0.167117723,-0.319516796,-1.343234872,-0.752472647,-0.237242476,-0.797397202,0.369699752,-0.705624702,0.155720875,-0.078177781,1.67801203,-0.984837274,-0.133188594,0.51252418,-0.018775155,0.401122359,-2.122766666,0.345573551,0.513482092,-0.928363313,1.553269597,-0.346441768,0.629355047,0.158626363,0.931967211,-1.685779146,-0.087848091,-1.737839627,-0.877070019,-0.989668202,1.361540497,0.275963679,0.619339163,0.951039924,0.888960644,0.789456861,0.007472015,1.091285513,0.576781889,-0.71539279,0.055623904,-0.1062498,0.179567769,1.059975405,0.130414039,-1.173120341,-1.428367138,-0.536827426,-0.835863483,-0.71621112,-0.59511344,-0.863698282,-0.957894282,-0.470483744,-0.537854296,-1.138809478,-0.436646226,-0.83632495,-0.447850825,-0.001801622,-1.041570548,-0.679047056,0.190289726,-0.030046921,-1.086189769,-0.444725822,-1.370027389,-0.359679453,-1.804844709,-0.079692769,-1.646101897,-1.543182117,-0.618967782,-1.047824122,-2.458069996,-1.005668543,-0.997771974,-1.54271428,-2.05650657,-2.009169489,-2.409057338,0.352837591,1.632470612,-1.410996974,-2.444148657,0.248811298,0.640220975,-2.347582459,-1.537582475,-0.69174816,0.924100159,-0.555648667,-1.512765025,0.133043774,-1.057278425,-1.439695138,-1.770193691,-1.359457707,0.495305812,-1.673976434,1.298009446,0.819383277,1.495798779,1.358357742,-1.774312556,-1.608938037,1.495417788,-0.549739717,-0.092883127,0.782027643,-1.424203934,0.646055573,-1.673976434,1.488083507,0.257429029,-2.233992302,-1.85342213,0.027906953,-2.223773913,-0.857314527,-0.579282924,-0.481752376,0.736733351,0.072971612,-0.52256088,1.301988412,-0.094420576,-1.784982485,-1.373180722,1.455097215,-0.839561199,-0.488575015,-0.572523738,-0.002402885,1.236894876,0.639588163,0.470066127,-0.503353609,0.931927833,-0.598564538,-1.831956659,-0.840024376,-1.225536982,0.976482319,-1.77136878,-0.016129382,0.451011923,-0.988055298,-0.770244231,-1.444347293,0.725081799,-0.424036494,-2.429282746,-0.906587956,-0.101036544,0.527741736,0.597186789,0.080104244,1.541672858,0.693896899,-0.812832024,0.073900808,0.140718007,0.904663396,0.651595753,-2.842153186,0.075478461,-1.47840965,0.984435244,-1.058718725,-2.577021939,-0.882372514,-1.138497222,-0.622129693,-2.044074398,-0.83149013,-0.072248164,0.142714102,-2.133686557,0.718034896,-2.347582459,0.767976321,-0.116983355,-1.586209786,0.47778577,-1.453717037,-2.318714475,-1.456716825,-1.145703896,-0.989937272,-1.33408149,-1.190727578,-0.236228791,-0.904609227,-2.590267165,0.312325903,0.482858155,-2.400197922,-0.80430223,-0.805644212,1.016642726,-0.231805962,-0.287415441,-1.114436839,-0.791863153,0.003892415,1.438934248,0.134880482,0.27117152,0.96740201,-0.673344553,-0.199427025,0.37328621,-0.463624022,-1.37436579,0.578297339,-0.745704431,-1.561600583,-0.627921396,-1.003756758,-0.107807953,-1.62455155,-1.465337568,-0.954252238,-0.388460509,-1.030299648,-0.904115156,-0.970219074,-1.226218413,0.05230778,-0.276017041,1.526056303,-0.390675023,-0.296521021,-0.52661631,0.076405331,0.51730459,-1.382700826,-1.018600351,-0.396158549,-1.290257173,0.486737828,-0.389640973,-1.633218441,-1.603952982,-0.934454703,-0.517682411,-0.858257701,0.058551887,-0.513997315,-1.381107834,1.317185411,-0.588787165,-0.352398387,0.289979432,-0.28143496,-1.419230861,0.061941402,-1.300483705,-0.568101692,-1.242713633,0.60251106,-0.438504962,-1.280134165,-0.847931394,-0.153850725,-0.009646377,-1.125469743,-0.334075112,-1.219086442,-1.843895224,0.731598367,-0.830801346,-0.559140901,0.419499497,-0.795622972,-1.684700397,-0.383459028,-1.238564249,0.081026839,-0.214803427,0.055056206,0.523899783,-0.408118626,0.274140802,-1.6533898,0.733905173,0.117694143,-1.052110455,1.426572208,-0.003104815,-1.329536027,-1.366883968,-0.898696423,-1.662838689,-1.343618087,-0.078610401,1.434107858,-0.097723089,-1.697722827,-1.274395269,-0.186088643,-0.971803442,-1.347073648,1.254760971,-0.195042121,-0.779140894,-0.437884999,-1.188099455,-1.907170321,-0.011870173,-0.803408575,-0.078177781,0.567073623,0.647992899,-1.274037679,-0.271021632,-0.757579041,-0.098384902,-0.588787165,-0.611198598,-1.173766962,0.694845737,0.700867304,-0.441921645,-2.383795148,-0.57234648,-1.732170678,-1.046399417,-2.126952524,-1.397557553,-0.456811035,0.717059001,-0.398688124,0.09567375,-0.709073331,0.012521281,0.899266641,0.601963475,0.392987587,-0.189950584,-1.308222826,-1.380709983,0.768532907,-0.571637763,-1.877317358,-0.578569276,-2.206366235,-0.496101228,0.008662373,-0.741917345,-1.011975982,-0.550259693,-0.730018655,-0.863224011,0.483166616,-0.701179352,-0.727738625,-0.110596421,0.418907684,0.661914478,-0.10280822,-1.001576326,1.102803493,1.162713214,-0.078177781,0.392785055,-1.054978252,-0.454917992,0.613941622,-1.189741222,-0.239272933,-0.043951888,0.963555924,-1.630150954,-0.125563223,-1.615455985,-1.243406874,-0.37775267,-0.364995176,-1.450299691,-2.933696883,-0.927604492,0.163138737,1.013163327,0.245609296,-2.445301395,-0.145141386,-1.213686497,-1.845793358,-0.683989243,-1.597509342,-0.093651556,-1.795165262,-0.180922536,-0.531708835,-0.73459437,0.106519843,-2.15330339,-0.834480357,0.036524775,-0.752684893,-1.319383656,-0.380821277,-1.292439786,-0.001801622,-0.17805069,-2.082646673,-2.217325249,-0.3969