01877,-2.521985658,-1.340938659,-0.874908894,0.119559235,-1.35208619,-0.877791433,0.622134413,1.131305333,-1.282294771,0.726581957,-1.942814944,0.511265527,0.035463664,-0.937514368,-1.32425897,-1.150748043,-0.982697664,-0.901894852,1.086944484,-0.807660567,-1.263015345,0.0329511,-1.660731207,-1.6533898,1.304568989,0.615401832,0.17386927,-0.014504686,-0.903868212,0.65865925,-0.711514838,-0.281700001,-1.030860187,0.474680177,-0.547835449,0.036428357,0.145225252,-0.771757581,-0.799619425,-1.311929279,-1.702101597,1.102106178,-0.844667988,-0.010454458,-0.461083532,-0.545762194,0.254797245,-0.563347743,-0.926088574,-1.106543659,-0.393635356,0.565313809,-0.58842687,1.460845092,-0.127151786,-0.191039447,-0.628671161,0.666341086,0.566733256,-0.805420423,-0.399731576,-0.451456692,-0.051925073,0.733953175,1.338075284,-0.942634707,-1.813391769,0.787320351,0.070365263,-1.048109306,-0.552863635,-2.098012927,-2.175952442,-1.758518135,1.082787738,-0.798507696,-1.323883101,0.168560642,0.05259245,-0.744651023,-1.538513574,-1.232372279,-0.633181599,-1.10292156,-1.781413177,0.550546212,-1.152329571,-0.086102699,0.655393391,1.327658386,-0.693147181,0.029267498,-1.497896538,0.074643543,-0.853550702,0.960690319,-1.362187286,0.037103088,0.378984231,-1.672377712,0.600977066,0.430157721,-0.529329095,1.437747643,-1.30379314,-1.379120157,-1.601965898,-0.05234648,-0.323931205,-0.476585241,-0.40947313,-0.030974804,-1.112305616,-0.3013754,-1.371208724,0.008563231,-0.634500985,-1.666537504,0.188303628,-0.101036544,-0.33673227,0.332249046,-1.939331834,0.865123745,0.035849653,-0.702995517,-0.105805059,1.249271165,1.059802158,0.243573433,0.158541028,-1.05987246,-0.735011385,-1.636809109,0.774681084,0.558643887,-0.751836177,-1.342468882,-1.218409852,-1.000759889,-1.646101897,0.51903186,-1.717580071,1.233696641,1.491082213,-1.095417398,0.088560177,-0.006118681,1.379949274,-0.29961971,0.05552931,-0.780449509,-1.152962883,-0.476585241,-1.371997056,-0.914292729,-0.509493179,-1.177655496,-0.116983355,0.301067092,-0.840256046,-1.104127469,0.52662023,-0.947781399,-1.043840053,-1.186460379,-1.284821392,0.181571275,-0.759286983,-0.662230078,-0.156536858,-0.111043299,-0.331842968,0.707198004,-1.722606611,-0.044788183,0.442632432,0.102646837,-0.729811165,-0.521381138,-0.450357877,-0.307612708,-1.503277717,1.146735564,1.359282812,0.462412389,-0.234330897,0.079457921,-0.492821999,-0.110931561,-0.764428383,0.473684347,-0.206040643,-0.083707749,0.235388278,-0.758005753,1.378211785,0.114577905,-0.522223669,-1.307483181,0.393257565,-0.760783829,-0.99479296,-0.701380985,-0.246156326,1.103433979,-1.505979204,-2.156754645,-2.048718369,0.998534093,-1.560647748,-1.128556165,-0.369904933,-0.022756987,0.089566443,-0.912049738,-0.219774234,1.29491893,1.275223126,0.139327065,-0.687363936,-1.852146619,-0.133074354,-0.898696423,0.8603974,-1.284821392,-0.3315643,0.31488373,0.292072421,-0.891110433,-0.454602833,1.291269141,-1.894456867,0.292147089,-0.970482961,-0.062194604,1.179977199,-1.390302383,-0.670212209,-0.171144256,0.337186267,-0.343617705,-0.760142049,-1.582795981,-1.335601247,-1.826350914,-1.41551722,-0.689553645,-0.488412029,-1.160913315,-0.854960477,0.219215848,-1.832581464,-0.525431776,-0.112944759,-0.823483682,-1.159318164,-1.09481949,-0.555997342,-0.285817146,-0.840951375,1.142916214,-0.677864557,-0.709276562,-1.106543659,0.973011272,0.267045598,-1.291711719,-0.919546025,-1.560171671,-0.330172124,-0.259159406,-0.91904452,-0.066994869,-0.260326342,0.224502627,-0.752260445,-0.989668202,-0.41536394,-1.180256278,-0.192856859,0.29817681,-0.75587401,-0.254118356,-0.515168373,-0.801177925,-0.983766897,-1.684700397,-1.342086106,-0.451299644,-0.320343015,-0.025522957,-0.923315347,0.037873652,-0.035834453,-0.142831649,-0.13834295,-0.723606388,-0.820753305,-1.060161102,-0.258770729,-1.04611472,1.105819587,1.057095608,-0.908570609,-0.41581852,0.374455921,-1.005121946,-0.993711879,-1.235119533,-1.256319285,-0.8703618,-1.503277717,-0.162401289,0.083421608,-0.451456692,-1.267978134,-0.875868817,1.01203718,0.918568137,0.627861714,0.938834696,-0.296521021,-0.026857454,-0.150357882,-1.806670082,-0.835171681,0.340250803,-0.842343487,-0.036249133,-0.569691377,-0.50385001,-1.294992203,-0.503353609,-0.129767058,-0.119008787,0.296617037,1.212327804,-0.99452258,-0.607520095,-0.867262501,-0.543176654,-0.228281729,-1.63989712,-1.818925137,0.286456322,-1.109572129,-0.596928323,-1.23031678,0.123455804,0.427357055,0.499076877,-0.549739717,-1.605944023,-0.246540129,0.606008523,-0.637523277,0.138195499,-0.951141009,-0.355104749,-1.085597352,0.270561346,-1.77608299,-0.363124268,-0.748871329,-0.801400766,-1.066822966,-0.663006024,-0.063578982,-0.323792959,-0.858965665,-0.897714346,-1.249667764,-2.103734234,-0.380674939,0.300400845,0.476234179,-1.008954417,-1.530164732,-0.457758903,-0.293163736,1.052184332,-0.101811266,-1.028899676,0.088102448,-0.4167283,-1.541779264,-1.016111067,-1.590125601,-0.398241263,-1.259837937,-0.066353501,-0.973390324,-0.177334015,-0.050346374,1.380980266,-1.435484605,-0.09244429,-0.858729621,-0.288749308,0.249279025,-1.36179689,-0.738353773,-0.6314878,0.260670523,-0.840256046,-0.246412178,-0.898696423,-1.278696351,-0.760783829,-0.302592685,-0.962596485,-0.187173308,-1.759679576,-0.784604791,-2.344449297,-0.820071874,-0.555648667,-0.195406796,-0.122393648,0.2112329,-0.055195635,0.102195512,0.511205552,-0.385515433,-0.639796005,-2.065144237,-0.270759405,-0.733136189,1.04288814,-1.435064525,-0.934454703,-0.355960913,-0.057099592,0.660003962,-1.722606611,0.25533965,-1.128247094,-0.121038328,-0.797175251,0.235388278,-0.183322057,-0.728359936,-0.815314815,-0.602210186,-1.082345316,-0.624554389,-0.75438449,-1.974721231,-1.991430664,-1.204973305,-1.46793835,-0.401821753,-1.122700084,-0.431090656,-1.705948813,1.115862642,-2.328929068,0.271019012,-0.214927397,-1.652345413,0.980429173,0.677627369,0.69429652,-0.101700555,0.987010112,-0.820753305,-2.544656654,-0.438194933,-1.200312843,0.293862932,-0.737935363,-1.698269126,0.050122609,-0.688756832,0.315832116,-0.794958447,-1.392714929,-0.140757438,0.154264959,-0.798285499,-0.965218405,-0.762282919,-1.974721231,-2.00619108,-0.533241663,-0.799619425,-0.975510092,-1.031982206,-1.428367138,-2.303585593,0.478157794,-0.368313842,0.385534473,-1.039306183,-2.837020582,-1.696085719,-0.906340401,-2.303585593,-0.363555705,0.1194705,0.828901102,-0.118108088,-0.632240246,-0.053295297,-1.461017907,-0.564929883,-0.065071997,-0.435718151,-0.729811165,0.93562266,-1.008680181,-3.438899249,-0.093651556,0.816470397,-2.200028505,-0.646454453,0.597626979,0.078071535,-1.059295426,-1.084413569,-0.144910172,0.170417652,1.311355274,1.318630963,-2.518256629,0.168053585,-0.689354382,-0.418398384,-0.302186759,-1.463175405,-0.170669704,-0.556520583,-0.308293026,0.313715249,-0.223643676,-1.156771203,-0.378190466,-0.597837001,-1.37081479,0.194332469,-1.109572129,-1.12639467,-0.349132035,-0.280375497,0.014593002,0.173701175,-0.003004509,-1.335601247,0.691245373,-1.149484619,0.192024332,-1.598497972,-1.547402522,0.086636307,-0.766148073,-1.275826908,-0.647027245,-1.815232825,-0.851674089,-0.488738027,-1.172474137,-1.430037284,-1.398366942,1.324019942,-0.754171882,0.131203686,-0.67766761,-0.504015532,0.04831386,-0.099820335,0.578801979,-2.240549702,-0.139262067,-1.181559209,-2.030270498,-1.039588948,-0.975244875,0.857983423,0.262595007,-0.957373177,-1.410177302,1.025396226,0.78353618,0.092579181,-1.378723096,1.005363316,0.511445432,-0.597837001,-0.120023043,-1.846426871,0.40919149,-0.794073099,-1.722046857,-0.444101992,-2.021927635,-0.322273517,-0.817577259,-0.550953415,0.634458184,0.926439063,-0.367302647,-0.555474375,0.831212032,1.111725928,-0.329476762,0.708380561,0.294459057,-0.0965109,-0.910060182,0.194579454,0.023423515,0.644954338,-0.68121861,-0.318553736,0.612858609,-0.850502991,-1.155817762,0.416998344,0.709610907,0.607207956,0.335185695,-1.436325295,-1.893127964,-1.091537375,-0.875388741,-0.704814985,-0.95972029,0.255649463,-1.641961104,0.870288677,-1.398771883,0.23483494,-0.219774234,-1.171182982,1.22274549,1.542186381,0.164666622,-1.745830537,-0.234204499,0.797642322,0.471814489,-0.389788629,-0.783509621,-1.226218413,-1.795767491,-0.39660448,-1.386294361,-0.049295292,0.572052417,-0.095410185,-1.414282398,-0.176737179,-2.219163485,-1.597509342,-1.440961762,-1.089454351,-1.603952982,-1.887829938,0.235783332,-0.284354282,0.181821432,0.130414039,0.857389624,0.663821351,-1.796973036,-1.139746832,-0.677864557,-0.244878043,-0.86298696,-0.6806259,-0.500050551,0.113864256,-0.781759839,-2.276917346,-1.008406021,-1.0761661,0.459132249,-0.988323935,0.011632084,0.490724952,0.009157938,0.045068963,-0.474332987,0.262595007,0.469190799,-0.721135217,1.25846099,-0.846997905,0.047932654,0.079180798,-1.30600553,1.338966877,0.662172376,1.473961773,1.151299611,1.212536035,-0.542488304,1.406660555,1.514907429,0.452030577,-0.655466114,-1.14538948,-1.669718843,-1.04611472,-1.981226494,-2.911391125,0.207664364,-2.170680022,-1.061027528,-0.436491487,-2.188363949,-1.937247776,-0.269318388,0.414887247,-1.893127964,-0.705219762,-1.604450371,-0.056358734,-0.714166548,-0.331842968,0.172523714,-2.210917904,-1.056127677,1.470658487,0.544357107,1.402315337,-0.967320903,-0.076017486,-0.191766016,-0.316630394,-0.693147181,-0.239272933,-0.389198136,1.491239791,-1.589635285,-2.051826375,-0.075046874,-0.191766016,-0.631863952,1.190978746,-0.248333162,-0.299080117,-0.606235809,-1.358679194,-1.98195192,0.423763336,-0.757365753,1.12775029,0.028004196,-0.610093625,0.160161152,1.21152422,0.909064687,-0.120474153,-0.456021832,-0.720312849,-1.716466485,-0.618225254,1.079021639,-1.150432037,-1.285544458,-1.475781528,0.168222632,-0.618967782,-1.494325105,1.14730721,0.927428476,-0.307748735,-1.231686643,0.087461276,-1.284460055,-0.148616024,1.39240068,0.367347786,1.099944734,0.647260298,0.911358589,0.2169645,-0.696954419,0.457361554,0.234202179,1.295001103,-1.617974243,1.461448215,0.477661731,-0.969955256,-1.609938037,-0.032833157,-1.714798428,-0.393042588,-0.705827234,-0.3074767,-1.463175405,-1.030299648,-1.63475572,-0.551300456,0.115380151,-1.893127964,-0.201626708,1.278402867,0.189876281,-1.023041102,1.18111351,-0.541800428,1.455050538,1.078035362,0.789366038,0.432691094,-0.634878272,0.362070362,0.464362749,-0.071066448,-0.173401459,-0.333935457,-0.277863764,0.716521852,0.36686287,1.124409981,-0.745915246,-0.659325632,-1.164752091,-0.616000971,-0.730226189,-0.619525041,-0.227026079,-0.392746336,-0.279317156,-1.032543689,-2.001740034,0.281412459,-0.769380487,0.309688153,-0.686370196,1.404502581,1.252448633,-0.861565832,-0.063365876,0.473622075,0.138282588,-0.954771719,0.469566034,0.553770164,-1.717023123,-1.703199292,-0.973919845,-1.036764885,-0.308565283,-0.995063413,-0.2390189,-0.010555514,-0.532900831,-0.435718151,-1.495662898,-1.614953093,-0.551474022,-0.735219957,-0.728359936,-1.417166025,-0.468245176,-0.980829253,-0.761426021,-1.38469564,0.347270864,-0.230294055,0.259359755,0.27482477,1.206838694,-0.560190953,-2.255701507,0.863691322,0.104179819,0.076497971,-0.73459437,-2.303585593,-1.955455562,-1.436745905,-0.745493661,0.125839385,-0.753109522,-2.010662026,-0.939559359,1.004264978,-2.131998792,-0.295445463,-2.051048467,-2.276917346,-2.428148316,-2.274969926,-1.663894098,-1.20330636,-1.524637311,-2.197324582,-2.324830702,-1.870802677,-1.823250136,-0.726910811,-2.590267165,-1.53433044,-1.495216768,-0.196136546,-1.515037237,1.101109169,-0.827593277,0.022739487,-0.632428446,-1.054117049,-0.232436598,-1.840739651,-1.259133216,-0.318003832,0.784996834,-0.695951108,-1.949817774,-0.842807955,-0.680230955,1.63284189,1.597911741,0.326638328,1.14924203,-0.813959801,0.186313578,-0.844202655,1.483353011,-0.648365038,-1.380312289,1.596514767,-1.349769586,-1.270112607,-0.423272727,-2.339249077,-0.987249821,-0.777616337,1.626727581,-1.441384327,1.168728973,-0.113056722,-0.446287103,1.284593806,-0.6267978,-2.213658884,-0.089705913,-0.485157877,-0.368892128,-2.228405695,-0.243218716,-0.758859724,0.362209599,-1.082345316,-0.061131,-0.856843273,-0.100041354,-1.54975491,-1.120551196,0.031207927,-2.343407088,-0.312384685,-0.121038328,-0.452871231,-0.410226425,-2.094758246,-0.240671268,-1.296453657,-0.17840922,0.183570776,0.342241278,-0.506169812,-1.369240607,-1.381107834,-0.492985706,-0.727324632,-0.394970371,0.497557997,-2.174191878,-1.123622452,-1.018046641,-0.831030888,-0.742967876,1.643510783,-0.984569573,-2.113618993,-0.470163642,-1.20764621,-2.652142569,-1.998783639,-1.431710225,-1.260190484,-0.747603366,0.01133551,-0.471925475,-1.508688009,-1.455001559,-0.486783629,-2.32585372,-1.684700397,1.061152691,0.726823707,0.431912278,-1.521427035,-0.838404193,-1.056127677,-1.232029402,-0.50766396,0.315175637,-0.403616817,-2.772588722,-0.605136303,0.457045028,-1.163470861,0.166700176,0.13251838,-0.442855497,-0.747181069,-2.41128451,0.32627759,1.032187545,-0.757579041,-0.039364724,-0.284885985,-0.860619535,-0.294639553,-0.187897071,-0.250900228,1.446165758,0.972595448,-0.410829471,0.570301351,-2.098012927,-0.807212137,-1.518683549,-1.527397202,-0.675700267,-0.270235159,0.168053585,-2.427015171,0.292445708,-0.170432512,-0.256829609,-0.427710717,-0.155017722,0.42304304,-0.302863394,0.472126375,0.478281771,0.763978361,-1.160274949,1.158703435,-0.894284652,-1.668657272,1.607736466,-1.860466667,-0.961811247,-0.921805913,-1.784386715,-2.629701235,-1.766091722,0.006280238,-0.841647189,-1.100514096,0.742603789,0.503438405,-0.932166081,-0.07980107,-1.613948068,-1.411407062,-0.295848662,-1.15518264,-1.062762636,-1.904480339,-1.324634981,-1.899790213,-1.023041102,-0.332818918,0.232222215,-1.440961762,-1.173120341,-2.424752727,-1.792159549,-1.5154923,0.982565245,-1.974001029,-0.410377152,-0.854725376,-1.935860813,1.121970678,-2.45457145,-0.317179543,-1.957577954,-1.100814712,0.842687248,-1.150432037,-0.272727781,1.177022896,0.601031892,0.00289