5803,-2.715074816,-0.189104509,0.586285539,-0.082512422,0.607153467,-1.25456459,0.05287704,-0.702793558,-1.284098849,-0.304760414,0.173196718,-1.174737679,-1.004575647,0.405865028,-0.69254736,-0.935983365,0.852029506,0.73332897,-0.15280159,0.463419501,0.305718435,-1.123007446,0.774266232,-0.427864103,0.726388514,-0.182961762,-0.784823969,-0.988055298,-0.422662133,0.282166892,0.357464632,-0.498567726,-1.503727458,-0.699970406,0.385534473,-0.168063685,-0.670798777,0.754195242,-0.721958262,-1.142564176,-0.682405084,-1.897119985,-0.964955904,-0.840024376,-0.914292729,-1.627092848,-1.183843433,-0.533923675,-1.296453657,-0.450514777,-0.761211911,-1.294627173,-1.800598418,-1.57987911,-1.327271021,-1.216720377,-0.198572897,-0.402569305,-0.189950584,-0.535972506,-0.809905741,-0.362261951,-0.897468978,-0.624927942,-0.079692769,-1.678252228,-0.524755529,-0.962072925,-1.761424269,-0.724637848,-1.73556819,-2.279845606,0.059777204,-0.929629296,0.063913326,-0.766578459,-0.866073016,0.352204968,-1.07089985,-0.539225098,-1.797576355,-1.245489485,-0.144332371,-0.744861616,-0.239654103,0.159905518,-0.229664768,-0.693547261,-0.69254736,-0.954252238,-0.669040105,-0.757152511,-1.272251645,-1.093326284,-0.411583789,-2.196424897,-1.123314901,-1.496109227,-0.948297528,-1.383498274,-0.958154936,-1.117795108,-0.678849876,-2.840439389,-1.54975491,-1.607939036,-2.012905018,1.114584058,0.064850972,-1.399987688,0.796019603,-0.295579845,0.929285927,-1.416753569,-1.762589092,-1.133514341,-0.381553288,-0.221145549,-0.776746204,-1.839480205,-1.076752954,-0.802069588,-0.846997905,-0.182601596,-2.141316945,-0.957633695,-1.160913315,-0.83149013,-1.229290612,-2.66068963,-0.751200112,-1.003756758,0.574588844,-2.18213894,0.958621987,-2.866459938,-1.857899272,-1.827593922,-1.047539018,-1.4929891,-1.183516796,-1.573105983,-0.504677893,-0.296117551,-1.233401615,-1.253163049,-0.630172381,-1.818925137,-0.393635356,-2.134531508,-0.31525884,-1.834458224,-2.310617265,-2.210005912,-2.287696481,-1.021929064,-1.944910649,-1.203639527,-0.775659602,0.527151626,-0.371933625,-1.707050741,-0.841415197,-1.325763861,-1.005121946,-0.62511477,-0.391266389,-1.165072655,-0.297867098,-0.960242619,-0.18452398,-0.757792374,-1.292439786,-0.312521362,-0.94160854,-2.685310714,-1.753308283,-0.118896155,-1.5847453,-1.735001135,-0.022450129,-1.00731013,-1.36179689,-2.094758246,-0.789658081,-1.196997191,-1.200645014,-1.399987688,-1.228265497,-0.611014351,-2.236797352,-2.031032402,-0.513495852,-0.299889616,-2.25094186,-1.675577715,-0.078177781,0.44372382,-1.263369014,-0.020100672,-0.397943467,-0.718464989,-0.933945667,-2.993734271,1.402733495,-1.335221091,-0.818483672,0.463167818,-1.286268047,-2.490120217,0.301880792,-1.359068375,-1.790959789,0.251147748,0.966070882,-0.525770071,-2.143020523,-1.784982485,0.445710937,-2.366590423,-1.237529588,-0.887703275,0.132868673,0.379668553,-1.081165375,-0.670212209,-2.520741103,-1.122085645,1.158232485,-0.341364183,-0.753534331,-0.487760351,0.133131313,-0.510825624,-0.901402119,-0.285151943,-0.229161624,-0.51852183,-1.641961104,-1.335221091,-2.845589615,-0.956592029,-0.295579845,-0.072463172,-2.045619993,0.24043322,-0.814637078,-3.174858939,0.160587065,-1.840739651,-1.352472813,0.427487492,-0.960503887,-0.889648801,-1.264430773,-0.188379871,-0.587346762,-0.027988037,-0.084360349,-2.025711219,-1.722046857,-0.923818998,0.103368533,0.137237018,0.167969051,0.012916225,-0.738144546,-0.33785319,0.497861957,-1.33484108,0.089109175,0.780837494,-1.510950966,-0.338273859,-2.706052198,-1.137873003,-2.037915795,0.619392992,-0.192978137,-2.382711137,-0.292627615,-1.820776418,-0.603123678,-1.554476354,-2.312635429,-2.077044417,0.111451925,-2.90589157,-0.202728367,-1.400393285,-1.68848112,-0.016434306,-1.937247776,-1.963972292,0.239961336,-1.505528449,1.138281619,1.186836818,0.391569003,-1.272251645,-1.942117351,-1.162511015,-2.686778066,-1.199316993,-1.858540503,-0.570221834,-0.188621359,-0.618039708,-1.191385689,-0.692747261,-2.1680542,-1.490766383,-0.232058169,0,-1.397557553,0.024497472,-0.705422211,1.020218221,-0.578390943,-1.101115419,0.978701992,-1.854699269,-0.374402583,-1.410177302,-1.542246663,-1.076459484,-1.967542449,-0.133074354,-0.788777412,-0.101036544,-0.445506158,-0.129311736,-0.358104537,-0.346159002,0.694895651,-0.556520583,-0.66067999,0.049742092,-0.944690206,-1.818925137,-0.690151672,-1.618983325,0.064476019,-1.181233317,0.054298773,-0.248076818,-0.063152815,-1.547872557,-0.01349059,1.250875474,-0.059537713,-0.95581149,-2.406835114,-0.02644665,-2.08505728,-1.415105443,-1.265493661,-1.416753569,-0.697958738,-2.02722867,0.203919956,-1.199980783,-1.946310229,-0.592035679,-0.863698282,-0.964431107,"NB"
"49",-0.327393573,-2.504701277,-0.448007331,0.481499794,-2.130313872,0.265436464,1.690114265,-0.45523325,0.045355702,0.350516017,1.621089765,-0.380382328,1.669026704,-0.120699785,-0.809680997,-0.886489241,-0.052135754,0.663254823,0.832909123,0.068872864,0.75396002,1.601022603,-0.536314387,1.775663962,1.402315337,1.661935481,-0.823711551,0.674321076,-1.722606611,0.632388175,-0.786579125,-0.09145761,-2.635264531,0.992547822,1.306547443,0.189297171,-0.102254234,-1.264076728,-1.024154378,-0.896978421,-1.485010334,1.529853433,0.17756024,-0.491022996,-0.28595024,0.58455924,1.702782525,-0.351829559,1.760354798,-2.675099101,1.65483184,-1.396748819,0.554746811,-2.392509801,1.193073623,0.500350955,1.562597846,1.024786328,0.661656513,1.826015958,1.677414267,1.710368631,0.041045969,-0.564929883,1.131692392,-0.509659637,-1.199648833,1.139914168,-0.181162229,-1.293897512,-0.615630738,-0.374548005,-1.774902352,0.332535928,-1.944211592,0.025667747,0.933855563,-1.870802677,-1.849600469,-1.099612789,-0.995333939,-1.703199292,0.778866056,1.102803493,-1.97256218,-0.64207391,-1.290984181,0.999601938,-2.009915479,-1.747551215,-0.608071008,0.656586925,-2.169803982,1.092023967,-0.732719956,-0.017247893,-0.79939698,-2.275943162,0.227215251,-0.825993094,0.093125978,-1.106241316,-1.240636789,-0.895508193,-1.171182982,-1.291347884,-1.915283956,-2.492535677,-1.732736129,-1.593564563,-1.335601247,0.151088854,-1.264430773,-0.550606494,-0.894284652,-1.186132886,-1.636295367,0.096582098,-2.545931352,-0.133074354,-1.172474137,-0.872034641,-2.640858952,0.677830476,-0.186932169,0.116982715,-1.659153505,0.127337248,-2.63945741,1.112087752,-1.197990733,-1.872102222,0.967933965,-0.650854268,-0.29881043,-0.114289146,0.441797037,-0.472887784,-1.614953093,0.951580653,0.449800922,0.647364988,-0.768086267,0.95007361,-2.281802554,0.960384169,-1.924833823,1.63590456,-0.125903417,-0.858493633,-0.953992599,-0.633558389,0.706704858,-0.475941222,-2.085862109,-1.100814712,-2.009915479,-1.248273063,0.909427232,-1.190727578,-0.085666827,1.185248595,-0.842343487,0.827240915,-0.621384814,0.069059536,-1.563508981,-1.203639527,-1.722606611,-0.453500557,-0.63714499,-1.25351325,-1.327648166,-3.73387682,-1.49744941,0.976331654,-2.337176538,-0.420832585,-0.232310439,0.59172335,-1.308222826,-1.668126909,0.932242818,-2.382711137,-1.105334834,-1.217058044,-3.310443018,-1.782007178,-0.436336772,-1.708153885,-1.173120341,-2.077044417,-0.995063413,-0.472246142,0.276570568,-0.32628431,-0.945977042,-0.782853094,-0.483696956,0.043538302,-0.778922958,1.397506272,-0.467287322,-1.401611065,1.327366736,0.065319466,0.046501834,-0.66533748,-0.942378067,-0.530858278,-0.323792959,-0.092224944,-1.916642651,1.493869922,0.604152019,-0.21418381,-1.751001477,1.220269292,-1.025268894,-1.673976434,0.144533151,-0.098164249,0.350938522,-0.926088574,-1.492544161,-0.893306895,-1.316395234,-0.865597618,-1.100514096,-0.268925744,-2.019664338,-0.988055298,-1.821394274,-1.759679576,-1.129793406,0.744172939,-0.285018955,-1.49744941,-0.291288568,-0.960765222,0.965499856,-1.582309245,-0.678455632,-1.977607236,0.685770036,0.136539364,-0.400626831,-0.510159179,-0.550086338,-0.027371197,-0.657973106,0.801687635,-0.658745754,0.424025134,0.242867744,-1.09631493,-0.893551245,-1.880590683,-1.723166678,0.419893845,0.323097478,-0.271677498,-0.776528789,-2.021927635,-1.600973834,0.718327479,-0.71233,-1.282655326,-1.852784171,-0.203953857,-1.213349966,-0.207639365,0.653886467,-0.298001805,-0.379212737,-0.075262485,-1.673443242,0.384922207,-0.974979728,-1.00758399,-0.867976872,-0.41521246,0.151432704,-2.557477343,0.00608147,1.03879151,0.756262815,-1.466637114,-0.851674089,-0.055724149,0.822024007,1.367952167,0.398507628,1.647677375,0.235625329,0.575770312,1.160083611,1.430119841,-0.62960916,-2.273997636,0.421272838,1.10263751,-0.279713903,-0.09530018,-1.365315955,-0.793188535,-1.897786874,-1.11932533,-0.563172104,-0.052662653,-2.319731252,0.509344527,-1.522343206,-0.458391314,-1.7418271,0.618962282,0.033918218,0.456665065,-0.232310439,0.037006726,0.490602508,-1.458435039,-1.966827397,-1.046684196,-0.560716393,-0.12499649,-0.421746941,-1.996572064,1.558186722,0.943555643,1.673613868,-0.190918404,-0.625488532,1.406268542,-2.308603165,0.422977533,-0.663394222,-1.890475442,-1.105334834,-0.924827063,0.995175847,0.39628981,0.2749767,-0.701784374,0.735344229,0.403997365,1.507383038,-1.036764885,-0.116533816,-2.533256911,-0.904362161,-0.310064023,0.913326342,-1.746403768,1.202281375,-0.681613945,-2.63108916,-2.000260744,-1.173120341,1.673032238,1.01410686,0.027615167,-1.210997419,1.290746653,-2.200931439,-1.07939807,-1.506430162,-2.437259996,-0.46029095,-0.649321701,-1.207980826,-1.161232651,-0.553559166,-0.882855956,-1.995100393,-0.250514748,-2.622790357,-2.023439352,-0.793630719,-0.367447041,-0.813734144,-2.656406968,-0.341927087,-0.380089802,-2.632479014,-1.816462082,-0.861329174,-1.915283956,0.191198705,-0.403167749,-0.58250066,-0.436646226,-1.301953213,-1.041570548,-1.627092848,-0.340942212,-0.253989431,-1.526476392,-1.12639467,0.412771683,-0.508495008,0.764909547,-1.660205029,-2.60775248,-1.834458224,0.160246349,-1.438430116,-1.666008264,-2.41128451,-1.090941782,-2.230264431,-0.917291232,-2.041760475,-1.14696255,-1.445619827,-0.812606621,0.178229864,-0.657201054,-0.031593872,0.986077954,-0.647409289,0.845310172,1.211494446,0.023814178,-0.255537619,-0.769596353,-0.949330586,-2.66068963,-1.465337568,0.472999138,0.228807481,-0.858965665,-3.21140381,0.060812839,-0.321859524,-0.560541216,-0.569337895,0.38206,-0.139836945,-1.323507373,-0.891110433,-1.10835964,-1.548813291,0.223543471,-0.824851672,0.019018006,-0.280640258,1.378514174,-1.863040671,-0.254505228,0.222423292,-0.104805114,-0.3878708,-0.817577259,0.515036745,0.062035391,-1.26513924,1.225098086,0.339396528,-0.010252376,0.298399436,1.385093641,-1.532939941,0.149367832,-0.373966441,0.124692444,-0.940839605,0.301067092,0.113864256,0.893717871,0.362348817,0.174037337,0.393055088,-0.422814746,0.844708797,0.513063119,-2.053384007,-0.088394151,0.075014704,-0.314026048,0.959081986,0.310054923,-2.365524893,-1.342086106,-1.582795981,-1.567816238,-0.683394889,0.338826606,0.021272135,-2.283763339,-0.835863483,-0.977102871,-0.34757363,-0.697155202,-1.039306183,-0.917541514,-0.422967383,-1.998783639,-0.292359662,0.17050198,-0.668844888,-2.149006005,-2.254747764,-1.051251717,-1.536187451,-2.133686557,0.550257853,-2.540842282,-2.782235099,-0.296252023,-1.095417398,-2.120263536,-0.979496808,-0.099488899,-1.022206957,-1.521885015,-1.473160294,-2.715074816,0.122748465,1.451192193,-1.840739651,-1.069150579,0.705816584,0.779921029,-1.985586966,-1.661784393,-0.235848924,0.745170209,0.216803496,0.404197639,0.221462139,-0.299214988,-0.988592644,-0.340660997,-1.293897512,0.136801041,-0.927604492,1.230283619,0.903043372,1.62546873,1.169660824,-2.380546634,-2.787093408,0.858746361,-0.463306108,-0.231175723,0.930509169,-1.899790213,0.889207263,-1.794563397,1.748103602,-0.325868654,-1.816462082,-2.06909525,-0.669625986,-1.65286747,-0.503684516,-1.200645014,-0.549566452,-0.400328324,-0.295848662,-0.250129416,1.368283128,-0.905598102,-1.765507098,-1.28518286,-0.609909582,-1.602958946,-1.167640875,-0.606786015,0.682743247,0.967554026,-0.15280159,1.031795619,0.344865486,0.405598433,-0.818256992,-0.411734721,-2.803460386,-0.403916308,0.732656314,-1.48722028,0.17697395,0.359909706,-1.550226053,-0.430321484,-1.056990614,-0.142255048,-0.994252273,-1.482805262,-1.878625402,-0.359679453,0.60442525,0.013014937,-0.647791479,-0.266964831,0.53555726,-1.244100595,-0.525262672,-0.049610501,0.42199441,0.688787692,-3.564893474,-1.91189527,-0.593663902,0.142367241,-1.248273063,-2.366590423,-0.405565113,-1.520054351,-0.96942783,-0.943405024,-2.267217949,-0.154434053,0.667675515,-1.913249367,0.677271831,-2.388142981,0.827721779,-0.295848662,-1.646101897,-0.606786015,-1.723166678,-2.369793843,-0.795844579,-1.693363147,-2.301585593,-0.617668719,-1.320506621,-0.93140437,-0.088284915,-1.987044692,-1.505077897,0.045355702,-3.390257442,-2.673648774,-1.227241431,0.460205787,-0.639227339,-0.741287556,-1.381505844,-2.058854908,-0.601479992,0.192601866,0.53203902,-0.040821995,0.81399219,-0.908322562,0.276343028,-0.372514008,-0.171381617,-1.488991759,-1.278696351,-1.245489485,-0.49511633,-1.704848097,0.126632651,-1.011151013,-0.628296208,-0.257217532,-1.50237884,-0.020202707,-0.629233855,-1.128556165,-0.814185509,-1.219424909,-0.252443637,-1.817692851,1.118643648,-1.167319487,-1.076752954,-0.912547746,-1.420057991,-0.162989628,-0.922308804,-1.302320927,-1.067695186,-1.409358301,-0.032523192,-0.460766424,-0.286615974,-0.683791086,-1.849600469,-0.605136303,-0.056676177,-1.204639693,-0.41113113,-0.884549846,1.193164606,-1.257373581,-0.922560345,-0.412338677,-1.314159763,-1.09481949,-0.235595759,-0.757365753,-0.27628065,-2.442997247,0.673199543,-0.48694635,-0.521381138,0.427357055,-0.210967975,-0.255925041,-1.031701583,-1.666008264,-2.510840032,-1.028340236,0.585283535,-0.608254714,-0.32462272,-0.374984401,-1.439273286,-3.074775481,-0.170669704,-0.345876317,0.009157938,0.261671717,0.193591149,0.32894397,-1.247924692,0.29810259,-2.022683208,-0.019488677,-0.150706617,-0.96548097