6,1.562346305,-1.122700084,-2.728763243,-2.504701277,-1.265493661,-1.36179689,-2.514541455,-0.125449851,1.516225531,-0.992631965,-1.238909374,-0.436955775,0.430092678,-1.464904762,-1.68848112,0.824876951,-1.364532869,-1.425035189,-0.599656837,-2.044074398,-1.328780455,-0.867738691,-1.753885817,-0.595838998,-0.452713961,-0.420832585,-2.859454655,-0.380236054,-1.119631656,0.369285101,-1.23031678,0.042676274,-1.65286747,0.184818437,0.840186923,-0.515503213,-1.726533684,-1.735001135,-1.327271021,-1.471852249,-1.871452238,-1.543182117,-1.556371191,0.494330321,-0.343194782,-0.171737763,-1.385894441,0.279977468,-0.157706996,0.130238477,-0.565457819,-0.16028613,-2.32995629,-1.591597994,0.238544348,-0.792304752,-2.364460497,-0.388313049,-2.061994628,-1.459725639,0.558929838,-0.216788786,-0.777398733,-0.373966441,-0.826678573,-1.267978134,0.127865371,0.230317755,-1.04497674,-0.552689828,0.14106544,0.204979581,-0.784385661,-0.267095439,1.084682383,0.2749767,0.227055888,-0.273779167,-1.32275634,-0.148384006,0.313642174,-1.686859059,-0.094860281,-0.804749357,1.417671897,-1.533403226,-0.282495546,-1.609437912,-1.132893223,-0.865360003,-1.881246636,-1.078221599,-4.635629393,-1.567816238,-0.036871475,0.425137008,0.194414804,-1.901128006,0.389877585,-0.952695414,-1.645583359,-0.724844267,-2.061208773,-0.346017649,-0.779794987,-0.408269035,-0.727531607,-1.198985263,0.205549683,-2.032557956,-0.877550904,-0.006621876,0.28735702,-1.563508981,-0.133188594,-0.565986035,0.168982992,-0.46171805,-1.710917081,-2.622790357,-2.32585372,-2.438404816,-2.571772583,-0.888189302,0.078164021,-0.567748771,-0.691548459,0.484461114,1.317506826,-0.766793721,0.598891445,-1.885191414,0.054488185,0.284878145,-0.8495671,-1.126086266,-0.320067533,-0.539911205,-0.574830954,1.445459094,-0.156887756,-1.503277717,1.563687125,-1.229974607,-1.366491734,1.525730163,0.839668833,0.223303539,-0.088284915,-1.397557553,0.550142486,-1.728221448,-0.637334116,-2.75986995,-0.009242581,-0.54697107,0.818016163,-0.663588378,-0.708870141,1.694624292,-1.027501661,-1.218071729,1.65148156,-1.176033436,-1.637323116,0.744980329,-1.075286463,0.970892547,-0.30734071,-0.317591603,-1.178305058,-0.852377406,0.521409417,-1.253863574,1.50423294,0.082409136,0.222983539,-1.776673832,0.182571526,-0.309382499,-0.499556032,-1.105939064,-1.901128006,0.039220713,0.60042864,1.394212926,-1.351699716,-1.220440997,0.618154202,-1.030299648,-1.467504417,-0.945462109,-0.673932962,-0.388313049,-1.922779732,1.319646951,0.292371062,0.381104107,0.004390348,-0.487434671,0.275128606,-2.38705425,-0.402120707,0.245218106,-0.532730459,-1.223835433,-1.317141502,-0.867738691,-0.060918415,0.013705647,1.290911679,-1.144446825,-0.519193873,-1.939331834,0.249356958,-1.749850066,0.919764691,-1.338266392,0.221221706,-3.005782609,-1.523260216,0.441475546,0.774266232,-0.369326061,1.723944475,-0.357389485,-0.967320903,-0.630172381,0.425071638,0.393190077,0.608297103,-0.230294055,-0.138457793,-0.949072221,0.110377907,-0.654311157,0.49158164,0.090023503,-2.121097217,0.135229949,-0.537511889,-0.454917992,-0.509992637,-2.239610294,1.031653062,-0.24538916,-2.414634597,0.239331812,0.808794604,0.785361665,-0.247436244,-0.049295292,-1.021929064,0.571318472,-1.128865332,0.614753113,0.484276289,-1.138185064,-1.348998576,-0.358104537,-0.76593295,-1.262661801,0.606335784,-2.015903521,1.513851695,1.616393665,-0.203586052,-0.410377152,-0.242198958,1.274971662,-0.374984401,0.222022924,-1.600478171,-1.649739209,-0.662036186,-1.181233317,-1.831332244,-0.697958738,-1.595535007,-0.469523744,0.076961041,-0.95217701,-0.147804195,-0.854490331,-1.013627965,-0.536485371,-0.895018597,-0.838172953,0.502289293,-1.511404172,0.536727261,-0.993711879,0.677881247,0.781524291,0.584280526,-2.385966702,0.933423131,0.172102857,0.614103973,-1.09302791,-0.2125746,-0.423730917,-0.460449416,-3.984593698,-1.709810887,0.87158621,-0.115523091,-0.757579041,-0.214679473,-1.180907531,-1.034792776,-0.647218249,-1.059295426,-0.189587893,0.350163792,-0.041134543,-0.284354282,0.791090255,-0.473690417,-1.093624747,-1.016663706,1.215120438,-1.468372472,0.898248953,-1.578423859,1.16064768,0.642958539,-0.513997315,-2.695627681,-1.255968099,1.04070065,-1.555423324,-1.464472142,-0.399284249,0.121243707,0.192436891,-2.006934851,-0.585010522,1.660473174,1.028618917,0.50766062,-0.116646182,-1.246880305,-0.353821875,0.857135031,1.569199081,-1.35208619,0.125663018,-0.147688273,0.265819826,-0.2646168,-0.476585241,-0.438504962,-1.046399417,-0.504677893,-0.788557365,-1.410177302,1.190705177,-1.423788566,-0.521381138,-0.169484308,0.562069917,-0.898450814,0.439351104,-1.85342213,-1.232715273,-1.831956659,-1.316022308,-0.58590843,-1.01252634,-0.62735944,-1.005941954,-0.102475792,-1.825729989,-0.559840813,0.084157308,-0.604403971,-1.914605299,-1.256319285,-0.987786734,-0.413547684,-0.654888468,1.319673674,-0.351261054,-1.307483181,-1.422958345,1.007921423,-0.123524486,-0.9105572,0.045928932,-1.127938118,-0.111602177,0.570753532,-0.139721943,0.405931666,-0.35140315,0.230714817,-1.334461212,-0.261234902,0.178731788,-0.283822862,0.32548351,-0.014301785,-0.663200104,-0.454602833,-1.035919219,-0.494296322,-0.56124211,-1.159636991,-0.639037855,-1.752154215,-1.07557959,-0.46808547,-1.477532842,0.066817173,0.055150844,-0.436955775,0.726098281,-0.550779939,-1.305267522,-1.390302383,0.308660479,-1.564942673,1.12327238,1.554284546,-0.627734042,0.067845547,0.241454871,-0.709886505,-1.063921049,-1.250016743,-0.340801595,-0.669040105,-0.897959775,-0.940583424,0.094855531,-1.162511015,-1.789162843,-1.317141502,-0.283158984,0.999012923,0.569226599,0.251614383,-0.21927604,-1.226218413,-0.145141386,-1.058142356,-1.027501661,1.360514908,-1.32915817,-0.010353412,-0.071281202,-0.469843642,-0.594750859,-0.606786015,-0.541113025,-0.006621876,0.217447359,1.028297115,-2.192834229,-0.036663984,-2.114447151,-0.118220631,-0.586807145,-1.665479303,-1.788564578,0.488457308,-1.621510494,-1.520969264,-2.393604491,0.801956741,-0.211585602,0.354382318,-1.440961762,-2.196424897,-0.969164221,0.454191778,-0.621943422,-0.835402228,-1.586698425,-0.534264855,-0.38389933,-0.833329211,-1.793360751,-0.007830579,-1.569256123,0.544415127,-1.691190414,-0.342349474,-0.394821948,0.469503504,0.077608979,0.708675982,-2.016654554,-1.701005106,-0.668454568,0.65013529,0.458563439,-1.390302383,-1.340556469,-1.762589092,-0.661260992,0.2569651,-0.727324632,-0.858257701,-0.467127769,-0.107919342,-2.47693848,-1.366491734,-2.021927635,-0.806763907,-0.652197194,0.352134652,-1.098112414,-0.757792374,-0.553733125,1.346123196,-1.989235274,-0.422967383,-1.319757837,-1.796370082,0.45139404,-2.521985658,-1.483245887,-1.21976349,0.421010319,-1.303056763,-0.604220971,-1.522343206,-0.239908298,-0.553559166,1.025432091,-0.602940913,0.386282289,-0.789437841,-0.763140552,-2.821778966,-1.01694014,-2.023439352,-1.023597585,-1.127320453,0.345077958,-1.032824548,0.375761629,0.77904961,0.463859794,-0.842111334,-2.249044326,-0.38580955,-0.776963667,1.159268283,-1.590125601,0.437415869,0.136364875,0.008662373,0.326926824,-0.932420114,-0.265790126,-0.776094101,-0.450357877,-1.340174426,-0.270235159,0.034594645,-1.523260216,0.065225785,-0.050136069,-0.097171912,-1.965398826,0.742651375,-0.573233084,-1.907170321,-1.746403768,-1.387094681,-0.282230294,-1.131342113,0.083053555,-1.065951506,0.41177847,-2.207274913,-0.544554777,-0.057735051,-2.504701277,0.765607367,-0.198694871,0.608895628,0.661398482,0.622832007,-1.118100965,-2.790345444,-0.435563556,0.084524955,0.370804648,-1.063341675,-1.081165375,-0.017349638,-0.287815415,-0.494624244,-0.710903902,-2.318714475,-0.740238788,0.646107983,-0.980562622,-1.22894879,-2.167180456,-2.437259996,-2.427015171,0.241769015,-0.135018212,-0.437265421,-1.272608597,-0.237369259,-2.344449297,1.09554091,0.917889453,0.507178983,1.067156021,-2.598299337,-3.182061852,-0.370628993,-2.137918471,-0.941352162,0.128129328,1.021911214,-0.399284249,0.457361554,-0.746969987,-0.817577259,-0.517682411,0.322880283,0.083237599,0.193426337,1.362180956,-0.504015532,-1.570217199,0.008166563,0.445390701,-1.858540503,-1.133203733,0.118138528,-1.095417398,-1.504627548,-1.433805344,0.581600906,0.525556588,1.463833939,1.090647319,-1.48236483,0.293117275,-1.612442421,-1.298283484,-0.263184601,-0.714370817,0.381582168,-0.47981157,-0.877070019,0.573800423,-0.421442063,-0.593482857,-0.335472736,-1.57358826,-1.490766383,-1.065951506,-1.184497028,0.041909403,-1.640412717,-0.556520583,0.039989648,-0.02891401,0.96401366,-1.597509342,1.208393021,-0.235595759,-0.747603366,-0.52239226,-3.005782609,0.50307567,-0.581963652,-0.334913452,-1.090049058,-1.038458366,-0.403916308,-1.250715067,-1.282294771,-1.497002483,-1.245489485,1.72850013,-1.050965635,-0.083164241,-0.606052474,-1.233401615,0.358024034,0.733040744,0.139501039,-1.918003196,0.250135956,-1.312672221,-0.703803761,-0.281965112,-0.926846246,0.772605102,-0.229664768,-1.740686199,-1.652345413,0.398306211,0.780608456,-0.425718837,-0.939303506,0.11680478,0.289829765,-0.158644093,-0.542660347,-1.716466485,-0.559490796,-0.629233855,0.168307145,-0.293297811,-0.846764669,0.19334392,-1.038740892,-0.772839949,0.546791044,1.541073415,-0.146529793,-0.909563411,-0.592035679,0.305718435,-0.164049512,-0.706840508,0.305865743,-1.470545914,-1.255968099,0.217769135,-0.133074354,0.382469388,-1.025268894,-0.007427516,0.903043372,-1.22587764,-1.200645014,0.132167964,0.274064776,0.77615472,0.077423897,-0.464896692,-1.052396865,-0.483859176,-0.76035593,-0.305438794,-1.081755172,-0.001100605,-1.963259787,0.935701125,-1.897119985,-0.144679011,-0.73417753,-0.916040763,0.554689387,1.086269765,-0.047510983,-2.066722769,-0.794515675,0.084708728,0.639588163,-0.770244231,0.588342066,0.217205959,-2.469821012,-2.382711137,-0.783947545,0.070365263,1.041971388,-0.000100005,-2.164563795,0.177978807,-3.107781777,-1.325387426,-1.532939941,-1.150116132,-2.567853571,-2.102096232,-0.317591603,-0.055935632,0.081211255,0.363531385,0.10282731,0.380625818,-1.106846094,-0.315395911,-0.394525168,-1.275826908,0.146262507,-2.081844426,-0.153151179,0.766351173,-1.056990614,-1.531088946,-1.399987688,-0.489390343,-0.108030744,-0.19431317,-0.017858518,0.322880283,0.69614269,-0.236735505,-0.978964326,-0.685377443,0.654250415,-0.54697107,1.479078626,-1.380709983,-0.269842154,0.719837796,0.207014169,0.748203386,0.577511837,0.045833416,0.641169441,1.579658886,-1.25211318,1.280266956,1.852337031,0.622939286,-0.057523186,-0.402868482,0.06428849,-1.052110455,-1.758518135,-1.293168383,-1.032543689,-2.031032402,-0.754809841,0.250369538,-1.888490658,-1.894456867,-0.47868117,-0.4674469,-1.690647968,-1.221797389,-1.736703263,-1.462311848,-1.559220196,1.07031569,-0.929629296,-0.888675565,-1.49923912,1.468173842,0.828813792,1.344456226,-0.147804195,-0.666894809,-0.541113025,-0.064111945,-0.48694635,-0.128515422,-0.379505006,1.226213633,-1.624044065,-1.832581464,-1.603455841,-0.398241263,-0.675110818,0.505370773,-0.686370196,1.131144014,-0.365715689,-0.643785751,-2.134531508,0.206851555,-0.948555692,1.063848296,-0.395118816,-1.422128814,-0.095520202,0.740555438,1.106944149,0.794529795,0.092670335,-0.467127769,-1.379517377,-1.564942673,1.131756887,-0.293297811,0.045833416,-0.019998647,0.984846174,1.120960692,-1.494770837,1.419704959,1.432533656,0.252080801,-0.853315933,0.539937724,-1.10262031,0.296542701,1.44724834,0.310348243,0.638902166,0.511445432,-0.066246646,-0.621570982,-0.105582763,-0.131362318,0.214708072,0.732223653,-1.734434403,1.699315179,0.363253259,-0.968110481,-2.009915479,-0.160520927,-1.383498274,0.123013776,-0.429399258,-0.371788582,-1.138809478,-0.28621648,-0.997771974,0.109213085,-0.187776407,-0.760783829,-0.071818288,1.114485638,0.606662937,-0.008032172,0.053256366,-0.543521007,1.296670484,1.062363156,-0.22614806,-0.357675444,0.042005294,0.027128667,0.198358934,-0.38580955,0.538421335,-0.14722472,-0.871556401,-0.310746012,0.813371678,1.490316482,0.159138221,-0.422204432,-1.440539376,-1.673443242,-0.568631306,0.186894419,-0.430167721,0.61453678,-0.815766894,0.344086035,-2.75986995,0.675288662,-0.423120043,0.047455941,-0.623061573,0.870330559,0.281563391,-1.243406874,0.161693589,0.56565466,0.551641218,-1.199648833,-0.149428513,0.375830303,-2.311625838,-1.001304106,-0.865360003,-1.609938037,-0.830801346,-1.961125315,-0.786359562,-0.705624702,-1.419230861,-0.973125669,-1.412227743,-1.423373369,-0.685575915,0.246234883,-0.115074208,-1.572623939,-0.961026626,-0.731056754,-0.705017353,-0.347715203,-0.858965665,-0.426637673,-0.89037935,0.541917231,0.203185712,0.097398906,-2.413516654,0.875093667,-1.457146102,-0.504181081,-1.399582255,-2.297597551,-1.986315564,-0.956071602,-0.996687669,0.169151883,-0.464896692,-2.428148316,-1.14538948,1.070487125,-1.765507098,-1.134135845,-1.830708219,-0.931150595,-1.406088988,-2.468639677,-1.348998576,-0.484995447,-0.584472164,-2.415753791,-2.493745598,-2.359155444,-2.73029581,-1.621004549,-1.874054712,-1.760260802,-2.353878387,0.058834786,-1.212004976,0.573575045,-0.197841368,0.715251079,-0.445974651,-0.23395175,-0.483696956,-2.416874239,-1.874054712,-0.459340681,0.784586241,-0.760142049,-2.107841016,-0.444257913,-1.112001526,0.4717521,1.568282529,-0.651237777,0.744932854,-1.013077001,0.266126409,-2.210917904,0.96473798,-0.480943249,-0.221644675,1.7697013,-2.130313872,-1.500135178,-1.216720377,-1.055840197,-1.521427035,0.12283691,1.648081536,-0.754809841,0.53964629,0.345573551,-2.130313872,0.905431989,-1.209655587,-2.815078774,0.072506691,-0.068707198,-0.275490032,-1.260543156,-0.353679435,-0.006923915,-1.008680181,-0.40631547,-1.438851612,-1.025547718,-0.379212737,-1.006489,-0.678455632,0.140718007,-3.408221997,0.496767267,-0.638848407,-0.804078741,-0.548700576,-1.828838477,-0.744019511,-1.153596597,-0.55809195,1.15521314,0.763232788,0.619931118,-1.242713633,-2.006934851,-1.22758267,0.325122355,-0.69936648,0.943555643,-0.020100672,-0.485807861,-0