.692747261,-2.158484749,-1.262308381,1.635456475,-0.664365379,-1.613445934,-0.343617705,-1.308222826,-0.400179104,-1.556371191,-0.649896139,-0.168892136,-1.306744082,0.093217082,0.030820142,-1.139746832,0.382264715,-1.447744323,-1.963972292,-1.282294771,0.951233075,0.555263473,-0.570929548,-0.920047781,-0.06166266,-2.421368629,-0.174234347,-1.019431491,1.531995155,-0.101811266,-2.303585593,-0.566690757,0.749432992,-0.916290732,-1.586698425,-0.229413164,-0.192978137,-1.502828177,-1.643511893,0.460647497,0.953740647,-2.137070655,-0.478197104,-0.815993011,-0.080017708,-0.226775138,-1.241328591,-0.428477882,0.803704171,0.541160824,-1.024154378,-0.088066479,-0.869884359,-0.589508146,-0.26175445,-1.087969129,-0.216788786,-0.831030888,-0.171619034,-2.553613848,0.394943281,-0.03978087,-0.351829559,0.017250353,0.131466763,-0.044579043,-0.029840842,-0.707043286,-0.427097408,0.15469339,-0.993711879,1.543917576,-0.389345726,-1.607939036,1.823241986,-0.707043286,-0.014606152,0.75315985,-0.057841,-1.430873405,-1.434224895,0.557785543,-0.74865989,-1.623536837,1.558775998,0.229125623,-0.998585975,-0.332818918,-1.543182117,-0.559315833,-0.834250022,-0.928110309,-1.501480771,-1.915283956,-0.790319092,-1.865621318,-0.735845935,0.154779054,-0.071818288,-1.277978218,-1.220779923,-3.022076249,-1.046684196,-1.158680815,0.049932369,-0.705219762,-0.322825775,-1.209320411,-1.304161532,0.951194448,-2.455736272,-0.613781625,-1.636295367,-0.895753081,1.299101149,-1.232372279,-0.243601393,1.481763619,0.499076877,-0.790760009,-1.201642189,0.561157456,0.540927968,-0.086975014,1.213219918,-0.715801871,0.74250861,0.316050847,-0.921303274,0.040469933,-0.371498559,-0.45523325,-1.066822966,0.269874454,-1.391507928,-0.746547957,-0.085666827,0.952622661,-1.947711771,-0.048350261,0.121863588,-1.245489485,0.018527305,-0.913046002,-0.06817178,-0.090581378,-0.581069277,-0.535289096,-0.508495008,0.712998826,0.819471414,-1.548813291,-1.159318164,-1.671845373,0.978213334,-0.863461118,-0.408269035,-0.540426094,0.996321132,-1.275110832,-1.052396865,-2.458069996,-1.370027389,0.264208716,-0.657973106,-1.055552799,-0.077961541,-0.247820539,-1.617974243,-0.197475805,-0.697356025,-1.055552799,-1.127320453,-1.752154215,-0.988861425,-1.404051083,-0.749929195,-0.601115095,-0.921805913,-0.795844579,-1.651302117,-1.433385969,-1.099612789,-1.3108159,0.2234635,-1.51367329,-0.8703618,-0.050977555,0.098668172,-0.338694704,-2.156754645,-1.87993516,-0.055089966,-1.099612789,-0.792967516,-1.33408149,-1.580850456,-0.041968485,-0.868215109,0.097580328,-1.606442403,-1.667067025,-0.364563117,-1.013077001,-0.989668202,-0.261624538,0.676814526,-0.738353773,-1.213349966,-1.47840965,-1.355183366,-0.658745754,-1.587187303,-1.627601883,-1.452006904,-0.809905741,-1.440539376,-1.158362293,-2.676551534,-0.575541938,-1.945610194,-2.004705196,-0.789217649,-0.222518747,-1.467504417,-2.638057829,-2.385966702,0.920163224,-0.963906586,-1.019431491,0.474866785,-1.081755172,-1.26513924,-1.686859059,-1.053256587,-1.235119533,-0.756939314,-0.540082805,0.086361166,-1.420471813,-1.319009614,-1.103222901,-0.685972977,0.098577563,-2.916921093,-0.549913012,-1.693907069,-2.188363949,-1.317514846,-2.093946228,-0.488412029,-1.935860813,-0.275753502,-2.302585093,-0.268402458,-2.361274089,-1.616966179,-1.094520671,-1.891800823,-1.876663976,-0.485645325,-1.09422194,0.110915061,-0.573233084,-0.903127745,-0.725463782,0.024009452,-1.510950966,0.526443035,-0.37760678,-0.802292628,-1.304161532,-2.20183519,-2.840439389,-1.115656723,-0.656622406,-0.264486515,-2.582298996,-1.982677873,0.116003676,-0.667674385,-0.140872559,-1.960414835,-1.517770724,-1.031982206,-2.156754645,-0.614705754,-0.928110309,-0.656622406,-0.210474148,-0.003606496,-0.629984606,-1.451152933,0.240511845,-0.317179543,-1.782601531,-2.394700382,0.06428849,-1.366099654,-1.609938037,-0.39705061,-1.587187303,-0.301780997,-2.410170304,0.008265744,-1.557794679,-0.99047563,-0.18248157,-1.804236991,-0.689553645,-1.895121982,-0.656236827,-1.687399454,-1.145075163,-0.570929548,-0.069671673,0.027128667,-2.177716111,-2.009915479,-1.32425897,-1.436325295,-0.629233855,-1.318261951,-1.237529588,0.599989682,-0.645881988,-1.241674672,0.086361166,-1.28157405,-2.223773913,-0.434790937,-2.147292209,-0.415666971,-0.886489241,0.696491582,-0.745282935,-1.7333019,-0.357961485,-0.590410103,-1.700457311,-2.071473372,-1.015006705,-1.248621556,-0.471284449,-1.481924592,-1.305267522,-1.54975491,-1.109268869,0.625671015,-0.146529793,0.040085724,-1.355571188,-0.123863987,-1.325011133,-1.817077277,-0.272465107,-0.60495317,-0.70623242,-1.093624747,-0.771973961,-2.031794888,-1.692276191,-0.621384814,-0.784604791,-2.120263536,-0.754171882,-1.465337568,-1.021651248,-0.337432698,-0.479165471,-1.496109227,-0.924070919,0.035270614,-0.935728426,-0.325868654,-1.480605041,0.780837494,-1.676646662,0.22210301,-2.594275187,-2.439550948,-0.769812265,-0.157238776,0.382128243,0.052023028,-1.468372472,-0.211585602,0.123809286,0.630526819,-0.989937272,1.35069309,0.862805563,0.235704333,-0.459024125,-1.54271428,0.234518609,-1.466203744,0.763419234,0.791090255,-1.177330873,-0.837248525,-1.137249172,-0.434636485,-2.113618993,-2.419118909,-1.120244589,-0.437575162,-3.061872076,0.123279016,-1.209320411,-1.02443289,0.720616423,-1.327271021,-1.585721386,-0.945204742,-0.805868051,0.403730271,0.598396844,-0.257346873,-1.077633882,-2.810082927,-1.336742582,-2.257611727,-1.176033436,-0.218653646,-0.551126921,-0.298001805,-0.588607001,-1.567816238,0.05259245,-2.718100537,-1.030579878,0.436963775,0.33439866,-1.199316993,-0.37789858,-2.289668868,0.902029523,-0.568631306,-2.125276078,1.303293115,-0.385074418,-0.295714244,-1.834458224,-0.975510092,-0.628483667,-2.023439352,0.433339645,-1.543182117,-0.853315933,-0.731472295,-0.236355445,0.006280238,-0.144447904,1.014288207,-0.710293339,-1.136937403,0.024204689,-0.87251311,-1.611941043,0.258587912,-0.648938926,0.172018664,-1.509592577,-0.329059777,-1.843263312,-0.208501275,-2.146436411,-0.50071029,0.093854575,-1.843263312,-0.601845022,-1.755041886,-1.410587054,-0.5730557,-1.264076728,-0.03978087,-0.996958635,-0.816897988,-0.778922958,0.027128667,-1.641444709,-1.46403971,-1.675577715,-0.204076489,-2.818423259,"NB"
"50",0.296542701,-2.065144237,1.16074166,0.436317572,-2.278868566,-0.394525168,1.417453823,-0.337993393,0.99480612,0.59525868,1.541886858,-0.445506158,1.495417788,0.86010126,-0.448476999,-0.388755495,0.049551779,0.735631792,0.577960771,0.491275765,0.932872491,1.492859151,-0.713758134,1.597203375,1.535446857,1.434346158,-0.351829559,0.626045377,-0.996958635,0.406464608,-0.135018212,-0.364419139,-1.643511893,1.179423931,1.356608051,0.205305393,-0.673540651,0.145052272,-1.125469743,-0.786140047,-1.197990733,1.477573701,0.125751205,-0.201259758,-0.109033921,1.361745488,1.521611658,-0.287948775,1.544664697,-2.53451715,1.342838693,-1.137249172,0.528861986,-1.949817774,1.451871405,0.053635549,1.481581813,0.890152074,1.09630964,1.56289123,1.526360605,1.478486047,0.04831386,0.896251277,0.817530608,0.460016423,-1.058430499,0.734768855,-0.712941808,-2.406835114,-0.726910811,-0.388165611,-1.126086266,-2.446455463,-2.361274089,-0.150357882,0.507178983,-0.487760351,-1.320506621,-0.989399204,-0.802515718,-1.865621318,0.867016451,0.499319684,0.455651123,-1.87993516,-1.109875481,0.733088788,-1.697722827,-1.925519459,-1.067695186,-0.310064023,-1.057854296,0.926518252,-0.986176859,-0.618967782,-1.008131936,-1.640412717,-0.024497632,-2.171556831,-0.285151943,-0.174591511,-1.189741222,0.40165787,-0.826221535,-2.041760475,-2.040990355,-2.275943162,-1.233401615,-2.101278236,-1.471852249,-0.656044093,-1.312300681,0.071296882,-0.985372893,-0.592216462,-1.450299691,-0.046043939,-2.318714475,-0.095960391,-0.617297868,-1.156453288,-1.702101597,1.115502181,-0.614151174,0.5072392,0.889494909,0.210179885,-2.097198263,0.559615788,-0.944433038,-2.622790357,1.026256626,-0.490696252,-0.821662603,-0.102143474,0.054772236,-0.420680274,-0.972332123,0.529509979,0.783216378,-0.208747671,-1.209655587,0.96842767,-1.778448455,1.600054021,-1.579393791,1.715670048,0.225381046,-0.514666323,0.321213556,-0.252701104,0.866007454,-1.511404172,-2.310617265,-0.506335718,-1.901128006,-1.375948069,1.072062953,-1.267978134,0.198194906,0.531627751,-1.019985968,1.031046969,-0.378774493,0.180987334,-0.693947501,-0.761426021,-2.521985658,-0.423883694,-0.091019398,-0.519361955,-0.531198414,-2.854232711,-1.260543156,1.112120639,-0.626423549,-0.038429027,-0.151404454,1.156157665,-1.481924592,-1.013627965,0.300400845,-1.763172012,1.582662633,-0.70623242,-0.481266822,-0.809007067,0.1780625,-1.866914143,-2.093946228,-0.324761081,0.965423694,-0.438349935,-0.146529793,-0.293968457,-1.058718725,-0.038013442,-2.562651998,0.981291646,0.026349775,0.907048151,-0.47176518,-1.226900309,1.059108869,0.379805361,0.506395827,-1.2772606,-0.145257013,-0.303134177,0.179484202,-0.545934801,-1.111393623,1.525338655,1.076639308,-1.267978134,-1.797576355,0.64652716,-1.140059479,-1.850236399,-0.35982275,0.148592404,-0.425259735,-2.296603021,-2.006934851,-1.193362625,-0.477229674,-0.657201054,-1.98195192,-1.432966769,-1.90851803,-0.908570609,-1.756199294,-1.808498793,-2.229334631,-0.644357016,-0.643785751,-1.49923912,0.156918275,-0.85943792,0.961072875,-1.806670082,-1.139121832,-1.084117843,0.537545448,0.190868263,-0.22752815,0.121066528,-0.227026079,0.541800898,1.361924821,1.207855258,-0.137424676,1.331838175,0.34903584,-0.630360192,-1.357901287,-2.155890714,-1.078515587,0.066349381,0.956818283,-0.851674089,-1.112914073,-1.339029169,-0.983232138,1.658818379,-1.404051083,-1.651302117,-0.562645372,-0.308973808,-0.516843696,0.04315527,0.648202115,0.006280238,-1.678787991,0.422256671,-0.543521007,-0.57234648,-0.635066969,-1.095118399,-0.511826124,-0.392154094,-0.59511344,-2.144727008,-0.143062383,1.04714354,0.355854608,-1.680397001,-2.248096908,-0.615630738,0.325555725,1.348073148,-0.346441768,1.494767527,0.299808252,0.805537926,1.263674648,1.054207495,-1.280493942,-1.729348209,0.974635109,1.575446702,-1.098712294,0.494269321,-1.378326191,-0.551994901,-1.990698332,-0.657587005,-0.658166212,-0.162989628,-2.185691342,-0.276544328,-0.867738691,-1.121164693,-2.073061935,-0.01095984,-0.175067928,0.475115541,-0.985105048,-0.648747593,-0.438660013,-1.012801632,-2.197324582,-1.25842899,-0.115635344,0.018429135,-0.438194933,-1.498791392,1.624503849,1.000043472,1.360694462,-1.34822816,-0.610093625,1.338258912,-1.965398826,0.457108341,-0.968637212,-0.881889305,-1.166034965,-1.042704657,0.168982992,0.510905621,0.244513577,-0.314026048,0.953316731,0.441153951,1.351495856,-1.341320995,-0.070959089,-0.471284449,0.100749903,-0.585190039,1.01410686,-1.520969264,1.448799566,0.084800602,-2.158484749,-1.625059293,-1.300116665,1.521808162,0.687833086,-0.031593872,-1.111393623,0.905553291,-2.001000115,-0.566867015,-1.190069899,-2.1086644,-1.027501661,-0.363268059,-0.957373177,-0.809007067,-0.724844267,0.715446688,-1.874054712,-1.047539018,-2.73029581,-1.682008605,-0.639037855,-1.966112856,-1.796973036,-1.846426871,-1.210997419,0.107777592,-2.505926017,-1.591597994,-1.302320927,-1.330292171,-0.114289146,-1.612944052,-0.388018195,-1.105939064,-1.184170177,-0.500545314,-1.556371191,-0.723194102,-0.190313407,-1.770781063,-1.465770563,-0.378044513,-0.780449509,0.627594812,-1.211669011,-1.73556819,-1.517314624,0.559787202,-1.455858825,-0.908570609,-0.630172381,-1.887829938,-1.663366254,-0.775225292,-1.520969264,-0.688756832,-1.387895642,-1.009228728,-2.214574216,-1.453717037,-0.249872611,1.017908251,-0.430013981,0.578914086,1.49707516,-0.077745349,0.534971746,-0.10402807,-1.293897512,-2.407945609,-1.593564563,-0.047930534,0.254642218,-0.552168587,-2.633870803,1.245853438,-0.52239226,-0.443946095,-0.393338928,-0.531538665,0.032660782,-1.203972804,-0.660292844,-1.396748819,-2.229334631,-0.101589856,-0.229035877,0.159990736,-0.734385929,0.628928608,-1.070024832,-0.232184296,0.583443915,-0.457442847,-0.421746941,-0.180323554,0.897189459,0.009950331,-1.65652952,1.616532685,0.351360849,-0.09530018,0.056852812,1.241817571,-1.200977295,0.327791813,-0.052135754,-0.403766551,-0.152685088,0.679707268,1.241152975,0.676865348,0.761739972,-2.037148629,0.416207205,-1.042137442,0.426312941,0.104089709,-1.833206659,-0.226524259,0.03449804,-1.003756758,0.80937345,0.515992254,-0.987786734,-0.821435201,-1.197659442,-1.564942673,-0.337012382,-0.155835432,-0.255925041,-1.731605546,-0.41521246,-0.479650006,-0.075909594,-1.211333159,-0.175306222,-1.146018411,-0.48824907,-1.845793358,-0.008939842,-0.046986791,-1.485010334,-2.154165088,-1.591597994,-1.073236982,-1.308963018,-2.338212271,1.285257817,-2.267217949,0.585005022,-0.275753502,-1.006762635,-1.300850879,-0.540082805,-1.126086266,-0.04845522,-0.769812265,-1.232372279,0.91932612,-0.004510155,1.006204559,-1.710363831,-0.474975971,0.001498876,0.480881747,-2.203645145,-2.134531508,-0.640744502,0.832387248,-0.268402458,-0.319654452,-0.424953785,-0.054350595,-1.943513024,-1.102319151,-0.788337368,0.045451263,-0.329615796,1.354106857,0.916930527,1.670100181,1.466006245,-1.444347293,-3.223888367,-2.073061935,0.577736329,0.648986285,0.980053953,-2.244316185,0.268269869,-2.025711219,1.509949014,0.300919075,-1.144132804,-1.291347884,-0.703803761,-0.932674211,-0.644357016,-1.182537524,-0.903868212,-0.747603366,-0.343476711,-0.555474375,1.391605233,-0.383018919,-1.745830537,-1.715354138,-0.291690094,-0.977368581,-1.130722343,0.202859208,0.419959554,1.49207229,0.020978406,0.273152021,0.040085724,0.591225191,-0.976837232,-0.04845522,-1.933783969,-0.466011608,-0.333377032,-1.214359897,-0.223643676,0.657468188,-0.966269102,-0.219525106,-2.060423536,0.495427682,-0.709276562,0.007670506,-1.283737773,-0.854960477,1.024176058,-0.770460284,-0.379212737,-0.457284857,0.240904881,-1.033386504,-0.842807955,-1.152329571,0.091849654,0.247875188,-2.478129666,-0.229664768,-0.80363