1914,1.178347257,-1.096913732,-1.547872557,-0.47176518,-1.895121982,-1.246532419,-0.556171726,-2.003963081,-0.369036751,0.075014704,-1.937941979,1.076979989,-1.459295254,1.085662129,-0.006521217,-1.399176987,-0.657780037,-1.235463471,-1.510950966,0.268652147,-1.316022308,-2.207274913,-1.777265023,-2.218243945,-2.031794888,0.005683816,-0.859674131,-1.929643177,-0.049925809,-2.512072318,-0.347432077,-1.065951506,0.725904745,0.358652986,-0.418398384,-1.08975166,-2.032557956,0.015184135,-0.0010005,0.508382642,-0.995604539,0.720908251,-0.576431381,1.122035804,-1.148538097,0.135055231,-0.941095851,-1.213013549,-1.37081479,-1.004848759,-1.63989712,0.622563759,-0.653157532,-2.371935171,-0.279978488,-1.019431491,-0.041134543,-1.431291727,-0.986713196,-1.345152418,-1.029739424,0.0329511,-1.940723622,0.868066408,-1.245837008,-1.558269626,-0.765287858,-1.712578671,-0.146529793,-1.021095846,-1.578908707,-1.424619475,-1.053543325,-0.338694704,-1.213013549,-0.393190747,0.495915011,-1.445195469,-0.377023434,-0.907330991,-1.025268894,-1.948413279,-0.825308084,0.827678074,-1.107753947,-0.594207233,-0.485482816,-1.079103822,-1.385494681,-0.302322049,-0.168063685,-0.549566452,-1.771956842,0.351642301,-0.639416858,-1.047539018,0.209774584,-0.918042265,-0.672168774,-0.717234976,-0.505340694,-1.686318957,-1.150116132,0.850065456,-1.013352445,-0.935983365,-0.398390194,-1.339792527,-1.763755273,-0.154200681,-0.181042375,0.066723632,-0.077745349,-0.356960699,0.186894419,-1.112609798,1.131756887,-1.676112046,0.210828026,0.30025273,-1.957577954,0.855223512,-1.160274949,-2.747310915,-2.383795148,-1.322381035,-1.296453657,-1.936554054,-0.429399258,1.632978642,-0.844667988,-1.704298193,-0.400029906,0.336829316,-1.534794369,0.707641627,0.626579936,-1.123314901,-0.618039708,-1.015834862,-0.501700716,-0.818030363,-0.729188952,-0.739191119,0.129799438,0.176638774,-0.087520598,-2.204551353,-0.503684516,-1.432966769,1.026364124,-1.477094725,-0.300294611,-1.586698425,-0.2390189,0.538713127,-0.823255866,-1.301585633,-1.763172012,-1.276543497,-1.457575563,-2.238671767,-1.872752628,-1.25456459,0.55910137,-0.176737179,0.03854741,-0.849333264,0.619769711,0.099935829,0.155549701,-1.299016353,-0.960503887,-2.48410697,-1.850872734,-0.03978087,-1.122392817,-2.728763243,-0.07364654,-1.341320995,-1.231344001,-0.238257189,0.253866724,-0.471444667,-0.558266698,-0.428324402,-0.840951375,0.035270614,-0.695149183,-0.239272933,0.008464078,0.397164083,-0.418246442,-0.96942783,-0.262794357,1.188209209,-0.968373812,-0.969955256,-0.763355076,-1.200645014,-0.326007187,0.529804382,-1.436325295,0.364365297,-0.970219074,1.60209099,-0.905103542,-0.570044983,-1.74239804,-1.234088428,-0.596746686,-0.626423549,0.228807481,-3.272804167,-0.855195633,0.22050006,0.578129069,0.522951804,-1.913927103,0.191694163,0.181738053,-1.384296358,-0.794294363,-0.856136809,-0.457916968,0.68299583,-0.32892082,-1.765507098,-0.619896719,0.346210381,-1.770781063,-1.619993426,0.195895677,0.49445231,-1.142877705,9.9995e-05,-0.889648801,0.520161905,-0.347007539,-0.903868212,-1.563508981,-2.175071773,-2.26144315,-1.9618363,-1.714243027,-0.000300045,0.390148404,-1.461880348,0.783947205,1.163994204,0.020292703,0.769089184,-0.776528789,0.7856352,0.214062443,-0.315121788,-0.741917345,-0.004510155,0.314591738,-0.593301846,0.928495944,0.371218669,-1.417991448,0.82052845,-0.484345991,-0.50120538,0.928219303,0.581656805,-0.338835026,0.662481766,-0.638280279,0.805359171,-1.867561183,-0.820753305,-1.946310229,0.724548944,-1.17409043,-0.063898726,0.540811519,-0.691348799,1.510964736,-1.815232825,-1.314159763,0.883312891,-0.885034342,-0.883823542,0.621060242,-1.362187286,0.749858272,-0.216416231,0.181321056,0.643168811,-1.676646662,0.629941105,-1.33142746,1.581963935,-0.673344553,0.504767309,-1.38469564,-0.826907171,-0.086429728,-0.031593872,-1.557794679,0.18290472,-0.472566912,0.306822716,1.019785508,-0.745915246,-0.974714652,0.445774972,-0.745915246,-1.250715067,-1.343618087,-1.97256218,-0.885761527,-2.215490386,0.976180966,-0.314984755,0.603222473,0.362488015,-0.597291695,-0.471284449,-2.643667942,-0.384927457,0.809462473,0.220901039,-0.667869373,-0.878754128,-0.81712436,0.15469339,-0.312248026,1.430095912,-1.501480771,-0.071281202,-1.67932404,0.685669291,-0.504512262,1.120243309,-1.316768298,-0.235595759,-1.777265023,-1.650780876,0.747588016,0.643431588,0.151002874,1.327340218,0.540112544,-1.165393322,-0.725257234,0.522833243,0.373561559,0.658607494,-0.753109522,-0.212698293,-0.72649716,0.391095694,-0.62960916,0.543776724,0.081672149,-1.600478171,0.538071073,-0.23041996,-0.005314095,-0.486620935,0.350234247,1.046722325,-0.031490667,-1.301953213,0.175464769,0.246703816,0.884800065,0.637951545,-0.055301316,-0.886489241,1.476820388,-0.863698282,1.022630768,0.335114172,0.933816259,-1.138185064,-0.58788667,-0.562820919,-1.208315554,0.6628426,-2.097198263,1.390087159,1.506762677,-0.24910259,-0.392450171,0.337685786,0.93346245,-0.26175445,0.725372328,-1.476656801,-1.039306183,0.097217451,-0.036352829,-1.805452796,-0.927604492,-0.973655049,-0.181761714,-0.112161367,-1.032824548,-0.26487742,-0.378628454,-0.956071602,-0.476102188,0.045642358,-0.422204432,0.5465016,-1.419230861,0.80428597,-0.756726162,0.046119936,0.917010473,0.183071276,-0.537683078,0.745122742,-0.105693905,0.362139983,-0.95503156,-0.003104815,0.142367241,0.474617967,-2.622790357,-2.089087919,0.86052429,-0.234583741,-0.139491979,-0.528480559,-1.323131786,-0.678849876,-0.576609364,-0.245133569,-0.297867098,-0.609173747,0.44743844,-1.221797389,0.496767267,-0.436336772,-0.091786396,-1.21402314,0.83147331,-2.335108285,1.191950829,-1.744112816,0.714174548,0.139761942,-0.577143505,-0.332539978,-0.868453402,0.991583716,-1.063341675,-0.904115156,-0.654311157,0.108226405,1.097811968,-1.982677873,-0.779358877,1.657866106,1.238721997,-0.141909246,-0.228784431,0.209693504,-0.477390848,1.046230683,1.414225626,-0.673736787,-0.110261394,0.555894587,1.370164979,-0.11272087,-0.470643834,-0.473529839,-0.811255269,-1.133825044,-0.33477368,-1.27833722,1.253876634,-0.985908799,-0.603672174,0.167546271,0.602127782,-0.634689611,0.709856794,-1.592580795,-1.024711481,1.112679546,-0.574298047,-0.960765222,-0.867500568,-0.728359936,-1.416341282,-0.19723217,-0.350408902,-0.460132509,-0.252829862,-0.021836695,-1.344384958,-0.981362729,-1.566857465,-0.663200104,-1.651823629,1.223481271,-0.510325749,-0.199182914,-1.422543494,-1.286268047,0.238386781,-1.02443289,0.224981861,-1.197328262,-0.589688472,0.142193766,-1.373970611,0.018625464,-0.843737539,0.373079648,-0.753321904,0.006776984,-0.142255048,-0.925331477,-0.484021421,-0.04950542,-0.024805119,-0.57234648,-1.528318861,-1.602958946,-0.159347493,-2.669310373,-1.319009614,-1.519597208,-1.293532881,-0.232688964,-1.488991759,0.008464078,0.061941402,-0.968637212,-0.762497259,-1.216045386,-1.864975532,-1.430873405,-0.538539462,-1.715354138,0.853137917,0.74350754,-0.287948775,-0.643785751,-0.170669704,-1.097512893,-0.579104465,-1.046969056,-1.471416615,-0.314984755,-1.612442421,-1.36335939,0.223223548,-0.864172778,0.98035414,-1.505077897,-0.017553159,0.886491101,0.330454164,-0.096951526,-0.207762449,-0.696352312,0.138891999,-1.870802677,-1.027781108,1.102770299,-1.467070671,-0.329198753,-0.714575128,-0.530008443,-0.613596902,-0.725877005,0.322518187,-0.375566558,0.228489238,1.106547389,-1.196004635,0.808705521,-0.410980289,-0.052241112,-0.317316878,-0.065498982,-1.907843948,-0.142255048,-0.607703699,-2.069887329,-1.577939245,0.948680475,-1.526936691,-0.256312613,-1.406088988,-2.53577898,-0.268533254,0.44134692,0.164157586,-0.916290732,-1.30933332,0.276570568,-0.032729825,-0.93828075,-1.469241282,-0.298001805,-1.599487582,0.63111219,-1.95828642,-0.855195633,-0.067636649,0.47218874,-1.004029646,0.680315202,-1.054404034,-1.670250052,-0.64055473,1.330887354,0.591889348,-0.400477567,-1.884532869,-2.058071516,-0.265659688,0.10490041,-0.48694635,-0.996145957,-1.516858731,-0.181641788,-2.676551534,-1.782601531,-2.21183073,-0.670407694,-1.644029357,0.190455057,-1.495216768,-0.30652516,-0.18548656,1.314314891,-2.028748427,0.052497569,-0.835171681,-0.315121788,-0.018877056,-1.952632695,-0.990744918,-1.189412653,0.304391686,-1.648698626,-0.46171805,-1.586698425,-1.088265997,-0.289951312,0.391163323,-0.841879234,0.132167964,-0.184764538,-0.440211844,-2.785471348,-0.160755779,-1.885191414,-0.46171805,-1.480605041,0.583722863,-0.483048343,0.386825804,0.197292268,0.461278173,-1.636295367,-2.364460497,-0.894040123,-0.708463885,0.942815811,-1.924833823,-0.134331713,0.720519127,-0.645691239,-0.103473408,-0.622875128,-0.505838082,-0.845366394,-0.216292076,-1.069441911,-0.222643676,-0.443322751,-0.985908799,-0.183682482,-0.137424676,-0.168063685,-2.081042823,-0.230042293,0.220098921,-1.585721386,-1.935168053,-1.167319487,0.373217361,-1.438008797,0.135579294,-1.95970486,0.046883586,0.879377754,-0.822345119,1.049632106,-2.642262461,1.192406168,-0.108476476,0.879419257,-0.291957867,0.184402723,-1.580364665,-2.737994077,-0.20138206,-0.115298624,0.129360205,-1.496109227,-0.408569923,-0.851205485,-0.441299561,-0.539225098,-0.172212823,-0.560015868,-0.969955256,0.681175809,-0.65508098,-1.232029402,-1.520054351,-0.951141009,-2.194627951,-0.202728367,-0.308429146,-0.162518929,0.358373501,1.06986982,-0.720518377,0.954010319,0.470628434,0.057230633,0.502652313,-1.801809805,-2.510840032,1.212684745,-0.353821875,-2.151582219,-0.509992637,0.398574757,-1.403643999,-0.119910297,-0.690750056,-0.335472736,-0.151753555,-0.264356247,-0.218280396,-0.259548233,1.342708133,-0.539396581,-0.382432409,0.323531725,0.489867529,-1.199980783,-1.50237884,0.368316912,-0.53034829,-0.571106555,-1.073236982,-0.062620362,-0.227653707,1.160303009,1.277204679,-1.709258248,-0.273647683,-1.780226233,-1.261248872,0.103548876,-0.943918899,-0.343758719,-0.91904452,-1.042704657,-0.62942149,0.148247576,-0.260066905,-0.567925216,-1.13227249,-1.64713978,-2.045619993,-0.838172953,-1.419230861,-0.667284521,-0.646072773,-1.510497965,-0.270366195,0.567300471,-0.005314095,0.939850996,-0.992362169,-0.483534764,-0.910060182,-2.449925681,-0.094860281,-0.441921645,-0.276148837,-0.694548161,-1.055552799,-1.004575647,-1.813391769,-0.674718045,-2.060423536,-1.311558015,1.005765738,-0.585728784,-0.433710274,-0.044265416,-1.787966671,-0.498567726,0.459448115,-0.18248157,-1.103825856,0.12777737,-1.678252228,-1.438851612,0.032273561,-0.613966383,0.508202186,-0.437730069,-2.037915795,-1.360626614,0.596526142,-0.231932057,-0.28595024,-0.920549789,0.124427578,0.438835408,0.385738478,-1.233401615,-1.817692851,-0.812155967,-0.843505062,0.130150684,-0.132275039,-1.169249368,-0.111602177,-1.01252634,-0.619525041,0.398709004,1.576914721,0.331675034,-0.649130295,-0.231679882,0.410983189,-0.740238788,-1.051537881,0.115380151,-0.637901706,-1.159318164,0.37183938,-0.111043299,-0.148152041,-0.411734721,-0.11395288,0.61917766,-1.142250746,-0.558791128,-0.258770729,-0.147340588,0.527210653,-0.275885263,-0.519361955,-0.515000995,-0.532900831,-1.052969931,-0.265529268,-0.932420114,-0.23079777,-1.716466485,1.011709997,-1.929643177,-0.264225996,-0.752684893,-1.095716486,0.456031472,1.444846248,0.406531206,-0.397645759,-0.661842331,0.016857117,0.5072392,-1.457146102,-0.33673227,-0.414001439,-1.963972292,-0.633746837,-1.150748043,-0.852142912,0.514379302,-0.437575162,-2.204551353,0.235230212,-2.424752727,-1.5847453,-1.322381035,-0.475297618,-2.806766174,-1.803022662,-0.303540488,-0.534776845,0.195731244,0.360676925,-0.210967975,-0.019386714,-1.170215708,-0.784166579,-1.161232651,-1.78557861,-1.37436579,-1.33142746,-0.144679011,0.697935697,-0.699567748,-0.760569857,-1.277978218,-1.145703896,-0.142255048,0.019018006,0.019116117,-0.367880348,0.941958479,-0.641503947,-0.752048288,-0.772623382,0.724548944,-1.058718725,1.238577109,-1.77254525,0.087552897,0.826584819,-0.846531487,0.442696665,0.428790933,-0.048350261,0.704087121,0.899958077,-1.796370082,1.051870026,1.599690561,1.131918107,-0.648747593,-0.698561813,-1.121778567,-0.760783829,-2.155027529,-1.196335377,-0.240798487,-1.459295254,-1.213686497,-0.079476202,-0.657780037,-1.307483181,-0.265138108,-0.615075645,-0.816897988,-2.175952442,-0.733552595,-1.330670457,-1.302688777,0.560643831,-0.662617976,-0.794958447,-1.289893867,1.514577631,0.784084176,1.241528671,0.32215596,-0.67766761,-0.232815171,-1.684161459,-0.053611769,0.113060792,-0.390379471,0.37884731,-1.030299648,-0.958415658,-1.738408294,-1.712024501,0.026641931,0.735967178,-1.694451287,0.905270229,-0.890135774,-1.250365844,-2.218243945,1.552423018,-0.211338506,-0.186209104,-0.27733578,-1.497002483,-1.075286463,0.490112582,0.795523247,0.401524019,0.24795323,-0.591674212,-1.235463471,-0.656236827,1.040170699,0.5691134,-0.164520932,-0.657587005,0.713047842,0.395953348,-1.548813291,1.251104451,1.280850509,-0.989130278,-0.893306895,-0.320343015,-1.872752628,-0.381260419,1.014143132,0.024107075,0.143060843,0.294831455,-0.289283354,0.877591483,0.00019998,-0.2646168,0.105890375,0.66582737,-1.459295254,1.356350485,0.12398598,-0.539396581,-2.255701507,-0.372514008,-1.870153537,-0.770892529,0.047741996,-1.308963018,-0.483534764,-0.105027238,-0.228533049,1.035281926,-0.661260992,-1.119938075,-0.34418188,0.555206079,0.581880368,0.457741253,-0.175187068,-0.394821948,1.019172177,0.599166117,-0.666115842,-0.662617976,-0.223018559,-0.079692769,0.721491654,-0.596383512,0.102285794,-0.24910259,-0.098605604,-0.521381138,-0.095630231,1.222833812,-0.341223506,0.024204689,-0.921303274,-2.165435255,-0.817577259,0.108405874,-1.236840408,-0.008838949,-1.127011763,0.628128544,-0.383165601,-0.020713042,-1.433385969,-0.113840816,-0.555648667,0.268652147,-0.085557888,-1.303424883,0.140457353,0.233173087,0.213577946,-0.521549587,-1.440539376,-0.13079229,-0.306253458,-0.07763727,-0.892330094,-1.020263322,-1.511404172,-1.769019982,-0.808558032,0.160501897,-0.820071874,-0.47096409,