-1.072359918,-0.975775379,-1.443923474,-0.411281993,-0.216788786,-1.264076728,-0.316081547,-1.682008605,-1.504627548,-0.877070019,-1.435904862,-0.346866066,-1.1248536,0.390825131,0.655237607,-0.125563223,-0.600932697,0.822067961,-1.532939941,-0.259418607,-0.898450814,-0.077745349,-0.832869124,1.097978755,-1.238909374,0.142540687,0.552907624,-2.362335097,0.605244497,0.438319445,-1.24098263,0.142800799,-1.225196441,-0.979496808,-1.182863841,-2.213658884,-1.402423743,0.381240719,-0.333097936,-1.928266714,-1.257022025,-2.478129666,-2.048718369,-1.217395825,-1.5945493,-1.762589092,-2.111964733,1.420599165,-0.466649261,-2.701571235,-1.621510494,0.949493373,-0.239272933,1.166520127,-0.068921445,-2.697110261,-2.154165088,-1.321630848,1.243779884,-0.705422211,-1.767847649,-0.164403056,-1.583770166,-1.480605041,1.545645779,-0.934454703,1.228675173,-0.799174585,-0.32075638,-1.205640861,0.572447395,-0.778269434,-0.663394222,1.497612097,-2.200931439,0.819383277,-1.147592471,0.320197664,-1.523260216,0.381513887,1.440332635,0.543196004,0.194579454,0.046024438,-2.167180456,0.82118853,-1.436745905,-0.674129175,-0.762497259,-0.619896719,-0.519193873,-1.778448455,-0.516676037,0.025277807,-0.765502843,-0.082295243,-1.619488248,-1.292075686,-1.407313728,-0.852377406,-0.34658318,-0.857314527,-3.096658192,-1.422543494,0.533330479,-0.594388409,-0.515838166,-0.004811557,-0.787018396,0.439930945,-0.059856167,1.265030274,0.841437867,0.288931292,-0.51835389,-1.008954417,-1.987774353,0.174457382,-0.507830115,0.900689666,-2.53577898,1.408862768,-0.506833602,-1.41551722,-0.862276144,1.336499943,-0.061981792,0.048123275,-0.105360516,-1.377136423,1.437581405,-1.249667764,-0.980296062,0.904663396,-0.952954716,0.189379921,0.366308393,-0.381553288,-0.677470701,-0.668844888,-1.822012512,-0.543348815,0.866806327,0.43728672,-0.310200384,-0.73417753,0.863733481,-2.221005106,-0.241180239,-0.709886505,-0.380089802,-0.089159136,-0.482886255,-0.761640177,1.231013877,-0.752260445,-0.952954716,0.004290781,0.158797012,-1.135691297,-2.103734234,0.48722941,1.202221271,-1.457146102,0.162118849,-0.853081218,-0.717234976,0.31685245,-0.703601638,-0.538882222,0.59011728,0.586952984,-0.474011651,0.284878145,-0.875148789,-0.024907636,-0.376440429,0.077794027,0.386893723,-0.441610555,-1.143191332,0.141412753,0.911479175,-1.18678798,0.164242443,0.546154157,-0.437884999,-0.100815305,-0.14329317,-0.142947009,-0.627921396,0.789593079,-1.854699269,1.285617305,0.628128544,-1.919365594,1.653301676,-0.538710827,0.168138112,0.202940844,1.049176916,-2.96036513,-0.807884858,-0.310064023,-1.462743533,-2.54338358,1.128721101,0.182988001,-1.090941782,-1.547402522,-0.782196997,-0.132960127,-0.759286983,-0.855430844,-2.101278236,-2.157619323,-0.466330384,-2.156754645,-0.96942783,-0.079476202,-0.508162506,-0.434482057,-0.609725572,-1.732736129,-0.617297868,-0.748237147,-0.115410852,-1.287354413,0.084984324,-1.117489344,-0.698360748,1.223157594,-1.827593922,-0.814637078,-0.594750859,-1.708153885,1.339543366,-1.276901984,0.057608313,0.954780409,-0.121264087,-0.686171567,-1.885850393,0.840920425,0.284201021,-0.213688393,1.216721197,-0.158526908,0.049075838,0.113150098,-1.48236483,0.072320662,-0.119346758,-0.135132674,-0.512493681,0.492620919,-1.355571188,-0.257734996,0.209855657,0.307631748,-1.035074268,0.08874321,0.161268148,-0.628108784,0.992918384,-0.8703618,0.063725691,-0.696753676,-0.655273528,-1.501480771,-0.298675614,0.298473634,0.361304212,-1.28880474,-0.698964066,-1.530164732,1.269058051,-0.239654103,-0.543348815,0.250213823,0.600593199,-1.054117049,-1.511404172,-2.89498237,-2.061208773,0.636682644,-0.360826406,-1.694451287,-0.084795652,-0.412187654,-2.169803982,0.039028387,-0.68319685,-1.189412653,-1.905824426,-2.166307475,-0.311018938,-0.456653145,-0.873710284,-0.255150347,-0.604587004,-0.374984401,-1.900458886,-0.152918106,-0.822800389,-1.662311402,0.263978346,-1.859182146,-0.657201054,-0.347715203,-1.04867992,0.251303317,-2.102914898,-0.870839469,-0.36672528,-0.690949597,-0.981362729,-0.909563411,-1.5154923,-0.270759405,-0.966006324,-0.124656605,-0.999672341,-1.16860566,-0.355104749,-0.341082849,-1.479287228,-0.638658995,1.120536846,-1.158680815,-1.974721231,-1.286268047,-1.2772606,-0.47320876,-1.356735559,-2.525728644,-1.366883968,-0.946749939,-1.379517377,-1.905824426,-0.818483672,-0.241944181,-0.195528384,-1.288079314,-1.449447176,-3.174858939,-2.377308639,-2.330984568,-1.88321708,-0.232310439,-1.596521687,-0.94803943,-0.136736524,-0.002102208,-0.945462109,-1.537582475,-0.735845935,-1.93171143,-0.548873691,-1.283737773,0.019998687,-1.818925137,-0.844202655,-0.912796843,-0.741917345,-0.437420279,-3.186892779,-0.781978394,-1.715910157,-1.796973036,-1.855338451,-1.864330162,0.384786097,-2.189256408,-0.434482057,-2.213658884,0.12398598,-2.405725852,-2.442997247,-1.742969305,-0.960765222,-1.787966671,-0.946492241,-0.59511344,-0.048035449,-1.410587054,-0.989668202,-0.831030888,-0.674914412,-1.538513574,0.318308266,-0.052030408,-2.407945609,-1.554003206,-1.327271021,-1.73556819,-1.204306193,-1.930332119,-0.988861425,-1.271538124,-0.061237309,0.166700176,-0.747814582,-0.551821244,-1.966827397,-1.574553511,-1.546463113,-1.449873343,-1.093624747,-0.535289096,-0.617483277,-0.777398733,0.391095694,-0.734802856,-0.932928373,-0.442544116,-0.499720844,-2.379466137,-1.391507928,-0.296252023,-1.904480339,-0.27746775,-1.09422194,-2.480516301,-0.072463172,-0.62942149,0.734864774,-0.863461118,-0.365859854,-0.403467105,-1.907170321,-1.974001029,-2.278868566,-1.117489344,-1.627601883,-1.24098263,0.180903886,-1.32915817,0.735296294,-1.974001029,-1.368061593,-1.671845373,-0.97418471,0.097489621,-2.553613848,-2.493745598,0.614374499,-0.118558336,-0.788337368,-0.036041771,-1.272965676,-0.706029806,-0.810355381,-1.90851803,0.115023677,0.002995509,1.081500039,-0.621012583,-2.371935171,0.218814193,-1.609938037,-0.266312047,-0.174591511,-0.03894875,-0.962596485,-0.525939262,-1.120244589,-1.220440997,-0.912049738,-0.010454458,0.270790205,0.278237614,0.092488019,-1.480605041,-0.521886571,-1.127320453,-1.461017907,-0.124656605,-0.464260155,-0.176259965,-1.170538028,0.028295869,-2.030270498,-1.38230234,-0.650662569,0.093581414,-2.14814874,-0.242198958,-1.292804018,-0.864884944,-0.177453425,-1.511404172,-1.04072081,-0.57234648,0.177643967,-0.995875211,-0.09036244,-1.498343865,-2.205458382,-1.603952982,-0.158175435,0.625243002,-1.113827454,-0.445350042,0.500593453,0.005584378,-0.007326775,-1.723727059,-0.378482437,0.245765729,-0.180084062,-0.745493661,0.632175624,-0.223268559,0.187309098,-0.124203603,-0.415515444,0.6727914,0.095037415,0.277934721,0.93212471,-0.6680644,-1.015282681,-1.163791015,0.189379921,-0.489390343,-2.255701507,-0.244111858,0.110825555,0.248967231,0.919126707,-1.084413569,0.391704193,1.052044653,-1.462743533,-1.354020801,-1.070608092,-0.939559359,0.314956715,0.409589923,0.176890167,-1.660731207,-2.284745175,-2.183913563,-2.191938573,-0.893306895,-0.424342164,-0.330728762,-0.692747261,-0.681416258,-1.294627173,-0.182721637,-2.008424054,-0.917541514,0.029752958,0.054393484,-3.061872076,0.076034686,-1.918003196,0.865039542,-0.791201121,-1.072067733,1.021803236,-0.95581149,-0.650470906,-1.125777957,-0.814862939,-0.243728985,-1.729912066,0.08874321,-1.887169654,-0.557218663,-1.029739424,-0.693547261,-1.304530059,-0.207393241,0.497132297,-1.663366254,-0.02306394,-0.211338506,0.758560319,-0.566690757,0.371770432,-0.283026261,0.021467907,-0.530008443,-1.560171671,-1.933092645,-0.861092571,0.351571946,-0.183201944,-0.600203435,-1.860466667,-2.20909475,-0.253860524,-2.162823151,0.235862324,-1.114436839,-0.83034242,-0.414606766,-0.608071008,0.247797139,-0.581069277,-0.577499757,-2.054163734,-1.425035189,-0.351261054,-2.480516301,"NB"
