"51",-0.58788667,-1.637837387,-0.34658318,0.491642804,-1.698815724,0.523781335,1.855188,-0.362980497,-0.291556234,0.165429689,1.922378291,0.045355702,1.757375042,0.524432627,-0.300159594,-0.771973961,0.321576124,1.147846799,0.354592778,0.45527063,-0.445662298,1.809992237,-1.471416615,1.838961071,1.736845593,1.8047086,-0.906340401,0.541859066,-1.601469743,0.351923675,-0.486783629,-0.417031744,-1.330670457,0.941763528,1.1928613,-0.017960325,-0.574298047,-0.71621112,-1.373180722,-1.110178925,-1.140372223,1.78350886,0.003394233,0.062129371,-0.254247296,0.168222632,1.673032238,0.599989682,1.818450084,-1.928954708,1.203482684,-1.173766962,0.076312683,-1.989235274,1.151584173,0.341530849,1.720424572,1.006423898,1.164992862,1.954997307,1.82865376,1.956129185,-0.002202424,0.308440126,0.730731941,-1.268689119,-1.083231187,0.790001622,-0.438815088,-2.003221516,-0.729811165,-0.321032052,-2.862951162,0.523011079,-1.638351923,0.647050885,0.395818731,-1.033386504,-1.390302383,-0.847464541,-0.838172953,-1.626584071,1.171397958,0.829119342,-2.113618993,-1.477094725,-0.434173272,0.649195293,-2.417995945,-1.737839627,-1.057566319,0.158882325,-1.833206659,1.240459013,-0.84397007,-0.358533813,-1.164111271,-1.434644622,-0.389198136,-1.677716753,0.092305671,-0.96233467,-0.494296322,-0.764428383,-0.765717873,-2.402405428,-2.53451715,-2.88598141,-1.673976434,-1.621510494,-1.732736129,-0.545244551,-1.167319487,-0.493804639,-1.625059293,-1.369240607,-1.501032039,0.141673158,-1.360236827,-0.287815415,-1.52924137,-1.45328923,-2.582298996,0.815630265,-1.289893867,0.334541803,-2.23305903,0.095764622,-1.840739651,0.725130226,-0.923567141,-1.851509474,0.844880656,-0.756299996,-0.693147181,0.047074407,0.798272669,-0.515670675,-1.901128006,0.752453286,-0.208624465,0.224662397,-1.006762635,1.495036652,-2.429282746,0.12804135,-2.519498095,2.068013995,0.571657283,-0.176259965,-0.999400639,-0.74675895,0.392650011,-1.099913134,-2.669310373,-0.865597618,-1.998783639,-0.768517488,1.244615583,-1.265848208,0.412175874,0.781707358,-1.010876174,1.265284249,-0.522898205,-0.403467105,-0.998585975,-1.873403458,-0.89452924,-0.21927604,-0.633935321,-0.504512262,-1.535722875,-3.042823881,-1.195013063,0.961264098,-2.446455463,0.05845757,-0.596383512,1.571839882,-1.406088988,-1.657053766,-0.016637641,-1.538513574,-1.999521919,-2.315670333,0.426247647,-1.709258248,0.067378235,-2.009169489,-1.34822816,-2.58893472,-1.264430773,-0.831260483,-1.434224895,-0.513662979,-1.061316504,-2.285727976,-1.462311848,-0.356817811,-0.260196616,1.558649754,-0.73334437,-1.807279281,1.176992076,-0.999672341,-0.07192574,-0.809007067,-1.767261998,-0.17542539,0.364643114,-0.517682411,-1.547872557,1.376117755,1.04376884,-0.806539868,-2.722656353,1.190461942,-2.669310373,-1.754463684,0.004489905,-1.320132159,-0.03894875,-1.610438413,-1.803629642,-0.992901834,-0.936748574,-1.110178925,-1.268333563,-0.423120043,-1.651302117,-1.328780455,-1.304530059,-1.858540503,-1.275110832,0.769598833,-0.626049437,-1.103825856,-0.262144289,-1.09243143,0.697537529,-1.213013549,-1.672910335,-1.903808973,0.367347786,-1.056127677,-0.52306691,-1.184823985,-0.502031076,-0.303811454,0.173701175,0.796380435,0.048694922,0.775233952,0.091575943,-0.8495671,-2.031794888,-1.793360751,-1.548342813,0.576557183,-0.267618041,-0.308156926,-0.70097776,-2.146436411,-0.950623411,-0.0329365,-1.682546384,-1.498791392,-0.976040736,-0.176379247,-1.907170321,0.306454758,0.782667906,0.100840315,-0.972861083,-0.052135754,-1.658628157,0.661192009,-1.389098288,-0.792304752,-0.677470701,0.018429135,-0.06400533,-1.62455155,0.375624266,1.153605397,1.184484128,-0.657008134,0.424156007,-0.286882392,0.37939488,1.486750369,-0.140757438,1.785657557,0.561385649,0.343589704,0.712508534,1.531303383,-1.368454443,-1.427950036,0.111630816,0.811774304,-0.889892258,-0.108476476,-1.485010334,-1.435904862,-2.214574216,-0.306932852,-0.023370986,-0.416880011,-2.103734234,-2.203645145,-1.120244589,-0.379651173,-1.926205566,0.078441426,0.717839793,0.419893845,-0.001801622,-1.018323457,-0.017858518,-0.573233084,-2.259525604,-1.236840408,-2.076246651,-0.470803949,-0.585010522,-1.862396549,1.581470443,1.40900941,1.771794829,-1.432547746,-0.129653208,1.630514238,-1.960414835,0.802763627,-0.999672341,-2.508380006,-1.274395269,-1.762006511,0.138717919,0.827415801,-0.535459905,0.081672149,1.045984771,0.60546285,1.477345484,-1.087079053,-0.214803427,-2.066722769,-0.354106816,-0.759928214,1.040064675,-1.272608597,1.690575405,-0.758005753,-2.094758246,-1.224856015,-1.593072558,1.748782376,0.949648136,-0.480296419,-0.606969484,1.051695369,-1.332943186,-0.908818717,-1.133514341,-1.342086106,-1.001304106,-1.682008605,-0.571637763,-1.817077277,0.667675515,-1.344768614,-2.102096232,-0.198207066,-2.415753791,-1.589635285,-1.397153104,0.130238477,-1.893792195,-1.408949052,-0.113056722,-1.223835433,-1.25842899,-0.825079852,-0.830113036,-1.03423003,-0.741707371,-0.866073016,-0.652581219,-1.403237082,-1.18515105,-1.402423743,-1.368454443,-0.568454737,-0.484995447,-1.666537504,-1.935860813,0.21929616,-0.598200703,0.252624681,-0.665532014,-1.005121946,-1.546463113,-0.238764932,-0.928869514,-0.083925235,-1.232372279,-1.818308804,-2.377308639,0.39035147,-1.793360751,-1.241674672,-0.824167443,-1.21976349,-0.518018094,-1.16315081,0.352345586,0.753583549,-0.589147591,0.56996208,1.006752815,0.12804135,-0.317866404,-1.092729626,-1.320881223,-1.986315564,-1.544118446,0.341530849,-0.311018938,-1.216382824,-1.502828177,-1.088859997,-1.65652952,-0.356674944,-1.691190414,-0.049085208,-0.072893326,-1.77608299,-0.770460284,-0.365427421,-1.709810887,0.299067017,-1.773723107,-0.21319322,-0.638469619,0.85220011,-1.784386715,-0.181042375,-0.025420377,-1.403643999,0.175380859,-0.604587004,0.739983055,-0.504512262,-1.42129997,0.976557643,0.197620594,0.511385467,0.325122355,1.371459872,-1.920729851,-0.068600091,-1.532014015,-1.222136775,-0.839098236,0.993733139,0.732560183,0.530275248,0.995951828,-0.552689828,0.182654835,-0.338273859,0.269034278,0.755511465,-1.677716753,-0.017553159,-0.2424538,-0.056041391,0.878422703,0.406997267,-0.598382604,-1.468372472,-0.967320903,-0.94803943,-0.582858827,0.15666181,-0.793851885,-1.782007178,-0.302728031,-1.057278425,-0.533071233,-1.195013063,-1.807888851,-0.593844979,-0.822117562,-1.749274858,-0.548700576,0.17412136,-0.451142622,-2.226550407,-1.069150579,-2.31364604,-0.99912901,-2.109488463,0.670083241,-2.586275144,1.653990539,-0.914043259,-0.650662569,-1.457575563,-2.288682188,-0.047930534,-1.814618763,-2.370863934,-0.60166249,-1.744112816,0.315467458,1.333868847,-1.64454709,-1.808498793,1.261751026,0.76038518,-1.989966535,-2.031032402,-0.656044093,0.552101915,-0.476585241,0.198194906,-1.261601917,-0.174472442,-1.773723107,-0.873949891,-0.954252238,0.880000122,-1.924148657,0.941217463,1.412327538,1.903896969,1.559806394,-2.35598587,-2.566550639,1.495238448,-1.142250746,-0.670798777,0.768022715,-1.782007178,0.502652313,-1.587187303,1.909216526,-0.207762449,-2.136223556,-1.858540503,-0.358963274,-1.030299648,-0.779576909,-1.298649851,-0.718054816,-0.074508052,-0.020202707,-0.615630738,1.60440527,-0.315533001,-1.566857465,-2.796881415,0.367209263,-0.841879234,-1.246880305,-0.805420423,0.60042864,0.984248401,0.401457087,0.969376419,0.406864129,0.199424465,-1.130722343,-1.162511015,-1.183190265,-0.507331735,0.097035963,-1.280853849,-0.392154094,0.100026314,-1.398366942,-0.533412122,-2.317698731,-0.756939314,-0.99398204,-2.142168372,-2.009169489,-0.673344553,0.653782457,0.00796817,-0.760569857,-0.163696093,0.711379949,-0.669040105,-0.0216323,-0.798729943,0.284201021,0.392785055,-2.498599977,-0.788997506,-0.9331826,0.869953557,-0.978432128,-1.268333563,-0.652965391,-1.11108981,-1.296819355,-1.136937403,-1.732170678,-0.14329317,0.05230778,-1.192373668,1.442840087,-2.017406151,1.196555363,0.047455941,-1.681471115,-0.309518767,-1.781413177,-2.141316945,-1.493434237,-1.25281297,-2.018158313,-2.63945741,-2.036382052,-2.085862109,-0.404066087,-2.006934851,-1.250016743,-0.176856517,-3.174858939,-1.351699716,-1.218409852,0.749999992,-0.741287556,-0.353394616,-1.346689107,-1.873403458,-0.500545314,1.025001629,0.062129371,-1.54928399,0.968465638,-0.685972977,-0.118220631,-0.224394333,-0.132845913,-0.973655049,-0.441144101,-0.739610055,-1.857258451,-0.737935363,-0.604220971,-0.06134363,-1.287716798,-1.562077341,-1.210326278,-0.625675465,-1.590125601,-1.424203934,-1.173120341,-1.723166678,-0.256700335,-1.559220196,1.015918849,-0.534094251,-0.837479551,-1.063341675,-0.628483667,0.258896721,-1.481484548,-1.758518135,-0.399284249,-1.37436579,0.220179162,-1.067404362,-1.105939064,-2.3816283,-0.826907171,-0.438194933,-0.49200387,-0.650087691,-1.846426871,-1.685779146,1.134108124,-1.116572614,-0.559840813,-0.57234648,-0.639985632,-1.307483181,0.124427578,-1.26513924,-0.225396086,-1.150432037,0.464237034,-0.689752947,-0.721958262,0.011829752,-1.015834862,-0.772623382,-1.054404034,-0.850737101,-2.744195648,-1.790360448,1.001219943,-0.943918899,-0.185245828,-0.312794773,-1.697722827,-1.394326533,-0.287148881,-0.6919479,-0.211462047,-0.087411457,-0.722781986,0.864112836,-1.92004749,-0.238891908,-1.966112856,0.707247305,-0.489716661,-2.769393831,1.209049894,-0.56951462,-0.967847219,-2.423623421,0.486307496,-2.093134869,-1.68848112,-0.277731742,1.749808365,-0.374693449,-1.820158944,-0.972861083,-0.72216413,-1.110178925,-1.815847265,1.055878746,-0.529498889,-0.915291232,-1.878625402,-1.410996974,-1.144760945,-1.386694441,-1.888490658,-0.941352162,0.210909014,0.599056257,-2.728763243,-0.587166857,-0.287282152,-0.284487182,-0.651813317,-0.433710274,-1.022206957,1.51215579,1.697009133,0.066349381,-2.106196279,0.479334957,-1.451152933,-1.611439915,-2.462753845,-2.339249077,-4.721704002,1.022738656,-0.677864557,-0.456337438,-0.879476759,0.215675736,0.171092075,-0.157121756,-1.104429174,-0.781541331,-2.049494465,-1.567816238,-0.229664768,-1.067986095,-2.358097803,-1.073529508,-1.611439915,-0.674325426,-0.019386714,-0.686370196,-0.231679882,-0.708666992,-1.034511363,-0.786140047,0.373561559,0.039028387,-1.273322882,-0.744229971,0.343731538,-0.280772664,-0.308429146,-0.302186759,1.28104495,1.054137799,-0.902387827,-1.117489344,-1.395940738,0.308293196,0.026349775,-1.332943186,-0.074615793,-0.655466114,0.429246737,-1.75157768,-1.049822124,-1.428784413,-1.379120157,-0.30069977,-0.883581557,-1.290620611,-4.615220522,-2.267217949,-0.346159002,1.081296566,0.324688798,-2.610469873,0.101021114,-1.541779264,-1.543650172,-0.63111179,-1.856618042,-0.059325466,-1.241674672,-0.216416231,-0.408419468,-0.567395975,0.133131313,-1.899121988,-2.072267338,-0.028399475,-0.364851135,-1.412227743,-0.231175723,-0.213440776,-0.36686959,-1.377929445,-1.592089274,-2.350725468,-2.682382454,-3.483492624,-1.272965676,-1.220102186,0.374387153,-1.366491734,-1.079103822,0.398977442,1.057373541,-1.006489,0.756591353,-1.099312534,1.052428724,0.359909706,-1.375948069,-1.64713978,-1.35208619,-0.265007755,-0.504512262,0.786637524,-0.895508193,-1.667067025,0.500896493,-1.550697417,-1.070024832,1.658437578,0.271476468,0.331028877,-0.26188438,-1.298283484,1.228177493,-1.949817774,-0.514666323,-2.219163485,0.644219507,-0.74675895,0.45362015,0.315029694,-0.308565283,1.798006582,-1.973281346,-1.315649522,1.240082915,-0.783071888,-1.319009614,0.164836242,-1.343618087,0.460016423,-0.458233174,-1.240291067,-1.09243143,-0.896978421,0.965994764,-0.759286983,1.754403683,0.051453282,-0.069778895,-0.958937307,0.45938495,0.315102668,-0.248846049,-0.809456303,-2.065933192,-0.857314527,0.167715404,1.329062415,-0.988055298,-1.268689119,0.797417102,-0.218529214,-1.159318164,-0.680230955,-1.490322432,-2.017406151,-2.008424054,1.071994491,-0.292359662,-0.099268002,0.107687805,-0.384192973,-0.540941248,-1.304161532,-0.676880208,-1.036764885,-1.272608597,-1.128865332,-1.951224244,-0.553733125,0.310128261,-0.140182031,1.216661955,-1.013352445,-0.598928505,-2.284745175,0.019018006,-1.444771291,1.191799003,-1.389098288,0.723773374,-3.009831198,-2.080241862,0.571487892,0.844966574,1.100643558,1.247491958,-1.416341282,-1.112914073,-0.836786631,0.260439336,0.420156657,0.207908079,-0.869884359,0.184319559,-1.48943512,-0.326561511,-0.371788582,-0.245772669,-0.310882466,-2.567853571,-0.13090627,-0.460924965,-1.067404362,-0.662424008,-3.174858939,1.080414373,-0.604403971,-1.211333159,-0.031181117,0.849081982,0.818280911,0.265052954,-0.556520583,-1.037893554,-0.009848336,-0.801846597,0.591834019,0.476296289,-1.770193691,-1.162830861,-1.1248536,-0.905845474,-1.715354138,0.310201594,-1.950520762,1.839231304,1.333394514,-0.69615169,0.223703395,-0.530518257,1.639074382,-1.070024832,-0.239781192,-1.931021537,-1.471416615,-1.092729626,-1.363750397,-1.317141502,-0.801400766,-0.548700576,-0.423578164,0.208720031,-1.430455257,-0.791642427,0.363253259,-0.944947441,-0.260196616,-0.6919479,-1.085597352,-0.042072776,-0.72216413,0.529038753,-0.810805224,-0.091019398,0.295054827,0.553597716,-1.560647748,0.455080329,-0.087084107,-0.229161624,-1.211669011,-0.524755529,-0.161813296,-0.311155429,-2.294616923,-0.46171805,0.807323721,-0.40661577,-1.067404362,-0.365715689,-1.116267224,-0.58250066,-0.934709317,-0.11518641,-0.03397052,-0.419006379,0.439157749,-0.455864066,1.427820108,-0.428477882,-1.333322476,-0.711311151,0.224422733,-1.054117049,-0.110931561,-1.10021357,0.406464608,0.725953132,-1.16219127,-2.673648774,-1.205307027,0.596140563,-1.646101897,-1.439273286,-0.731472295,-0.300564698,0.113864256,-1.318635713,-0.093431945,1.789774166,1.093901209,0.920163224,-0.591854929,-2.017406151,-0.27628065,0.295799041,1.765535268,-1.766676689,0.179651328,0.814125107,0.104720311,-0.743598724,-0.214307703,-0.49807394,-1.552585101,-0.937003773,-1.216045386,-1.294262276,0.935073231,-1.579393791,-0.864172778,-0.111490376,0.421928834,-0.755022584,-0.661648514,-2.864704011,-0.996687669,-2.317698731,-0.600021203,-1.606442403,-1.195674002,-0.559490796,-1.127011763,0.256733054,-1.918684163,-0.334633927,0.624332865,-1.215708061,-1.565421027,-1.057278425,-0.594207233,-0.238511028,-1.234432012,1.515039317,-0.965480976,-0.451770861,-1.568775931,0.781066479,-0.167472354,-0.898696423,-0.36672528,-1.25351325,-0.591854929,0.219376465,-1.771956842,-0.134102985,-0.55739326,-0.21183276,-1.25211318,-0.431552443,-0.227402608,-1.034511363,-0.806539868,0.116893751,-1.275468806,-1.105032856,-1.422543494,-0.661067287,-0.664171072,-1.064210862,-0.850268936,-0.939559359,-0.942378067,-0.684980618,-1.192703212,-0.211462047,0.102466332,-0.555125883,-0.060068526,-1.137561039,-1.443076375,-1.119631656,-0.413396478,-1.444347293,1.257153317,0.990878589,-0.906340401,-0.823255866,-0.652389188,-0.742547531,-1.165072655,-1.085005285,-1.260895952,-0.756299996,-1.38309947,-1.131962268,-0.09123848,-0.492821999,-1.877971166,-1.605944023,0.685770036,0.831124924,0.589008141,0.176051944,-0.21331699,-0.254118356,0.185815446,-1.375156617,-0.8703618,0.821452441,-1.099012369,-0.266312047,-0.903127745,-0.698762919,-0.780231287,-0.974979728,-0.878754128,-0.348565061,0.6943964,1.383941596,-1.475344178,-0.428477882,-1.318261951,-0.623807702,-0.163696093,-1.426283369,-1.846426871,0.293862932,-0.180084062,-0.907578791,-1.391105918,0.200652513,0.612587673,0.875760361,-0.770028225,-1.905824426,-0.908322562,0.439608853,-1.006489,-0.634689611,-1.47797115,0.06024808,-0.586627337,-0.546625528,-2.547207676,-0.515335779,-3.561366134,0.138369669,-1.22894879,-0.125449851,-1.177006356,-0.097061713,-0.942634707,-0.020508877,-2.373007557,-2.228405695,-1.164752091,-0.067636649,0.924179533,-2.32585372,-1.601965898,-1.25772526,-0.40691616,0.271095269,-0.769380487,-2.059638914,1.530589491,-0.225646682,-1.922095971,-1.481924592,-3.032396258,-1.13227249,-2.345492594,-0.501040323,-1.847695102,-0.66650525,-1.15327969,1.610697119,-1.833206659,-0.561943495,-1.763755273,-1.042988385,0.362835926,-2.176833888,-1.259133216,-1.322005871,-0.165228479,-1.155500151,-0.119684843,-1.593564563,-0.842111334,-0.15431736,0.494757216,-0.761640177,-0.709479835,-0.95998142,-2.037148629,-2.780620894,-0.583575544,-2.18213894,-0.957373177,-1.220779923,0.034787825,-0.974449646,-0.372949516,1.163900529,0.240904881,-1.938636665,-2.75986995,-0.554777511,-0.440988664,0.84771206,-1.707050741,-0.335472736,-0.255537619,-0.692947201,0.369354221,-1.274395269,0.226497919,-1.332564039,-0.662424008,-1.220102186,-0.546280105,0.110019645,-1.172151192,-0.019998647,-0.115972176,-0.625675465,-1.310074335,-1.177655496,-1.269044801,-1.638351923,-1.007857925,-1.25456459,-0.779576909,-2.725705136,-0.503353609,-1.583770166,1.031973786,-2.459238903,-0.70623242,0.229841073,-2.151582219,0.601196352,-0.049610501,0.347694742,0.266969031,0.512284559,-0.615075645,-2.479322271,-0.44488184,-0.52306691,0.658969729,-1.492544161,-2.399095993,-0.062513905,-1.335601247,-0.302322049,-0.618039708,-2.755141809,-0.298675614,0.210017784,-0.826450028,-1.489878677,-2.985781943,-2.582298996,-1.68848112,-0.127719742,-0.492494667,-0.624180976,-2.375155786,-1.018046641,-2.48530673,1.124539911,0.487597938,-0.175306222,0.56485916,-2.561355822,-2.887775132,-1.073236982,-2.837020582,-1.307483181,0.396626159,1.007373808,-0.835171681,0.046692728,-0.869645724,-1.320881223,-0.807884858,-0.28941691,-0.018775155,-0.131818575,0.855733608,-3.223888367,-2.785471348,0.179149866,0.559958586,-1.564942673,-1.474033275,0.484276289,-0.48191428,-1.439695138,-1.132582808,0.279448268,-0.050030934,1.464990008,1.558986369,-1.825729989,0.896210466,-2.289668868,-1.28699216,0.047551302,-1.627601883,0.400184524,-0.388607991,-0.71539279,0.249980205,-0.13995196,-0.811930717,-0.703803761,-1.596521687,-1.052683357,-0.842111334,-1.707050741,-0.756299996,-1.045545568,-0.286615974,-0.944690206,-0.228784431,0.546617388,-1.099612789,1.266214941,-1.351699716,-0.760569857,-0.981896489,-3.11451581,0.60393338,-1.20764621,-0.680230955,-1.375552265,-1.932401799,-0.303540488,-1.393117586,-1.488105627,-1.190727578,-1.198322133,1.825468225,-1.513219055,0.044303926,-0.393931872,-1.570217199,0.772651282,0.309688153,-0.292091781,-2.459238903,0.492804209,-3.789805373,-2.166307475,-1.283737773,-1.810942289,1.339910051,0.299215308,-2.219163485,-1.367668897,0.325988907,0.659486979,-0.41113113,-1.25211318,0.649874268,0.037103088,0.072413681,-0.830801346,-1.827593922,-1.023597585,-1.81954185,-0.242581245,-0.874908894,-1.641961104,-0.216788786,-0.590590592,-0.416121688,0.687179409,1.270378332,0.078441426,-1.400393285,-0.155484903,0.755417506,-0.430013981,-0.944947441,0.249279025,-1.244794799,-1.344768614,0.49158164,-0.115410852,0.601744357,-1.452006904,0.135753921,0.871795332,-1.358679194,-0.709073331,0.434764977,0.486491947,0.852413325,0.225381046,-1.441384327,-1.630661549,-0.279317156,-0.832409248,-0.412187654,-0.990744918,-0.088503399,-3.064011114,1.480422024,-0.788777412,-0.224895084,-0.052557251,-1.376740148,1.239619832,1.678422784,0.043921187,-1.877971166,-0.644357016,0.252313929,0.62229544,-0.514666323,0.16220388,-0.09036244,-2.823461053,-1.850236399,-1.447319063,0.219215848,0.77817743,0.295352579,-2.787093408,0.118849134,-2.142168372,-2.345492594,-1.631172405,-1.174737679,-3.729701449,-2.038683549,0.328512067,-0.117095772,0.265973129,0.044303926,0.381650443,-0.33086797,-1.189084192,-0.701986129,-0.060280931,-0.613412213,-0.694347901,-1.742969305,0.408992214,0.407130387,-1.001576326,-1.814005078,-1.296088093,-0.871556401,0.29617094,-0.329893921,0.071296882,0.332105574,0.351782998,-0.48207621,-0.716006475,0.27626717,0.517840959,-0.939815277,1.25507458,-0.59747343,-0.785262469,0.830819986,0.356064758,1.369809225,1.004924126,1.177361853,0.858492113,1.331389289,-1.224515706,1.428515377,1.824597678,0.790319262,-0.115298624,-0.870123051,-0.682800889,-1.084709383,-2.040990355,-1.238909374,-0.874669057,-2.023439352,-1.852784171,-0.535459905,-2.219163485,-1.495216768,-0.744861616,0.240747685,-1.426699776,-1.956869989,-1.564942673,-0.441610555,-1.7837913,0.430612902,-0.458075058,-1.38230234,-0.549046837,1.63428661,1.343334667,1.90079323,-0.544727175,-0.434636485,-0.536314387,-0.23256