2773,-0.767439785,-0.860146721,-0.137309951,1.426572208,-1.931021537,-2.078641862,-0.991822794,-0.971010944,-0.579282924,0.811641075,-0.978166136,0.489070692,-0.223518622,-1.204306193,-2.308603165,0.735679711,-1.220779923,0.686877568,-0.543865478,-1.557319958,-0.365427421,1.119753888,0.87329972,0.798497696,-0.103917113,-0.557567886,-1.859182146,-0.700574696,1.216098984,-0.694347901,-0.386545223,-0.539396581,0.667624223,0.302324349,-2.248096908,1.469945934,1.641362845,-0.073000893,-1.745257636,-0.291556234,-0.911551978,-0.303269596,1.525490926,0.580034472,0.851047963,0.271705118,0.236099262,-1.105636904,-0.903621329,0.250135956,0.159735058,0.744315467,-1.645583359,1.686380435,0.40239373,-1.885191414,-1.491210531,-0.291556234,-0.792967516,-0.200526261,-0.127719742,-0.31320503,-1.24098263,-1.455001559,-1.141311043,0.024790169,0.002097798,-0.851908473,-0.392450171,1.247377062,0.288032011,-0.631863952,0.010544214,-0.464419251,1.635982468,0.929285927,0.380625818,0.469816112,-1.053256587,0.360537475,0.395280083,-0.212450922,0.489070692,0.392447411,-0.16134315,0.423239536,0.369077711,1.374854171,-0.095080206,-1.012251123,-1.928266714,-2.063568193,-0.435099913,-0.125223145,-0.714166548,0.095219267,-0.967320903,-0.198938863,-2.706052198,-0.056676177,-0.772839949,0.317070957,-0.996416776,0.777028665,0.699029844,-1.455001559,0.117516333,0.645111732,0.624707727,-1.799388496,-0.500380366,0.891834091,-2.21183073,-1.796370082,-1.583770166,-1.232372279,-0.991822794,-1.700457311,-1.032543689,0.294831455,-0.580890498,-0.938791997,-1.543182117,-1.763172012,-1.290620611,0.495183928,-0.563523413,-0.434790937,-2.047167981,-2.504701277,-1.295357366,-0.827822084,-0.943661929,0.083881484,-1.078515587,0.055434707,-1.025547718,-0.280243143,-2.590267165,0.191529038,-0.848632083,-0.466330384,-1.390302383,-3.48675527,-1.735001135,-1.793961893,-1.191714907,-0.190676361,-0.768086267,-2.459238903,0.15956457,0.850108193,-1.981226494,-0.413547684,-1.685779146,-2.042531188,-2.293625352,-2.138767008,-1.423788566,-0.62511477,-1.17409043,-2.071473372,-2.350725468,-2.510840032,-2.360214206,-1.8426318,-2.61319467,-2.271086426,-2.560061323,-0.242198958,-0.981896489,0.706704858,-0.701986129,-0.026549335,-0.422356976,-1.177655496,-0.329754849,-2.537042404,-3.464137181,0.05694728,1.334737874,-0.713349888,-1.924833823,-0.816219178,-1.377532855,0.813371678,1.690114265,-0.165700456,1.047845172,-0.981629573,-0.164167346,-1.496109227,1.692601898,-0.556346139,-1.005941954,1.741080021,-2.455736272,-0.352825221,-0.569868164,-1.582795981,-1.540845121,-0.123298216,1.774731988,-1.618478657,0.97907772,0.026641931,-2.492535677,0.662533322,-0.534435489,-2.513306124,-0.828050943,-0.352113933,0.255804334,-1.866267521,-0.031903549,-0.313478627,-0.493804639,-0.648556297,-1.558269626,-0.191523768,-1.03563749,-0.966269102,-2.159350925,-0.043116291,-2.808423175,0.162118849,-0.920298753,-1.559695821,0.160331539,-1.039023497,-0.575364145,-0.527463265,-1.628111178,1.210570988,0.902475743,0.422649933,-1.674509909,-1.618478657,-2.513306124,0.796515714,-0.3741118,0.826103408,-0.834710745,-1.134757735,-1.040437725,-1.447744323,-1.68848112,1.799628428,-0.492985706,-3.473768074,-0.376440429,-1.418817553,-1.897119985,-1.970407781,-1.045261113,-0.590771114,-1.201642189,0.090389,-0.23483665,-1.956162526,-0.674521716,-1.419230861,-1.539445541,-1.897786874,0.773205273,0.345998149,0.141325936,-1.447319063,-0.466330384,-2.733368009,-0.534776845,-0.881647788,0.438964357,0.046406373,-3.203987212,-0.419919065,0.622939286,-1.067695186,-2.034850658,0.258047267,-0.397794602,-1.77608299,-2.3330443,-0.490369615,0.787911757,-1.857258451,-0.624180976,-0.464419251,0.076497971,0.185067782,-0.482886255,-0.767224384,1.030904306,0.782576465,-0.6923475,0.327791813,-1.150432037,-0.551300456,0.273304205,-1.073236982,-0.724018844,-0.71539279,0.117338492,-3.324236341,0.023032699,-0.139147131,-0.599292605,0.169236317,0.227613546,0.309834877,0.019900662,-2.533256911,0.254409633,0.558701084,-1.98195192,1.143490047,-1.418404415,-1.685239626,1.986476111,-1.002120988,-0.348281695,0.529804382,-0.115859886,-3.270169119,-1.118406916,0.221862731,-1.165072655,-2.509609262,1.442225633,0,-1.066532395,-1.18515105,-1.801809805,-0.933436891,-0.071066448,-1.355183366,-2.871746294,-2.215490386,-0.853081218,-2.109488463,-1.794563397,0.28855669,-0.105805059,-0.854725376,-1.004029646,-4.803621125,-0.617112494,-0.606235809,0.626953958,-2.112791521,-0.419919065,-2.314657674,-1.45328923,1.057790294,-1.708705914,-1.082640519,-1.704298193,-1.483245887,0.599166117,-1.5945493,-0.433864583,1.003385439,0.581321365,-0.510492346,-1.282655326,0.504888031,0.382469388,-0.85943792,1.237388238,-1.099312534,0.869241052,-0.026138658,-1.667596827,0.414292697,-0.004108428,-0.661648514,-0.680428408,0.823122257,-1.373180722,-1.244794799,0.467876368,0.494635264,-2.718100537,0.330166684,0.057325067,-1.628111178,0.859381699,-0.845133538,-0.230923739,-0.347998408,-0.815314815,-0.687363936,-0.634500985,0.523899783,0.439028825,-0.780886095,-0.977368581,-0.672364641,1.033575866,-0.588787165,-0.878754128,0.186728499,0.118493894,-1.976884953,-0.899433615,-2.216407397,-1.698815724,-0.281567471,-1.961125315,-1.363750397,-1.438430116,-0.444101992,-2.862951162,-0.914542261,-1.671845373,-1.401204974,-1.5154923,-2.141316945,-1.574070769,-1.323883101,-0.530178352,-0.715597309,-0.417790758,-0.493968507,-1.720369473,-0.95217701,-1.061027528,0.129184458,0.00796817,-1.570217199,-0.773489933,-0.871795492,-1.452006904,-0.136851183,-4.635629393,-2.212744389,-0.108699417,-1.892464173,-0.464101084,-1.836966062,-1.167640875,0.603988044,-1.534794369,-0.913544506,-1.270825111,-0.75438449,-0.202850848,-1.059295426,-1.190069899,-0.45870767,0.950382932,-0.677864557,-2.018911042,-1.229974607,-0.802515718,-1.315649522,-1.596521687,-1.557319958,-1.123314901,-1.677716753,-4.537511538,-0.934709317,-2.935578351,-0.838866835,-1.39070407,-1.090346544,-1.199648833,-2.30058709,-2.283763339,-1.752731082,-2.592937394,0.508743458,-0.54818141,-1.336742582,0.448269137,-0.656236827,-0.423883694,-1.207980826,-2.497384171,-0.968637212,-0.807212137,-1.082640519,-1.155500151,-1.773723107,-0.615260642,-1.082935809,-1.067695186,-0.311018938,-2.933696883,-1.474470052,-1.119631656,-1.926205566,-1.158680815,-2.504701277,-1.327648166,0.2056311,0.502470819,-1.333701911,0.295352579,-2.259525604,-1.422128814,-1.48236483,-1.59405681,-1.745830537,-2.3816283,-1.377532855,-0.473369287,-0.912298711,-0.281965112,-0.518857795,-0.442388462,-1.200645014,-1.10262031,-2.175952442,-0.766148073,-1.864975532,-2.021927635,-2.53577898,-1.740116236,-2.005447862,-0.63111179,-2.642262461,-1.713687934,0.69823422,-0.817577259,-0.149080223,-2.181252808,-1.863685209,-0.5407695,-1.671845373,-0.790980541,-0.755235373,-0.696552974,-1.279414999,0.294235551,-0.597291695,-1.29974976,-0.388460509,-0.24551698,-1.722606611,-1.883874758,-0.230294055,-0.45413028,-1.844527535,-0.821435201,-1.886509806,-1.614953093,-2.116935746,-0.754171882,-0.652773286,-0.52239226,-1.790360448,-2.972015747,0.184236389,-1.833206659,-0.56651453,-1.811554097,-0.386250889,-1.527857925,-1.186132886,0.528213573,-0.424189317,-0.709479835,-1.380312289,-0.75098818,-0.562996496,-0.663976803,-0.233067633,1.345081665,-0.866073016,-0.916290732,0.407662692,-0.966531948,-2.332013904,-0.164874643,-1.971125398,-1.426283369,-0.321032052,0.687682275,-1.04072081,-1.646620704,-1.26940061,0.046883586,-2.03408584,-2.091514123,-0.612489278,0.108764715,-0.192129498,-1.333322476,-1.802416049,-2.217325249,-2.675099101,0.536434889,-0.2125746,-0.381406843,-1.69936262,0.290428298,-1.468806783,-1.742969305,-0.474654427,-0.610093625,-1.380709983,-1.995835958,-1.564942673,-2.472187877,-2.297597551,-0.443790222,-1.325011133,-1.741256487,-0.707854809,-1.132582808,-2.187472286,-0.010454458,-1.34822816,-2.238671767,-0.645691239,-0.414152737,-0.930643238,-0.768948894,-0.682405084,0.572785824,-1.077633882,0.304244161,-2.151582219,-2.021927635,-1.051251717,-0.122619714,0.91872776,0.301954732,-0.443790222,-0.461083532,1.208811081,-0.448946887,-0.499061757,1.247951411,0.151690513,0.01498713,0.679098965,-2.455736272,1.691570742,-1.764922815,0.115825566,0.385466462,-1.442229993,-0.419919065,-1.903138057,-0.991283711,-1.807279281,-2.788718104,-1.704848097,-0.099820335,-2.790345444,-0.543004522,-1.077927697,-1.504177402,0.406797553,-2.378386806,-0.918042265,-0.504015532,-0.481266822,0.381240719,0.762766522,0.718083666,-1.580850456,-1.862396549,-2.24620476,-2.521985658,-1.151380354,-0.738144546,-0.442077227,0.23285623,-0.533241663,-1.941420244,-1.038458366,-2.831914188,-1.497002483,0.408261195,0.104089709,-2.750435918,0.4065978,-1.633218441,0.674575795,-0.913046002,-1.943513024,1.07483176,-0.563699113,-0.429706572,-1.018877321,-1.324634981,-1.564942673,-2.107841016,0.859212315,-1.323131786,-1.215708061,-0.287148881,0.23285623,-2.043302495,-0.3137523,0.647992899,-1.69936262,-0.462829425,-0.302998777,-0.609173747,-1.425451076,0.674779523,-0.326977455,-0.437110586,-1.679860377,0.081211255,-2.12611395,-0.153967363,-2.410170304,-0.310336763,-0.557917231,-1.516403046,-1.77254525,-2.327902901,-0.592578126,-1.360626614,-1.09481949,0.108136659,-0.469843642,-0.446912298,-0.697556889,0.76127301,-1.597509342,-3.767922661,-1.463175405,-0.276148837,-3.11002142,"NB"
