"52",-0.061131,-2.05650657,0.61950064,0.307925779,-1.881903019,0.291698994,1.559806394,-0.457600863,0.591557325,0.535264546,1.714446366,-0.022961612,1.772593639,0.353399586,-0.716825308,-0.564402225,0.2268965,0.497801173,0.132956227,0.259745454,0.413102535,1.431339426,-0.68995229,1.646618084,1.692123279,1.560037562,-1.821394274,0.019116117,-1.710917081,0.301584978,-1.13103218,-0.731472295,-2.592937394,1.098345586,1.64929304,0.207989304,0.053256366,-0.627172192,-0.480781502,-0.843272639,-1.409767717,1.400123299,-0.686370196,-0.54818141,0.401189313,0.618854576,1.257608354,0.076034686,1.599751147,-2.394700382,0.928851514,-1.205640861,0.172018664,-1.659679129,1.389314795,0.280355297,1.389663679,0.491336947,0.670850446,1.714158223,1.534779019,1.696825885,0.011236632,-0.105805059,0.875843667,-0.68995229,-1.895121982,0.627541424,-0.256441837,-1.080281332,-0.475780282,-0.735637232,-1.349384007,-0.199304962,-2.510840032,0.544647172,-0.018571386,-1.389499492,-2.503478035,-1.325763861,-1.388697246,-1.861109547,0.977272937,0.145916875,-1.282294771,-1.588165777,-0.759500681,0.416009322,-2.037915795,-1.164752091,-1.194022474,0.31488373,-2.733368009,1.110903113,-0.714166548,-0.228658732,-0.573233084,-2.614559858,0.034208171,-1.849600469,-1.346689107,-0.713145827,-0.542144307,-0.624741148,-0.950882177,-0.982430534,-1.309703759,-1.960414835,-1.94911528,-1.108965701,-1.33484108,-0.892086043,-1.10021357,-0.613227557,-1.127629238,-1.356735559,-1.62964062,-0.293431904,-2.052604888,0.042101176,-0.971539206,-0.205426431,-1.613445934,0.776338771,-1.570217199,-0.237369259,-0.717439873,0.06241126,-1.852784171,1.141256622,0.631537699,-1.744685062,0.924576312,0.119914097,-0.152685088,-0.240035419,0.487659346,-0.421442063,-1.263369014,0.493659119,0.835817932,0.674321076,-0.513830133,1.223834253,-3.278095185,0.509704996,-2.753570716,1.729919526,-0.416576613,-0.525600909,-0.157589921,-0.630923837,1.09854562,-1.238564249,-1.802416049,0.070738015,-1.764922815,0.05287704,0.810885771,-1.437166692,0.364295831,0.751038659,-0.805196684,0.526679288,-0.554777511,-0.367447041,-1.247924692,-0.917541514,-2.183025858,-0.066460367,-0.705219762,-1.333701911,-0.762282919,-2.697110261,-0.524586539,0.900202,-2.029509173,-0.19007151,-0.586986985,1.252905815,-0.105471633,-1.284098849,0.37328621,-1.788564578,-0.942378067,-1.234088428,-1.62964062,-1.734434403,0.018232768,-1.06363132,-1.044692447,-2.243373233,-0.918292735,-0.504181081,-0.499556032,-0.627172192,-1.543650172,-3.128121462,-1.004575647,-0.55739326,-1.790959789,0.928258828,-1.56303154,-1.7837913,0.877882489,-0.15665381,0.446287103,-0.735637232,-1.144132804,-0.756513056,0.119914097,-0.420832585,-1.474033275,1.394659278,1.220652915,-0.304896053,-1.758518135,1.26553816,-3.288761952,-1.579393791,0.220820856,-0.727738625,-0.65027928,-1.661784393,-2.669310373,-0.487434671,-0.522223669,-0.94803943,-1.078809661,-0.704005924,-2.96036513,-1.338647708,-2.407945609,-1.812778837,-1.822631133,0.746593156,-0.741077714,-1.166355941,-0.24551698,-0.737308076,0.910795662,-2.193730688,-1.264076728,-1.357123984,0.246703816,-0.285151943,-0.535289096,-0.410678675,-0.551300456,0.187309098,0.281110527,0.515156233,-0.515000995,1.032828548,-0.59402609,-0.563172104,-1.852146619,-2.469821012,-1.607939036,-0.709073331,0.475426399,-0.474493695,-0.059750004,-2.122766666,-1.156453288,0.373217361,-0.879235824,-0.853550702,-1.669187917,-0.083707749,-1.616462527,-0.328365188,0.404531339,0.079088406,-0.732511904,0.204979581,-0.656236827,1.170250547,-0.432168491,-0.481266822,-0.101589856,-0.40167231,-0.241816817,-2.143873402,0.834038919,1.046195556,1.049422045,-1.606941032,-0.570044983,-0.11171399,0.299660049,1.323035022,-0.018265809,1.344795054,0.304391686,0.485630885,1.216247165,1.390858928,-0.216292076,-2.673648774,0.85569111,1.252848679,-1.077046511,0.493964267,-0.524079739,-0.412036654,-1.891137913,-0.787238104,-0.46203546,-1.762006511,-2.396895773,-0.601297527,-0.9331826,0.769274541,-0.994252273,0.578072973,0.796650974,0.094764576,-0.154900961,0.255804334,0.304244161,-0.97418471,-1.875358493,-1.213349966,-1.547402522,0.01242252,-0.467766134,-2.280823601,1.362565034,1.273293622,1.652478245,-0.308020843,-0.88746035,1.467067571,-1.961125315,0.240904881,-1.155500151,-2.504701277,-1.677716753,-1.127320453,0.469003129,0.700371026,0.364712556,-0.079476202,0.933659026,0.162628923,1.625783591,-1.539445541,0.672689339,-1.729912066,-0.526447005,-0.72649716,1.05050689,-1.633218441,1.593674317,0.149970527,-2.686778066,-1.277619345,-1.541312083,1.521829994,0.347270864,0.106070264,-0.728981634,1.178316478,-1.865621318,-0.051819749,-1.343234872,-2.191938573,-1.767261998,-0.969955257,-1.238219243,-0.483696956,0.451330364,-0.737726224,-1.747551215,-0.743388397,-2.136223556,-1.202973304,-0.695550065,0.536610323,-0.430782916,-1.685779146,0.020880478,-0.607887337,-1.883874758,-1.603455841,-0.658552536,-1.219424909,-0.386692423,-0.311291938,-0.018163971,-1.168605661,-1.332185036,-0.179724931,-1.861109547,-0.493640799,-0.239908298,-1.346304713,-1.448169765,0.109123427,-0.348281695,0.700519935,-1.386694441,-1.917322692,-1.36335939,0.483906534,-1.060449828,-0.545589616,-1.292804018,-0.996958635,-1.71981097,-1.217058044,-1.796973036,-0.784166579,-1.430873405,-1.187115687,0.500896493,-1.042988385,-0.075478141,0.6488295,-0.263835346,1.237069032,1.188300635,0.123102197,0.469628559,-0.232941394,-1.088562953,-2.019664338,-1.137249172,-0.431706419,-0.549913013,-1.066241909,-1.771956842,-0.465533635,-1.089454351,-0.253216236,-0.011162065,-1.35208619,0.077053629,-0.685179011,-0.604220971,-0.107139876,-1.735001135,0.293713845,-0.820980552,0.399447036,-0.511659305,0.911921199,-1.196335377,0.006379607,0.172102857,-0.856136809,-0.15082289,-2.256656161,1.011746356,-0.420375721,-0.729811165,1.226888229,0.407795723,0.25905109,0.260901657,1.594506999,-1.540378377,0.371701478,-1.128556165,-0.827822084,-0.944175935,0.969186741,0.562867638,0.278843124,0.843849063,-0.455548608,0.384513821,-0.051819749,0.697686861,-0.174829691,-1.160913315,0.155464103,-0.796731497,-0.544382407,0.75160475,0.242632404,-1.590616158,-1.003756758,-1.231686643,-1.539445541,-0.451770861,0.296542701,-0.516508407,-1.607939036,0.084800602,-0.537340729,-0.236102153,-1.408131056,-1.213013549,-1.526936691,-0.487434671,-1.164752091,-0.237242476,-0.305574525,-0.537511889,-2.186581417,-1.239254619,-0.290753451,-1.37081479,-2.653562016,0.236809742,-2.32585372,-1.000759889,-0.651429587,-1.172151192,-1.59405681,-0.629984606,0.179818427,-0.496429744,-0.921805913,-0.637334116,-2.145581344,0.019704583,1.595278134,-0.990206415,-0.427864103,0.048790164,0.437803216,-2.317698731,-1.897119985,0.159820291,0.878879581,-0.402569305,0.426247647,-1.647659125,-0.301916233,-2.308603165,-0.265659688,-0.908074577,0.985742165,-0.573765424,1.199271772,1.185859749,1.773408787,1.32702195,-2.003221516,-2.733368009,1.272901674,0.278161899,-0.405565113,0.547832349,-1.370421012,0.86191902,-1.667596827,1.633642601,0.336472237,-1.911895271,-1.718694898,-0.34460522,-0.996145957,-1.105636904,-1.465337569,-1.811554097,-0.874189556,0.071296882,-0.972596568,1.256043297,-0.462511764,-0.898205264,-0.789217649,0.36686287,-1.291711719,-1.004029646,-0.148848097,0.856498264,0.312179544,0.389877585,1.081093052,0.383151331,0.103729186,-1.714798428,-0.669430654,-1.413871129,-0.802738857,-0.023575737,-0.777833989,-0.523573197,0.508502928,-1.053830146,-0.443322751,-1.755041886,-0.101036544,-0.723606388,-1.937941979,-0.914043259,-0.248846049,-1.034792776,-0.210227326,-0.28595024,-0.391710143,0.766304701,-0.876349125,-0.389050567,-1.305636458,0.188717724,0.240904881,-2.047167981,-0.906092907,-0.923315347,0.736637612,-0.979230532,-2.887775132,-1.181885208,-2.628315233,-0.275753502,-2.586275144,-2.397995278,-0.502031076,-0.184644252,-2.293625352,0.696092838,-2.055725015,0.510485566,-0.439746042,-2.30058709,-0.531708835,-2.328929068,-2.642262461,-1.292439786,-1.512765025,-2.688247574,-0.811480368,-0.978964326,-2.206366235,0.12018016,-1.686859059,-1.937247776,-0.596565083,-2.471003745,-1.001304106,-0.965743616,0.658969729,0.145916875,-0.593120867,-1.845160246,-2.657832485,0.215836923,0.60965687,0.112167297,-0.797619202,1.07939549,-0.96942783,0.365614864,0.19909673,0.283674051,-1.207311706,-0.760997848,-0.854490331,-1.354020801,-1.716466485,-0.778705069,-0.209363928,-1.611439915,-1.439695138,-0.710293339,-1.051824127,-1.57358826,-0.599656838,-0.213688393,-1.133514341,-0.207885549,-1.75157768,1.52690377,-1.422958346,-1.123314901,-0.296655547,-0.319654452,0.063913326,-0.930896884,-1.35208619,-1.294627173,-1.551169004,-0.047406122,-0.735845935,-0.763569645,-1.348613294,-1.116572614,-0.858729621,-0.167945391,-1.630150954,-0.396901877,-1.033105487,1.226066922,-1.54975491,-0.648938926,-0.769380487,-1.632706539,-2.095570924,-1.021651248,-0.83149013,-0.550259693,-2.071473372,-0.124769887,-0.690151672,-0.208254939,0.322011033,-1.263722809,-1.160913315,-1.436745905,-0.33785319,-1.215370849,-0.425871918,1.119264228,-0.939815277,-1.025547718,-0.303946965,-1.682546384,-2.183913563,-0.275621758,-0.764213629,-1.045545568,-0.227026079,-1.482805262,0.479768299,-1.376740148,0.316050847,-1.862396549,0.61106907,0.582383204,-1.053830146,1.627297477,-1.108056748,-0.545417069,-1.958995389,-0.265398864,-2.110313205,-1.64506509,0.096218858,1.403053145,-0.450985623,-1.404051083,-1.039023497,0.073343394,-1.52924137,-1.182211313,1.36207851,-0.922560345,-0.560190953,-0.618039708,-0.079367935,-0.945462109,-1.277978218,-0.961811247,0.144533151,-0.714779481,0.787138309,-2.460409178,-0.550086338,-0.974714652,-0.074508052,-1.224175512,0.011928571,-1.114741671,0.579418415,1.509374454,0.145052272,-2.600991129,-1.642477767,-1.383897237,-1.722046857,-2.1086644,-1.7837913,-1.551640814,0.976143291,-0.197963253,-0.022041131,-1.339410775,-0.222393832,0.872547809,0.060624622,-1.052969931,-0.035419945,-2.193730688,-1.34822816,0.486983649,-0.407366915,-2.14814874,-0.627546724,-1.673976434,-1.060161102,-0.093981064,-0.654118794,-0.223393583,-0.37353049,-0.492331041,-1.115351613,-0.386103755,-0.251543026,-0.284487182,-0.30598183,0.482549598,0.112077903,-0.060599622,-0.728774358,1.397827597,0.911077165,-0.124430078,-0.149544637,-1.196997191,0.230635417,0.349247428,-1.64506509,-1.135068826,-0.199915425,0.964661761,-1.487662856,-1.090346544,-2.575707014,-0.953733027,-0.456179623,-0.949072221,-0.508328744,-2.777400279,-1.644029357,0.379873758,0.880124549,0.187972228,-1.376740148,0.155549701,-0.806539868,-2.203645145,-1.105032857,-2.171556831,-0.133874309,-0.955291469,0.025765208,-1.976163192,-1.124545671,0.341601914,-1.933783969,-1.444347293,-0.269580237,-0.188138442,-1.477532842,0.17008027,-1.06479074,0.279977468,-0.866786537,-1.053543325,-2.271086426,-2.370863934,-1.420057991,-2.30058709,-1.030860187,-0.505174952,-0.627172192,-1.543182117,0.525793051,0.925210829,-0.562469857,0.133918818,-1.701553201,0.327503567,-0.428017513,-0.786798737,-1.093624747,-0.57234648,-0.661454734,-0.583037958,0.931061111,0.351712652,-1.177330873,0.738598444,-0.876829663,-0.781759839,1.443336102,0.474866785,-1.149484619,0.360607203,-1.543650172,0.688637025,-1.789162843,-0.220272676,-2.332013904,0.409390726,-1.158680815,0.230556011,-0.227904868,-0.460449416,1.567385995,-1.245837008,-1.442653095,0.502107733,-0.652965391,-0.552516051,0.337757125,-0.827135821,0.180069022,0.058363243,-0.089049817,-0.46029095,-1.848329821,1.155244638,-1.141311043,1.635027683,-0.170432512,-0.083490311,-0.9105572,0.258356243,0.372184054,-0.639037855,-0.234710188,-2.015903521,-0.085340047,0.730153906,1.169195007,-0.579818495,-1.256319285,0.543718667,-0.150706617,-1.539445541,-0.685377443,-1.606442404,-1.416753569,-2.752002089,1.016425618,-0.544554777,0.03758476,0.343731538,-0.849333264,-0.986981473,-1.847695102,-0.394376811,-1.090941782,-0.589688472,-1.33142746,0.734241138,-0.450671701,-0.038740828,0.339752565,1.523814663,-0.811480368,-0.422051912,-1.453717037,0.184402723,-1.443923474,0.713243882,-1.07031642,0.064476019,-3.33260459,-1.239254619,0.772050778,1.197280461,-0.49511633,1.236488396,-0.528141346,-1.011975982,-0.737099068,0.119825393,0.420747732,0.621490049,-0.370339306,0.250135956,-1.019708691,-0.228658732,-0.13995196,0.575545379,0.191611604,-1.739546598,0.594762279,-0.424953785,-0.018469516,-0.400328324,-1.5847453,0.782027643,0.125398409,-1.496555755,-0.577677931,1.114879261,1.096242817,-0.011162065,0.415613439,-0.581248088,0.49573229,-0.627546724,0.642537863,1.076877797,-1.201642189,-0.926341068,-0.389493339,-0.784823969,-1.642994696,0.344298673,-1.671845373,1.246888605,1.357560469,0.181321057,-0.178528759,0.247250627,1.021155125,-0.345028739,0.227932068,-0.964168812,-0.867024491,-1.084413569,-0.929629296,-1.669187917,-0.544382407,-1.259133216,0.206526246,0.491703965,-1.148222789,-0.884549846,0.117605242,-0.912796843,-0.246156326,-0.264095763,-1.222136775,0.979378201,-1.347843175,0.577455706,-0.332958417,0.560072826,0.454889991,0.377956869,-1.685239626,0.269874454,-0.016841017,0.847754899,-0.689155159,0.345502767,0.655756791,0.314737745,-2.298593072,-1.320506621,1.214319096,0.290054257,-0.193584749,0.40279488,-0.441299561,-0.293431904,-0.59384498,-0.055935632,0.418841905,-0.282628198,0.465242312,-0.590049223,1.161430581,-0.107251191,-0.730849048,-0.802069588,0.70621147,-0.872034641,0.343376916,-0.780449509,0.742746541,0.804822715,-0.71355399,-2.02722867,-1.446893983,0.831778049,-1.546932707,-0.845599304,-1.219424909,-0.491022997,0.044877759,-2.706052198,0.337186267,1.314771506,0.934562777,0.713096856,-0.78987837,-0.506169812,-0.194799078,0.873591977,1.62489779,-1.499687049,-0.335612606,0.818325029,0.675543135,-0.619896719,-0.451142622,-0.219027036,-0.518018094,-1.121471583,-0.809456303,-1.290984181,1.442154711,-1.267978134,-0.590771114,-0.03759803,0.96351777,-0.5730557,-0.120586963,-2.226550407,-0.663588378,0.511025604,-0.839792761,-0.555474375,-1.342468882,-0.957894282,-1.926205566,-0.020917248,-1.321630848,-0.665142984,-0.020100672,-1.445195469,-2.084253099,-0.875148789,-1.15169666,-0.388607991,-1.21976349,1.378816471,-0.452085129,-0.520371037,-1.227241431,0.694246576,-0.031181118,-1.685239626,-0.404965233,-1.982677873,-0.200159715,-0.079043207,-0.930389656,-0.289016296,-0.476102188,0.153321765,-0.958937307,-0.622316,-0.572169254,-0.490369615,-0.489064132,0.473123757,-0.829196025,-0.807212137,-1.055552799,-1.018877321,-0.674718045,-1.823250136,-1.14538948,-1.608438412,-1.312672221,-0.16511052,-1.087375657,-0.243728985,0.315175637,-0.638658995,0.258356243,-1.417578651,-1.883874758,-1.739546598,-0.106361016,-2.291645153,0.695993127,1.286915917,-0.918292735,-1.374761125,-0.551126921,-0.547489608,-1.487662856,-0.62008261,-1.071191693,-0.911800827,-1.38230234,-1.020263322,-0.231932057,-1.132582808,-2.064355904,-1.221458119,0.281487928,0.953894754,0.3249056,0.523781335,-0.552863635,0.089475006,-0.255279421,-1.570217199,-0.730849048,0.805135683,-1.016387348,-0.392302122,-0.405115169,-0.718875329,-0.562645373,-0.723400224,-0.842111334,-0.972332123,0.122925347,1.092392989,-1.974001029,0.074736346,-0.972596568,-0.781104459,-0.227904868,-2.698595042,-2.332013904,-0.005414633,-1.481044698,-0.960242619,-1.092729626,0.706162118,0.484584313,0.671770315,-0.867024491,-2.020418201,-0.618596449,0.526029458,-0.592397278,-0.325176277,-1.491210531,-0.858965665,-0.540082805,-0.339115728,-1.523260216,-0.074292605,-1.114436839,-0.272596435,-1.777856564,-0.659519,-0.854020406,0.464048432,-0.025317808,0.478405733,-1.954749098,-2.061208773,-0.547316732,0.993251773,0.698433185,0.833474181,-1.960414835,-0.811705517,-0.660486398,0.428074251,-0.390675023,-1.577939245,-0.415666971,-0.099709844,-2.265289308,-2.081844426,-2.413516654,-1.521427035,-1.998045904,0.213497174,-1.389499492,-0.337713006,-0.670603216,1.32271538,-1.191385689,-0.439435628,-0.8495671,0.01439588,0.357534574,-1.673443242,-0.550953415,-0.83609419,-0.068064731,-0.694948803,-0.403317416,-1.261248872,-0.838635487,-0.036560255,0.442311209,-0.534776845,-0.248076818,-0.999944117,-0.841879234,-2.474560358,0.063444173,-1.708705914,-0.267356706,-0.643024571,-0.351118978,-0.956071602,0.067565186,1.056678565,0.29408652,-2.156754645,-2.156754645,-0.156419919,-0.39705061,0.710888862,-1.940723622,0.201633868,0.14721238,-0.184884839,0.220660471,-1.147277461,-0.374693449,-0.891110433,0.058740495,-0.973919845,-0.329337748,-0.693147181,-0.790980541,-0.30788478,-0.479004011,-0.66650525,-1.873403458,-1.481484548,-0.641693899,-1.89578754,-1.929643177,-1.406088988,-0.8703618,-1.245489485,0.745549859,-1.058430499,0.185815446,-1.757358043,-0.470483745,-0.03978087,-2.704556312,1.323008389,0.310348243,0.869031395,-0.166645077,0.83090712,-0.164520932,-3.849048206,-0.983232138,0.066630082,0.410585311,-1.349384007,-1.271894821,0.530039843,0.224422733,-0.426331301,0.296765691,-1.044124103,-0.593301846,0.549334545,-0.68121861,-1.063052113,-1.296088093,-1.596521687,-2.318714475,-0.346866066,-1.013627965,-0.576609364,-1.425035189,-0.286083351,-2.255701507,0.963708526,0.574082073,0.19433247,0.759309383,-1.64454709,-2.709050701,-0.325314714,-0.619525041,-0.575008653,-0.354962126,1.168169445,-0.777181176,0.258433472,-0.337152468,-0.788997506,-0.26097523,-0.298001805,-0.421442063,0.331028877,0.321068492,-0.538196821,-2.204551353,0.558872655,0.412175874,-1.5154923,-0.795622972,-0.2125746,-0.777181176,-0.565105831,-1.222476276,0.292371062,0.103819329,1.096476677,0.707740183,-1.796370082,0.690694174,-1.861109547,-0.586088108,0.514857485,-1.631172405,0.256268802,-0.463465052,-1.253863574,0.683652246,0.419104994,0.247641023,-0.245644817,-0.850502991,-1.440961763,-0.601479992,-0.737726224,-1.301953213,-1.291347884,-0.315395911,-0.613966383,-0.221145549,0.547890168,-1.152013065,0.732512114,-0.622129693,-0.744229971,-0.51617323,-1.504177402,0.655601065,-0.736890104,0.040469933,-0.940839605,-1.598003535,0.260208096,-1.835084594,-0.884792065,-1.33408149,-1.079692404,0.793354441,-0.354676941,-0.206409352,-0.491676805,-1.917322692,-0.161695739,-0.562469857,-0.14792013,-1.605944023,0.432885704,-2.323808729,-1.111393623,0.232618522,-1.085005285,1.516883931,0.468565095,-1.751001477,-0.700574696,0.384037161,0.573405979,-0.463465052,-1.928954708,0.654042461,-0.044892769,0.670185569,-0.436336772,-1.741827101,-1.317141502,-0.730849048,0.543544476,-0.908074577,-0.214555534,0.13374387,-0.199182914,-0.583037958,0.51234447,1.623360541,0.438448461,-0.250129416,-0.229538958,0.858068223,-0.380967637,0.622832007,0.067752102,-0.103584316,-1.559695821,0.103729