186,0.224422733,0.187309098,-0.838404193,0.181988168,0.379942151,-1.221458119,-0.998043234,-0.044788183,0.155977582,0.267810943,-0.03978087,-0.032523192,-1.201642189,-0.483048343,-0.904115156,0.177057727,-0.071388596,0.169995907,-1.682546384,0.21985816,-1.148538097,-0.243473818,-0.191887162,-0.939303506,1.23503533,1.679392988,0.610145934,-1.564464547,-0.192250688,0.309027627,0.308660479,-0.863698282,0.076405331,0.22210301,-2.521985658,0.621812283,-1.029179514,0.059494572,1.005692583,0.135055231,-2.292634762,-0.346159002,-2.689719244,-1.284821392,-1.64713978,-0.777833989,-2.149864006,-1.548813291,0.444878111,-0.076881044,0.186147562,0.26174869,0.471315269,-0.084033996,-0.987786734,-0.343053848,-0.707448965,-0.987249821,-0.255408512,-1.341320996,0.054109326,0.481376216,-0.730641385,-1.354408172,-0.678652734,-0.353252237,0.225620481,0.303506208,-0.123524486,0.419565233,0.29884454,0.197045952,0.035656677,-0.825536369,0.978589246,-2.549765222,1.034571422,-1.292075686,-0.892818376,0.159905518,-0.134446097,1.022810575,0.594817447,0.788002712,0.977912503,-0.500050551,-1.206977313,0.689038753,0.88834383,0.751557588,-0.386250889,-0.544554777,-0.544210068,-0.763355076,-2.556187852,-1.249667764,0.132781111,-1.979053368,-1.291711719,-0.473529839,-1.731040734,-2.105374924,-0.250257844,0.303284716,-1.7837913,-2.606396547,-1.613948068,-0.948555693,-1.522801606,0.469440971,-0.388755495,-1.901128006,-1.430037284,1.732964423,1.005180344,1.542186381,-0.576609364,-0.203708639,-0.192735595,0.609819918,0.349458971,-0.308020843,0.137847067,1.099445275,-2.049494465,-2.31364604,-0.571814895,-0.768301854,0.208151734,0.684762124,-1.142564176,0.725856355,-0.212822002,-1.03563749,-1.47185225,-0.95581149,-0.688955976,0.793625799,-0.675307262,-0.941352163,-0.092115289,0.380899154,-0.074184898,0.676306163,-0.969691509,-0.703399557,-1.842000686,-1.396344697,1.149337088,-0.50385001,-0.162048452,0.086361166,-0.043011891,0.923901695,-1.838851077,1.450723501,1.590397794,-0.828050943,-0.980829253,-0.154900961,-0.824851672,0.183654002,1.559259786,-0.365427421,0.524610179,0.351571946,-0.422509543,0.620200073,0.167546271,0.250291683,0.034014879,0.942737902,-1.84010973,1.580585661,0.480696259,-1.202973304,-2.574393816,-0.613227557,-1.836966062,-0.744019511,-0.363699559,-0.16028613,-1.231686643,-0.248076818,-1.170860453,0.743459994,0.019998687,-1.239599982,-0.671385689,0.943283137,0.218573123,0.76885744,-0.221020806,0.071389996,1.08390466,0.287131921,0.023032699,0.000899595,-0.276676193,-0.543004522,0.461530332,-0.146529793,0.465556254,0.032757564,-0.441766088,-0.081643989,0.400318554,0.709807622,-0.162754251,-0.398688124,-1.302320927,-1.159955919,-0.298271274,-0.845599304,-0.294236841,-0.153384307,-0.729396313,-0.165936528,-1.440117168,0.084800602,-0.630172381,-0.213440776,-1.10021357,0.508442787,1.045879362,-1.766091723,-0.087520598,0.367901688,0.017446914,-1.512311202,-0.520539316,0.807769671,-1.566378423,-2.060423536,-0.901402119,-1.264076728,-0.925331477,-0.888189302,-1.212341054,-0.063365876,0.094673614,-0.999400639,-1.712024501,-1.66020503,-1.096015663,0.331459695,0.4069307,0.462979014,-1.297185186,-1.74869998,-2.188363949,-0.361256853,-1.182211313,-0.064111946,-0.683989243,-0.241816817,-0.06240746,0.748865669,-2.116935746,0.387708387,-1.257373581,-0.588787165,-1.128556165,-1.204973305,-1.782007178,-1.031982206,-1.359457707,0.074829141,-0.069993372,-2.379466137,-0.367158274,0.82307835,-2.394700382,0.331028877,-2.062781101,-1.528780009,-1.649739209,-2.255701507,-2.044846897,-0.361113351,-0.562645373,-2.73183073,-1.05641524,-2.63108916,-2.598299337,-1.6321949,-1.538513574,-1.400799047,-1.703199292,-0.389050567,-1.47185225,0.96298346,-0.630360193,0.554574531,-0.585010522,-0.422967383,-0.573233084,-1.690647968,-2.475748712,-0.350550877,0.718863659,-1.10714862,-1.926892143,0.222263164,-1.787369121,0.760244924,1.442154711,-0.283955691,1.425418916,-0.469203949,-0.546625528,-1.143191332,1.418688945,-0.537854296,-0.956331781,1.391853878,-2.216407397,0.985032905,-1.25456459,-0.998314567,-0.858257701,0.158541028,1.567198247,-0.718054816,0.61642811,0.394404161,-2.00619108,0.341530849,-0.874908894,-2.777400279,-0.294773826,-0.386839644,0.154179251,-1.757937921,-0.066353501,0.660003962,-0.627172192,-0.536314387,-1.795767491,-0.702591639,-1.456716825,-0.686370196,-0.33086797,-0.267095439,-2.632479014,0.077701508,-0.532389802,-1.495216768,-0.237369259,-1.418817553,-1.098712294,-1.16219127,-0.40706639,1.024893984,0.703592438,0.924377942,-1.056702886,-2.142168372,-1.976884953,-0.453500557,-0.259548233,1.046019905,-1.861109547,-0.16251893,-0.610830138,-2.305589602,-1.852146619,1.576025896,-0.521886571,-1.277619345,-0.108476476,-1.304161532,-0.569161201,-2.363397232,-1.065661189,-0.183682482,-1.680397001,-0.085122253,0.101743984,-1.272965676,0.301215087,0.13775994,-1.525096764,-1.878625402,0.858068223,0.819295133,0.183737221,-1.424203934,-0.532219517,-2.341325921,-0.454602833,-0.767009029,0.387097451,0.215836923,-2.502256288,-0.449416996,1.118610975,-0.793851885,-1.136937403,0.125927557,-0.086211697,-1.346304713,-1.84010973,0.378436436,0.87966824,-1.154230712,0.199342541,-0.304218041,0.254719735,-0.077745349,-0.579997083,-0.600021203,1.00999963,0.447054808,-0.740029167,-0.173163619,-1.025547718,-0.320894207,-0.498238508,-1.008680181,0.417657149,-0.885034342,-0.096951526,-2.292634762,0.856583189,0.481376216,-0.509160344,0.061941402,-0.195406796,0.664078758,-0.093541744,-0.880923588,-0.10280822,0.172944395,-1.727658544,1.533204606,-0.054984308,-1.157089218,1.801297174,-0.928616382,-0.115298624,0.220660471,0.395818731,-2.015903521,-1.284098849,-0.174829691,-0.729396313,-1.906497147,0.98786693,0.269798103,-0.895263365,-0.300024596,-1.90851803,-0.639985632,-0.3074767,-0.822800389,-2.473373414,-2.667868412,-0.920549789,-2.357041279,-0.798729943,0.119914097,-0.577321615,-1.292439786,-1.065661189,-3.032396258,-0.621198681,-1.256670593,-0.703399557,-0.853081219,-0.194070304,-1.24897017,-2.093134869,0.906361601,-1.071483621,-0.908322562,-1.509140191,-1.126086266,1.246744896,-0.556346139,0.01597177,0.983538081,0.257660913,-0.428017513,-1.526936691,0.936093359,-0.008233805,-0.46808547,0.199670195,-1.356347285,0.419959554,-0.585369588,-2.413516654,0.456284957,-0.915541013,-0.459657337,-1.033105487,0.352064331,-0.450985623,-1.438430116,0.870791148,0.599770131,-0.378336441,0.506395827,0.279523885,-1.407313728,0.706951462,-0.800955133,0.174457382,0.134880482,-0.911800827,-0.996958635,-0.886974678,-1.671845373,0.221702514,-0.779358877,-1.477094725,-1.533866726,1.105091255,-0.928869514,-1.016663706,-0.252443637,-0.513495852,-0.437265421,-1.389900857,-2.649309706,-1.851509474,0.599825023,-0.643976137,-1.162830861,-0.090800364,-0.385221402,-2.373007557,-0.070529766,-0.632428446,-0.736681183,-1.356347285,-2.30058709,0.23948923,-0.607703699,-0.518185978,-0.349983099,-0.185245828,-0.275753502,-1.470545914,-0.355104749,-1.06363132,-0.562820919,0.347694742,-0.93828075,-0.043116291,-0.368024825,-1.212004976,-0.312521363,-1.677181565,-2.058854908,-0.631299777,-0.893306896,-0.40977438,-1.136314156,-0.258382203,0.482302685,-1.443076375,-0.95581149,-1.26513924,-1.619488248,-0.392598242,-0.909315118,-1.047539019,-0.483859176,0.942153391,-1.391105918,-1.835711357,-0.895018597,-1.350541191,-0.949589017,-1.762006511,-1.479726306,-0.42556578,-0.937259038,-2.273026291,-0.699769057,-1.418404415,-0.932420114,-0.644547511,-1.558744798,-1.048394573,-1.864975532,-1.392714929,-1.623029866,-2.235861461,-0.093871216,-0.424953785,-0.601115095,-0.079692769,0.060342229,-0.136278018,-1.701553201,-1.232715273,-1.060738636,-0.340801595,-0.982964865,0.176638774,-1.64506509,-0.36686959,-0.677273831,-0.314573768,0.137149838,-2.461580825,-1.116878098,-1.332564039,-1.677716753,-1.84010973,-1.623536837,-0.035005609,-1.798180037,-0.051609134,-2.173312757,0.400720537,-2.763034509,-2.34028696,-1.5945493,-1.247228313,-1.375948069,-1.662838689,-1.002393431,0.421732081,-1.319383656,0.016168581,0.041333864,0.060153923,-2.121097217,0.269339878,-0.551994901,-0.983766897,-1.075286463,-1.574070769,-2.044074398,-1.545055654,-0.661067287,-0.274568433,-0.789437841,-0.946492241,0.163478469,-0.832639159,-0.454917992,-2.3816283,-1.533403226,-0.598564538,-1.079986825,-0.910805802,-1.602958946,-0.657780037,-1.885850393,0.13251838,-0.186450067,-1.648698626,-0.099488899,-0.368313843,-1.435064526,-2.663554961,0.134793096,-1.266912604,-2.061994628,-0.191887162,-1.754463685,-0.373094728,-1.432966769,-0.302051486,-2.014403146,-1.722046857,-0.708463885,-2.267217949,-0.577143505,-1.599487582,-2.039451894,-2.345492594,-0.223018559,-0.610277703,-1.354795694,0.425006263,-0.441766088,-1.553057579,-0.326977455,-1.097812609,0.370804648,-0.674129175,-2.273026291,0.017446914,-0.91904452,-0.969164222,0.395616772,-1.237529588,-2.309609708,-1.389499492,-1.885850393,-0.551474022,0.0835136,0.674321076,-0.332121714,-1.888490658,-0.024087796,-0.066887946,-1.848964943,-1.416341283,-0.917041013,0.30498157,-0.01501212,-1.437587656,-0.229664768,-1.435064526,-0.707854809,0.693347161,-0.776094101,0.256346192,-0.914043259,-0.123637641,-0.205303633,-2.197324582,-0.404965233,-0.589327852,-0.937514368,-1.277978218,-1.09631493,-1.183190265,-1.139121832,-0.952436179,-0.274436846,-1.737271284,-0.145488307,-1.205640861,-1.076752954,0.294384561,-0.410678675,-0.821890057,-0.811930717,-0.03978087,-0.280243143,0.170586301,-1.204973305,1.391779291,-1.110178925,-0.529838563,-2.040220829,-2.052604888,-1.101115419,0.600977066,-0.187052731,-0.639606414,-1.296819355,-1.297917251,-0.034798506,0.354171814,-1.137873003,1.195345698,0.473310655,0.168898537,-0.102365007,-1.186132886,0.164921042,-1.072359918,0.136888252,0.425594479,-1.131962268,-0.671777155,-1.738977284,-0.268533254,-1.27833722,-1.481044698,-1.089454351,-0.107251191,0.334684926,0.916930527,-1.290257173,-1.497896538,1.054660401,-1.946310229,-1.276901984,-0.255537619,-1.862396549,-0.069457265,0.910433612,0.471315269,-1.911218909,-1.845160246,-1.725971729,-1.749850066,-1.053256587,-0.491513313,-0.738353773,0.3587927,-0.309518767,-1.512311202,-0.322273517,-1.444347293,-1.070608092,0.042676274,-0.068814316,-2.18213894,0.126985012,-2.288682188,0.722803066,-0.679836167,-1.810942289,0.937895656,-1.220102186,-0.650470906,-1.720369473,-1.316768299,-0.954252238,-2.146436411,-1.598497972,-2.828524355,-0.365715689,-1.330292171,-0.416576613,-2.617295838,-0.097392346,0.14660802,-2.082646673,-0.228910146,-0.19309943,-1.391507928,-1.764922815,-0.090690865,-1.448595387,-0.343194782,-0.943405024,0.571883093,-1.528318861,0.210017784,-2.315670333,0.121952111,0.30032679,-1.570217199,-1.258077063,-1.651823629,-1.29974976,-1.288079314,-0.951141009,-0.379066634,-0.262534279,-1.11108981,-0.353394616,0.279372645,-1.316768299,-1.644029357,-0.942891414,-0.972861083,-2.233992302,"NB"
