"53",0.204001506,-2.043302495,0.245687516,0.114488727,-2.139616265,0.552504851,1.408960532,0.136539364,1.255815448,0.275584187,1.427916036,-0.044892769,1.462583881,0.384581897,-0.479165471,-0.222268934,0.850578189,1.192102632,-0.010555514,-0.332121714,-0.039156715,1.292752617,-1.153913605,1.317319347,1.404036043,1.276088794,-1.339792528,0.002895803,-2.192834229,0.700668822,-1.318261951,0.003493889,-3.249335032,0.520459073,1.164836888,0.976180966,-0.009848336,-1.0761661,-0.14745647,-0.889648801,-0.897714346,1.443288873,-0.232058169,-1.149800325,0.610471844,1.162744477,1.389539091,0.54598039,1.264380932,-2.248096908,1.280016758,-0.968900682,0.461908452,-1.608438412,1.026507437,-0.225772003,1.309521302,0.367832467,0.931691529,1.439858824,1.255359594,0.391501401,0.180987334,-0.577499757,0.748439966,-1.37081479,-1.720928289,0.010247317,-0.534947566,-1.716466485,-0.002904213,-0.696954419,-2.226550407,0.004390348,-2.53451715,0.762533308,0.527328696,-0.663006024,-2.022683208,-0.975244875,-0.892818376,-1.553530281,0.48722941,0.629728033,-1.510045169,-1.722606611,-1.105636904,0.694695981,-1.062473242,-1.196004635,-0.707043286,0.595920165,-2.120263536,0.688184889,-1.247228313,0.516290663,-0.952695414,-2.707550326,-0.089815304,-1.256670593,0.31481074,-0.538025544,-0.713349888,-0.237115709,-0.653541926,-0.483048343,-2.000260744,-2.620039324,-1.254915283,-1.467504417,-1.264784944,-0.42098492,-1.170215708,-0.119684843,-1.993630885,-1.401204974,-2.452245868,1.028154058,-2.695627681,-0.122506675,-1.217395825,-0.926341068,-1.422128814,0.534092831,-1.150116132,-0.554603371,-1.415929166,0.048123275,-0.680428408,0.804017489,-0.286749174,-2.513306124,1.06546907,-0.107585211,-0.515168373,-0.2424538,-0.153617489,-0.484021421,-1.28699216,-0.214679473,1.027975209,-0.778487228,-0.752897185,0.054961558,-2.394700382,-0.530858278,-2.376231633,1.037445853,0.730731941,-0.815766894,0.39534743,0.457298257,0.355924663,1.187141957,-0.303675962,-0.850971266,-2.205458382,-0.770676383,0.695743806,-1.988504547,0.098668172,0.540403843,-0.75162411,-0.099709844,-1.169893491,-1.300850879,-1.899790213,-0.372368881,-0.692547361,-0.074292605,0.447821924,-0.977102871,-0.473529839,-2.400197922,-0.384927457,1.274160961,-2.082646673,0.11395349,-0.219898821,0.723627888,0.328152005,-1.239945465,-0.259159406,-2.111964733,-1.755041886,-0.726910811,0.488764047,-1.616966179,-0.239018901,-1.593564563,-1.552585101,-0.301916233,-0.96942783,-1.285906187,-0.690351093,-0.483372597,-1.985586966,-1.442653095,-0.877310432,-1.156135475,0.112077903,1.274188927,-1.513219055,-0.936748574,0.797597282,-0.209610537,0.649143045,-0.630548039,-0.966531948,-0.329059777,-0.314847741,-0.374402583,-2.052604888,0.91984441,0.430937904,-1.025547718,-2.482908647,0.330597873,-2.479322272,-2.235861461,-0.405865188,-0.640175296,-1.270825111,-0.58590843,-0.337292573,-0.337572842,-1.108056748,-0.368892128,-1.25772526,-1.796370082,-1.850236399,-0.505009238,-1.661784393,-1.965398826,-0.384780517,0.534913175,-0.830801346,-1.757358043,0.276115436,-1.370027389,0.918887358,-1.13227249,-1.294992203,-0.994252273,0.711478137,-1.041570548,-0.173996308,-0.288615842,-0.791201121,-0.385221402,-0.39630717,1.234918993,-0.228407381,1.223098732,0.226816797,-0.407968238,-0.361113351,-1.707602161,-1.360626614,0.833865188,0.734768855,-0.399284249,-0.23079777,-1.22758267,-0.078826781,-0.310882466,-1.491210531,-0.535459905,-1.658103084,-0.071710848,-1.626075554,-0.123524486,0.193920693,0.256887757,-0.94160854,-0.083925235,-0.621570982,0.276570568,-0.18224156,-0.716006475,0.093034866,-0.425718837,-0.365283319,-2.165435255,0.534268676,1.007154678,0.713684832,-1.543182117,-0.719080563,-0.488412029,0.02586266,0.857092592,-0.034798506,1.434346158,0.190207051,0.248733322,0.559158541,0.570810041,-0.384780517,-1.529702944,0.721928982,1.357200201,-1.417991448,0.413697793,-0.757365753,-0.611567194,-1.708153885,0.446095084,-0.494952275,-0.825764705,-2.657832485,-0.282495546,-0.758646163,0.12009148,-1.272965676,0.46743784,0.565484249,0.106070264,-1.184497028,0.213254819,0.439673279,-0.88673193,-1.287716798,-1.063052113,-1.850872734,-0.927604492,-0.641124153,-2.380546635,0.722997203,0.704680416,1.007884925,-0.530688253,-0.449887326,1.017402233,-2.539574051,0.088834714,-0.401224114,-3.038639775,-2.066722769,-1.534794369,0.368455283,0.382469388,1.074729348,-0.40917197,1.208363153,0.272619195,1.305382526,-0.824395467,0.007174204,-1.364141557,-0.373239961,-1.027781108,1.030333448,-1.006215439,1.270434475,-0.21741002,-2.596956154,-1.347843175,-1.764338874,1.263391994,0.742365824,-0.691548459,-1.184497028,0.451839659,-1.922779732,-0.927098931,-1.422543494,-3.072613318,-0.200526261,-0.386692423,-0.288615842,0.2268965,-0.133188594,0.088377111,-1.742969305,-0.13868752,-1.696085719,-1.04611472,-0.022859294,0.397567336,-1.042704657,-1.729348209,-0.603306477,-0.584292776,-1.953337665,-1.072359918,-1.260543156,-1.776673832,-0.144332371,-0.318416232,0.304391686,0.722123289,-0.265007755,-0.505009238,-1.47490702,0.005982072,0.055150845,-1.65652952,-1.126703169,0.569679267,-0.283424482,0.03758476,-1.080281332,-2.456902453,0.089566443,0.155292884,-0.769380487,-0.280905088,-0.249102591,-1.477094725,-1.417991448,-1.250365844,-1.477532842,-0.616556578,-1.009228728,-1.072067733,0.360676925,-1.387094681,0.138891999,0.179985497,-0.14745647,1.209497515,0.942854763,0.330454164,-0.083272919,-0.491676805,-0.978964326,-2.140466244,-1.730476241,-0.472887784,-0.598018836,-0.86298696,-3.496607567,-0.83378951,-1.558269626,-0.748237147,0.538888162,0.782850764,0.053919842,-0.690151672,-0.165818485,-0.184163252,-1.578908707,-0.010353412,-0.048140375,-0.012173801,0.039605255,1.079667294,-0.781104459,-0.07278577,0.001998003,-1.090941782,-0.304896053,-0.802292628,1.160428357,-0.230671818,-0.442699795,0.733569095,-0.504346658,0.1670387,-0.203340924,1.220475876,-2.259525604,-0.193584749,-1.387895643,-1.347073648,-0.662230078,0.621704883,0.957163925,1.154519921,0.423566944,0.585728994,0.478839478,-0.174948803,0.586786165,0.427617913,-1.885191414,0.050027494,0.253866724,0.023814178,0.598781555,-0.083925235,-1.192373669,-0.674129175,-1.290984181,-1.534794369,-0.539911205,-0.247052096,-0.40107476,-1.36963392,0.321866084,-0.064645194,0.108046904,-0.667674385,-0.35140315,-0.017553159,-0.01065658,-0.308156926,-0.23041996,-0.194920592,-0.283955691,-1.461449035,-1.630150954,-2.486507931,-1.432966769,-2.452245868,0.184402723,-2.453407983,1.076059884,0.115736499,-1.020263322,-1.326517157,0.62882197,-0.85943792,-0.342912934,-0.80609194,-0.513662979,1.254846511,0.059117605,0.721248611,-1.77136878,-2.337176538,1.283929354,0.394673757,-2.590267165,-0.464419251,-0.846531488,0.761319716,-0.56124211,0.527033563,-1.666008264,-0.776963667,-3.013896244,-0.565105831,-1.003483944,-0.250514748,-0.595476153,1.086067261,0.596250743,1.209437844,1.376269278,-1.045545568,-2.475748712,0.225620481,-1.033948775,0.023423515,0.21993842,-1.238909374,0.163223681,-2.308603165,1.346071146,-0.390822831,-2.035616062,-1.805452796,-0.763998922,-1.394326533,-1.651823629,-0.141448364,-0.631863952,0.507720809,0.051738195,0.196224462,0.170586301,-0.372514008,-2.291645153,-1.704848097,0.550373207,-0.760783829,-0.468884256,0.185150884,0.437738669,0.949145069,0.209531324,0.870665554,-0.278259934,0.258279008,-0.893306896,0.073807927,-1.631172405,-0.570044983,-0.097502581,-1.418817553,-0.57234648,0.969603985,-1.011700917,0.605080702,-1.814005078,0.698184472,-0.699165253,-2.328929068,-0.474654428,-0.118783536,1.043698413,0.219697621,-0.059113265,-0.500050551,0.678845396,-1.098712294,0.051928093,-0.406165353,-0.550779939,-0.151986357,-1.97256218,-0.505506462,-0.657587005,0.859762708,-1.227241431,-2.057288737,-0.449103565,-0.58788667,0.118937924,-1.666537505,-1.214359897,-0.180084062,-0.416424948,-1.940027486,0.782667907,-1.553530281,0.547716702,-0.621757185,-2.289668868,-0.275490032,-0.926088574,-1.999521919,-0.564402225,-1.801203928,-0.958937307,-0.419766893,-0.501700716,-1.033948775,-0.025010163,-2.046393688,0.099302201,0.990730078,-2.577021939,-1.337123317,-1.055265484,0.621328893,0.062693069,0.261132737,-1.326894018,-0.729603718,0.453111762,0.942192369,0.328800023,-0.645500527,0.849381403,-0.880682304,0.634564223,-0.384486702,0.523248144,-1.130722343,-0.392746336,-0.991553216,-1.073529508,-2.273997636,-0.094420576,-0.059113265,-0.105582763,-1.786175091,-0.310064023,0.065600457,-1.734434403,-0.472887784,-0.455548608,-0.917541514,0.460205787,-0.848398466,0.899917418,-0.532560116,-0.099709844,0.105620482,-0.21109147,-0.333237474,-0.607887337,-1.138497222,-0.638658995,-0.846531488,-0.345593711,-0.863461118,-1.031140574,-2.191938573,-1.825729989,-0.376149054,-0.381260419,-0.825079852,-2.465104023,0.286005668,0.9449948,-1.286630038,-0.486295626,-0.33086797,-1.105334834,-2.237734121,-0.347149031,-0.515168373,-1.46793835,-1.210661793,-0.307068786,-1.043840053,0.058646195,0.107867371,-1.106241316,-0.596928323,-1.080575926,-0.148268017,-1.196666229,0.044399587,0.954356933,-0.343476711,-0.172212823,0.183820433,-1.310074335,-2.302585093,-0.767224384,-0.749717532,-0.661454734,0.022641731,-0.614890683,1.210898764,0.161693589,0.294011996,-2.082646673,0.24912314,0.488089097,-2.586275144,1.081771272,-0.726910811,-0.438660013,-1.997308712,-0.733760863,-0.908818717,-1.275468806,-0.567572358,1.188544396,0.269950798,-0.850971266,-0.847931394,-0.125336491,-1.131342113,-0.80833359,1.103201741,-1.179280192,-0.790539527,0.120446153,-0.554951682,-0.45082865,0.422649933,-0.811255269,-0.173520401,-0.068064731,0.590671389,-0.439590823,-0.217658621,-1.589145209,0.352486183,-1.117489344,-0.557742544,-0.802738857,0.223943232,0.106429944,-0.40977438,-1.913249367,-1.348613294,-1.431291727,-1.112001526,-1.784982485,-0.77414034,-1.326894018,0.226497919,-0.260066905,0.148161351,-0.475941222,0.199260611,0.499137584,0.287131921,-0.714166548,-0.635255702,-1.74239804,-1.135691297,0.439157749,-0.868930161,-2.556187852,-1.029739424,-1.304530059,-1.354795694,0.045642358,-0.756513056,-0.53204926,-0.27733578,-0.749505914,-0.981095955,0.109930059,0.311447426,-0.162048452,-0.841647189,0.01350835,-0.01399751,-0.570398715,-0.825764705,1.061464093,0.56104334,-0.451142622,-0.215299397,-0.930389656,-0.157941188,-0.001601281,-1.456287733,-0.706435075,-0.021836695,0.639113292,-1.085893516,-0.618596449,-0.967320903,-0.815540829,0.15237768,-0.581248088,-0.013693327,-3.79869432,0.070551656,0.104630249,0.243416656,0.03979747,-2.645075402,0.181988168,-1.468806783,-1.796973036,-0.967320903,-1.024154378,0.328512067,-1.213349966,0.194826378,-1.01252634,-0.99479296,-0.259288998,-1.355959161,0.493109618,0.45938495,-0.016434307,-0.243218716,-0.171737763,-1.280853849,0.359700363,0.504948387,-1.52924137,-2.409057338,-1.638351923,-2.264326381,-1.575519694,-0.665726585,0.079457921,-0.554603371,-1.351313392,0.457424847,0.566449528,-0.68458395,0.423174042,1.00755638,0.179567769,-0.394821948,-1.004302609,-0.461242124,-0.413547684,0.146348896,-0.399284249,0.527800728,-0.910805802,-1.417991448,0.493109618,-0.061875404,-0.778051688,0.680112598,0.690042366,0.696042984,0.355994713,-0.675307262,0.481623358,-1.626075554,-0.199182914,-1.59405681,0.386961637,-1.044692447,0.943789161,-0.619339253,-0.582679728,1.29491893,-0.949330586,-1.327271021,-0.144447904,-0.391858105,-1.232715273,0.669469053,-0.921303274,-0.349132035,0.066442957,0.228887026,-0.380821277,-0.303540488,0.640431823,0.073343394,0.976105614,-0.004309272,0.263671103,-1.313415716,-0.233446444,0.227613546,0.248343352,-0.241434821,-2.048718369,-0.211462047,0.606662937,0.985518243,-0.752897185,-1.281213885,-0.005816885,-0.073323664,-2.338212271,-0.44347855,-3.189317023,-1.555423324,-2.040990355,0.138543809,-0.404665428,-0.511992972,0.144792745,-0.939559359,0.290129076,-2.620039324,-0.592035679,-0.629233855,-0.704208128,-1.156135475,0.57964248,-0.582500661,0.066910705,-0.215423428,1.068634065,-0.981629573,-0.661842331,-0.944175935,-0.104472022,-2.203645145,0.675543135,-0.687363936,0.433080275,-0.728359936,-1.176357637,0.399111634,0.862425712,-0.675110818,0.65554915,-0.986176859,-0.544382407,-0.665142984,-0.479165471,0.500108399,0.429442018,-0.580354353,0.366100385,-1.00103196,0.361234533,-0.196866828,0.662584875,0.03130485,-1.941420244,0.855946071,-0.065605757,0.036428357,0.625350023,0.046215424,0.746213902,-0.164285194,-0.684980618,-0.568631306,1.099911444,0.560472564,-0.104361015,0.581600906,-0.325314714,-0.493149439,-1.071483621,0.098215048,1.271304297,-1.107753947,-0.962858368,-0.290619716,-0.072463172,-1.099312534,0.234597701,-1.250016743,0.611665939,0.84689778,-0.470643834,0.516708287,-0.078610401,1.249041768,0.438448461,0.494879152,-0.136736524,-0.168063685,-1.498343865,0.100749903,-1.099612789,-1.000759889,-1.494770838,-0.234078116,0.163563384,-0.083490311,-0.220148042,0.734433068,-0.499556032,-0.816897988,0.289155986,-0.602758181,0.241533416,-0.834710745,0.746213902,-0.208008664,-0.218280396,0.658814502,0.832300242,-2.432693778,1.01577401,0.725323912,0.743174674,0.939108417,0.240904881,0.282694656,1.119166268,-2.688247574,-0.75395932,0.82478929,0.470191112,-0.575008653,-0.017553159,-1.319757837,0.144446604,-0.563523413,-0.345311185,0.39399963,0.121332285,0.70448269,-0.779794987,1.309656268,-0.243346259,-0.457758903,-1.107451237,0.859805033,-0.347998409,-0.07278577,-1.506430162,0.40919149,0.654354376,-0.547489608,-2.521985658,-1.664422221,1.036382212,-1.464472142,-0.923063616,-0.235342659,-0.04103035,0.256346192,-0.656236827,0.082593298,1.323860291,0.780516827,-0.160520927,-0.855901432,-1.760842367,-0.125676608,0.448843831,1.067293605,-0.926341068,-0.059962341,0.299956433,0.160161152,0.196717437,0.324182744,1.156944088,-0.377023435,-1.127320453,-0.607152987,-1.458005209,0.739076112,-0.787018396,-0.491840324,-1.010876174,0.941880503,-1.084709384,-0.342631164,-1.731605546,-2.168928708,-2.429282746,-0.983232138,-1.154547921,-1.250016743,-0.862039317,-0.661260992,-0.642834367,-0.781759839,-0.60495317,-0.412338677,-0.689752948,-1.589635285,-0.633935321,-1.588655373,-0.422967383,-1.210326278,1.047248816,-0.675307262,-0.732928051,-0.906340401,0.409855456,0.375212065,-1.25842899,-0.383752541,-1.907843948,-0.837941766,0.407662692,-2.61319467,-0.603123678,-0.488575015,0.146521653,-1.451152934,0.044303926,-0.614336,-0.443322751,-0.523742016,0.129711607,-0.354534379,-0.23041996,-0.901402119,-0.937003774,-0.729188952,-2.016654554,-0.922308804,-1.466637114,-0.674914412,-0.245261357,-1.194022474,-0.159464775,0.322373312,-0.84629836,-0.476907406,-0.70623242,-1.093326284,-0.716620537,-0.744019511,-1.540378377,0.951310325,0.365753608,-0.63506697,-0.508993969,-0.276148837,-0.863935502,-0.741077714,-0.491022997,-0.49807394,-0.766578459,-1.667596827,-0.189708775,-0.274436846,-0.975510092,-1.609938038,-1.260895952,-0.251928903,0.21333561,0.130150685,0.6917462,-0.422204432,-0.422204432,0.232935454,-2.628315233,-0.186570571,0.995027972,-1.301585633,-0.272859144,-0.403317416,-0.574830954,-0.392006088,0.233727345,-0.40241975,-0.556346139,0.375898973,0.757998153,-1.992163534,-0.413094135,-0.923818998,-0.310473161,-1.408131056,-1.701553201,-1.796973036,-0.231427771,-0.133188594,-0.988861425,-2.129472475,0.044303926,-0.412791884,0.551295556,-1.010326724,-2.016654554,-0.444881841,0.686273612,-1.983404354,-0.171737763,-0.695951108,-0.199427025,-1.417991448,-0.474011651,-2.068303797,0.146089706,-1.666008264,0.124427578,-0.327532317,-0.643024571,-0.823028101,0.641695979,-0.337012383,0.503438405,-1.685239626,-0.854960477,-0.082512422,-0.034487931,0.676001022,-2.221005106,-0.407216641,0.707937266,-0.388165611,0.662378647,-0.731472295,-1.027781108,-0.855195633,-0.000100005,-2.270117903,-1.059583902,-2.183025858,0.299215308,-0.807436327,0.889823546,-1.288079314,0.121332285,0.327215237,0.837160941,0.024887716,-0.520371037,-0.79895224,-1.117183674,0.064194712,-1.414693836,-0.257605605,-0.383018919,-0.516843696,-0.676683455,0.069432775,-1.201309687,-1.134757735,0.045546815,0.713047842,-0.51902582,-0.238764932,-0.960765222,-1.25211318,-2.815078774,-0.284753033,-0.543004522,-0.785701162,-0.746126105,0.299808252,-0.920047781,-0.528310938,0.774819329,0.213254819,-1.300483705,-3.116770602,-0.205303633,-0.416880011,0.062223343,-1.669187917,-0.093651556,-0.146529793,0.1889661,0.930588037,-0.133188594,0.17462535,-0.913295223,0.244826762,-0.183562326,0.085076172,-0.790098707,-2.306593114,-0.082078111,0.150056596,-0.239781193,-1.651823629,-1.411817318,-1.911895271,-1.777856564,-2.475748712,-1.589145209,-0.333097936,-0.43186042,0.715055433,-1.028899676,0.347341523,-1.935860813,-0.291020974,-0.669430654,-1.773723107,1.310115014,0.848568481,0.955472983,-0.062620362,0.281563391,-0.548873691,-3.028255465,-0.330033013,-0.257346873,-0.611751542,-1.189741222,-0.943148186,-0.038740828,0.453937762,0.23791393,-0.317316878,-0.329893921,-0.621012583,0.419762413,-0.323378337,-0.784385661,-0.935218742,-2.519498095,-2.689719244,-0.294236841,-0.098605604,-0.643405089,-1.319009614,-1.036764885,-1.9