28266714,0.634299105,0.361931106,-0.524586539,0.323531725,-1.211333159,-1.79275997,-0.721752438,-0.950882177,-0.486295626,0.673046509,1.037020533,-1.202307525,-0.025625548,-0.721135217,-1.760842367,-0.564402225,-0.56141741,0.617830786,-0.302863394,0.339894944,-0.923315347,-3.476999095,0.655445313,0.925131537,-1.619993426,0.342312293,0.219376465,-0.709073331,-0.568454737,-2.193730688,0.10300775,-0.834250022,1.041653855,1.106712725,-2.488914671,0.995988765,-1.524637311,-0.422662133,0.629035235,-1.037046933,0.893390512,-0.466968241,-0.545244551,0.461656388,0.025960102,-0.194677579,0.149109423,-0.749929195,-1.206308864,-0.256054215,-0.817350784,-1.825109449,-0.657587005,-0.270235159,-0.429092039,0.269416264,0.263978346,-1.609437912,0.847540688,-1.0336676,-0.331007197,-0.929122711,-1.077633882,-0.132617525,0.301880792,0.123897637,-0.455864066,-0.783509621,-0.077853439,0.465242312,-0.262274269,-1.239945465,-0.78329073,1.349396947,0.244591883,-0.225646682,-0.858493633,-1.128247094,-0.181282097,0.570301351,0.074457911,-1.818308805,-0.028193734,-2.499817263,-0.966006324,-0.035627178,-0.718875329,0.503921847,-0.68458395,-0.372514008,-0.647982629,0.223623436,-0.356817811,0.286456322,-1.249318906,-0.151404454,0.107598011,0.626259235,-0.181521877,-0.926593625,-0.607152987,-0.662036186,-0.813282982,-0.982697664,0.061471322,0.004788517,-0.16735413,-0.040717833,0.857559317,1.307359373,0.194744077,-0.083925235,0.638532587,0.75485357,0.079180798,0.043251042,-0.018469516,-0.18825915,-1.138185064,0.77029339,0.093490343,0.632600681,-0.471925475,0.245139849,0.49445231,-0.618410834,-1.106241316,0.452921049,0.4896837,0.58911911,0.01813457,-1.312300681,-0.720723948,-0.071496002,-1.130102956,-0.540254435,-0.33673227,0.800565577,-1.515947569,0.695294873,-1.442229994,-0.302998777,-0.170788321,-0.356389271,1.105256831,1.463810804,0.362488015,-2.130313872,-0.21109147,0.360676925,0.57964248,-0.591854929,-0.503684516,-0.526447005,-1.529702944,0.403797051,-1.238909374,-0.508993969,0.296988632,-0.04103035,-1.533403226,-0.454287773,-2.469821012,-1.689022392,-1.56398665,-0.479165471,-1.652345413,-0.926593625,0.226258694,-0.002603386,0.421010319,1.030119292,0.491642804,0.29958594,-0.716620537,-1.37436579,-1.163791015,-0.740238788,1.102504703,-0.96942783,-0.069028586,-0.044997366,-0.484670666,-1.040437725,-0.912298711,-0.344322973,0.632547558,-0.266703666,0.304760404,0.56650628,0.590061853,0.695594184,-1.058718725,0.214546704,0.603769369,-0.535972506,1.030725948,-1.189741222,0.21760826,0.206770237,-0.136048845,1.133593258,0.736924803,0.22570028,-0.050030934,0.989392484,-1.053256587,1.196525139,1.366856667,0.720032509,-0.968110481,-1.591106956,-1.671845373,-0.439746042,-2.230264431,-0.429706573,0.627007378,-1.891800823,-1.026663789,-1.114436839,-1.189084192,-2.916921093,0.45938495,-0.341504879,-1.814005078,-1.509592578,-1.912572089,-0.40631547,-1.702650294,0.553885113,-0.307748735,-2.098012927,-1.729348209,1.029190754,-0.20138206,0.538246219,0.414623046,-0.449887326,-0.326838788,0.816293585,-0.102586589,-0.136851183,0.14202026,0.370390455,-1.677716753,-1.221118963,0.030917103,-0.904856354,-0.017553159,0.35473306,-1.241674672,0.431132855,-0.389198136,-0.784385661,-0.661648514,-2.238671767,-1.770781063,0.356484926,-0.09123848,0.425790475,-0.474011651,0.784768748,0.966223101,0.85420254,-0.480458087,-0.850502991,-1.514582381,-0.968637212,0.928772509,-0.331842968,-0.357675444,-0.155368087,-0.054984308,0.046883586,-1.65286747,0.922073977,0.76904284,-0.013794711,-1.281934346,0.596691345,-1.285544458,-0.096621039,0.488702707,0.087736114,-0.343476711,0.450055991,0.773712828,0.590172705,-0.309791358,0.04305949,-0.449103565,0.166192175,-1.579393791,1.393071345,1.002798649,-0.63412384,-1.7837913,-0.751836177,-0.948297528,-0.844900736,-1.080575926,-0.337012383,-0.969164222,-0.413396478,-1.035074268,-0.03573081,0.397029629,-0.307748735,-1.112001526,0.48974498,0.723336852,0.124868982,0.628928608,-0.650470906,1.20934833,1.312486344,0.181321057,0.116359801,-0.735428573,0.329231802,0.638954952,0.26918709,0.175548673,0.764956083,-0.5407695,0.173364899,0.07399368,1.126843349,-0.363555705,-0.419310515,-1.013627965,-1.072359918,0.169995907,-0.493804639,-0.536485371,-0.061769026,-1.080870607,-0.148384006,-2.468639677,0.819074737,0.139674982,0.852583865,-0.56528181,1.20414279,0.541917231,-0.225396086,-0.612489278,0.352626761,0.537603865,-0.462511764,-0.080667903,0.764071519,-0.391858105,-1.081755172,-0.567925216,-1.261248872,-0.76593295,-1.256319285,-0.536314387,0.164157586,-0.55582299,-1.21874809,-1.142250746,-1.303424883,-0.956331781,0.164836243,-0.823255866,-0.086538761,-0.980029573,-2.444148657,-1.430455257,-0.355675444,-1.098112414,-0.518689799,0.115380151,-0.511325749,-0.348140042,0.632069331,-2.169803982,0.704927519,-1.293897512,-0.830801346,-1.208985346,-1.413460029,-1.699909816,-1.060161102,-0.818710404,0.521409417,0.300474894,-2.33407576,0.432236859,0.792358831,-1.214696768,-0.34757363,-1.781413177,-1.562554327,-3.17485894,-2.248096908,-1.891800823,-0.446599652,-1.692819521,-1.872752628,-1.178629997,-2.225624052,-2.53577898,-1.143818882,-1.848964943,-0.816445397,-1.536652243,0.200979739,-2.021927636,0.4158114,-1.301218189,0.296319661,-0.40137349,-0.801400766,-0.790980541,-1.90851803,-1.011975982,-0.517179098,0.465179512,0.432561334,-2.343407088,-0.190676361,-0.248333162,1.196857551,1.1969784,0.442953553,0.875218706,-0.878513368,-0.265920581,-0.972596568,0.079180798,-0.855430844,-0.105805059,1.298664611,-2.490120217,-0.267356706,-1.306744082,-1.793961893,-0.900663476,-0.718054816,1.156157665,-1.152013065,1.007118152,0.711723566,-1.222136775,0.591059083,-0.151055475,-3.184474398,-1.007036345,0.047360571,-0.076989042,-2.591601389,-0.366004039,0.171260609,-0.006319929,-0.352113933,-1.280134165,-0.74675895,-0.857314527,-0.303269596,0.518615206,-0.336592244,-3.432688049,0.004489905,-0.545589616,-1.482805262,-0.349983099,-3.438899249,-0.404066087,-2.438404816,-0.652581219,0.543312175,-0.075262485,0.495062029,-0.480134776,-1.175385348,-1.560647748,-0.26266431,-0.164167346,1.163900529,1.161649684,0.003493889,-0.638280279,-1.25211318,-0.627546724,1.17677631,-0.180084062,-2.53451715,-0.094640404,-1.379914754,-1.793961893,-0.291957867,-1.151064149,-0.781541331,-0.702995517,1.060979647,0.401122359,-0.353109878,0.15469339,0.000699755,0.410717954,-0.957894282,1.272229405,0.270561346,0.014494446,-1.810942289,-0.525093596,-2.471003745,-0.04103035,-0.600750331,-0.005113049,0.239882667,-2.926206211,-0.731264503,1.113796424,-0.60477007,0.248811298,0.395078015,-0.084360349,0.139414056,-1.666537505,0.82307835,0.331962081,-0.955551446,0.291400152,0.278161899,-0.018673265,-0.453500557,-0.14387037,0.544705175,1.380150526,0.9960257,-0.355104749,-0.134217342,-0.83171983,-0.157589921,-0.141909246,-0.332679438,0.894413153,-0.714983875,-0.139262067,-3.036554268,1.156377926,0.264285495,0.416470987,-0.400776119,-0.127151786,0.370804648,0.321358599,0.230476599,0.143580729,0.194908672,-0.948297528,1.174801427,-1.104429174,-1.39070407,1.221802899,-1.105032857,0.036621184,0.29050309,0.006776984,-3.059737604,-0.914043259,-0.386545223,-0.330172124,-1.837594006,1.065193379,0.122129133,-0.670994376,-0.392302122,-2.024196068,-0.3013754,-0.016942721,-1.074114817,-2.143020523,-3.001750346,-1.164752091,-2.727233021,-1.624044065,-0.201015199,-1.526016304,-0.849333264,-1.603952982,-3.79423997,-1.076459484,-1.083822203,0.228091291,-0.806315879,-0.275358323,0.151174828,-0.697958738,0.542149857,-0.948813924,-0.653349711,-0.350976923,-1.376740148,0.989578368,-0.312384685,0.284802932,0.048694922,0.834342877,0.156576307,-1.999521919,0.928812012,0.565256989,-0.064645194,0.527210653,-0.355818168,0.037103088,-0.521549587,-0.748025842,0.464928271,0.94106139,-0.739191119,-0.823711551,0.92544867,-0.564402225,-0.969164222,0.848440065,0.220580269,0.518019684,0.420682074,0.383560273,-1.041570548,0.427096128,-0.513997315,-0.227151573,-0.043116291,-0.695149183,-1.400393286,-0.770244231,0.648097512,-0.034902052,-1.435064526,-1.506881324,-1.231001477,0.562582811,-0.753321904,-0.75395932,0.040085724,0.149109423,0.779095493,-0.921052049,-2.009169489,-0.139377017,0.175213018,-0.252958636,-1.196997191,-0.563874845,0.089566443,-0.590590592,-0.242963679,-0.319379159,-0.054667401,-1.325387426,0.131028262,0.20343052,-1.210661793,-0.640934309,-0.848398466,-0.032006796,-0.870600606,-1.076459484,-0.709886505,-0.567219624,-0.676290064,0.10020726,-1.125777957,-0.778269434,-0.740029167,-0.964693471,-0.022859294,-1.111393623,-1.649739209,0.212042158,-0.798507696,-0.46473752,-0.675307262,-0.192856859,0.584336275,-1.547872557,-0.159934038,-0.610645959,-1.461880348,-0.431244561,-0.739819589,-1.14790758,-0.878754128,1.005692583,-1.491210531,-1.8426318,-1.182537524,-1.7333019,-1.082345316,-1.787966671,-0.907083251,-0.523910863,-1.060161102,-2.80016549,-0.195042121,-2.08586211,-1.032824548,-0.345028739,-0.930389656,-0.755022584,-0.890135774,-0.971803442,-1.788564578,-2.438404816,0.250291683,-0.669040105,-1.236495996,0.308880784,0.382469388,-0.405115169,-1.30600553,-1.92004749,-0.679441534,-0.013693327,-1.091537375,-0.427710717,-1.654435278,-0.31992982,-0.209487225,-0.367591456,-0.015621381,-1.558269626,-0.442077227,-1.298649851,-0.479650006,-1.328025453,-1.826972225,0.399648223,-1.713687934,-0.255666743,-1.470981169,0.434441216,-2.095570924,-1.406497068,-1.828216006,-1.522801606,-1.039871794,-2.093946228,-1.085893516,-0.196136546,-1.143505058,0.35143122,-1.126703169,-0.861565832,-1.389499492,-0.2338254,-1.000759889,-0.398688124,-2.397995278,-2.475748712,-2.037915795,-1.729348209,-1.139746832,0.488395949,-0.813057477,-1.342086107,0.457108341,-0.527463265,0.195484543,-2.202739758,-0.497580397,-1.108056748,-1.652345413,-0.960765222,0.238623122,-0.731888009,-1.487662856,-0.237115709,-0.837479551,0.112971479,0.186562551,-0.340801595,-1.918684163,-1.685779146,-0.878994947,-0.855901432,-2.253794929,-0.656429598,-1.910543005,-0.345028739,-1.830708219,0.227613546,-1.167319487,-1.194682757,-1.150116132,-1.415929166,-0.115298624,-1.430873405,-0.871078389,-0.998314567,-0.421137278,-1.064500759,-1.28916765,0.418512947,-0.469523744,-1.347073648,-0.553037473,-0.633369977,0.744552969,-0.757792374,-0.896488105,0.426574071,-1.064500759,-1.260543156,0.290278698,-1.687399454,-2.202739758,-1.06363132,-1.744685062,-1.043272194,-0.187052731,1.013635205,-0.421899415,-2.016654554,-0.572878348,-0.515838166,-2.265289308,-0.956592029,-0.636577829,-0.046253385,-0.586986985,-1.611439915,-0.927857368,-1.669187917,-1.174414002,0.867982452,-0.073754189,-1.020540753,-0.308020843,-0.16511052,0.103097958,-1.451579828,0.21511138,0.123279016,-1.034792776,-1.826972225,-1.585233224,-1.133203733,-0.636766847,-1.120551196,-0.330589574,-1.715354138,-0.732303896,-0.624927942,-2.429282746,0.321503621,-0.400029906,-0.906092907,-0.470003629,-0.400776119,-0.277995803,-0.529668712,-0.351118978,0.758185577,-1.709258248,0.078071535,-1.623536837,-1.710917081,-0.164874643,0.664387559,0.337400377,-0.038636884,-0.71539279,-0.114289146,0.818060292,-0.349557476,-0.194191729,0.869702143,0.371908325,-0.170669704,0.60742588,-1.173443599,0.617615118,-0.991553216,0.461593362,-0.075478141,-1.326894018,-0.615815838,-0.137309951,0.105980324,-1.222815892,-1.093923299,-1.553057579,-0.161930867,-2.374081095,-0.055407007,-1.62455155,-1.374761125,0.482858155,-0.797619202,-2.074653025,-0.232310439,-0.273779167,0.224183011,0.530039843,0.082593298,-1.581336482,-1.580364665,-0.551647618,-2.022683208,-0.71621112,-1.73556819,-1.004302609,0.862130173,-0.532900831,-1.473160294,-0.266964831,-2.669310373,-0.676093426,-0.099930839,0.301584978,-0.728359936,0.175884215,-1.07031642,0.1670387,-0.662424008,-0.953214086,0.794439432,-0.364419139,-0.259677876,-1.328780455,-0.834480357,-1.066532395,-2.523231764,-0.072033203,-0.780231288,0.100478619,0.379052684,-0.310609577,-0.696954419,-0.138113302,0.098668172,-0.905350792,-0.646454453,-0.857786003,-0.804972996,-1.187771425,-0.267879445,-1.148853505,0.229682128,-0.543004522,0.51617131,-0.309927681,0.104450101,-2.257611727,-0.065071997,0.072599692,-0.273910668,-0.198450939,-1.373180722,-0.680428408,-2.147292209,-1.120857898,-0.744440475,-1.6321949,-0.644357016,-0.670407694,0.181321057,-0.870123051,-0.866073016,-1.377532856,-0.407517212,-1.881903019,"NB"
