"54",0.24247548,-2.859454655,0.260362262,0.361234533,-2.697110261,0.436899174,1.933418162,-0.400776119,1.050786659,0.117694143,1.772474708,0.337757125,1.83517011,0.283146804,-0.515503213,-0.268402458,0.475612868,1.297681703,0.442760893,-0.094090923,0.641538047,1.714482378,-1.13103218,1.657827997,1.679075909,1.585104235,-0.598382604,0.199997742,-1.820776418,0.610145934,-0.88116493,-0.335892405,-3.973898409,0.866343899,1.715472201,0.741222804,-0.270235159,-0.746969987,-0.876108942,-1.106543659,-1.37634403,1.128915151,-0.209240646,-1.144760945,0.234914007,0.990730078,1.492409592,0.072134598,1.634676717,-2.915074371,1.557976183,-0.921805913,0.704284925,-1.641444709,1.417720351,0.359072069,1.690427864,0.230079442,0.992473693,1.765757667,1.523531379,1.680958254,0.051358292,0.317216603,0.601525191,-0.863698282,-2.181252808,0.171260609,-0.251928903,-1.361016554,-0.191887162,-1.067113622,-1.658628157,0.485076954,-3.280751229,0.478839478,0.493353878,-1.12639467,-2.48530673,-1.16219127,-0.87803202,-1.395536943,1.119917055,0.779691782,-0.929882685,-1.15518264,-1.610438413,0.891260062,-2.223773913,-0.76593295,-1.532939942,-0.120248573,-2.873514641,0.918647951,-1.291347884,-0.263184601,-0.284753033,-3.767922662,0.66808575,-1.455858825,-0.010353412,-0.633181599,-1.232029402,-0.231805962,-1.566378423,-1.394326533,-1.971125398,-1.857258452,-2.280823601,-1.691733155,-1.449021191,-0.275094957,-1.458435039,-0.466011608,-0.790098707,-1.435904862,-2.360214206,0.470565971,-2.229334631,0.068966205,-0.743178114,0.001698557,-3.313186504,0.600922237,-1.356347285,-0.209240646,-0.99398204,0.198522936,-2.240549702,1.136293356,-0.071066448,-1.522343206,0.879253234,-0.311155429,-0.363987329,-0.46235297,0.257429029,-0.439280457,-1.047824122,0.751699068,1.022055166,0.296319661,-1.767261998,0.497557997,-2.055725015,0.039028387,-2.862951162,1.484260103,0.52235886,-1.012251123,0.321938561,-0.248717802,1.076911862,-1.077633882,-1.732170678,0.939382063,-2.523231764,-0.412187654,0.495001073,-1.3919101,0.677779703,0.519567304,-1.507784259,0.455334055,-0.835171681,-0.619525041,-1.998045904,-1.228607085,-1.318261951,-0.625488532,-0.41794263,-1.413460029,-0.702591639,-2.835315552,-0.882372514,1.348073148,-3.005782609,0.220580269,-0.588607001,1.230867868,-0.417638909,-0.641314032,0.643011111,-2.638057829,-0.531708835,-1.129483952,-1.104429174,-1.304161532,-0.038636884,-0.992092445,-1.279055611,-4.853631545,0.260824618,-0.901894852,0.072413681,0.30453919,-0.737517128,-1.569736546,-0.503684516,-0.734385929,-1.049250859,1.417381122,-0.644357016,-1.773134005,1.01599126,0.062974799,0.097489621,-0.172569265,-1.334461213,-1.406905315,-0.084577977,-0.340379862,-1.658628157,1.103964606,1.233725763,-0.46648981,-2.318714475,1.084648582,-1.481924592,-2.403511012,-0.251414433,-0.832639159,-0.048140375,-2.404617819,-1.646101897,-0.484183693,-1.173766962,-1.117183674,-1.026943002,-0.07396952,-2.830217835,-1.148222789,-2.321767912,-2.533256911,-0.878513368,0.372459707,-0.932928373,-1.648178741,0.211151939,-1.16667702,0.710200935,-1.628620732,-1.5711792,-1.320881223,0.38601042,-0.012275031,-0.605685905,-0.405565113,-0.928869514,0.212365678,0.383423977,0.831778049,-1.054691102,1.03868534,0.230238324,-0.688955976,-1.505077897,-3.23653076,-1.796370082,0.412308307,0.28855669,-0.218031639,-0.574120474,-1.529702944,-0.444725822,0.484830664,-1.124237836,-1.495216768,-1.461017907,0.210909014,-1.4929891,-0.132960127,0.346917495,0.285554811,-0.691348799,0.105440513,-0.956331781,0.44603107,-0.848164903,-0.392450171,0.394471567,-0.430782916,-0.393783603,-3.213888283,0.697985457,0.836164687,0.724791186,-2.124438908,-0.773489933,-1.095716486,0.268269869,1.175418997,0.187557824,1.508888029,0.157174674,0.523485153,1.017293768,1.341767596,-0.700171796,-2.065933192,0.377065634,1.178839595,-0.823939471,0.315175637,-0.686966322,-0.448320418,-1.508688009,-0.250900228,-0.874669057,-0.895753081,-4.374058465,0.287056877,-0.911054465,0.74155632,-0.965480976,0.468752847,0.732752435,0.517066111,0.176890167,-0.237369259,0.186728499,-1.239599982,-1.831956659,-1.041570548,-1.606941032,0.018232768,-0.638280279,-2.902241931,1.299155703,1.150951702,1.497343665,-0.87251311,-0.317454231,1.675525234,-2.051048467,0.326133259,-0.863935502,-2.727233021,-1.499687049,-0.569868164,0.268040432,0.569170001,0.136364875,-0.869884359,1.158169675,0.250992154,1.734253936,-1.069150579,0.102646837,-1.132582808,0.016365354,-0.923567141,1.281739077,-1.92004749,1.541415998,-0.036041771,-4.086376393,-1.768433644,-2.175952442,1.689099009,0.472251102,-0.920298753,-0.970219074,1.305436738,-2.491327218,-0.14618251,-1.584257614,-2.700082032,-0.606419177,-1.508688009,-0.692947201,-0.563699113,-0.263705163,-0.441921645,-2.152442435,-0.668649709,-2.469821012,-1.814618763,-0.984034384,0.177309015,-0.505506462,-2.889572078,-0.346724613,-0.46968368,-2.591601389,-2.194627952,-1.46967597,-1.860466667,-0.131020262,-0.653157532,-0.381406843,-0.545244551,-0.46968368,-0.68995229,-2.291645153,0.174289385,-0.322411553,-2.168928708,-1.684700397,-0.606052474,-0.803408575,1.017655274,-1.474033275,-3.984593698,-1.14790758,0.700867304,-1.352859585,-0.296924654,-1.142564176,-1.259837937,-1.582309245,-0.905598102,-2.202739758,-0.780886095,-1.263369014,-0.451613764,0.873257962,-0.830571857,-0.330033013,0.605135303,-0.404965233,0.882320212,1.285396097,0.458120807,0.639851884,-0.285151943,-0.964693471,-2.774190004,-1.168605661,0.171934464,0.156576307,-0.523404406,-1.538047916,0.016857117,-0.551474022,-0.779576909,-0.111266812,0.417723006,-0.123637641,-0.891110433,-0.663782572,-0.249487527,-1.627601883,-0.089049817,-0.366148246,0.44871615,-0.501700716,1.541651456,-0.863935502,-0.023985363,0.458753079,-0.968373812,-0.340098805,-1.877317358,0.810885771,0.522773957,-0.8663108,1.335895404,0.196881708,0.045451263,0.148075118,1.496873735,-1.377532856,0.231508468,-1.024432891,-0.379358861,-0.703803761,1.459056786,0.318381001,0.854968367,0.25176988,0.145744014,0.117960798,-0.390231728,0.498044289,0.283899929,-1.139121832,0.155464103,0.166107483,-0.576253429,0.841610288,0.098215048,-1.592580795,-0.698159722,-1.829461336,-1.668657272,-0.435872771,-0.314847741,-0.145141386,-1.40283033,-0.101368494,-0.746126105,-0.272859144,-0.414152737,-1.418817553,-0.746969987,-0.187535124,-1.244100595,-0.801846598,-0.208254939,-0.541628533,-2.694147296,-2.545931352,-0.139032209,-1.680933914,-3.738069698,0.46699912,-4.011843341,-0.039468744,-0.122393648,-1.79275997,-1.984858899,-1.068277089,-0.5407695,-0.755235373,-2.175071773,-1.25456459,-0.605869173,0.472936823,1.739448113,-1.844527535,-0.823939471,-0.158644093,0.683753195,-2.737994078,-2.103734234,-0.42556578,0.922829309,-0.39988073,0.14660802,-1.099012369,-0.423425434,-1.885191414,-0.699970406,-1.186132886,-0.244239515,-1.270112607,1.410767437,0.341601914,1.421106332,1.70274609,-2.097198263,-2.724179583,1.435774763,-0.085993713,0.27543235,0.509524778,-2.121097217,0.716766046,-2.309609708,1.68337587,-0.31443681,-2.065933192,-2.024953356,-0.343758719,-0.796953349,-1.462743533,-0.830113036,-0.625675465,0.189048878,-0.246284244,-0.388018195,1.197310662,-0.341223506,-2.537042404,-0.507165663,0.363114168,-1.320506621,-0.291957867,-0.20138206,0.627007378,0.841092935,0.211556682,0.455587718,0.154779054,0.444108732,-0.760142049,-0.166526951,-2.562651998,-1.005668543,0.216722984,-0.918042265,-0.527124397,0.763139552,-1.013077001,-0.063792133,-1.202973304,0.608405952,-1.018877321,-2.149006005,-1.236495996,0.102917534,1.026579086,0.247406803,-0.189587893,0.166700176,0.740269288,-1.283376827,-0.490043085,-0.818256992,-0.113504701,0.350516017,-3.57912859,-0.738563044,-0.453500557,0.751746223,-1.507784259,-1.717580071,-0.228784431,-1.521427035,-0.748659891,-2.025711219,-2.432693778,0.059871397,0.2051425,-2.275943162,0.842299676,-2.255701507,0.158284979,-0.564929883,-2.375155786,-0.47674631,-1.732736129,-4.803621125,-0.923818998,-2.617295838,-1.459725639,-0.287415441,-0.531028331,-1.775492497,0.10327835,-2.350725468,-0.100262422,0.397500139,-4.068676816,-1.355959161,-0.942121492,0.674321076,-0.143062383,-0.23395175,-1.657578288,-2.716586532,-0.281832548,1.16055369,0.140891739,-0.318691259,0.919963977,-0.901894852,0.747635366,-0.1806829,0.372804166,-0.96233467,-0.64055473,-1.179280192,-1.497002483,-2.563949857,-0.823483682,-0.194556095,-0.598382604,-1.245142081,-0.846764669,-0.333656205,-1.214696768,-1.145703896,-0.097502581,-0.852611955,-0.285151943,-1.183843433,1.053091773,-0.6361999,-1.24897017,0.085627086,-0.55321134,0.101743984,-1.10714862,-1.424203934,-0.298540816,-1.246880305,-0.422356976,-0.565986035,-0.979763155,-1.12639467,-0.965218406,-0.678061543,-0.58554917,-1.128865332,-0.742967876,-0.459024125,0.973955684,-0.848865756,-0.917291232,-0.26188438,-1.777265023,-1.071191693,-1.680397001,-0.129767058,-0.857078872,-4.206394066,-0.209363928,-1.217058044,-0.768301854,0.188386461,-1.043840053,-0.486295626,-1.12639467,-0.62960916,-1.219086442,-0.617483277,0.494879152,-0.695550065,-1.136002678,-0.199793303,-1.995835958,-3.676950883,-0.449260268,-0.454602833,0.021174235,0.152120048,-0.63073592,0.755511465,-0.97418471,0.210828026,-2.152442435,0.580370343,0.923067716,-1.378326192,1.540987751,-0.820980552,-1.203639527,-3.146555163,-0.229413164,-1.584257614,-1.703748592,-0.342912934,1.534218554,-0.216416231,-0.73334437,-0.99479296,0.279070096,-1.191385689,-0.496922719,0.857941021,-0.998314567,-1.241328591,-1.440961763,-0.420832585,-1.450726221,-0.343053848,-1.614450454,-0.017756722,0.014198719,0.329087897,-2.617295838,-0.895998029,-0.697556889,0.090663035,-1.058718725,-0.011870173,-1.074114817,0.505973873,1.323753843,-0.2165404,-1.627601883,-1.947711771,-1.607939036,-2.168928708,-2.120263536,-1.550226053,-1.617470084,0.493842219,-0.396009949,-0.291556234,-0.935983365,0.311886761,0.610797648,0.178731788,-0.681811671,-0.393487131,-1.846426871,-1.558744798,1.016244658,-0.272071225,-3.299543728,-0.524417577,-1.286630038,-0.937769764,0.506275287,-0.710496819,-0.327393573,-0.300159594,-0.56563386,-0.887946259,0.002097798,-0.370918764,-0.44036716,-0.268664067,0.301067092,-0.159347493,-0.044265416,-0.59511344,1.745331513,0.710987099,-0.181881654,0.083789526,-0.997500787,-0.079151438,0.355854608,-1.618478657,-0.055407007,-0.147804195,1.021335198,-1.177006356,-0.794073099,-1.314904365,-1.023319305,-0.46808547,-1.070024832,-1.105334834,-3.79423997,-1.373180722,0.210017784,0.775832547,-0.022347864,-3.476999095,-0.114962019,-1.50733269,-1.397557553,-1.002393431,-2.095570924,0.059494572,-1.237529588,0.039605255,-1.169893491,-1.142250746,0.333969106,-1.714798428,-1.17409043,0.245687516,-0.14722472,-1.065080806,-0.014200349,-1.550226053,0.177309015,0.098577563,-2.586275144,-3.402197882,-1.863685209,-3.451438598,-2.103734234,-1.041003976,-0.705219762,-0.550606494,-2.318714475,0.266892458,1.122849513,-0.730849048,0.236730825,-1.37436579,1.02439149,-0.32075638,-0.514499029,-0.750564451,-0.616741849,-0.213440776,-0.42694414,0.946664736,-0.463624022,-1.218409852,0.891260062,-0.597837001,-1.299016353,1.260135723,0.61632013,0.353750672,0.090663035,-1.405681075,0.208963488,-1.606941032,-0.793409603,-1.821394274,0.366654977,-1.143191332,0.197128064,0.723724881,-0.8663108,1.59017354,-0.851674089,-1.987774353,0.802046428,-1.030019497,-1.351699716,0.440703544,-1.192044234,0.22872793,-0.351261054,-0.291690094,-0.845599304,-0.863698282,1.443761061,-0.345169952,1.39560092,-0.284620098,-0.272727781,-1.566857465,0.160246349,-0.244494877,-0.46029095,-1.170215708,-1.24098263,0.226418184,0.53579137,1.509904829,-0.903621329,-1.001304106,0.558929838,-0.048665172,-1.941420244,-0.802292628,-2.575707014,-1.145075163,-2.397995278,0.96740201,-0.076989042,-0.126243727,0.326205427,-1.297551151,-0.741707371,-4.122744037,-0.558266698,-0.397794602,-0.826221535,-1.328780455,0.343731538,-0.946492241,-0.580175702,0.036910354,1.330913778,-1.298283484,-0.516843696,-1.729348209,0.356904918,-0.840256046,0.671974615,-0.867500568,-0.199549103,-2.401301066,-1.366491734,0.844150054,1.017474537,-0.375566558,1.240632549,-0.970482961,-0.491022997,-0.587526699,0.065506802,0.107418397,0.510785623,-0.743809095,-0.077421147,-1.850236399,0.420156657,-0.568984538,0.518912834,-0.591132255,-2.539574051,0.442503956,-0.369615455,-0.336872317,0.067284747,-1.140998005,1.272229405,0.126985012,-1.601965898,-0.292091781,0.775832547,1.23436621,0.34458212,0.337329012,-0.138113302,-0.033039854,-0.922057327,0.559558643,1.013417443,-1.21874809,-1.070608092,-0.413698913,-0.648556297,-0.960765222,0.350938522,-1.74869998,1.29184631,1.332603458,0.066162202,0.188469287,-0.350408902,1.694275261,-0.502031076,-0.171737763,-1.05987246,-1.16219127,-0.783728559,-0.44519395,-2.204551353,-0.938791997,-2.479322272,-0.253473901,-0.185245828,-1.016387348,-0.141563564,0.091393428,-1.024154378,-0.619525041,0.36109516,-0.753109522,1.216750817,-1.202973304,0.860439698,-0.328504067,0.326638328,0.448843831,0.605517431,-2.335108285,0.553367738,0.496097698,0.098939948,-0.458549479,-0.039052727,-0.537683078,0.624654184,-2.922481812,-2.276917346,1.078613642,-0.250643225,-0.502361545,-0.066032971,-0.443166975,-0.386839644,-0.738981717,0.353048376,0.149195566,0.041045969,0.509464698,-0.504512262,1.458312651,-0.389493339,-0.644357016,-0.99398204,1.050052098,-1.434224895,0.270027137,-1.440961763,0.844236035,0.795568381,-0.618967782,-3.575550769,-2.659260037,0.469503504,-1.404865747,-0.756513056,-0.46904409,0.10858531,0.495488611,-2.154165088,-0.106027405,1.607596218,1.00686243,-0.459815703,-0.781978394,-0.79142175,-0.022756987,1.193194931,1.254447264,-1.198322133,-0.47176518,1.053789245,1.18692837,0.121509417,-0.097282123,0.159649818,-0.902881045,-1.168927463,-0.75438449,-1.603455841,1.524576949,-1.500135178,-0.77414034,-0.528141346,1.094503861,-0.495608658,-0.182001608,-1.760842367,-1.065951506,0.379805361,-0.763569645,-0.871556401,-1.597015392,-1.07089985,-1.788564578,-0.280640258,-1.141624179,-0.898450814,-0.510159179,-1.004848759,-2.423623421,-0.805420423,-1.196666229,-0.701986129,-0.88673193,1.364355454,-0.509326748,-0.832179389,-0.951141009,0.760057886,0.117871921,-1.084117843,0.37328621,-1.994365369,-0.239527031,-0.085993713,-0.682009436,-0.217285742,-0.398539148,0.138717919,-0.809456303,-0.470483745,-0.252572362,-0.869407146,-0.59384498,0.113864256,-0.13995196,-0.83632495,-1.246880305,-0.592035679,-0.940583424,-2.801811581,-1.094520671,-3.615628992,-1.046969056,-0.52306691,-1.543650172,0.091119593,-0.066353501,-0.593301846,-0.739819589,-0.963906586,-1.837594006,-1.169893491,0.109123427,-1.973281346,0.798587693,0.767047988,-0.459657337,-0.133645685,-0.122280635,-1.197328262,-1.348998576,-1.121164693,-1.48943512,-0.474493695,-2.821778966,-0.94803943,-0.076449172,-1.672377712,-0.698360748,-1.592089274,0.363044614,0.692697079,0.22872793,0.42637823,-0.446912298,-0.364995176,-0.006018072,-1.63989712,-0.363124268,0.718034896,-1.495216768,-0.253860524,-0.750140902,-0.601297527,-1.344001449,-0.052241112,-0.331842968,-0.991822795,-0.277863764,1.036417685,-2.396895773,-0.277863764,-2.505926017,-0.877550904,-1.319757837,-1.048394573,-2.365524893,-0.056252942,-0.736263472,-1.651823629,-3.327017984,0.313276717,0.05694728,0.321576124,-1.5711792,-1.511404172,-0.360826407,1.178593456,-1.138497222,-0.015621381,-1.342086107,-0.171619034,-0.656429598,-0.727531607,-1.424619475,-0.160168752,-1.199980783,-0.039989008,-0.82052611,-0.735637232,-0.394376811,0.281110527,-0.28621648,0.270332434,-2.692669099,-1.743540897,-0.58842687,