0.332320774,0.513063119,0.448907666,-2.429282746,-0.366148246,-0.341927087,0.448460739,-0.280243143,-0.944690206,-0.616000971,-0.115747609,-3.267540997,-2.06909525,-2.052604888,0.085535288,-2.388142981,0.663975803,-0.727531607,-0.047615854,-0.724844267,1.015411823,-1.641961104,-0.407366915,-0.972596568,-0.862749965,0.453238883,-2.185691342,-0.44519395,-0.778051688,-0.266573109,-0.732095931,-0.382432409,-0.924574952,-1.049822125,-0.06049338,0.563437049,-1.271181554,0.186562551,-1.407313728,-0.352967539,-4.635629394,-0.721752438,-1.224175512,-0.593120867,-0.648556297,-0.028502361,-0.837479551,-0.061024702,0.810085415,0.098939948,-1.767847649,-2.432693778,0.11172025,-0.417487083,0.697985457,-2.364460497,0.195813464,0.00059982,-0.22589734,0.516410002,-0.8603831,0.501683966,-0.355247392,0.121509417,-1.119631656,-0.630548039,-0.702793558,-1.209990877,-0.272071225,-0.008233805,-0.658359355,-2.472187877,-0.955291469,-1.219086442,-1.648178741,-3.064011114,-2.130313872,-1.215708061,-0.523910863,0.001399021,-1.729912066,0.273608503,-0.141448364,-0.076017486,0.635994649,-3.597212266,0.869911659,0.355153788,0.683803666,-0.008939842,0.916650667,-0.371353579,-5.099466508,-0.46171805,0.254409633,-0.117995558,-1.790959789,-0.893062606,0.04305949,0.181487876,-0.712941808,-0.736263472,-0.769164667,-0.293029679,0.205061044,-0.852377406,-0.804525769,-1.117183674,-1.741827101,-1.486335715,-0.192735595,-0.623621118,-1.199648833,-0.267487365,-0.473690417,-1.915963073,0.646369989,0.604206671,0.262210407,0.67798278,-2.018158313,-2.728763243,-0.203463481,-0.790980541,0.032854337,-0.41143288,0.832735195,-0.780449509,-0.099157572,-0.292091781,-1.223835433,-0.140182031,-0.366004039,-0.384339827,0.294682512,1.144509383,-0.109368537,-3.170085661,-0.156069186,0.421272838,-1.873403458,-0.897714346,-0.036767724,-1.551169004,-1.160913315,-2.086667587,-0.208747671,-0.663976803,0.796831292,1.5264258,-2.512072318,0.68994205,-1.784982485,-0.604403971,0.393190077,-1.698815724,0.427161366,-0.563172104,-0.834480357,0.986674635,-0.174948803,-0.645881988,-0.597109992,-1.155817762,-2.018911042,-1.151064149,-0.736890104,-2.392509801,-0.853081219,-0.510992304,-0.635822114,0.042197049,0.345502767,-1.417991448,0.507178983,-0.949847515,-0.454917992,-0.927351679,-1.802416049,0.473248359,-0.80833359,-0.312931507,-1.082640519,-1.244447637,-0.419006379,-0.210597582,-0.944947441,-1.400799047,-1.530164732,1.194225453,-0.623994322,-0.013896105,-0.861802547,-0.950364712,-0.337713006,0.478219784,0.226737087,-1.64092858,0.392650011,-3.657380787,-0.485970423,-0.150241663,-1.381107834,1.234628093,-0.250643225,-1.229974607,-0.937514368,0.391501401,0.112167297,-0.234078116,-1.296088093,0.617615118,0.357674444,0.372184054,-0.45082865,-1.707050741,-0.721752438,-0.282230294,-0.015215166,-0.454287773,-0.173758326,0.364295831,-0.673932962,-0.702591639,0.501017683,1.292560438,-0.02040681,-0.620268535,0.229761604,0.625457032,-0.521549587,-0.054033889,0.048885398,-0.449103565,-1.469241282,0.144533151,-0.405865188,-0.259418607,-0.685377443,-0.045520515,0.363183716,-0.650662569,-0.929375971,0.096128027,0.178982656,0.48913201,-0.293431904,-0.58554917,-1.041003976,-0.619153501,-0.788337368,-0.170432512,-0.889162065,0.17075492,-2.055725015,0.284050486,-1.834458224,-0.492985706,-0.268664067,-1.049536451,1.137929151,1.87868612,0.689440319,-1.722606611,-0.863698282,-0.40661577,0.374730949,-0.913046002,-0.045311223,-0.055829885,-2.42249539,0.524136638,-0.956071602,-0.271546291,0.850321855,-0.005414633,-2.542112124,-0.106694739,-3.366795955,-1.282294771,-1.901797574,-1.218409852,-1.370421012,-1.538979449,0.048980622,-0.424189317,0.266892458,0.154179251,0.290428298,0.483413316,-0.788997506,-0.694948803,-0.904856354,-1.136625731,0.003693172,-1.383498274,0.145830448,0.876801183,-0.861565832,-1.244447637,-1.224515706,-0.515503213,0.680568398,-0.104805114,0.282091474,0.200325181,-0.035316345,0.516051943,-0.293431904,0.270027137,0.802136106,-1.272965676,1.152437375,-1.523260216,0.19004168,-0.138113302,-0.304896053,1.017763701,0.44372382,0.451776011,0.85526603,1.042606152,-1.104127469,1.305951608,1.752394746,0.479582604,-0.861092571,-0.507331735,-1.404051083,-1.072944542,-2.087473713,-1.443923474,0.50095709,-1.901128006,-0.821435201,-0.31992982,-1.847695102,-4.422848629,-0.546625528,0.278237614,-1.63475572,-1.343618087,-1.599487582,-0.807436327,-1.231001477,0.394269335,-0.248589573,-1.139434283,-1.532939942,1.704311633,0.256887757,0.785088054,-0.352825221,0.042580448,-0.212945726,0.208638865,0.180570024,0.115023677,0.074457911,1.159989568,-1.259133216,-2.991740252,-0.916290732,-1.254214021,-0.031077956,0.980729248,-0.15665381,0.69009252,-0.442855497,-1.564464547,-1.715910157,-1.199980783,-0.93623837,0.884717502,-0.144794585,-1.172797187,-0.037805715,0.827940277,0.434894452,0.760805829,-0.663200104,-0.991822795,-1.821394274,-1.445195469,1.353487038,-0.253860524,-0.21035073,0.021272135,0.21179945,0.69848292,-1.745257636,1.250503275,1.273489539,-0.452871231,-0.753746803,-0.816897988,-1.62455155,-0.322273517,1.385669166,-0.352540645,0.634670251,0.073900808,0.547369681,1.032935342,0.706951462,0.094400675,-0.14745647,0.868402161,-1.743540897,1.445529783,0.404664788,-0.438349935,-2.216407397,-0.315944382,-2.057288737,-0.619896719,-0.51902582,-0.515000995,-1.132582808,-0.219774234,-1.483686707,0.212365678,-0.06400533,-0.532389802,-0.714166548,1.112383693,0.360537475,-0.100151882,0.256500955,-0.323931205,1.264832693,0.599825023,-0.606969484,-0.525939262,-0.971539206,-0.246668096,0.262825697,-0.134903763,0.533565111,0.297508633,-0.583037958,-0.030871664,0.457551421,1.034713563,-0.078610401,-0.378920553,-1.254915283,-1.11078609,-0.547316732,-0.764643182,-0.56563386,-0.045415864,-1.037893554,-0.06240746,-2.036382052,-0.209980565,-0.732511904,0.13775994,-1.32915817,-0.268925744,0.383492127,-1.776673832,-0.116421463,0.632706917,0.263978346,-1.718137329,-0.877550904,0.781386969,-2.406835114,-2.111964733,-0.803408575,-1.38309947,-1.115656723,-1.199648833,-1.480605041,-0.423883694,-0.783728559,-0.8703618,-2.88598141,-1.201642189,-0.78987837,0.088560177,0.169489578,0.062786988,-0.504015532,-1.718694898,-1.548342813,-0.721135217,-0.66533748,-0.310064023,-0.528480559,0.132167964,0.767605092,0.289006195,-2.806766174,0.546038316,-1.46403971,-0.752048289,-1.187771425,-1.314531995,-0.223018559,1.088999568,-1.655481851,0.649299781,0.832735195,-2.463928243,0.074457911,0.549565452,-1.958995389,0.016266973,-1.881246636,-2.003221516,-1.417991448,-2.586275144,-2.685310714,-0.253473901,-1.820158944,-2.036382052,-1.526016304,-2.122766666,-2.346536981,-1.236151703,-2.633870803,-1.213013549,-2.761450978,0.477661731,-0.49446027,1.061567872,-0.676683455,0.825621765,-0.112385131,-0.187414504,-0.40661577,-1.413460029,-0.738563044,-1.117183674,0.782667907,-0.947265536,-3.130407177,-0.192008322,-1.056127677,0.540054274,1.433488013,-0.01349059,1.111034809,-0.699769057,-0.115523091,-1.189084192,1.482581336,-0.801846598,-0.392006088,1.446918983,-2.816749618,0.363322798,-1.028899676,-1.379914754,-1.129793406,-0.453500557,1.602755636,-0.835171681,1.202431617,0.388793574,-2.102096232,0.941997464,-0.861329174,-3.499913355,-0.132960127,-0.191402666,0.339894944,-2.744195648,0.013902905,0.455460894,-0.159230226,-0.881889305,-1.802416049,-1.143191332,-1.926205566,-0.901155844,-0.637334116,0.105260511,-4.358310108,0.308733919,-0.070207895,-0.679047056,-0.535972506,-0.967847219,-0.774574179,-0.448320418,0.044016885,1.112909593,0.451712359,1.010764198,-0.708666992,-2.61319467,-1.00758399,-0.299214988,-0.232058169,0.859508718,-1.371208724,-0.069778895,-1.148853505,-2.810082927,-2.15330339,1.497544996,-0.271546291,-0.570044983,0.047932654,-1.56398665,-0.063578982,-2.047942875,-1.574070769,0.393662396,-1.731605546,-0.14363945,0.243338259,-1.727095956,-0.461559383,-0.611198598,-3.259697819,-2.35598587,0.554229881,0.50675736,0.061283228,-1.715354138,0.072320662,-1.638866723,-0.485645325,-1.04611472,0.414028339,0.21066603,-0.926593625,-0.375420987,0.835774579,-1.071191693,0.185566287,-0.298001805,-0.188138442,-1.078221599,-2.80016549,0.076775839,0.418183881,-1.486335715,0.096218858,-0.457758903,0.020978406,-0.536656384,-0.999944117,-0.110708122,1.299237529,0.386825804,-0.494132401,0.007571266,-0.736054682,-0.295176754,-0.698159722,-1.415929166,0.428334922,-0.580533036,-0.35939292,-2.721135441,0.702651868,0.202287569,0.178564508,0.142714102,0.01498713,0.663924322,-0.208008664,-0.627546724,-0.029428811,-0.183922838,-0.978432128,1.16168098,-0.707043286,-1.531551374,1.768132539,-0.79628794,0.186894419,0.395818731,0.411314633,-1.940027486,-1.156771203,0.108764715,-1.092133323,-1.516858731,1.319139086,0.042388767,-0.603123678,-0.46808547,-3.201527187,-0.501370465,-0.877791433,-1.086189769,-1.951928221,-2.689719244,-0.758432647,-2.064355904,-2.324830702,-0.131134268,0.06803241,-1.381505844,-1.408949052,-2.701571235,-0.798507696,-1.557794679,0.13208034,-0.775008207,-0.119684843,-0.949330586,-1.976884953,0.758934921,-0.715801871,-0.733969175,-1.139121832,-2.423623421,0.663409362,-1.008954417,-0.244367188,1.057165099,0.605790289,-0.157824085,-3.07045582,0.906644355,0.148850947,0.325050109,0.696740716,-1.050393716,0.050502982,-0.461242124,-1.307113563,-0.048875168,-0.705422211,-0.680823431,-1.397962166,0.606989984,-0.99479296,-1.437587656,0.769320875,0.069339478,-1.803629642,0.220981215,-0.08762975,-1.737271284,0.329735309,-0.485807861,-0.082729648,-0.197110374,-0.923315347,-1.309703759,-0.868930161,0.529686631,0.646631927,-0.530178352,-1.414282398,-1.660731207,0.77020081,-1.099012369,-1.289530693,-0.589868831,0.169827159,-0.959981421,-1.149169012,-2.780620894,-0.686370196,0.280884018,-0.47320876,-1.260543156,-0.26918749,-0.201749055,-2.801811581,-0.341786331,-0.891354247,-1.10262031,-2.178599113,-1.201974802,-0.109256986,-0.646645347,-1.275468806,-0.882614206,-0.456179623,-0.973390324,-1.864330162,-0.686568865,-1.28916765,-0.857786003,0.188469287,-0.892330094,-0.45870767,-0.551647618,-0.488412029,-0.783947545,-1.942814944,-2.93935194,-0.201137471,-1.254214021,-0.270628318,-0.398390194,-0.467287322,0.548121409,-1.342086107,0.260516404,-2.009169489,-2.317698731,-0.337012383,-0.885276678,-1.109875481,-0.651621434,1.318443694,-1.239254619,-1.375552265,-1.210326278,-1.740686199,-0.929629296,-1.905152157,-1.987774353,-0.893062606,-1.06479074,-2.214574216,-0.951141009,-1.738977284,-0.912298711,-0.771108722,-1.71981097,-1.07939807,-4.84089252,-2.614559858,-2.404617819,-3.083471188,-0.590771114,-0.992092445,-0.926088574,0.382469388,-0.060280931,-0.485482816,-1.737839627,-1.484127722,-0.952954716,-0.566690757,-0.899187824,-0.380089802,-2.086667587,-1.47840965,-1.245142081,-0.891110433,-0.365715689,-4.84089252,-0.727945686,-2.147292209,-1.313043899,-2.116105526,-2.018911042,-0.285551011,-1.971843531,-0.503519049,-2.826833737,0.2758119,-3.57912859,-2.192834229,-2.053384007,-1.692276191,-1.74869998,-2.397995278,-1.146647738,-0.570752572,-1.028899676,-0.271152771,-0.4167283,-0.145951056,-2.002480501,0.063068692,-1.220102186,-0.95010608,-1.659153505,-2.173312757,-2.657832485,-1.522343206,-0.834941186,-0.591312875,-1.258781041,-1.511857584,-0.445818463,-0.725877005,0.033434776,-2.884190899,-1.356735559,-1.603455841,-0.98564081,-0.896733233,-0.961549638,-0.816219178,-0.68121861,-0.445818463,-0.837710632,-1.578423859,-0.376877651,-0.214059933,-2.084253099,-2.116935746,-0.340379862,-1.099012369,-2.087473713,-0.633181599,-1.876663976,-0.636955901,-2.432693778,-0.445506158,-2.093134869,-1.462743533,-1.067113622,-1.698269126,-1.103825856,-1.913249367,-4.382026635,-1.646620704,-0.544554777,-0.911800827,-1.796973036,0.376516786,-0.169365846,-2.254747764,-0.932674211,-1.32425897,-0.47545848,-1.262308381,-4.990832667,1.13356107,-1.045830103,-1.487662856,0.482796451,-0.826678573,-2.67800608,-1.379914754,-2.164563795,-0.939047719,-0.012578782,0.457108341,-0.15431736,-1.935860813,-0.086538761,-0.434173272,-0.996687669,-0.925583779,-0.595476153,-0.145488307,-0.261624538,-1.966827397,-0.617854197,-2.432693778,-0.934454703,0.957202322,-1.251064412,0.1783972,-0.69214768,-0.506003934,-0.38287226,-1.671313316,-0.457126891,-0.447850825,-0.496429744,-1.921412678,-1.505979204,-2.003221516,-1.068568167,-0.947523434,-0.555125883,-2.283763339,-0.174591511,-1.052396865,-2.610469873,0.069526063,-0.34757363,-1.714243027,-0.364707116,-0.336452237,-0.451456692,-0.091128933,-2.122766666,1.421202906,-1.101717104,-0.83171983,-1.435064526,-2.388142981,-0.618782099,0.347341523,-0.073108472,-0.731472295,-1.47185225,-1.003483944,0.239174368,-0.517011383,-0.692547361,0.794258682,0.017938145,-0.006521217,0.047074407,-1.360626614,-0.239018901,-1.031140574,0.255107227,0.186147562,-1.377929445,-0.513997315,-1.776673832,-0.179485582,-2.349676701,-2.339249077,-1.791559489,-0.402718882,-0.722781986,0.337614441,-1.749850066,-0.418094525,0.445134439,-1.901128006,-1.250016743,-0.181641788,-1.429201862,-0.231175723,1.116157468,-0.112944759,-2.103734234,-2.145581344,-2.327902901,-5.878135862,-1.814005078,-1.977607236,-1.002665948,0.632706917,-0.868930161,-1.659679129,-0.749505914,-1.794563397,-1.442229994,0.276646403,-0.108922407,-0.708463885,-0.150706617,-2.227477621,0.777947782,-0.411583789,-1.079692404,0.973502478,-1.264430773,-0.528310938,-1.399176987,-0.834941186,-0.672560547,-2.448767603,-0.516005684,-2.035616062,0.044782143,-0.040509543,0.09558287,-0.685377443,-0.014910613,0.164412136,-0.274042187,-0.844900736,0.017053755,-0.539568093,-2.156754645,-0.322411553,-1.075286463,-0.293297811,-0.735637232,0.065694103,-0.537854296,-0.316630394,-0.356103679,-0.273516217,0.60042864,-0.967584026,-0.225270812,-0.744019511,-1.406497068,-1.3919101,-1.482805262,0.047169805,-0.605136303,-1.712024501,-0.802515718,-0.317316878,-2.047942875,-0.952436179,-1.243406874,-0.589688472,-2.30058709,"NB"
