"55",0.533799687,-1.52924137,0.436058973,0.583778644,-1.648178741,-0.012983928,1.736105805,0.128832872,0.349176904,0.790455363,1.671698842,-0.448163863,1.540366466,0.47548856,-0.53204926,-0.760569857,0.212931586,0.222022924,0.404331132,-0.343335737,-0.608989873,1.753884517,-1.464904762,1.636391382,1.080074861,1.639986516,-1.468806783,-0.055089966,-3.11903049,-0.03573081,-1.443499835,-0.821662603,-2.712058223,1.039887944,1.29759975,0.687983874,-0.168655366,-0.536143432,-0.532560116,-0.598382604,-1.083231187,1.65508027,-0.022245609,-0.743598724,-0.519530064,1.193407184,1.451098472,-0.025625548,1.57990611,-2.706052198,0.670134406,-1.745257636,-0.859201765,-2.404617819,0.68122641,-0.543348816,1.635962991,0.770524802,0.867100488,1.766441661,1.715184354,1.042852896,-0.312931507,-0.600567999,0.44775802,-0.935728426,-1.812166279,0.548988085,-0.012072581,-1.269044801,-0.590590592,-0.302186759,-1.397153105,-1.809719795,-3.059737604,0.425071638,0.647888274,-1.757937921,-2.040220829,-1.431710225,-1.078809661,-2.60775248,1.597061641,0.428204595,-0.797397202,-0.482562159,-0.937769764,0.804956856,-1.723166678,-1.671313316,-0.690351093,0.25905109,-2.946942109,1.364457667,-1.028899676,-0.869407146,-0.990744918,-2.43383338,-0.754171882,-1.811554097,0.741079834,-0.307612708,-0.201259758,-0.675503745,-0.20138206,-1.301218189,-1.343618087,-1.790360448,-2.167180456,-1.058718725,-1.067986095,-0.199915425,-1.271181554,-0.60166249,-0.949847515,-2.32995629,-2.188363949,0.527623742,-1.621004549,-0.804078741,-1.214696768,-0.923818998,-2.328929068,0.425202374,-0.833099141,0.118849134,-1.462311848,0.293490173,-1.952632695,1.58839812,-0.246156326,-1.424203934,0.952815507,0.218733843,-0.259288998,-0.641503947,1.056261348,-0.197475805,-1.982677873,0.0009995,-0.008939842,0.588730664,-0.852377406,1.177176982,-2.311625838,0.270637638,-2.3227878,1.888810557,0.014297305,-0.222768622,-0.628483667,-0.669430654,1.045492766,-0.878272665,-1.985586966,-1.897119985,-2.977892355,-0.894773888,0.795613512,-1.757358043,0.122306124,0.6943964,-0.611567194,0.759730485,-1.276185138,-1.116267224,-1.633730605,-0.909563411,-0.151055475,-0.395861372,0.14790263,-1.467504417,-0.874669057,-2.985781943,-0.688358664,1.693852588,-2.416874239,-0.166999541,-0.764643182,1.148861705,-0.850502991,-1.866914143,-0.155601732,-2.273026291,-1.519597208,-1.320506621,-4.000854219,-1.322005871,-0.723400224,-1.331806176,-1.260190484,-3.107781777,-1.195674002,-0.789437841,-1.351313392,-0.77283995,-1.658103084,-2.498599977,-1.795767491,-0.60531947,-2.479322272,1.516247484,-1.409767717,-2.542112124,0.800071473,0.072506691,0.451457712,-0.828737835,-1.23065907,-0.605502671,0.680213905,-0.678455632,-2.290656522,0.787320351,0.766629957,-0.619896719,-2.737994078,1.174832315,-1.831332244,-2.256656161,-0.139032209,-1.709258248,-0.157355811,-2.012905018,-1.208315554,-0.290352301,-0.908074577,-0.441144101,-0.734802856,-0.243856593,-1.954043132,-0.937003774,-1.852146619,-2.077044417,0.25533965,1.3638698,-0.77479117,-1.394326533,-0.180563104,-0.988323935,0.553540226,-1.533866726,-1.610438413,-2.409057338,0.502833774,-1.050965635,-0.56124211,-0.264356247,-1.100814712,-0.08872193,1.091319091,1.153952384,0.13993584,0.720470476,0.29334103,-0.696352312,-0.902634405,-1.7567785,-1.553057579,0.348400808,-0.32628431,-0.737517128,-1.123314901,-2.186581417,-1.344768614,-0.346300375,-1.540845121,-2.053384007,-1.684700397,-0.188742125,-1.14538948,0.254254546,0.299289446,0.293862932,-0.656236827,0.179149866,-0.933691247,0.839409688,-0.772406862,-1.150432037,-0.213069466,-0.767224384,0.222983539,-2.427015171,0.174457382,1.175326386,0.720227185,-1.280853849,-1.001304106,-0.152219213,-0.041551427,1.461517782,-0.241180239,1.811088128,0.618154202,0.607916036,1.275977137,0.919605233,-0.96942783,-1.753885817,1.160772985,1.390136969,-0.859674132,0.607916036,-1.261601917,-0.441299561,-1.944211592,-0.636955901,-0.311565013,-1.229632551,-2.154165088,-0.80609194,-0.616371342,0.152721087,-2.463928243,0.29884454,0.05770271,0.392312322,-1.671845373,0.413234845,0.310128261,-0.785920581,-1.331806176,-0.704410373,-1.98195192,-0.534435489,-1.328780455,-2.232126629,1.025611396,1.001477111,1.269872898,-1.306374738,-0.266573109,1.530762603,-2.818423259,0.529215489,-1.219086442,-1.406905315,-1.044692447,-1.120551196,0.436769958,0.586062958,0.789729278,-0.236608802,1.697851639,0.546906798,1.642582511,-0.99479296,0.179985497,-2.025711219,-0.115972176,-0.548354436,1.337865382,-1.356735559,1.628750224,-0.482076211,-2.686778066,-1.703748592,-1.790360448,1.335947987,0.187474922,-0.594750859,-0.963120319,0.607861586,-2.249044326,-1.430455257,-1.022206958,-2.432693778,-0.382432409,0.578072973,-0.85943792,-0.672168774,-0.379651173,-0.62511477,-1.206977313,-1.085893516,-1.982677873,-1.211669011,-1.107753947,-0.294908118,-1.53433044,-2.24243117,-0.46968368,-0.499391246,-2.348629032,-1.940723622,-1.091835304,-2.208184418,-0.698159722,-0.348848508,0.697139202,-0.383459028,-0.823028101,-1.033386504,-1.543182117,-0.917041013,-0.420527986,-1.024154378,-2.266253164,0.386554083,-0.913046002,-0.21815601,-1.193692495,-3.074775481,-1.968974089,-0.33785319,-0.932928373,-0.734594371,-1.564464547,-1.189741222,-1.732736129,-1.458865054,-1.40283033,-0.747181069,-0.603123678,-0.71621112,0.445839002,-1.144760945,-0.471124257,0.895761441,-0.766578459,0.824613943,0.690493663,0.284050486,-0.607520095,-1.030299649,-1.757937921,-2.791975436,-1.605445891,0.494208318,-0.530518257,-1.079986825,-3.335409641,-0.951141009,-0.993711879,-0.185968198,-0.778051688,0.663357852,-0.054773026,-0.697356025,-0.20911738,-0.40691616,-1.446893983,0.192189376,-0.801846598,-0.37164356,0.06325645,1.261127885,-1.528780009,0.229761604,-0.43912531,-0.18224156,0.130852808,-1.809109108,0.849808991,0.577848556,-1.256319285,0.873508484,0.108764715,0.346139642,-0.044056386,1.503299316,-2.204551353,0.087003044,-1.32915817,-0.368458383,-1.017769901,0.903043372,0.538888162,1.144159104,0.645164191,0.398440493,0.559615788,-0.374111801,0.249434885,0.959809886,-1.810330855,0.346281115,-0.268010173,-0.600750331,1.05462557,0.147384987,-2.194627952,-1.47840965,-2.116935746,-0.978432128,-0.662230078,-0.226775138,-0.244239515,-1.931021537,-0.396901877,-0.319516796,-0.260456086,-0.687761708,-1.23065907,-0.428784913,-0.344887546,-2.05494407,-0.153384307,-0.296790092,-1.28157405,-3.007804855,-1.894456868,-1.768433644,-1.432128898,-3.081290162,0.576838058,-3.31869616,-3.557851192,-1.049822125,-0.213564577,-1.513219055,-0.501535577,0.312033163,-0.851674089,-1.097512893,-0.682009436,-2.208184418,0.332679338,0.44519851,-1.198653643,-2.336141877,1.765860296,0.364087404,-2.358097803,-2.264326381,-0.514164525,0.117605242,0.562468857,-0.701784374,-0.674129175,-0.321169917,-0.880441079,-1.127320453,-1.694995801,0.85271175,-0.485970423,1.48702166,1.460264824,1.718884071,1.685732065,-2.26336438,-3.005782609,1.515720464,0.040949986,-0.137309951,-0.008838949,-1.93171143,0.704878103,-1.940027486,1.722713025,-0.605502671,-2.112791521,-1.547402522,-0.549046837,-0.95191791,-0.215795614,-1.002938539,-0.029222859,0.041909403,-0.047510983,-0.362836746,1.236981958,-0.251928903,-2.112791521,-1.357123984,-0.414001439,-1.171828351,-0.944947441,-0.494788246,0.921158863,-0.665142984,0.081026839,1.290306452,-0.176617854,0.440446077,-1.219424909,-0.929375971,-1.899121988,-0.735637232,-0.343899753,-1.162511015,-0.328642966,0.98972705,-0.990744918,0.515514613,-0.465215113,0.441604155,-0.89452924,-1.474033275,-1.439695138,-0.395267283,1.327817431,0.300104593,-0.073000893,-0.111378588,0.944333823,-1.296088093,-0.638469619,-0.249487527,-0.13079229,0.197374359,-0.916040763,-1.676112046,-0.749505914,1.135426262,-0.760142049,-2.567853571,-0.767439785,-1.32275634,-1.034792776,0.119736682,-2.769393831,-0.446287103,-0.00060018,-2.085057281,1.542100812,-1.86885652,0.803122034,-0.16735413,-1.485010334,-0.352540645,-1.586209786,-3.346709196,-1.613445934,-1.608938037,-2.766209115,-2.436116486,-3.493312671,-1.333701911,0.121509417,-2.403511012,-0.932166081,-0.036871475,-4.116590171,-0.132617525,-0.613966383,0.739744466,0.019410394,0.097035963,-1.197659442,-1.395940738,0.431457688,1.091352668,0.061941402,-0.702389762,1.247692995,-0.711718566,-0.081101601,0.013705647,-0.180203801,-1.239599982,-1.072944542,-0.863698282,-2.181252808,-1.776673832,-1.294627173,-0.135590654,-1.158999439,-0.837017551,-1.438008797,0.13374387,-0.700373226,-1.004575647,-0.854725376,-0.99912901,0.478405733,-1.656005548,1.232822617,-0.970746918,0.360607203,0.086636307,-0.798285499,0.365753608,-1.814618763,-1.62455155,-0.710903902,-1.650259907,-0.404515559,-0.787677664,-1.133825044,-1.836966062,-2.304587096,-1.101115419,-0.753321904,-0.801177925,-0.641124153,-0.90090963,1.639540256,-0.998585975,-0.37760678,-0.302457358,-0.960503887,-1.397557553,-1.258781041,-1.450726221,-0.558616288,-1.647659125,0.031110995,-0.293163736,-0.441299561,0.224902004,-0.592759007,-0.779576909,-1.384296359,-0.56528181,-1.254915283,-0.837479551,1.196948189,-0.590410103,-0.815993011,-0.057205474,-1.183190265,-2.682382454,-0.785701162,-0.524417577,-0.449103565,0.253944301,-0.829425199,1.01345374,-1.00103196,0.252624681,-1.599487582,0.575714084,0.306160294,-2.282782466,1.371358373,-1.065661189,-2.629701235,-2.501036032,-0.21183276,-1.733867991,-2.206366235,0.008364916,1.51312523,-0.573410499,-1.821394274,-0.697556889,-0.229287386,-1.741256487,-1.661257661,1.782567351,-1.187115687,-0.86298696,-0.592035679,-0.174472442,-1.28157405,-0.344746373,-1.415929166,-0.074723546,-0.232310439,0.003693172,-2.026469657,-0.040509543,-1.892464173,-0.256700335,-0.883823542,-0.707651867,-1.30933332,0.590228127,0.799577124,-0.635633274,-1.458005209,-1.570698084,-1.69936262,-0.692747261,-1.998045904,-1.796370082,-0.949072221,0.542963621,-0.143408583,-0.3213078,-1.062183932,0.355013565,0.826716073,0.265819826,-1.033386504,-0.263444848,-2.669310373,-2.215490386,-0.353109878,-1.823250136,-2.931818948,-1.177655496,-2.150722744,-0.626610657,-0.529668712,-0.09376138,-0.739191119,-0.318278746,-0.504015532,-1.119631656,0.21034196,0.331172504,-0.590771114,-0.088503399,0.249356958,0.395549443,-0.466330384,-0.856843273,1.505143495,0.056852812,-0.825308084,-1.479726306,-1.668657272,-0.736054682,0.000299955,-1.668657272,-0.316630394,-1.05010788,0.547196125,-2.156754645,-0.897959775,-1.701553201,-1.039306183,0.116448813,-0.673148494,-0.757365753,-0.929629296,-0.959981421,-0.349415642,0.95804669,-0.129539371,-0.543004522,0.480510736,0.287056877,-0.191160506,-0.844202656,-0.036560255,-0.200526261,-1.667067025,-0.612858349,-0.164638822,-1.04072081,-0.301240237,-2.336141877,-1.272608597,0.359560776,-0.332958417,-1.67932404,-0.795401415,-0.939047719,0.299511824,-0.378920553,-1.835084594,-2.229334631,-2.360214206,-1.698815724,-2.117766656,-0.583037958,0.563437049,-0.265529268,-1.07031642,0.561670818,0.578689859,-0.929629296,0.482487876,-1.667596827,0.872965607,0.120623442,-1.445195469,-1.531551374,-0.666700011,-0.824623543,-0.83632495,0.923901695,-0.788777412,-1.423373369,0.984958217,-1.586209786,-0.903621329,1.280461512,1.228792238,0.813770623,0.959618385,-1.078515587,0.841739585,-1.821394274,-0.478197104,-1.836338513,0.385602479,-0.823483682,-0.259807536,0.229841073,-0.498403104,1.735400736,-1.640412717,-1.654435278,0.207664365,-1.286268047,-1.225196441,0.700817687,-1.523260216,-0.291288568,-0.027988037,-0.387134151,-0.554255182,-0.796509694,0.838804753,-0.25334506,1.617029027,-0.077205071,0.815497548,-0.800732391,0.204083049,0.172944395,-0.832639159,-0.664559724,-1.385095081,-0.53034829,0.489928798,1.179608388,-0.672364641,-1.478848343,0.081211255,0.072878645,-0.982163476,-1.023319305,-0.950364712,-1.092133323,-2.273026291,0.494147311,-0.655851396,0.068219239,-0.083272919,-1.48722028,-0.693947501,-2.149006005,-0.367302647,-1.013627965,-0.479326957,-0.914542261,0.514618422,-0.358963275,0.191033497,0.384718035,1.463995869,-1.028060633,-0.637334116,-1.322381035,0.152463543,-2.229334631,0.630420351,-1.628620732,0.481870439,-3.417326764,-1.770781063,0.238544348,0.808883679,-0.947781399,0.97418221,-1.387094681,-0.955291469,-0.900417383,-0.089487167,0.076034686,0.60475303,-0.749505914,0.316415291,-0.599474705,0.219055205,-0.440988664,0.382332944,0.541160824,-1.966112856,0.584837877,-0.283690051,-0.808558032,-0.057735051,-2.587604048,0.899266641,-0.529668712,-2.080241862,-0.371933625,1.370368211,1.015266911,-0.128856622,-0.111378588,-1.81954185,-0.437265421,-1.095716486,-0.066674133,1.384542828,-2.111964733,-1.690105816,-0.566867015,-0.640744502,-2.05650657,-0.094970238,-2.922481812,0.903083904,1.535360709,-0.995333939,0.316561032,0.551756412,1.44757759,0.120712075,0.798497696,-0.527971783,-0.602210186,-0.510325749,-0.444257913,-1.137249172,-0.536656384,-1.223835433,-0.378774493,0.377819807,-1.14538948,-0.304218041,-0.150590359,-1.245837008,-0.369904933,-1.77136878,-1.5711792,0.262364265,-0.636010989,0.700371026,-1.135068826,0.021565778,0.340464258,-0.068278841,-2.272055888,0.290727431,0.707395194,0.507419831,-0.075154674,0.531392665,0.702255573,0.897393295,-2.063568193,-1.951224244,1.169722916,-0.116646182,-0.434636485,-0.129767058,-1.400393286,-0.713145827,-0.846065287,-1.337885222,-0.421289659,-0.447225042,0.059588791,-1.065080806,0.953201086,-0.808782524,-1.301218189,-0.568631306,0.695943268,-1.833206659,0.04859967,-1.417578651,0.309468026,0.696242386,-0.992631965,-2.213658884,-1.243753674,1.379798307,-1.838851077,-0.871795492,-0.45082865,-0.443166975,0.484830664,-2.114447151,-0.515838166,1.700393169,1.028189824,0.525379205,-0.671777155,-0.66533748,-0.69174816,0.331387905,1.895067881,-1.969690678,1.036098383,-0.197597644,-0.64055473,0.203593692,-0.096731189,1.219885523,-0.230168166,-0.733552595,-0.618225254,-1.457146102,0.502349805,-1.635781888,-0.542144307,-0.015113638,0.469503504,-1.021373508,0.972444197,-2.478129666,-1.196666229,-2.354931573,-2.264326381,-0.878754128,-1.199648833,-0.979496808,-0.779576909,-0.070529766,-2.45