1085101,-0.140182031,0.13076507,-1.228607085,-1.54458694,-1.202973304,-0.352398387,-0.284753033,-0.765502843,1.576728753,-0.232815171,-0.759073331,-1.327648166,0.805269782,0.619016131,-1.189084192,-1.132893223,-0.830113036,-0.765287858,0.045068963,-0.350692872,-0.651429587,-0.189104509,-0.137195239,-1.474470052,-0.15082289,-0.568278199,-0.778922958,-0.056464537,0.066536524,-0.474493695,-0.337152468,-0.572523738,-1.095118399,-0.557742544,-1.47185225,-0.913793852,-1.099012369,-0.502692124,-0.538710827,-0.730226189,0.042676274,0.2268965,-0.517011383,1.29790021,-1.29974976,-1.372391456,-1.398771883,-0.419158435,-2.081844426,1.085628361,1.60162749,-0.264486515,-0.77283995,-0.495444522,-0.735428573,-1.195343478,-0.331982331,-0.434018916,-0.396158549,-1.167319487,-1.027501661,0.031401763,-0.883339632,-1.47840965,-0.759928214,0.5873977,1.326225835,0.449737144,0.15435066,-0.477552047,-0.623621118,-0.170195377,-2.008424054,-0.869168625,1.168604661,-0.895998029,-0.186811622,-0.353537015,-0.427097408,-0.244878044,-0.034487931,0.016758784,-0.14329317,0.457488136,1.523465995,-1.638351923,-0.200159715,-1.821394274,-0.68458395,-0.604587004,-1.898454208,-2.67800608,0.236494036,-0.93828075,0.338398951,-1.419644341,0.380420767,-0.03469497,0.588675159,-1.088562953,-1.689563957,-0.927857368,0.586062958,-1.105032857,-0.18248157,-1.204639693,-1.570217199,-0.162401289,-0.460766424,-2.035616062,-0.3074767,-1.602462299,0.107687805,-1.475344178,-0.390527236,-1.202640359,-0.110373058,-0.408569923,-0.080993159,-2.22192719,-2.001000115,0.053351176,-0.25812327,0.274520842,-0.235848924,-1.136314156,-0.160168752,-0.412791884,0.420682074,-0.415970093,-1.752154215,-1.083526651,-0.253989432,-2.620039324,-1.222476276,-1.966827397,0.089200646,-1.379120157,0.768440165,-1.387895643,-0.312248026,-0.351261054,1.537963393,-1.334461213,-0.699165253,-1.53991185,0.034208171,0.277025492,-2.295609479,-1.084413569,-0.782415648,-1.139434283,-1.402017322,0.062035391,-1.789162843,-1.741256487,-0.764858028,0.315905031,-0.444101992,0.212608249,-1.303056763,-1.324634981,-2.95651156,-0.172569265,-2.125276078,-0.29021862,-0.792083928,0.390960422,-0.541113025,-0.184644252,0.686122566,0.166192175,-2.089087919,-3.203987212,-0.862276144,-1.043556083,0.502228777,-2.116935746,0.124250962,-0.21815601,-1.29974976,1.084073782,-0.702591639,0.308146246,-0.863461118,-0.902634405,-1.678787991,0.021272135,-0.159347493,-1.279415,0.206282194,-0.403018105,-0.474815186,-1.975441952,-1.115351613,-1.431291727,-2.475748712,-2.060423536,-1.54458694,-0.908818717,-1.251413879,0.217769135,-1.227241431,1.101674263,-0.314026048,-0.647791479,1.281461484,-2.228405695,1.019785508,0.952468358,0.858364965,0.016463726,-0.043220703,-1.283737773,-1.484127722,-0.275885263,-0.37760678,0.055056206,-1.564942673,-1.48456893,0.026934001,-0.146529793,0.043442558,0.458120807,-1.370421012,-0.703197516,0.653990465,-0.681021001,-1.46967597,-2.26144315,-1.920729851,-2.337176538,-0.538368127,-0.497415937,-0.848865756,-1.937941979,-1.318261951,-2.837020582,0.841524081,0.096218858,-0.535972506,0.099845335,-1.828216006,-2.193730688,-0.827364523,-1.305267523,-0.609357655,0.715788911,0.536610323,-1.127938118,-0.114849842,-0.988055298,-1.592580795,-1.211669011,-0.554603371,0.403529904,-0.158878505,0.567016903,-1.651302117,-2.475748712,0.639007735,0.832387248,-1.363750397,-0.748659891,0.128129328,-0.171975265,-1.358679194,-1.353633579,0.39904454,0.27140024,1.667706821,1.404085162,-1.915283956,-0.539739634,-2.318714475,-1.814618763,-0.219774234,-1.327648166,0.120534802,-0.615260642,-1.273680217,-0.155368087,0.589285541,0.349247428,0.002796087,-1.265493661,-1.910543005,-0.437575162,-1.363750397,-0.447225042,-1.770781063,-0.579461416,-1.254214021,-0.016027761,0.544705175,-1.717580071,1.047038253,-1.011700917,-0.461242124,-1.467504417,-2.343407088,1.008578166,-1.145075163,-0.59293992,-1.54928399,-1.708705914,0.408194713,-1.25351325,-0.126470664,-0.281302466,-0.610645959,1.666819635,-1.146647738,0.071855437,-0.254634218,-0.962072925,0.005087039,0.424286862,-1.103524333,-2.795243413,0.035946127,-3.435788826,-1.494770838,-0.553037473,-1.048965349,1.056643804,0.466058357,-1.663894098,-1.500583508,0.099483279,-0.26487742,-0.136048845,-1.194022474,-1.212004976,-0.035627178,0.080657903,-1.62455155,-2.299589584,-1.15327969,-1.242020872,0.05694728,-0.789217649,-1.904480339,-0.783071888,-0.349557476,-0.106583485,0.880829344,1.809746724,0.233410664,-0.046148656,0.286606494,0.908097257,-0.719491156,-0.430321484,0.320633173,-0.643976137,-0.872991808,0.254797245,0.382742221,0.138021298,-1.34822816,-0.288615842,0.432042123,-1.748125432,-0.897223669,0.153664848,0.234123055,0.573969423,-0.195042121,-0.992362169,-2.281802554,-0.815314815,-1.180907531,-0.308156926,0.114577905,0.358932394,-1.710917081,1.454747087,-1.142877705,0.045833416,0.137498513,-0.920800887,1.093934699,1.729990443,0.233252286,-1.889151815,-0.351829559,0.709069741,0.379463306,-0.665921194,-0.469843642,0.136975455,-2.402405428,-2.291645153,-1.489878677,-0.398092354,0.756262815,-0.109480101,-3.132698129,-0.127038233,-3.032396258,-2.380546635,-1.798784084,0.002397125,-0.469523744,-0.73168013,0.315540401,-0.2269006,0.182571526,0.131817425,0.333109446,-0.202483449,-1.612944052,-0.969691509,-1.142564176,-1.553530281,-1.125777957,-2.338212271,0.051643233,0.011434378,-1.343234872,-1.798180037,-1.443076375,-0.869407146,-0.410075721,-0.672168774,0.181654668,0.527505734,0.566279252,-0.228407381,-1.009228728,-0.371933625,0.42963726,-0.461083532,1.625114392,-1.065951506,-1.046399417,-0.204812595,-1.038458366,0.846726269,1.111528514,0.311667118,0.090845683,1.007410325,-1.732736129,1.445506221,1.767825319,1.058727355,0.010049336,0.072692685,0.262056525,-0.617483277,-1.913249367,-1.721487416,0.048980622,-2.00619108,-1.25772526,0.047455941,-1.452861605,-2.186581417,-0.717234976,-0.538710827,-1.673443242,-0.752260445,-2.074653025,-1.28916765,-1.71981097,0.762440007,-0.690151672,-0.777616337,-1.254915283,1.527815625,0.938873804,1.608797708,0.021859334,-0.360396145,-0.549739717,0.899917418,-0.451456692,-0.155251285,-0.061769026,1.25350555,-1.738408294,-2.394700382,-0.983232138,-1.022484928,-0.781541331,0.025667747,0.139240067,0.605953969,-0.526108481,-1.290984181,-1.695540612,0.677373426,-0.01136433,0.851218735,-0.381114017,-0.777616337,-0.587706668,1.144509383,0.590006422,0.398574757,-1.07939807,-0.787238104,-2.087473713,-1.293897512,1.517826882,-0.463147188,-0.627921396,-1.237184939,0.275584187,0.413168693,-1.041003976,1.284842862,0.51246428,-0.85943792,-1.340556469,0.853563902,-1.38230234,0.032176732,1.825758238,0.291624292,0.834473117,0.683803666,0.626152312,-0.279449388,-1.366099654,0.280581926,0.142193766,0.93562266,-2.043302495,1.366295715,0.468815424,-1.601965898,-2.347582459,-0.785701162,-1.678252228,0.025472796,-0.939559359,-0.4272507,-1.268333564,-0.833099141,-1.108056748,-0.397943467,0.319979839,-1.329914028,-0.697155202,0.976745928,0.582103882,1.084445749,0.75160475,-0.05794696,1.456939201,0.955203705,-0.28568407,0.10490041,-0.86654864,-0.243856593,0.354452476,-0.288749308,0.518972349,-0.43912531,-0.634312395,-0.676683455,0.276115436,1.031474838,0.172692008,-0.957633695,-1.614953093,-2.078641862,-0.547489608,-0.712533894,-1.231686643,-0.005615739,-1.156771203,-0.355960913,-1.310074335,0.865292131,-0.992092445,0.16509062,-0.793630719,1.594283665,0.800834986,-1.744112816,-0.049715592,0.668188283,0.820088154,-2.078641862,-0.6806259,0.340677667,-2.445301395,-1.976163192,-1.123314901,-1.042421009,-0.622688717,-1.15518264,-0.486295626,-0.62942149,-0.429860265,-1.394326533,-0.693147181,-1.980501594,-1.413460029,0.561670818,-1.030299649,-1.621510494,-2.011409131,-1.811554097,-1.969690678,-1.407313728,-1.798784084,-0.479488469,-1.226900309,-0.353679435,-0.229413164,0.804912144,-1.988504547,0.21985816,-0.891110433,-0.468884256,-1.437587656,-1.472288074,-1.498343865,-1.535722875,-1.284460055,0.143060843,-0.60477007,-2.184802057,-2.043302495,0.592331875,-2.345492594,-1.086782537,-1.47797115,-1.90851803,-3.162968193,-2.877060744,-2.538307427,-0.523910863,-1.313043899,-1.472288074,-2.265289308,-2.36765709,-2.825145973,-1.455001559,-2.416874239,-2.061208773,-0.231301739,0.013705647,-2.047942875,0.502894253,0.011829752,0.017938145,-0.593663902,-1.235807528,-0.296924654,-2.803460386,0.157174674,-0.267226064,1.032686139,-0.601479992,-1.825729989,-0.175306222,-0.618967782,-0.802515718,1.609677884,-0.325314714,1.305030074,-0.85943792,-0.26644257,-1.696631124,0.968997028,-0.009646377,-0.840256046,1.074148817,-2.632479014,-1.766676689,-0.786798737,-2.135377174,-1.241674672,1.21568396,1.646618084,-1.510950966,1.049176916,0.55910137,-2.266253164,0.223223548,-0.933691247,-3.051244984,-0.894040123,-0.300834859,-0.623621118,-3.015934981,-0.522729528,0.057985849,-0.97127504,-1.271894821,-1.546932707,-0.462988294,-1.296088093,-0.40137349,-0.328642966,-0.075154674,-2.694147296,0.45444573,-0.703803761,-1.146018411,-0.477552047,-0.876829663,-1.529702944,-0.783728559,-1.480165577,0.904177664,0.319471395,-0.213316991,-1.503727458,-1.657578288,-2.058854908,0.588008862,-0.251157298,1.732097925,-1.248273063,-0.478519789,-0.669625986,-2.174191878,-2.068303797,1.548391952,-0.926846246,-2.820099705,-0.272071225,-1.494770838,-2.062781101,-1.684700397,-1.071191693,-0.887946259,-0.887946259,0.585506289,0.147039743,-1.550697417,0.44404459,-0.879235824,-1.995100393,-1.747551215,0.861750065,0.830645694,-0.146066776,-1.900458886,-0.778487228,-3.246761028,-1.021095846,-1.350155315,0.31619664,-0.475619368,-3.490028595,-0.809905741,0.915090011,-1.033386504,-0.511492513,0.895924746,-0.293566016,-1.299382989,-1.912572089,0.721540255,0.632547558,-2.186581417,-0.646454453,-0.91030866,-1.017216651,-0.111825815,-1.202973304,-0.565105831,1.053161542,0.825227521,-1.123314901,0.039316862,-1.54458694,-0.80609194,-0.150241663,-0.970219074,0.587786665,-0.145257013,-0.445974651,-3.411247718,1.027080483,-0.525093596,-0.506667614,0.700916918,0.390080706,0.169742775,0.00608147,-1.538979449,-0.298945265,0.311886761,-1.6321949,1.353822821,-1.537117251,-1.543182117,1.782079435,-1.286268047,-0.32379296,-0.327809864,0.131729771,-2.05650657,-0.742127363,0.470565971,-0.260066905,-1.295357366,1.649734969,-0.040509543,-1.015558734,-0.638090975,-1.578908707,-1.433805344,-0.688557728,-1.221797389,-2.442997247,-2.409057338,-0.549739717,-1.616966179,-0.699165253,-0.170195377,-1.166034965,-1.137873003,-1.184823986,-2.521985658,-0.690949597,-0.773923491,0.446351101,-0.550259693,-0.69615169,-0.816671667,-1.063052113,1.343960808,-1.441807071,-0.723194102,-1.354795694,-0.990206415,1.183565995,-0.89452924,0.169827159,1.009744644,-0.197110374,-0.646645347,-1.423788566,0.564461173,-0.003205131,-0.662424008,1.044437654,-1.060449828,-0.01501212,-0.637901706,-1.800598418,0.157772684,0.1780625,-1.129174594,-0.752897185,0.984472608,-0.524924548,-0.342772039,0.750188921,0.98155399,-2.513306124,0.917090412,0.486799289,-1.083526651,0.623100182,-1.004575647,0.333611004,-0.110261394,-1.168605661,-1.057566319,-0.298675614,1.036275786,0.204572166,-1.931021537,-1.615959129,-1.395940738,0.967287982,-1.044124103,-0.903621329,-0.108476476,0.167377109,-0.619525041,-1.514582381,-3.191747158,-1.804236991,0.062974799,-1.437166692,-1.719252778,-0.643785751,-0.305710275,-1.425451076,0.283749349,-0.155718575,-1.140685065,-0.973125669,-1.188755839,-0.064325211,-1.393520406,-0.291422392,-0.570221834,-0.363124268,-0.02081514,-1.379914754,-0.811930717,-0.967847219,-1.966112856,0.147730112,-1.359457707,-1.056990614,-0.621198681,-1.198653643,0.293117275,-1.949817774,-1.432128898,-0.365859854,-1.113218441,-1.139121832,-1.686318957,-1.913249367,0.021370026,-1.56589961,-0.549393217,-0.824623543,-1.475781528,-0.541284831,-0.578569276,-1.077046511,-0.625301634,1.173132081,-1.11871296,-2.051048467,-1.974001029,-1.282655326,-1.476219069,-1.503277717,-1.469241282,-1.039588948,-1.357901287,-2.90589157,-2.18036746,-3.853754097,-1.163470861,-1.172797187,-1.766091723,-1.077340153,0.060059756,-1.082640519,-2.617295838,-1.796370082,0.592221262,-1.292075686,-0.888432404,0.325050109,-1.037611267,-0.063685552,-1.044408235,-1.274395269,-0.726910811,-0.361831071,-1.509140191,-0.574298047,-2.029509173,-0.139721943,-0.261494643,-0.154200681,0.36109516,-2.948848688,-1.247576442,-1.458435039,-3.160606917,-1.386694441,-2.460409178,-0.250386288,-1.191056579,0.020194707,-2.024953356,-0.308565283,-2.384880336,-1.704848097,-2.328929068,-2.587604048,-1.491210531,-2.230264431,-0.206655234,0.355714483,-1.481044698,-1.393520406,-0.852846559,-0.055301316,-1.998045904,-0.342349474,-1.960414835,-0.216043814,-1.779633289,-3.467337184,-3.11226609,-1.770193691,-1.322381035,-1.081755172,-1.60743991,-1.940027486,0.62738124,-1.175385348,0.137237018,-2.852498106,-0.930136139,-0.967057849,-1.036201029,-0.821890057,-1.180907531,-0.865360003,-1.170215708,-0.494296322,-0.08762975,-0.89037935,-0.138113302,-0.927351679,-2.451085101,-2.788718104,-0.297867098,-1.070608092,-1.635268673,-0.782853094,-2.847312268,-0.896978421,-1.689563957,0.281412459,-1.226559303,-1.618983325,-0.691548459,-1.746977327,0.241847536,-2.438404816,-0.683989243,-1.735001135,-0.540597782,-0.467287322,-1.553057579,-0.184644252,-1.389499492,-1.827593922,-1.555897146,-1.052683357,-0.159699379,-0.863935502,-1.328025453,0.800520669,-0.475136781,-0.396901877,0.169151883,-1.62049886,-3.275446176,-0.363843433,-2.391416307,-1.172151192,-0.189346172,1.284815192,-1.098112414,-3.07045582,-0.942378067,-0.308565283,-1.407313728,-2.224698554,-1.425035189,-1.125469743,-1.418817553,-1.811554097,-0.719080563,-0.953473523,-0.889162065,0.757248106,-0.226775138,-0.737308076,-1.218409852,0.261132737,-0.153500891,-1.633218441,-0.040093094,-0.288882793,-1.086782537,-1.971843531,-2.188363949,-2.144727008,-1.554003206,-0.512994641,-1.003483944,-2.530741186,-1.48943512,-1.905824426,-2.53577898,-0.57963994,-1.212004976,-1.241674672,-0.432322562,-0.730226189,-1.579393791,-1.144760945,-1.898454208,-3.249335032,-1.854699269,0.189379921,-2.034850658,-2.63108916,-0.613781625,0.46693643,0.367763241,-0.25489225,-1.733867991,-1.206643033,0.087278008,-0.200159715,-1.316395234,0.944839315,-0.467606505,-0.108030744,-0.722575991,-0.75098818,-0.032833157,-2.515778314,-0.203586052,-0.192129498,-1.67932404,-1.445195469,-0.747814582,-0.215547475,-1.684161459,-1.190727578,0.120446153,-0.697155202,-2.529485693,-0.866073016,-1.567336736,-2.351775337,-0.290619716,-1.920729851,-3.134994341,-0.503684516,-0.299754654,0.391433795,1.38017568,-0.03894875,-1.293897512,-2.742641646,-1.262308381,-2.064355904,-0.718259881,-0.877310432,-0.492821999,0.008166563,-0.685972977,-1.817692851,-1.415105443,-2.578338595,-1.903808973,0.624118594,0.698035215,-1.335981547,0.26918709,-1.0336676,1.069663967,-0.966269102,-2.772588722,1.209139434,-2.025711219,-0.687165109,-1.958995389,-1.240636789,-1.407722309,-2.80016549,-0.019794627,-1.623536837,0.026057534,-0.106027405,-0.325314714,-1.366099654,0.126632651,0.793218734,-1.949817774,-0.767009029,-0.838866835,-1.318261951,-1.602462299,0.055623904,-1.54975491,-0.525600909,-1.572623939,0.500654068,-1.506430162,0.133831348,-3.420380201,-0.614336,0.275660097,-1.910543005,-0.708057793,-1.528318861,-0.881889305,-1.964685304,-1.757358043,-0.906587956,-0.693947501,-1.974001029,-1.153913605,0.437803216,-1.471416615,-2.08586211,-1.582309245,-0.582679728,-2.926206211,"NB"
