"56",-1.940027486,-2.877060744,0.071296882,-2.121931593,-0.932674211,0.849979975,1.203992804,0.090480353,0.818942477,0.629195154,1.540430755,0.321141026,1.580318014,-0.254505228,-0.006319929,-1.231001477,-0.54818141,1.333078167,-0.474172306,0.679453853,0.338969117,1.625232518,-0.53580161,1.554876124,1.586312571,1.662542565,0.058268908,0.931218752,-1.037611267,-0.192129498,-0.782634347,-0.368169323,-2.213658884,1.049527081,0.701363335,0.527623742,0.362348817,-1.663894098,-0.176140698,-1.197990733,-0.395861372,1.181236277,-1.835084594,-0.149196306,-0.861329174,0.836208023,1.386369358,0.907693885,1.576852735,-2.307597635,1.561843034,-0.698964066,0.49054128,-1.274395269,1.595886505,1.206868607,1.331996558,-1.623029866,1.314986312,1.690796677,1.590214317,1.7070908,-0.11272087,0.463985557,0.735679711,-1.445619827,-1.56398665,-0.678652734,-0.13547614,-2.224698554,-0.304624793,-0.481105022,-2.081844426,0.886078916,-2.288682188,1.288709095,-0.259159406,-1.825729989,-1.885850393,-1.094520671,-0.135247149,-1.396344697,1.585063249,-0.710089901,0.822946618,-1.929643177,0.259359755,-1.745830537,-2.060423536,-1.935860813,-0.701986129,-1.028340236,-2.704556312,1.530589491,-2.192834229,-1.24897017,-0.771757581,-2.173312757,-0.135934277,-2.080241862,0.61453678,0.277858984,-1.09422194,-0.554429261,-0.64055473,-1.218071729,-2.12611395,-2.22192719,-1.160274949,-2.121931593,-1.576003136,-0.043534002,-1.216045386,-1.37436579,-2.493745598,-2.590267165,-3.026191481,0.201061528,-2.47693848,-0.17697587,-0.657394011,-1.016387348,-0.224144052,1.12310976,-0.594388409,-1.093923299,-1.760842367,-0.489227224,-2.041760475,-0.017756722,-0.818256992,-2.452245868,0.1857324,-1.49744941,-1.439695138,-0.555997342,-1.422543494,-0.200526261,-2.284745175,0.249980205,-1.304161532,-2.415753791,-2.565249402,0.998939272,-1.472724089,-1.3919101,-2.548485631,1.733247198,-0.378628454,-1.983404353,1.154992622,-0.471444667,-1.816462082,-1.795165262,-1.210661792,-1.805452796,-2.401301066,-0.069671673,0.228170893,-1.424203934,1.018955618,-0.544382407,-1.137561039,-1.216045386,1.177639096,1.297162556,-1.055265484,-0.738563044,-2.20909475,0.064944689,-1.072359918,-0.49446027,-1.099012369,-2.07784282,-0.162989628,0.89543475,-1.917322692,1.008869913,0.301437038,1.072507847,0.207420591,-1.951928221,1.295959285,-1.814618763,-1.427533109,-1.42129997,-2.124438908,-0.081969563,1.062881479,-1.186132886,-2.439550948,-2.194627951,-2.679462744,0.513721427,-1.197328262,-0.514164525,-2.528231775,-1.341703478,-1.134757735,-2.354931573,-2.101278236,1.737620023,-2.267217949,-2.371935171,0.746972267,0.473061449,0.477351567,-0.747603366,-0.570575628,-2.116935746,-0.572701027,-0.556695057,-1.194022473,1.4162657,1.417574981,-1.801203928,-2.465104022,1.322582165,-2.409057338,-2.330984568,-0.975775379,-0.020100672,-0.425259735,-2.42249539,-0.893551245,-0.345028739,-0.908818717,-0.329754849,-1.330670457,-1.97833004,-2.292634762,0.212689093,-2.523231764,-1.599487582,-2.034850658,-2.185691342,-2.190149664,-0.733760863,-0.906092907,-0.798507696,1.54681755,-0.686370196,-1.466203744,-2.295609479,0.286681572,-1.096614286,-1.886509806,-1.95828642,-0.491186409,0.256346192,-1.831332244,1.685379916,-1.273680217,0.452157836,-1.610939039,-1.843263312,-2.249992643,-2.365524893,-2.561355822,-0.34757363,0.130852808,0.305939389,0.064850972,-1.86885652,-1.16667702,-1.191714907,-0.273516217,-1.777265023,-2.467459736,-0.089487167,-2.051826375,1.580215054,-0.277599737,-2.447610865,-2.36765709,0.957701353,-1.712024501,0.068686158,-0.465374361,-2.181252808,-1.755620423,-2.058854908,-1.239599982,-2.366590423,1.154677513,-1.463607464,1.251733868,-0.973390324,0.317289417,-2.307597635,1.018269536,1.798519899,0.474804586,1.24798012,-1.814005078,1.162087745,0.971233359,1.410084127,-2.404617819,-2.171556831,0.969793583,1.683895823,-2.191043718,-0.157941188,-0.852611955,-0.818937187,-2.062781101,0.930903444,-1.411817318,-2.012905018,-2.272055888,-0.541113025,-1.195343478,-0.841183259,-1.12639467,1.056191795,1.051415854,0.873967611,-0.220272676,-0.065819341,-0.35638927,-2.706052198,-2.427015171,-2.254747764,0.25595918,-1.344768614,-0.930389656,-1.755041886,0.501623413,1.609617896,1.195557495,-0.356532097,-2.402405428,0.70547093,0.421863254,-0.264356247,-0.271808723,-2.510840032,-0.910060182,-0.484833043,0.30498157,0.602127782,0.33153148,-1.662311402,0.346634709,0.794981486,1.783055029,-0.521718065,-0.241944181,-1.47840965,-0.289951312,-2.791975436,0.762579955,-2.3330443,1.265086718,-0.581963652,-1.984131362,-1.934475771,-2.636660205,1.405974432,0.480510736,-1.00731013,-1.899121988,1.581100164,-1.601965898,-0.240925721,-1.847060785,-1.435904862,-0.541456667,-1.367276355,-1.301953213,-0.697155202,-0.487434671,-0.818710404,-1.914605299,-1.744112816,-0.950623411,-1.767847649,-0.72815279,-2.323808729,-2.75986995,-2.898605563,-0.187776407,0.199997742,-2.337176538,-0.858021824,-0.317454231,-1.177006356,0.012620031,-2.737994077,-0.654311157,-0.52661631,-1.386294361,-0.264356247,-2.490120217,-0.592035679,-1.079103822,-1.535722875,-2.645075402,-0.115298624,-1.471416615,0.631537699,-2.474560358,-1.372786011,0.624814805,0.883478242,-0.86441011,-1.452861605,-1.770193691,-1.371208724,-2.069887329,-2.633870803,-1.227924025,-0.760997847,-1.522801606,-1.947010754,-2.38705425,-1.362577835,-0.657008134,0.549450005,-0.233572747,0.303801454,0.660727289,-0.428017513,-0.446912298,-0.94160854,-1.756199294,-2.514541455,-1.434644622,-0.772190388,-1.304898723,-0.17697587,-2.643667942,-1.409358301,-1.914605299,-1.698815724,-1.454145028,-0.598928505,0.20073433,-0.852611955,-0.810130536,-2.638057829,-2.45457145,-0.306796936,-1.998045903,-0.604220971,-0.345169952,1.164493658,-1.889151815,0.100749903,-0.363268059,-2.167180456,-1.451152933,-2.843869924,-0.629233855,-2.02798826,-0.717644812,0.89072674,0.543950874,1.416120118,0.445262578,1.46327855,-1.944211592,0.733232904,-0.264225996,-0.905103542,-1.000487891,1.566384263,1.308008443,1.26514316,-0.785262469,-1.050965635,0.702305118,-0.269580237,0.448779993,-0.029840842,-2.479322271,0.134618302,-0.585369588,-0.766793721,0.627434637,0.054772236,-1.438430116,-0.907330991,-0.540426094,-0.756939314,-0.3878708,0.081395638,-0.2269006,-0.308837615,0.427161366,-1.509592577,0.509224342,-2.554900022,-1.64092858,-1.138497222,-1.289530693,-1.04867992,0.57874592,-1.914605299,0.053351175,-0.973919845,-2.3892329,-1.431291727,-2.249044326,-2.446455463,0.757248106,-2.525728644,-2.141316945,-0.160990686,-1.612944052,-1.290620611,-0.038117322,-0.386250889,-0.330311255,-0.664171072,-0.122167634,-1.392714929,-0.071388596,0.540695057,-2.1680542,-2.024196067,-0.947781399,-2.029509173,-1.825729989,-1.588165777,-0.514499029,0.768903793,-2.24243117,-0.019386714,-2.121931593,-1.497896538,-1.769606665,0.104540179,-2.320749064,1.561612283,-1.036764885,1.695175145,1.29885562,1.316300989,1.768422604,-1.702650294,-1.729348209,-1.629130546,-0.817803785,-1.266202881,0.963784818,-1.964685304,0.103188158,-1.520511703,1.193437502,0.491459301,-2.142168372,-1.459725639,0.059306106,-2.229334631,-2.383795148,-2.452245868,-0.478358434,-2.806766174,-1.261248872,-0.367591456,1.165055245,-0.6361999,-2.642262461,-2.571772583,-2.126952524,-1.504627548,-1.416341282,-0.625862434,0.984734119,1.303591869,0.216078654,0.703592438,-1.77136878,-1.903808973,-0.609725572,-0.432784919,-2.758291418,-1.850872734,0.715544478,-0.899679466,-0.998585975,1.414444405,0.101472969,-0.584651584,-2.366590423,0.684661277,0.861581082,-1.997308712,-1.060738636,-2.129472475,0.956510945,-0.567395975,-0.020202707,0.54950773,0.047932654,-2.479322271,-0.648747593,-1.552112846,-1.825109449,-0.598018835,-2.510840032,0.052402679,-0.915790857,0.885377813,-1.73556819,-2.734907655,-0.386250889,-0.525600909,-0.802738857,-2.884190899,-0.50120538,0.602620541,0.293042679,-1.643511893,1.563708061,-2.142168372,0.883726217,0.316342413,-2.75986995,-0.397496938,-1.065951506,-2.570464538,-1.320132159,-2.273997636,-1.433805344,-1.589635285,-0.147456469,-0.499226488,0.500290322,-0.913544506,-1.787966671,-0.211709174,-2.330984568,-0.045311223,-0.632804952,-0.407517212,-0.807212137,-0.4272507,-1.585233224,-1.861752841,-0.866786537,0.78745686,-1.311929279,-1.133514341,1.076059884,-2.057288737,0.958928677,-0.868215109,-0.453185844,-0.968110481,-1.661257661,-1.3108159,-1.172474137,-2.363397232,-1.117489344,-0.362261951,-1.077046511,-1.095716486,-1.214359897,0.338969117,-1.344768614,-0.85566611,-0.877070019,-1.921412677,-1.014730805,-1.108662625,1.317238988,-1.003483944,-2.151582219,-2.266253164,-1.302688777,-0.496429743,-2.197324582,-1.409767717,-1.806061254,-1.131652143,-0.707246105,-1.237184939,-0.973655049,-1.941420244,-0.967057849,-1.373970611,-0.512994641,-0.471444667,-1.946310229,-2.565249402,1.009598909,-2.432693778,-1.875358493,-0.644166558,-2.024196067,-2.105374924,-2.402405428,-1.352472813,-0.98564081,-2.295609479,-1.925519459,-2.031794888,-0.295983097,0.578297339,-0.07709705,-1.670781543,-1.894456867,-0.977368581,-3.087847562,-0.797619202,-1.855338451,-1.368454443,-1.887169654,-0.894284652,-1.215033752,-2.929944533,-3.438899249,0.201960772,-1.876011022,-0.374838915,-1.605445891,1.131982588,-0.13547614,-0.299484785,-2.598299337,0.453493077,-0.225396086,-2.871746294,1.17788547,-0.727324632,-1.116878097,-2.279845606,-2.123602437,-2.401301066,-0.705827234,-0.484021421,1.501585405,-0.205180851,-1.618478657,-0.461242124,1.112515194,-1.296453657,-1.770193691,-2.291645153,-0.600932697,-0.636766847,-0.18224156,0.021076326,-0.612858349,-0.024292693,-2.3227878,-0.153151179,-0.906835573,-0.176259965,-2.439550948,-0.11171399,-2.238671767,-1.515947569,-1.695540611,1.186043022,-2.307597635,0.044016885,-0.206286434,-0.053400777,-1.517770724,-1.356347285,-1.904480339,-1.391105918,-2.124438908,-1.486335715,-1.717580071,0.739267116,-1.103524333,-0.249487527,-2.53577898,0.131203686,-1.281934346,-0.395712817,-0.551821244,-1.083526651,-1.627601883,-0.513830133,-0.174710594,-2.38705425,-1.368454443,-0.221644675,-2.24620476,-2.775793853,-0.29289564,-2.3892329,-1.605944023,-0.810355381,-0.083164241,-1.863040671,0.040757992,-0.436491487,-1.09422194,-1.457575563,-0.851674089,-1.093624747,-2.785471348,-1.161871628,1.019713371,-0.351829559,-0.641314032,-0.385368406,-1.824489294,-1.609938037,-0.76593295,-1.68848112,0.425790475,-1.681471115,0.876842793,-1.407313728,-0.58590843,-0.818483672,-2.27789248,0.09921165,-0.124769887,-1.098712294,-2.697110261,-1.315276874,-0.556695057,0.082317042,-0.672756491,-0.567395975,-0.46808547,-1.276185138,-1.744112816,-1.03817592,-2.414634597,0.082409136,-1.929643177,-0.037286585,-1.835084594,-0.508162506,-0.212945726,1.496784199,-1.406088988,0.402193094,0.842945546,-1.282655326,-0.765502843,1.413982483,0.272314595,0.48618451,-0.763998922,0.343873352,-1.989966535,-2.350725468,-0.930643238,-2.801811581,-2.61319467,-0.995333939,-2.094758246,0.175380859,1.716317274,-1.818925137,0.014691549,-1.480165577,0.405931666,0.326638328,-2.582298996,0.040757992,-0.111825815,0.414556985,-0.63111179,1.227884624,-2.884190899,-0.528819887,1.377732815,0.175884215,-0.42556578,1.479989601,1.171087977,0.814789427,0.954010319,-2.225624052,-0.177214619,-1.727095956,-2.512072318,-2.820099705,0.261902619,-0.590229647,0.359979478,-0.027371197,-1.339410775,1.672356372,-0.694147681,-2.299589584,0.798542696,-1.312300681,-1.810942289,0.447118757,-1.317141502,0.261902619,-0.174710594,-0.728567126,-0.697356025,-0.406765954,0.86141207,-0.800509699,0.760198168,-0.083599024,-0.14989309,-2.051826375,-2.838728525,0.091940874,-1.399176987,-1.134135845,-2.48410697,-1.176357637,0.710937982,0.814612318,-1.63475572,-0.621384814,0.425529139,0.492131981,-2.694147296,-2.054163734,-2.725705136,-2.143020523,-2.080241862,0.983425879,-1.246184653,0.514737961,1.086843305,-0.285417971,-0.084686808,-2.36765709,-0.567748771,-1.323507373,-2.304587096,-1.209990877,-2.617295838,-0.41143288,0.003593536,-0.767655233,1.534024473,-1.203972804,-1.320132159,-1.345920467,-1.905152157,-1.492544161,1.174616082,-1.505077897,0.020880478,-2.602339747,-1.789162843,1.061602463,0.620038709,0.047360571,-0.360969868,-1.295722663,-0.444413858,-1.131342113,0.463671121,-0.204444474,0.801149204,-0.84304027,-0.339536928,-1.713133149,-0.00471108,0.007868958,0.728031582,0.145484667,-2.122766666,-0.637901706,0.041909403,-1.254214021,-0.809456303,-0.29732845,0.195073241,-1.951224244,-2.338212271,-0.358963274,-0.368024825,-0.757579041,0.415547443,1.062846932,0.438061364,-1.448595387,-1.057854296,0.404931633,-0.212450922,-1.231001477,-1.165072655,-0.668844888,-0.363843433,-0.337713006,-2.364460497,-1.557319958,0.965842511,0.533916955,-0.278920567,0.043346805,-0.463147188,1.438673316,-0.286083351,1.241355291,-1.666008264,-0.58590843,-0.597655199,-0.925836145,-2.524479425,-1.125777957,-2.07784282,-1.267267655,-0.025215249,-0.527632742,-1.817692851,0.295352579,-1.678787991,-0.46203546,-1.648178741,0.228568808,1.030369136,-0.723194102,1.123077233,-0.766148073,0.680264555,0.162883863,0.176471143,-2.000260744,0.217769135,1.282266291,0.464174171,0.056474847,-0.016535969,-0.057523186,-0.168063685,-2.469821012,-0.096180558,0.716863707,-0.920298753,-1.077927697,-0.560190953,-0.240925721,-1.184497028,-0.414758155,0.347906614,-0.034902052,0.035367144,1.476934563,-0.674325426,1.438602141,0.089566443,-1.012251123,-0.73417753,1.080651963,-1.427950036,0.405931666,-1.949817774,1.0008892,1.164056649,-1.10262031,-1.943513024,-1.510497965,1.07708217,-1.773723107,-0.697958738,-1.316768298,-0.026960182,0.171007797,-1.914605299,-0.592397277,1.739219784,-1.209655587,1.189092642,-0.008334637,-2.046393688,0.297285809,0.638057214,1.558586626,-1.771956842,0.002397125,0.98252781,-1.187115687,0.565938614,-1.539445541,0.277025492,-0.157238776,-2.240549702,-1.597015392,-1.182211313,-0.318828801,-2.040220829,-1.136625731,0.265436464,-0.403467105,-0.803408575,1.512860931,-0.406765954,-2.252843001,1.530676051,-0.801177925,-0.864884944,0.27626717,0.508081863,-0.776311422,0.460899815,-1.290257173,0.206444902,0.312033163,-1.825109449,-1.8426318,-2.123602437,-0.131932671,-1.27833722,-2.449925681,1.485347527,-1.938636665,-1.346689107,-2.067512971,1.210213292,1.227181389,-1.21874809,1.504188502,-1.317514846,0.800520669,-1.054691102,-2.074653025,-0.120474153,-0.107028573,0.017545179,-2.513306124,-1.452006904,0.107867371,-0.588066704,-1.525556428,0.055434707,0.437996833,-0.084686808,-1.356347285,0.036042591,-0.517682411,0.250758718,-0.663782572,-2.368724895,-1.203972804,-0.865597618,-1.703199292,0.237677421,-0.213812224,-0.473529839,0.333539369,-0.648938926,-0.33785319,-1.32425897,-0.586447562,-1.694995801,1.571008886,0.337757125,0.240826286,-0.807212137,-0.229035877,-0.586088108,-