1.187443502,-1.149169012,1.041583278,-2.338212271,-2.393604491,-1.325387426,0.039893564,-0.871556401,-1.889151815,-0.506335718,0.697139202,1.463486857,0.973917925,1.104130369,-2.165435255,-0.711107506,0.092123289,-2.474560358,-0.157941188,-1.063341675,-1.182537524,0.75367768,-1.33142746,-0.128629143,0.080196542,-0.220646671,0.907411427,0.990655814,0.445070363,1.56167522,-1.984858899,-0.288215548,-2.704556312,-1.74869998,0.099302201,-2.05494407,-2.138767008,0.576557183,-2.540842282,-2.66068963,-2.358097803,0.39386475,-0.679244275,0.340962142,-1.679860377,-2.374081095,-1.061027528,-0.13079229,-1.336361992,-1.308963018,-0.825993094,-2.039451893,-1.933092645,-0.245005798,-2.517016704,-0.230671818,-0.74675895,1.333631709,-0.253602759,-0.683592968,-0.581426931,-0.349557476,0.181654668,0.594320826,-1.937247776,-0.858257701,0.55795727,0.077146209,0.882609846,-2.428148316,-2.538307427,-2.308603165,-1.027781108,0.476979243,-0.876589365,-1.54928399,-0.893795654,-0.13090627,-2.121097217,-2.013653801,-2.084253099,-1.877971166,-2.05494407,0.054393484,-1.470545914,-0.30598183,-0.066353501,0.809684997,-2.047942875,-1.381107834,-2.653562016,-0.758219177,-0.256441837,-2.100460909,-1.971843531,-1.866914143,0.633715597,-0.871795492,-1.815232825,-1.843895224,-1.236151703,0.091575943,0.841437867,-0.969164221,0.05845757,-0.072355662,-0.752472647,-1.95828642,-0.739191119,-1.378326191,-1.123622452,-0.598018835,-0.293968457,-1.779040697,-0.146877196,1.042253555,0.921835332,0.121332285,-1.745830537,-0.525093596,0.40292856,0.843590998,-1.872752628,0.737594595,1.283541554,-1.38309947,0.689741387,1.175635056,0.407662692,-2.215490386,-1.207311706,-0.839098236,-0.591674212,0.625457032,-1.027222293,-0.796066235,-0.623434568,0.056380333,-0.981095955,1.167111705,-0.484833043,-2.049494465,-2.463928243,-1.576970722,0.992473693,-1.94911528,-0.577677931,-1.813391769,-0.384339826,-1.736135565,-0.550433078,-2.783851915,-1.646620704,-0.076017486,-0.182601596,0.028198654,0.262748806,0.306969861,-1.09302791,-2.3330443,-0.891842051,-0.362980497,1.026758185,-2.290656522,-0.718054816,-0.697958738,-0.83171983,-0.379797361,-0.088284915,-1.264076728,-1.538979449,-0.036871475,-1.238564249,-2.155890714,-1.906497147,-0.612120342,-1.847695102,-0.232688964,-0.676880208,-0.176737179,-1.951224244,-0.759500681,-2.116105526,0.865628817,-0.101700555,-0.47997316,0.283899929,-1.62455155,-2.149864006,-0.718670138,-2.278868566,-2.169803982,-0.514666323,0.870539944,-1.927579192,0.458057558,-0.777181176,-1.388697246,-1.51367329,-0.518018094,-1.11932533,0.019802627,1.197340862,-0.506999619,-1.900458886,-0.264225996,0.299437703,-1.794563397,-0.57874764,-0.593482857,-0.427710717,-1.712024501,-0.141333176,0.091393428,-0.48191428,1.510037379,1.27909883,-2.03408584,-0.270759405,0.337614441,-0.800732391,-1.346689107,-0.839329691,0.27528049,-0.042907501,-0.998314567,0.726775362,0.426051742,-0.529668712,-0.155718575,-0.14329317,-0.107807953,-0.750140902,-2.336141877,-0.076449172,-0.694748462,-1.217058044,-2.08505728,0.296617037,0.515813165,-1.863685209,0.979453307,-0.551821244,0.297805656,-0.294908118,-1.771956842,0.443659654,0.017741681,0.103188158,-0.746547957,-0.51266064,-0.748448496,-1.300483705,-1.011151013,-1.570698084,-1.348998576,0.482364419,-1.480165577,-0.262274269,-1.288441961,-2.363397232,0.270179797,0.59663628,-0.738772359,-1.4867779,0.379258016,-0.478519789,-2.257611727,0.592165951,-0.699567748,0.376310891,-2.135377174,-1.669187917,-1.307483181,-0.947265536,-0.361687486,-0.928110309,-0.819617845,-1.90851803,0.332751036,0.262133469,-1.417991448,-1.836966062,0.044686518,-1.031701583,0.169827159,-1.440961762,0.114667075,0.439286657,-0.840024376,-1.191385689,0.959503466,1.297463147,-0.247692424,-0.748448496,-0.500215445,0.141846724,0.074736346,-0.287415441,-0.793188535,-1.283016012,-0.824395467,0.915690552,-0.381992752,-0.18140198,-1.10835964,0.203104096,0.174457382,-1.319009614,-1.602958946,-0.589147591,-0.273647683,0.576163825,-0.434945413,0.106699619,-0.520707624,-1.269756545,0.059400343,0.253168264,-0.868930161,0.394875907,-0.622129693,1.509904829,-1.125469743,-0.632616681,-2.183025858,-1.803022662,0.623797102,1.168697896,-0.645500527,-1.94911528,-0.813508537,0.123544186,-1.264076728,-0.613781625,0.093490343,0.125398409,-2.309609708,-1.575036486,-1.218409852,0.464865451,-1.189412653,-0.576609364,-1.338647708,-2.030270498,-1.850872734,-0.928869514,-1.47797115,-0.814185509,-2.118598257,-0.842807955,-0.128970381,-0.231427771,-0.007830579,-0.32406947,-0.018367657,-0.94032731,-0.943661929,-0.771973961,-1.22894879,0.213416396,-0.635633274,-1.336742582,0.362835926,0.884098064,-1.625567294,-1.255617037,-1.178955041,-2.020418201,-0.119684843,0.648306706,0.320633173,-0.109591677,1.585022261,0.122571552,-1.491210531,-0.797619202,0.207258042,-1.760842367,0.887973558,-0.66067999,-0.901155844,-0.143754904,-0.401971219,1.057581939,1.138986183,0.359560776,1.375789376,-1.57987911,-1.603455841,0.694695981,1.505698305,-0.61452086,-1.103222901,-1.561600583,-1.901128006,-0.685972977,0.049171044,-2.212744389,-0.504346658,-2.461580824,-1.995100393,-0.787897517,-1.311929279,-2.221005106,-0.773706688,-0.3878708,-1.503277717,-1.989235274,-2.34028696,-0.675307262,-1.815232825,1.0445784,0.128569101,-2.53577898,-0.236482116,1.66729164,1.133818544,1.532751234,0.362557607,-0.39988073,-2.073061935,-0.752260445,-0.668844888,-0.387723427,-1.003756758,0.019410394,-1.848964943,-2.811745437,-0.376003398,-2.36765709,0.062974799,-0.925836145,-1.580850456,0.12009148,-1.101717104,-0.512493681,-1.791559489,-1.54975491,-1.013352445,-0.496265472,-0.3878708,-0.709479835,-1.533403226,1.571673738,-1.925519459,1.604767021,-0.369470748,-0.941864983,-0.698360748,0.69449627,1.457032376,-1.821394274,-0.951658876,-1.045830103,0.439930945,0.796335338,-1.897119985,1.583196601,1.227679565,0.629941105,-0.639606414,0.414887247,-1.660731207,-0.923063616,1.118480273,0.391501401,-0.204076489,0.051263294,-0.056887862,-2.614559858,-2.382711137,0.111541375,-0.816671667,0.747445954,-1.770193691,1.428227738,0.682541135,-0.063685552,-1.5711792,-0.4167283,-1.34822816,0.101472969,-0.543348815,-0.709073331,-1.389900857,-0.303405033,-1.457575563,-0.539053645,-1.8598242,-1.55353028,-1.142564176,1.358691894,0.606935484,0.564063027,0.762906425,-0.033556784,0.440639183,0.857898616,-2.012156795,-1.031701583,-1.355959161,0.317362227,-0.567925216,-0.257346873,0.64505927,-2.039451893,-0.851205485,-1.164752091,0.055623904,1.543533125,0.112792827,-0.755022584,-0.356103679,-0.146066776,-0.398986142,0.516708287,-1.922779732,-0.061449962,-1.331806176,0.989652712,-1.224515706,0.545053122,-1.170860453,-0.007125325,-1.034792776,-0.434173272,0.378641894,-0.821435201,0.296765691,0.817530608,0.370597573,-1.347073648,-0.149080223,0.495793201,-1.360236827,-0.349841204,-1.498791392,-0.657587005,-1.476219069,-1.935168053,-1.347073648,-0.709886505,-0.84629836,-2.270117903,-1.328402883,-2.036382052,-1.481484548,-0.014707629,0.175129086,-1.270825111,-1.215708061,-2.465104022,-0.261624538,-0.652197194,-1.24897017,-0.900417383,-0.058901108,0.301732896,0.696342071,-0.056358734,-1.753308283,0.502168257,-0.535972506,-0.850502991,-1.622523152,-1.56589961,-1.64713978,-2.32995629,-1.22894879,0.016266972,-1.724848764,-2.238671767,-0.005113049,1.086101015,-1.717023123,-0.770892529,-0.858021824,-1.983404353,1.141128847,-2.156754645,-2.111964733,-1.175061461,-1.86885652,-2.405725852,-1.114741671,-1.99289694,-2.253794929,-1.460586966,-2.280823601,-1.670781543,-1.002120988,-0.699769057,-2.168928708,-2.083449563,-2.00619108,1.026399955,-2.499817263,-1.13227249,-1.910543005,-2.061208773,-1.663894098,-0.025420377,1.479397562,-1.824489294,-2.005447862,-0.653349711,-0.902387827,-2.391416307,1.644303,-2.664990712,0.042292912,-2.116105526,-2.571772583,-0.69214768,1.429258061,-1.96254779,-0.550953415,1.260107361,-2.382711137,-0.016942721,-1.863685209,-1.385095081,-0.370484139,0.124339274,1.358332034,-2.117766656,0.195484543,0.249279025,-1.702101597,0.23174644,-1.861109547,-2.713565382,-1.335221091,0.282468505,0.590726783,-2.034850658,0.562240911,0.247406803,-2.415753791,0.310934624,-0.906092907,-1.221458119,0.001698557,-0.907330991,-0.701380985,-1.928266714,-2.074653025,-1.666008264,-0.2424538,-2.311625838,-1.720928288,-2.32995629,-1.066532395,-2.072267338,-1.082640519,0.995730181,-0.548700576,-0.012781334,-1.290257173,-2.991740252,-0.51266064,0.550834488,-1.417166025,0.76435094,-1.731040734,-1.045545568,-0.636010989,-2.318714475,-2.320749064,1.506917803,0.087461276,-2.490120217,-1.295722663,-2.657832485,-2.202739758,-1.055265484,-1.20330636,-0.874908894,-1.736135565,0.532861051,-1.063341675,-0.15665381,0.716424157,-0.402569305,-1.986315564,-1.801203928,-0.150241663,0.725517561,-2.295609479,-1.647659125,-1.431710225,-0.542316291,-0.324761081,-1.709258248,1.497723923,0.544124994,-2.312635429,-0.505838082,0.987941402,-1.915283956,-0.262794357,-0.648938926,-1.269044801,-1.069150579,-2.141316945,-0.09629066,1.019677301,-0.070100628,0.430742915,-1.324634981,0.544008918,-1.458435039,-1.826972225,0.010742097,1.081500039,-0.910060182,-0.407517212,0.960843359,-1.794563397,-0.554429261,-0.10491617,-0.788557365,-0.283424482,-1.86885652,-1.512765025,-1.391507928,0.726581957,1.169785005,-0.199671195,-2.316684017,-0.562996496,-1.481044698,-0.536656384,-2.48410697,0.769923019,-1.362968536,-2.083449563,1.648985495,-0.788557365,-1.371997056,1.626609631,-0.358676947,0.376173603,-0.233699065,0.203919956,-2.272055888,-0.43139849,-0.049085208,-0.511325749,-1.539445541,1.760440786,0.029655885,-0.236355445,-2.191938573,-1.280493942,-1.03732906,0.079734968,-0.393190747,0.53964629,-0.287682072,-0.48207621,-1.380312289,-2.131155977,-0.048035449,-0.995875211,-0.976306164,-2.402405428,0.873257962,-0.831949583,-0.724431471,1.644573369,-0.652773286,-0.451927983,-0.910805802,-0.635822114,1.4162657,-0.907083251,-0.757579041,-1.04867992,-1.881903019,0.789593079,-1.318635713,-0.95217701,1.030226376,0.559672929,-1.094520671,-2.54338358,0.006876304,0.269339878,-0.017349638,0.679453853,-1.260190484,0.043442558,0.280657458,-0.811480368,0.608786832,-0.605502671,-1.117795108,-0.550779939,1.397209573,0.180820431,-1.319757837,0.510065335,-0.749505914,-2.424752727,-0.429245637,0.275660097,-1.676112046,1.150287177,-1.205640861,0.657830835,-0.433710274,-1.025547718,-0.981362729,-1.746977326,0.22506171,1.037516723,0.122925347,-1.684161459,-1.182863841,1.743689046,-1.685779146,-0.575897621,-2.701571235,1.435988878,-1.159318164,-1.523260216,-1.623029866,-0.404965233,0.665261977,-1.601469743,-0.603123678,-0.312794773,-0.792304752,-2.127791803,0.231825752,-0.509992637,-1.884532869,-1.7837913,-0.770892529,-0.938536341,-2.006934851,-1.093624747,-1.759679576,-0.926846246,-1.304161532,-2.20183519,-1.352859585,-1.364141556,-1.7567785,-1.280493942,-0.938536341,-0.446287103,-0.254634218,-0.260585847,-0.18548656,-1.693907069,-1.660731207,-0.291690094,-0.905598102,-0.980562622,-1.121778567,-2.598299337,-0.01501212,-1.020263322,-2.380546634,-1.0820502,-1.132893223,-0.729188952,-0.895018597,-1.904480339,-1.484127721,0.871711688,-0.817803785,-1.676112046,-2.159350925,-0.530008443,0.467249841,-0.589147591,-1.305636458,0.044590883,-0.291957867,-0.669821355,-2.526979426,-2.018911042,-1.058142356,-1.528318861,-1.637837387,-1.298283484,-1.976163192,-1.929643177,-1.538047916,-2.131998792,-0.215423428,-0.811930717,-1.134135845,-0.49053292,-1.31378767,-0.554081132,-1.229632551,-1.314159763,-1.067695186,-0.807660567,-0.810130536,0.063913326,-0.417487083,-0.432630776,-0.456337438,-0.586088108,-0.184043038,-1.871452238,-0.846997905,-1.773723107,-2.488914671,-2.061994628,-1.530626732,-0.295848662,-1.362968536,-0.917291232,-2.249044326,0.66803448,-2.509609262,-1.800598418,-2.538307427,-2.461580824,-2.279845606,-0.179844627,-0.943918899,-0.365139237,-1.146647738,-0.832179389,-2.459238903,-0.870123051,-2.279845606,0.798272669,-1.346304713,-1.037046933,-1.92346396,-2.913231052,-2.577021939,0.047360571,-0.073108472,-0.213440776,-1.586698425,-2.152442435,-1.412638336,-1.222136775,-0.253731633,-1.922095971,-1.566378423,-0.689752947,-2.369793843,-1.296819355,-0.744440475,-0.438815088,0.090571698,1.398371142,-0.97127504,-0.664559724,1.037587587,0.090663035,-0.549220012,-0.937769764,0.047074407,-0.435563556,-0.874908894,-0.729396313,-1.191385689,-0.308837615,-1.499687048,0.756028079,-1.475781528,-0.837479551,-0.276148837,-0.995604539,-1.650259907,-1.48943512,-1.125161624,-0.758646163,-1.083231187,-0.327809864,-0.545934801,0.273380288,0.692196729,-1.354020801,-0.346159002,-1.657053766,-1.700457311,-1.436745905,-1.812778836,-0.86654864,-0.474815186,-0.953733027,0.135579294,-0.466649261,-0.917791858,0.21107097,-1.422543494,0.386418195,-0.974979728,-0.579104465,-0.422356976,-2.551046452,0.515932561,-0.443166975,-2.635264531,-2.475748712,0.361164849,0.7066062,-1.855338451,-1.293532881,-1.782007178,-0.402270217,-1.510045169,0.443595483,-0.358390701,0.661759707,-1.087672349,0.225460864,-0.82052611,-1.183516796,-0.728981634,-1.160913315,0.331316109,-1.77136878,0.081948583,-1.42129997,-0.647791479,-0.592397277,-0.086102699,-2.170680022,0.160161152,-1.081755172,-2.544656654,0.22154227,1.045879362,-0.283557258,0.426574071,-0.266573109,-1.421714306,0.65419843,-3.673006105,-2.035616062,-1.624044065,-1.669187917,-2.798522104,-2.285727976,-0.794294363,-1.740116236,0.242240047,-1.136937403,-0.937003773,-2.507152259,-0.425106748,-1.281213885,-0.094860281,1.363460645,-1.032543689,-0.233067633,-1.20764621,-2.857710976,1.291489054,-0.800064463,-1.304161532,0.628875291,-0.060280931,-0.932928373,-0.779576909,-0.289149816,-2.354931573,-1.781413177,-0.722575991,-1.907843948,0.899876757,-0.003807238,-0.703197516,-1.739546598,1.433511861,-3.288761952,-1.796973036,-1.161232651,-0.215671536,0.42963726,1.227181389,-0.150939176,-0.474975971,-1.920729851,-1.314904365,-2.567853571,-1.115046595,-2.083449563,0.136713823,1.031403539,-0.875868817,-1.625059293,-0.345593711,-2.748872196,-0.709479835,-1.540845121,0.966146994,-2.42249539,-0.336172282,-2.933696883,0.85045003,-0.116870952,-1.830708219,-0.760783829,-0.362693016,-1.469241282,-0.089815304,-0.687165109,0.238780652,-2.083449563,1.03425153,-1.849600469,-0.583396317,-2.147292209,0.414490919,-2.692669099,0.613562701,1.08200854,-2.509609262,-0.171856507,-0.070744405,-0.53580161,-1.123930097,-0.245900538,-0.869168625,-1.760260802,-1.996572064,-0.537683078,-1.697176827,-1.212004976,-2.989750202,-1.242367192,-0.775225292,-1.638351923,-3.338222583,-2.077044417,-0.617112494,-1.881246636,-0.363268059,-0.549913012,-0.035212756,-0.303811454,-0.527802248,-1.069441911,-3.038639775,-2.388142981,-1.667067025,-0.115074208,-1.524637