311,"BL"
"57",-1.051824127,-2.887775132,0.640853386,-2.085057281,-1.087079053,0.695644061,1.509639676,0.797507196,0.370459499,1.027939435,1.650848534,0.157601861,1.67593701,0.16695408,0.355083679,-0.636766847,-0.221145549,1.173565142,-0.440988664,0.306749135,0.7626266,1.922656144,-0.612858349,1.881295435,1.30695349,1.507582358,-0.047196435,0.745597306,-1.173120341,-0.591854929,-1.047539019,-0.348706774,-2.466281186,0.85972038,1.267961174,0.897882332,0.170248976,-1.072944542,0.01960653,-0.644547511,-1.275110832,1.440995592,-1.634243031,-0.657201054,-0.376003398,0.75381886,-1.848964943,0.479892077,-1.901797574,-2.264326381,1.388691486,-0.878994947,0.277101293,-1.595042032,1.504366244,0.540869745,1.840771831,-1.975441952,1.022486898,1.845426611,1.811529416,1.448000751,-0.194556095,-0.221020806,0.475612868,-1.957577954,-1.695540612,-0.968110481,-0.128515422,-2.143873402,-1.072359918,-1.058718725,-2.131155977,-0.663200104,-1.461017907,0.715446688,0.072227634,-1.26655768,-1.821394274,-0.95972029,-0.480458087,-1.741256487,1.649927052,-0.235216133,0.604097364,-2.225624052,0.33203383,-1.495662898,-1.866914143,-1.941420244,-1.510950966,-0.550953415,-2.363397232,1.535942061,-1.98195192,-1.111393623,-0.565457819,-1.833206659,0.241297762,-1.798784084,1.021623247,0.260208096,-0.400477567,0.259205435,-0.113616727,-0.336312249,-2.254747764,-2.406835114,-0.956071602,-2.113618994,-2.08586211,0.744932854,-1.123007446,-0.268533254,-2.423623421,-2.494956986,-2.453407983,0.774911482,-2.149006005,-0.024190239,-1.899121988,-0.568454737,-0.149776925,1.711579252,-0.525939262,-1.322005871,-1.817077277,-0.406165353,-1.571660548,-0.761640177,-0.501370465,-1.872102222,0.136801042,-1.668126909,-1.295722663,-0.220771367,-1.698269126,-0.407366915,-1.54928399,0.151776435,1.157855565,-1.793360751,-2.25094186,0.928179776,-1.723727059,-1.312300681,-2.391416307,1.989133829,-0.532900831,-1.837594006,1.731372319,-0.081210055,-1.205974807,-1.693363147,-0.045625178,-1.630150954,-2.126952524,-0.234078116,0.37101168,-1.630661549,0.596195655,-0.832179389,-0.989399204,-1.490322432,0.354522629,0.27543235,-1.645583359,-0.861329174,-1.944211592,0.085076172,-1.077927698,-1.144132804,-1.335221091,-1.649739209,0.425659815,1.333394514,-1.999521919,0.594541577,-0.087084107,0.684812544,-0.099268002,-1.882559834,1.127102559,-1.921412678,-1.084117843,-0.432939085,-1.871452238,0.202042481,1.26807373,-1.224515706,-2.121931593,-1.568775931,-2.444148657,0.73462496,-1.871452238,-0.052557251,-2.347582459,-2.116105526,-0.476263179,-2.165435255,-1.947010755,2.009086135,-2.117766656,-1.921412678,0.434376452,0.563835444,0.963403299,-0.950364712,-0.903374507,-1.979777219,-0.246412178,-0.535630743,-0.243984217,0.803614634,0.994584218,-1.569256123,-2.395797475,1.09423606,-2.330984568,-2.281802554,-1.661257661,0.11395349,-0.406015259,-2.006934851,0.021076326,-0.292359662,-1.200977295,0.712410447,-1.354795694,-1.651823629,-2.27789248,0.331459695,-2.139616265,-1.744112816,-2.112791521,-2.161085531,-2.055725015,-1.4554301,-0.741917345,-0.8495671,0.578689859,-0.932420114,-1.532939942,-2.026469657,0.286306126,-1.085005285,-1.41551722,-1.283016012,-0.603672174,0.052687322,-1.409358301,2.036025039,-2.111964733,0.879834195,-1.664422221,-1.802416049,-1.232372279,-2.487710577,-2.429282746,-0.242963679,-0.981896489,0.07881118,-0.748237147,-1.991430664,-0.78526247,0.086085949,-0.242198958,-0.427557355,-2.22192719,-0.223768747,-2.073061935,1.928807588,-0.564050607,-2.001000115,-1.960414835,1.535812901,-1.604948007,0.287882053,0.003992021,-0.713145827,-0.6361999,-1.816462082,-1.48236483,-2.093946228,0.597241824,-1.697722827,0.807947996,-1.622523152,-0.746969987,-2.111138628,0.368662802,2.031524122,0.290278698,1.110968963,-1.857899272,0.226418184,0.724936503,0.620684009,-2.197324582,-2.089087919,0.647103242,1.77705184,-2.057288737,0.285855405,-1.310445049,-0.127719742,-1.975441952,0.832996076,-1.891800823,-1.768433644,-2.225624052,-0.422356976,-1.28699216,0.026739297,-0.981362729,1.087180528,0.264592549,0.238307988,-1.033948775,0.530157552,-1.136002678,-2.249992643,-0.216043814,-1.92346396,0.323893454,-1.200312844,-1.33408149,-1.907843948,1.028583166,1.323913511,1.067018417,-0.357675444,-2.482908647,1.095239942,-0.067957693,-0.570752572,-0.353109878,-2.521985658,-1.345536369,-0.22752815,-0.026343975,0.642958539,0.990210115,-1.49923912,0.243338259,0.573913093,2.087335304,-1.169249368,-0.023473356,-1.748125432,-0.444257913,-2.636660205,0.894740178,-1.932401799,1.229377359,-0.51902582,-1.931021537,-1.934475771,-2.509609262,1.281683564,0.1537506,-0.328920821,-1.912572089,1.772474708,-0.850268936,-0.688159639,-1.852784171,-1.4867779,-0.161930867,0.300993087,-1.627601883,-0.067422676,-1.274395269,-0.617668719,-0.403317416,-1.041287222,-0.628858691,-1.140372223,-0.407216641,-2.227477621,-1.809109108,-1.946310229,-0.185968198,-0.393635356,-2.288682188,-0.744440475,-0.469523744,-0.973919845,-0.575008653,-0.919546025,0.807056055,-0.405715139,-0.55809195,-0.11171399,-2.094758246,0.489806257,-0.280375497,-2.439550948,-2.571772583,-0.6267978,-1.503727458,0.334828029,-2.058071516,-1.811554097,-0.589147591,0.323025085,-0.980029573,-1.307483181,-1.273680217,-0.973655049,-1.693907069,-2.327902901,-0.847931394,-0.31814128,-0.969691509,-1.743540897,-2.170680022,-1.427533109,-0.798729943,1.032045044,0.329375687,-0.496758367,0.98286468,-0.230671818,-0.46140074,-1.099612789,-0.756939314,-1.948413279,-1.289530693,0.330166684,-0.885761527,-0.089487167,-2.251891979,-1.492544161,-1.140685065,-1.654435278,-0.740867917,1.094169099,0.039893564,-0.455548608,-0.647027245,-2.074653025,-1.681471115,0.057985849,-0.52306691,-0.32628431,0.460962885,1.661043158,-0.554255182,0.027906953,-0.291556234,-1.960414835,-1.605445891,-2.475748712,-0.686767574,-1.499687049,-0.605685905,1.125221762,-0.29881043,0.823517332,0.065038396,0.905715006,-1.782601531,0.133918818,-0.600932697,-0.83632495,-0.99398204,1.908890441,1.825210364,1.578875607,-1.406497068,0.105980324,0.983014364,-0.4547604,1.355190616,-0.016637641,-2.126952524,0.352415887,0.011533236,-1.358679194,0.554919061,0.133306367,-1.500135178,-1.1248536,0.271552691,-1.245837008,-0.75608698,0.564404305,-0.405415109,0.452984624,0.633821715,-0.925583779,-0.110596421,-2.526979426,0.037392119,-0.677077,-0.665921194,-1.692819521,0.608623616,-1.815847265,-0.076449172,0.081211255,-1.512765025,-1.150748043,-1.934475771,-1.873403458,0.651699991,-2.197324582,-1.677716753,0.101834306,-1.590125601,-1.564464547,0.637317296,-0.673344553,-0.380089802,-0.498567726,-0.400626832,-1.862396549,-0.338133616,1.430143768,-1.977607236,-1.951928221,-0.665142984,-1.854060495,-1.519597208,-1.646101897,-0.895263365,1.619368441,-1.735001135,-0.195163665,-1.768433644,-1.413049098,-1.940723622,-0.330172124,-1.648178741,1.346305353,-0.419462618,1.32561505,1.027617415,1.81319475,1.899522098,-1.795767491,-1.787369121,-1.003756758,-0.994252273,-0.557917231,1.18053016,-1.532014016,0.438706442,-1.526476392,1.229757503,0.21929616,-1.875358493,-1.08915713,-0.136736524,-2.038683549,-2.004705196,-1.659679129,-1.022206958,-2.036382052,-1.682546384,0.195237782,1.207705828,-1.038740892,-2.624168717,-2.902241931,-2.586275144,-1.64454709,-1.405681075,-0.340239323,0.470815799,0.94106139,-0.378628454,0.766537038,-1.974721231,-1.760260802,-0.321583624,-0.443011224,-2.260483917,-1.434644622,0.693846936,-1.558744798,-1.622523152,1.679504874,0.225301222,-2.521985658,-2.003963081,1.301770796,0.717156633,-1.871452238,-1.239254619,-1.722046857,1.262967864,-0.52087596,0.54499514,0.906038355,-0.562294372,-2.287696481,-0.740448454,-1.484127722,-2.131998792,-0.821890057,-0.54283242,-0.849099482,-0.122393648,0.678084303,-1.918684163,-2.376231633,-0.111155049,0.023618866,-1.105334834,-2.750435918,-0.640175296,1.016317046,0.565200166,-1.897119985,1.510567402,-2.196424897,1.061394901,0.53964629,-2.498599977,-0.32075638,-1.249318906,-2.487710577,-1.078809661,-2.247150386,-1.053256587,-1.317514846,-0.05847693,0.14202026,0.651282977,-0.885519073,-1.683084453,0.327287327,-1.958995389,-0.62064049,-0.887946259,-0.699769057,-0.882614206,0.140370453,-1.612442422,-1.099312534,-0.703399557,1.151963464,-1.514127733,-1.135380013,0.894413153,-1.922779732,1.069286459,-0.586447562,-0.083707749,-0.671581403,-1.520054351,-1.07557959,-1.252463014,-1.583282955,-1.307852935,-0.831949583,-0.711107506,-0.867500568,-0.847231196,0.921835332,-1.10262031,-0.449887326,-0.902141309,-2.221005106,-0.560891601,-0.425718837,0.739792188,-0.858021824,-1.028060633,-1.760260802,0.086911372,0.037777364,-2.162823151,-1.434644622,-1.302320927,-0.744229971,-0.968373812,-1.544118446,-1.47490702,-1.888490658,-0.391562203,-1.091239534,-0.852611955,0.000699755,-2.505926017,-2.249992643,0.732992699,-2.609110253,-1.036201029,-0.855901432,-1.847695102,-2.369793843,-1.87470639,-0.717439873,-1.652345413,-2.05494407,-1.555423324,-2.285727976,-1.010876174,0.02586266,-0.512493681,-1.134446742,-1.552112846,-0.531198414,-2.028748427,-0.274700038,-1.867561183,-0.979230532,-2.073857163,0.126720753,-1.508236032,-2.214574216,-3.218875825,0.23617823,-1.8598242,-0.058901108,-1.47490702,1.245450584,1.299837376,-0.115972176,-2.179482896,1.145241389,0.540462093,-2.369793843,1.197099235,-0.531368525,-1.527397202,-0.875148789,-1.432128898,-2.253794929,0.282920755,-1.09302791,1.921368597,0.072134598,-2.410170304,-0.594388409,0.87016302,-1.191056579,-1.47490702,-1.520054351,-0.003104815,-0.621198681,0.298028365,0.470565971,-0.6680644,1.360514908,-1.582309245,-0.133074354,-0.62064049,0.30652836,-2.129472475,0.139414056,-1.080870607,-1.066241909,-1.50733269,1.275781707,-1.629130546,-1.461017907,-1.317141502,-0.888675565,-1.487662856,-1.90851803,-1.385894441,-1.264784944,-2.116935746,-0.551474022,-1.31378767,-0.030459208,-0.845832268,-0.708666992,-2.412399959,-0.153500891,-1.438008797,-1.00731013,-0.196623342,-0.925079238,-0.789658081,-0.922560345,0.409390726,-1.906497147,-0.78329073,-0.605869173,-2.007679176,-1.933092645,-0.252443637,-2.467459736,-0.654503557,-1.540845121,-0.339677368,-1.876011022,-0.564050607,-1.089454351,-0.505009238,-1.488548595,-0.957112726,-1.597509342,-3.051244984,-0.219525106,0.70096653,-0.540426094,-0.295176754,-0.643976137,-1.554476354,-0.897223669,0.233410664,-1.969690678,0.367139994,-1.764338874,0.766676414,-1.188427593,-0.408419468,-0.795622972,-2.064355904,1.182555074,1.468841622,-1.267267655,-1.54975491,-1.111697528,-0.313341819,0.068406033,-0.647982629,0.152978565,-0.264095763,-2.072267338,-1.763172012,-1.104127469,-2.44184716,-1.025826619,-1.73556819,-0.008032172,-0.823939471,-0.988055298,-0.461876742,0.329231802,-2.015903521,0.366932158,0.16211885,-1.274752986,-1.276543497,0.11395349,-0.242326371,1.302559429,-0.623248053,0.824745456,-1.193032864,-2.278868566,-0.10325163,-2.455736273,-2.403511012,-0.385956642,-1.665479303,0.395886042,1.190887565,-1.424619475,0.001399021,-2.060423536,-0.1030299,1.325163361,-2.196424897,0.029655885,-0.323654733,-0.385662481,-0.478358434,0.537662278,-2.650725135,-0.529329095,0.588786165,-0.058582957,0.2038384,0.943127386,0.476109948,1.716658697,0.896414502,-1.669718843,-0.158878505,-0.790098707,-2.65498348,-1.922779732,-0.036041771,-0.666115842,0.009257021,-0.736054682,-1.710917081,1.631668961,-2.509609262,-2.058071516,0.708380561,-1.122085645,-1.326517157,0.171934464,-1.341703478,0.154522039,-0.393783603,-0.532560116,-0.878994947,0.268881443,1.085425727,-0.244622583,0.003892415,-1.69936262,-0.228658732,-2.140466244,-2.739540868,-0.364563117,-1.318261951,-0.286482792,-2.353878387,-0.384927457,0.914168482,0.885913995,-1.714243027,-1.028060633,0.656638786,0.477909793,-2.346536981,-2.179482896,-2.531998257,-2.342365963,-1.820776418,0.746071644,-0.903127745,-0.063472423,0.523307401,-0.593482857,-0.945977042,-2.303585593,-0.238257189,-0.526108481,-2.157619323,-1.159318164,-1.510497965,-0.964431107,-0.150474113,-0.285018955,1.588663613,-1.716466485,-1.968974089,-0.598200703,-0.24538916,-0.169010543,0.726581957,-1.138809478,-0.365571544,-2.306593114,-2.487710577,0.787274843,0.358583122,-0.022859294,-0.506667614,-1.302688777,-0.770028225,-0.040509543,-0.024805119,-0.629046255,0.30269383,-1.417991448,-0.573587946,-1.618478657,0.546269985,-0.856843273,1.79295875,-0.078394067,-1.286268047,0.15083089,-0.145835348,-1.358679194,0.502591819,-0.581426931,0.905310671,-2.093134869,-1.143191332,-0.073538903,-0.83149013,-0.473851021,0.224981861,-0.054984308,0.530039843,-1.347073648,-1.56303154,-0.232941394,-0.110596421,-1.496109227,-1.350541191,-0.554429261,-0.294371061,-0.133302847,-2.288682188,-1.712024501,0.726195035,1.184667653,-0.665532014,0.840489019,-0.875148789,1.823661802,-0.26175445,0.404397872,-0.916540763,0.303875252,0.104720311,0.175464769,-2.131998792,-1.89645354,-2.315670333,-1.325387426,0.139761942,-0.641693899,-1.373575589,-0.56141741,-1.805452796,0.008959741,-1.809719795,-0.736472305,0.305792092,-1.272608597,0.517900537,-0.562820919,-0.300834859,0.270408744,-0.083816486,-2.012905018,-0.217534313,1.453485611,0.744695442,0.793309208,0.085535288,0.474804586,0.901623695,-2.126952524,-0.617112494,0.791905953,-1.4554301,-0.050767117,0.089292108,-0.528819887,-0.670016763,-0.550433078,0.397164083,-0.870123051,0.226338442,0.371494589,-0.511492513,1.400246575,-0.277995803,-1.047253996,-1.866914143,0.98024158,-1.796370082,-0.148268017,-1.823250136,0.004191205,0.139848895,-1.3919101,-1.52924137,-1.849600469,1.026435783,-0.203095856,0.519210373,-0.274436846,0.037488444,0.651647873,-1.112001526,0.044016885,1.895143032,-1.89645354,0.525497464,-0.566338334,-1.744685062,0.268728585,0.642169626,1.417768803,-1.060161102,-0.051188037,1.070384267,-1.089454351,0.981066725,-1.899790213,-0.492167442,0.21760826,-1.971125398,-1.340938659,-0.803408575,-0.36658099,-1.930332119,-0.986713196,0.095401085,-1.155817762,-0.705624702,0.666649189,-0.867262501,-2.043302495,0.552504851,0.209288005,-1.284821392,0.730202089,0.362696776,0.422912022,0.098758772,-1.48722028,-0.242581245,-0.09123848,-1.674509909,-1.257373581,-2.044074398,0.687280002,-1.63989712,-0.933436891,1.530091629,-0.982964865,-0.905350792,-1.947711771,1.48577764,0.732464043,-1.087079053,1.174276193,-1.631683521,0.669571444,-0.671190013,-1.835711357,0.035946127,-0.193706116,-0.877070019,-2.32995629,-0.471444667,-0.341927087,-0.803185286,-1.270112607,-0.102254234,0.325122355,0.555263473,-0.548354436,0.369561554,-0.502857454,-0.576609364,-0.192735595,-2.121097217,-1.403644,-0.122280635,-1.585233224,0.909467507,-0.203586052,0.062599142,0.224981861,-0.476102188,-1.011151013,-1.304898723,-0.141678778,-0.549913013,1.496515545,0.573575045,0.25200308,-0.704208128,-0.675700267,-0.813734144,-1.668126909,