-0.378190466,1.275614166,-1.866914143,-1.564942673,-0.309518767,0.212608249,-0.460766424,-1.717023123,-0.096180559,0.444429378,1.344456226,0.608623616,0.733136829,-1.958995389,-1.660731207,-0.175902205,-2.139616265,0.119115481,-1.04072081,-1.490322432,1.195043053,-0.754171882,-0.281965112,-0.12499649,0.616751979,0.722997203,1.354932685,0.346068898,1.36118166,-0.160990686,-0.828508819,-2.3892329,-0.337432698,0.494269322,-1.850872734,-2.409057338,0.669059385,-2.128631786,-2.089896,-2.173312757,-0.044788183,-0.958676448,0.207826847,-1.64506509,-2.268183666,-0.824167443,-0.371498559,-2.369793843,-1.143191332,-1.812778837,-2.278868566,-1.790959789,-0.628483667,-2.392509801,-0.424036494,-1.8598242,0.612479278,-0.701380986,-0.843505062,-0.74675895,-0.201504376,-0.322411553,0.039316862,-2.080241862,-0.31992982,0.743697699,-1.88981341,0.368455283,-2.215490386,-2.309609708,-2.001000115,-1.459295254,1.108727622,-0.545589616,-1.303424883,-1.148538097,-0.600021203,-1.48236483,-1.811554097,-2.076246651,-1.710363831,-2.099644249,0.469378434,-0.328781883,0.229682128,0.799307376,1.157447074,-1.714798428,-1.366491734,-2.657832485,-0.749929195,-0.440677864,-1.5945493,-1.838851077,-0.703399557,0.375212065,-0.686767574,-1.615959129,-1.955455562,-0.970482961,-1.170538028,0.443338761,-1.417991448,0.129184458,-1.052110455,-0.959981421,-2.040990355,-0.268402458,0.054204054,-1.002393431,-0.946749939,0.536610323,-1.422128814,-0.184764538,0.097761718,0.173280812,-0.4272507,-2.091514123,-0.127151786,-1.134135845,-0.124430078,-2.185691342,0.693147181,1.182524424,-1.606941032,1.123239859,-0.629984606,0.226338442,-2.039451894,-0.299484785,-0.656622406,-1.417991448,0.237125349,-0.820980552,-0.904856354,0.064382259,-0.2424538,-1.0336676,1.73849933,-1.450299691,-2.010662026,-2.176833888,-0.855430844,1.19872908,-1.974721231,-0.770244231,-0.875388741,-0.263314716,-1.49209942,-0.12284583,-2.430418465,-1.592089274,0.453429535,1.023170094,0.776982687,0.601031892,0.479025311,-0.723194102,-2.073857163,-0.706840508,-0.445818463,0.82478929,-2.275943162,-0.629984606,-0.353252237,0.348965301,0.034304804,0.771773501,-0.272859144,-0.741287556,0.016660441,-0.636010989,-0.794073099,-0.08762975,-1.941420244,-2.091514123,-0.425412746,-1.399987688,-0.899187824,-1.984858899,-1.481924592,-2.333044301,0.220098921,0.285780265,-0.180203801,0.244826762,-0.681613945,-1.708705914,-1.445619827,-2.102914898,-1.781413177,-0.432630776,0.742175412,-1.793961893,-1.445619827,-1.210997419,-1.178305058,-0.570575628,-0.915041513,-1.242713633,0.006280238,1.296096093,-0.561943495,-1.953337665,-0.123298216,0.292371062,-1.476656801,0.181821432,-1.146018411,-0.623061573,-1.844527535,-0.647027245,-0.59384498,-0.534776845,0.466560208,0.243730185,-2.176833888,-0.467127769,-0.326007187,-1.410996974,-1.472724089,-0.954771719,-0.057735051,-0.268533254,-0.697356025,-1.025826619,-0.018877056,-0.360682965,0.25278002,0.258433472,-1.579393791,-0.088831214,-1.017216651,-1.099012369,-1.540378377,-1.97833004,-2.196424897,-0.19650162,0.252391626,-1.845160246,1.032686139,-0.755874011,-0.389345726,-1.643511893,-1.559695821,0.05552931,-0.048980182,-0.910060182,-1.010876174,-0.655466114,-1.121164693,-0.720929562,0.526265808,-1.888490658,-0.48191428,1.215209436,-1.542246663,-0.728774358,-1.253863574,-0.966531948,0.388590191,0.441539852,-0.826678573,-0.566867015,0.254642218,-0.092883128,-1.796973036,0.909467507,-0.325314714,0.279901885,-1.901797574,-0.257993829,-1.073529508,0.040277847,-1.407313728,-1.578908707,-0.935728426,-1.215370849,0.395886042,-0.204689873,-1.944910649,-2.109488463,0.04018179,-1.368061593,0.218573123,-1.725410089,0.024107075,-0.212945726,0.307631748,-0.057841,0.775786514,1.454256702,0.667470334,-0.139262067,0.140978593,0.148506208,-0.10325163,-0.542316291,-0.913793852,-0.555300114,-0.283955691,0.522596079,-0.188500608,-0.820071874,-0.942891414,-0.318416232,-0.018571386,-1.10021357,-1.695540612,-0.497580397,-0.512827626,0.097580328,-0.110038105,-0.322411553,-0.94032731,-1.718694898,-0.299484785,-0.018978967,-0.600567999,0.558186195,-0.18224156,0.249045189,-1.890475442,-1.147592471,-1.965398826,-0.742967876,0.084065375,1.188696717,-0.282495546,-1.933783969,-0.900417383,-0.186811622,-0.850034936,-0.794958447,-0.342631164,-0.667674385,-2.212744389,-1.880590683,-1.018046641,-0.05847693,-1.84010973,-1.218409852,-0.986176859,-1.823869523,-2.045619993,-1.260543156,-1.810330855,-0.800287056,-2.018911042,-0.818710404,-0.245133569,-0.16511052,0.572560218,0.331459695,-0.085993713,-1.169571378,-0.956852344,-0.301916233,-1.689022392,-0.566690757,-0.231175723,-1.202973304,0.267963942,0.607207956,-1.777856564,-1.31378767,-0.996958635,-1.942117351,-0.405265128,0.14063113,0.948370625,0.128481162,-2.549765222,0.704976932,-1.141624179,0.275660097,0.159308783,-1.659679129,1.208900643,-0.673932962,0.41831552,-0.375566558,-0.452556716,0.706704859,0.501441733,-0.586986985,0.918328654,-0.994252273,-1.983404354,0.929206957,1.800669655,-1.388296364,-1.231686643,-1.222815892,-1.97833004,-1.094520671,-2.116935746,-1.716466485,0.118849134,-1.925519459,-1.777856564,-2.168928708,-1.072652187,-1.246532419,-0.501370465,-1.174414002,-1.526016304,-1.769606665,-2.345492594,-0.782196997,-1.682546384,0.508863701,-0.430321484,-2.312635429,-0.149196306,1.918773839,1.124150073,1.262741588,0.279750702,0.225780073,-1.65652952,-0.711718566,-1.211333159,-0.257088207,-0.400328324,-0.648173815,-2.013653801,-2.480516302,0.036717583,-1.133825044,0.746450953,-1.291711719,-0.530008443,0.329015936,-0.326977455,-0.15958207,-2.043302495,-2.177716111,-0.821662603,-0.035005609,-0.605136303,-0.716415808,-1.705948813,1.875104411,-2.188363949,0.607698219,-1.322005871,-1.822012512,-0.887946259,0.861665577,0.897515577,-1.415929166,-0.45413028,-1.227924025,0.607207956,0.083053555,-1.976884953,1.696294277,1.397555713,0.098849364,-0.672952473,1.317721045,-1.661784393,-0.222768622,0.704383813,0.106969221,-0.996416776,-1.061316504,1.302939926,-0.805868051,-2.302585093,-0.219774234,-0.998043234,0.385670481,-1.554949727,0.805627292,0.266049772,0.252313929,-1.542246663,-0.590771114,-1.577454867,-0.579997083,-1.209990877,-1.182211313,-1.676646662,-0.654695994,-1.495216768,-0.675307262,-1.945610194,-1.312300681,-1.332185036,0.00548493,-0.435718151,0.413896134,1.351625274,-0.796066235,-0.649896139,1.139146242,-1.928954708,-0.917041013,-1.531088946,0.011533236,0.162543929,-0.363843433,0.441861323,-1.858540503,-0.697556889,-1.165072655,0.114577905,1.38341522,-0.679047056,-0.687165109,-0.904609227,-0.758005753,-0.897959775,-0.297463084,-1.956869989,-0.642834367,-1.918684163,-0.304896053,-1.956869989,-0.899187824,-1.732170678,0.305423754,-0.623994322,-0.825536369,0.18223822,-0.451770861,0.529038753,0.344440406,0.164242443,-0.985105048,-0.829425199,0.066630082,-1.655481851,-0.737308076,-0.817350784,-1.316768299,-1.313043899,-0.562294372,-1.840739651,-0.938025224,-0.564226401,-2.114447151,-1.454573202,-1.77254525,-1.078221599,-0.958676448,-0.385221402,-1.906497147,-0.671972945,-2.45457145,-0.679836167,-1.226900309,-1.913927103,-1.210326278,-0.925583779,-0.99479296,0.00019998,0.030238183,-1.466203744,0.385330426,-0.512827626,-0.602392817,-1.880590683,-1.113827455,-1.946310229,-1.68848112,-1.122392817,1.104859401,-2.155890714,-1.894456868,-0.068921446,1.044859833,-1.290984181,-0.4272507,-1.271894821,-2.014403146,0.991769193,-1.979777219,-1.765507098,-0.531198414,-2.063568193,-2.438404816,-0.837941766,-1.204306193,-2.061994628,-0.442855497,-2.18036746,-1.655481851,-1.190398684,-1.04611472,-1.686318957,-1.265848208,-1.928954708,0.987792454,-1.983404354,-1.059583902,-1.860466667,-1.930332119,-1.872102222,-0.790319092,0.828595485,-1.430455257,-1.561124052,-0.801623657,-1.699909816,-2.048718369,0.403529904,-2.302585093,0.085168012,-2.27789248,-2.296603021,0.003792798,0.536493371,-1.058430499,0.013607003,1.657827997,-2.199126385,-0.543693227,-1.922779732,0.946936322,-0.525600909,1.013635205,1.841009845,-2.402405428,0.60497149,0.089292108,-1.555423324,0.952314031,-2.230264431,-1.989966535,-1.316022308,0.486430467,0.129535921,-2.102914898,0.31415359,-0.021325787,-1.87470639,0.014888613,-0.964955904,-0.809680997,-0.47096409,-0.438660013,0.190703001,-2.098012927,-2.07784282,-1.698269126,-0.285284948,-2.51825663,-1.760260802,-2.086667587,-0.643214812,-1.852784171,-0.501700716,0.985443591,-1.1858055,0.112167297,-0.684980618,-2.160217852,-0.646454453,0.748061411,-1.744112816,1.376824665,-1.446469084,-0.612489278,-0.485157877,-2.165435255,-2.028748427,1.413057998,0.040469933,-2.188363949,-1.602462299,-1.928954708,-1.894456868,-0.101479169,-1.243060193,-1.517314624,-0.923818998,1.128785789,-0.438660013,-0.878513368,-0.119234088,-0.163107338,-1.984131362,-2.084253099,-0.420680274,0.184652172,-2.230264431,-1.7567785,-0.647218249,-0.992631965,-1.371208724,-1.621510494,1.653856631,-0.240798487,-2.084253099,-0.169484308,1.185431981,-1.781413177,1.613967638,0.312984255,-0.480134776,-0.297867098,-2.07784282,0.08874321,1.067878129,-0.285284948,0.445070363,-1.708153885,0.674677664,-1.562077341,-1.394326533,0.437415869,1.078579635,-0.773489933,0.071576199,-0.064751877,-1.850872734,-0.773706688,-0.531708835,-1.740686199,0.928693499,-0.765502843,-1.324634981,-1.541312083,0.830384199,-0.298001805,0.502410314,-2.096384262,-0.751836177,-1.397557553,-0.0010005,-2.394700382,0.513601767,-1.722046857,-2.188363949,1.612333716,-1.153596597,-1.590616158,1.896824941,-0.188379871,0.477289523,1.001624035,0.610254583,-2.10701831,-0.755022584,-0.03759803,0.448652303,-0.425871918,1.931506919,-1.440961763,0.59404482,-2.168928708,-2.308603165,-0.322963887,-0.48191428,0.338755343,1.542015236,0.493292819,-1.18155921,-1.857258452,-2.005447862,0.080657903,-0.174234347,-0.756513056,-2.130313872,-1.731040734,-0.862513026,-1.388697246,1.432366549,0.148937113,-0.543865478,0.470690893,0.662378647,1.544237839,-1.604948007,-0.639037855,-0.064645194,-2.202739758,0.449545787,-0.58411342,-0.576431381,0.85420254,0.97731057,-0.756299996,-2.141316945,-1.271181554,0.442311209,-0.327671081,0.227693186,-0.687761708,0.319689331,0.073157521,-0.152102778,0.116893752,-1.021651248,-0.780013114,-0.957633695,1.427916036,-0.082621029,-0.378920553,1.00107296,-0.239654103,-1.564464547,0.288706548,0.212850762,-1.28880474,1.036843262,-0.628483667,-0.118445755,-0.318691259,-1.092729626,-1.342468882,-1.703748592,0.903002838,1.025862368,-0.064645194,-1.689563957,-1.274395269,1.628965992,-2.009915479,-1.347843175,-1.847695102,0.56184188,-0.201015199,-1.781413177,-1.516403047,-0.752684893,-0.188379871,-1.393520406,-1.116878098,-1.102018082,-0.474493695,-1.282655326,0.10282731,-0.055195636,-2.062781101,-1.485010334,0.149970527,-0.576431381,-1.538047916,-1.115961927,-1.556845462,-0.053928342,-1.092133323,-1.889151815,-0.186811622,-0.916290732,-1.442653095,-1.081165375,-0.613781625,-0.957633695,-0.943918899,-0.857786003,-1.443923474,-1.780819529,-1.500583508,-1.011700917,0.297731408,-0.606419177,-1.116572614,-2.447610865,0.285930539,-1.183516796,-2.239610294,-1.158999439,-1.570217199,-1.084413569,-0.926593625,-1.733867991,-0.603672174,0.511205552,-0.875868817,-1.693907069,-2.269150317,-1.078809661,-0.897468978,-1.177006356,-1.046969056,-1.107451237,-0.98564081,-1.459295254,-2.463928243,-1.557319958,-1.020818261,-1.297551151,-1.503277717,-1.059007034,-2.093134869,-1.813391769,-1.917322692,-1.535258514,-0.844900736,-1.493879572,-1.186132886,-0.016841017,-1.209320411,0.01498713,-1.422543494,-1.103524333,-0.779794987,-1.57358826,-0.295848662,-0.686370196,-1.285906187,-1.437166692,-0.657008134,-1.052110455,-0.697356025,-1.301953213,-0.715597309,-1.843895224,-2.459238903,-1.854699269,-1.469241282,0.185400146,-0.848865756,-0.177931209,-2.289668868,0.476296289,-2.369793843,-1.929643177,-2.175952442,-2.45457145,-2.306593114,-2.03714863,-0.656622406,-1.277978218,-0.737726224,-1.057278425,-1.042988385,-1.083526651,-2.249992643,0.206851555,-1.911895271,-0.688955976,-2.061208773,-3.005782609,-2.291645153,-0.568984538,-0.531879033,-1.37634403,-0.551300456,-2.48530673,-1.297551151,-1.024154378,-0.485807861,-1.569256123,-0.262404265,-1.645583359,-0.969955257,-0.377169239,-1.130102956,-0.550953415,-0.434482057,0.124515875,-1.989235274,-1.545524587,-0.581426931,-0.031181118,-1.121778567,-1.078809661,-0.782634347,-1.914605299,-0.663006024,-0.856843273,-0.667089646,-0.606419177,-1.495216768,0.138630868,-1.860466667,-1.348998576,-1.241328591,-1.176033436,-2.431555474,-1.417991448,-1.857258452,0.622349109,-1.666537505,-1.046399417,-0.893795654,0.14617611,-0.176140698,-2.025711219,-0.858021824,-1.461449035,-2.462753845,-1.242367192,-2.563949857,1.27865347,-1.258781041,-2.053384007,-0.230042293,-0.504512262,-0.934709317,-0.636577829,-1.735001135,-0.510159179,-1.424203934,-0.144679011,-0.314026048,-1.942117351,-0.280110807,-0.580711751,-2.574393816,-2.024196068,0.014100124,-0.784385661,-2.808423175,-0.925583779,-1.844527535,-1.304161532,-2.150722744,1.030583238,-0.604220971,-0.301916233,-0.280243143,-0.756513056,-0.078718585,-0.891110433,-0.513662979,-0.29961971,-0.089268468,-1.709258248,0.386825804,-1.409767717,0.310201594,-0.327393573,-0.171381617,-1.848329821,0.003992021,-1.54599374,-2.528231775,-0.443634374,0.331244309,-0.185005154,0.310201594,-1.165072655,-2.157619323,-0.157121756,-4.074541935,-2.272055888,-1.723166678,-2.162823151,-2.620039324,-1.468806783,-0.577143505,-1.512765025,-0.753534331,-1.071191693,-1.455001559,-2.247150386,-0.88746035,-0.698561813,-0.723812595,0.93212471,-0.956071602,0.032079894,-2.178599113,-2.244316185,0.217205959,-0.946492241,-1.34822816,-0.014200349,-0.57963994,-1.50237884,-1.008954417,-0.142831649,-2.503478035,-2.051826375,-1.389098289,-2.359155445,0.040565962,-2.089896,-1.292439786,-1.820158944,0.856413331,-2.924342278,-1.612944052,-0.532900831,-1.096913732,0.984248401,0.536844186,0.071762366,-1.440539376,-1.820776418,-0.694948803,-3.017977883,-1.057566319,-2.157619323,-0.192493112,0.689038753,-0.902881045,-0.897714346,-1.635268673,-2.181252808,-1.581822745,-1.709810887,0.801104322,-1.065661189,-0.433401727,-2.415753791,0.7260499,0.150056596,-0.676880208,0.062223343,-0.897223669,-1.795767491,-0.502526821,-0.794515675,-0.756299996,-2.221005106,0.267122159,-0.908322562,0.58828654,-1.932401799,-0.173163619,-2.175071773,0.180987334,0.789820068,-2.124438908,-0.201015199,-0.46505589,-0.389050567,-1.660731207,-0.409021424,-2.517016704,-1.398366942,-1.888490658,-0.947781399,-0.901402119,-0.72505073,-2.916921093,-0.8495671,0.575714084,-1.311929279,-3.223888367,-0.077745349,-0.777833989,-1.824489294,-0.573410499,-1.336742582,-0.296386513,-1.750425606,-1.307852935,-2.950758908,-2.973970782,-2.346536981,-1.3156