49522,-0.310746012,-2.05494407,"BL"
"58",-0.968637212,-2.748872196,0.333682635,-1.144132804,-0.772190388,0.748818378,1.209676507,0.492193112,0.501683966,1.122491563,1.398790952,0.132167964,1.454677047,0.650970102,0.655445313,-0.347290544,-0.268664067,1.317533606,-0.387281438,1.092963028,0.223543471,1.466929201,-0.903868212,1.28475985,1.331864574,1.414784632,0.242161557,1.096710481,-0.664948526,-0.468245176,-0.807660567,0.046883586,-2.110313205,1.294343532,0.750094461,0.689339942,-0.389345726,-0.400029906,-0.374984401,-0.857314527,-0.225145554,1.160020917,-1.673443242,-0.317866404,-0.737517128,0.341886127,1.383490434,0.566108947,1.128268174,-2.316684017,1.011673636,-0.375275437,0.29817681,-1.342086107,1.226624311,0.687933614,1.368766644,-1.617974244,1.331045887,1.313293468,1.342603673,1.351418197,-0.097502581,0.534444489,0.430157721,-2.179482896,-1.274037679,-1.254214021,0.071669287,-2.143020523,-0.550779939,-1.085005285,-2.145581344,0.239410524,-2.021172634,0.912965208,-0.290084957,-1.323507373,-1.789761467,-0.825308084,-0.46904409,-1.405681075,1.407958001,-0.774357236,1.044965349,-2.357041279,0.759356181,-1.592580795,-1.720928289,-2.499817263,-1.261955087,-0.759500681,-2.679462744,1.236343184,-2.414634597,-0.487109097,-0.473690417,-2.1680542,-0.084360349,-1.666537505,0.861581082,-0.309518767,-0.169247397,0.125133731,-0.625675465,-0.622875128,-2.647896278,-1.664422221,-0.984301943,-2.105374924,-2.357041279,0.474306857,-1.486335715,-0.024805119,-2.364460497,-2.63945741,-2.739540868,0.676407857,-1.544118446,0.226258694,-0.730641385,0.203348924,-0.053611769,1.376294529,-0.848164903,-0.728981634,-1.627601883,-0.338273859,-1.905824426,-0.498897053,-0.801846598,-2.285727976,-0.00080032,-0.996687669,-0.840951375,-0.063792133,-1.526476392,-0.241816817,-1.777856564,-0.213936071,0.33203383,-0.977634362,-1.784386715,1.279683064,-1.937941979,-1.573105983,-2.254747764,1.449292634,-0.647218249,-0.970746918,1.24118188,-0.453657951,-2.32995629,-1.011975982,-0.384780517,-2.029509173,-2.526979426,-0.29021862,0.314956715,-1.685239626,0.808482779,-0.732303896,-0.778705069,-1.38469564,0.913968037,0.382264715,-1.713687934,-0.474172306,-2.296603021,0.21929616,-0.813057477,-0.810130536,-1.065370955,-1.54975491,-0.055829885,0.99705933,-2.168928708,0.484029801,-0.00250313,0.969262617,-0.015621381,-1.854699269,0.383492127,-1.836966062,-1.329914028,-1.123930097,-2.224698554,-0.408419468,1.302341937,-0.210721031,-2.234926445,-1.877317358,-2.129472475,0.432496447,-0.4405225,0.24027595,-2.53577898,-1.847060785,-0.435099913,-1.933092645,-2.072267338,1.528509813,-2.346536981,-2.1086644,0.441089619,0.421075956,0.532156495,-0.651621434,-0.833099141,-1.990698332,-0.134102985,-0.642834367,-0.667479434,1.125189304,1.021263172,-1.840739651,-2.126952524,1.184453537,-2.308603165,-2.456902453,-1.033948775,0.28570512,-0.389640973,-2.140466244,-0.260845419,0.06803241,-0.579818495,0.144446604,-1.074993423,-2.254747764,-2.260483917,0.460521314,-2.488914671,-2.038683549,-2.100460909,-2.210005912,-1.861752841,-0.581426931,-0.794294363,-0.961288098,0.886573517,-0.903127745,-1.56398665,-1.878625402,0.494025285,-1.395940738,-1.791559489,-1.199316993,-0.214679473,-0.541628533,-2.290656522,1.434965471,-0.981362729,0.73457699,-2.06909525,-2.30058709,-2.417995945,-2.442997247,-2.38705425,-0.159112972,0.288331861,-0.271546291,0.270027137,-1.606941032,-0.867024491,-1.176033436,-0.664365379,-0.504181081,-1.900458886,-0.280640258,-2.00619108,1.281350425,0.168222632,-2.271086426,-1.826350914,1.330675937,-1.629130546,0.425071638,-0.51617323,-0.773273225,-0.30788478,-1.88321708,-0.893062606,-2.186581417,0.673199543,-1.253163049,-0.048770164,-0.834710745,0.702106922,-2.046393688,0.436899174,1.505387649,0.22617894,0.957509448,-1.673976434,0.064850972,0.672995492,0.681631125,-1.877971166,-2.012905018,0.774496726,1.419414775,-2.047167981,-0.074723546,-1.197328262,-0.142485648,-1.734434403,0.754430409,-1.148538097,-2.333044301,-2.330984568,-0.355818168,-1.007857925,-0.519698202,-0.720929562,0.664078758,0.862805563,0.882982108,-0.512827626,0.389132454,-0.622502341,-2.320749064,-0.659325632,-2.1086644,0.865881257,-0.654888468,-0.854725376,-1.635781888,1.012618576,1.361361095,1.137576559,-0.500545314,-2.038683549,0.794394248,0.809907471,-0.102365007,-0.149312403,-2.419118909,-1.159955919,-0.549739717,-0.20911738,0.594320826,0.688084386,-1.290620611,0.545111102,0.781524291,1.420478373,0.104269921,-0.059113265,-1.609437912,-1.108056748,-2.247150386,0.063819513,-2.157619323,1.205521604,-0.263705163,-2.002480501,-1.970407781,-2.424752727,1.118382236,0.132781111,-1.21773372,-1.980501594,1.356298964,-0.802515718,-0.336312249,-1.749274858,-1.412638337,-0.160873226,0.439028825,-1.359847191,-0.118108089,-0.284885985,-1.00731013,0.358303617,-1.023875943,-0.874189556,-0.548008415,-0.657008134,-1.99289694,-0.824395467,-2.38705425,-0.250900228,-0.150474113,-1.697722827,-1.332564039,-0.511159013,-0.409623743,-0.019488677,-1.314904365,0.081487817,-0.303540488,-0.809456303,-0.018062143,-2.318714475,0.112435429,-0.263835346,-1.510045169,-2.406835114,-0.281169989,-1.190069899,0.841825773,-0.486133011,-1.613948068,0.759215781,0.871293366,-1.050393716,-0.568631306,-0.86298696,-0.962072925,-0.966531948,-2.358097803,-0.998585975,-0.519193873,-0.099930839,-1.756199294,-2.08828049,-0.697155202,-0.633369977,0.910232417,0.003892415,0.243651812,0.620038709,-0.028399475,-0.066353501,-0.96942783,-1.082345316,-1.982677873,-0.804525769,0.325772339,-1.284460055,0.088010877,-2.234926445,-1.381904013,-1.120244589,-1.186460379,-1.149800325,0.832604729,-0.085231144,-0.701179352,-0.603855073,-2.121097217,-1.641444709,-0.496265472,-1.973281346,-0.967847219,-0.108810906,1.140809337,-0.905103543,-0.246540129,-0.232688964,-1.977607236,-1.018877321,-2.391416307,-0.858257701,-0.503684516,-0.470483745,1.081296567,0.485692414,1.233754883,0.553885113,1.338075284,-1.168283962,-0.137539414,0.413631671,0.434052565,-0.311565013,1.373588989,1.411718414,1.15684975,-0.360252765,-0.088940509,0.924695314,-0.528819887,1.132530507,-0.125903417,-2.162823151,-0.070100628,-0.155952302,-0.748659891,0.585840328,0.110825555,-0.88213088,-1.08975166,0.335328726,-0.693147181,-0.268271679,0.619285332,-0.513662979,-0.280507869,0.256191405,-0.982430534,0.688536568,-1.97256218,-0.71396232,-0.16511052,-0.520539316,-1.209320411,0.794846,-1.406497068,-0.086538761,-0.541972353,-1.26940061,-1.385095081,-1.305636458,-1.501929705,0.586341176,-2.08586211,-1.789761467,-0.001400981,-2.095570924,-1.375948069,0.027809701,0.020684591,-0.20567207,-0.442232832,-0.207270202,-1.385894441,-0.02306394,0.876717957,-2.295609479,-2.298593072,-0.915790857,-2.047167981,-1.607939036,-1.553057579,-0.385074419,0.739267116,-2.326877786,-0.035627178,-1.808498793,-1.423788566,-1.951928221,0.198358935,-2.136223556,1.322209071,-0.762497259,1.459916501,1.255188596,1.402930215,1.503921829,-1.226900309,-1.744112816,-1.18515105,-0.386250889,-0.834480357,0.900567771,-1.621004549,0.39904454,-1.658628157,0.865881257,0.442182691,-1.713133149,-1.316768299,0.297137231,-2.060423536,-1.86885652,-1.77254525,-0.365427421,-2.27789248,-1.330292171,0.067097744,1.326570896,-0.806315879,-2.835315552,-2.787093408,-2.811745437,-1.054691102,-1.165393322,-0.337993393,0.641853886,1.323993335,0.64306368,0.305055281,-1.399176987,-1.542246663,-0.701986129,-0.053822807,-2.466281186,-1.264430773,1.176622162,-0.633746837,-0.817350784,1.129594026,0.312033163,-1.337885222,-2.058854908,1.189579719,0.737833698,-2.241489994,-0.841415197,-1.358679194,0.919565364,-0.432014443,0.164157586,-0.095740272,-0.003305457,-2.26144315,-0.560366069,-1.190398684,-1.434224895,-0.741287556,0.30733763,0.327287327,-0.110596421,0.553252729,-1.508236032,-2.486507931,0.02849027,0.143147509,-0.617297868,-2.673648774,-1.189084192,0.893758783,0.360676925,-1.430037284,1.296861874,-2.251891979,1.268523825,0.421469682,-2.547207676,-0.881647788,-1.380709983,-2.606396547,-0.675896827,-2.244316185,-0.975775379,-1.47797115,-0.166999541,-0.058795047,0.042484612,-0.932420114,-1.646101897,0.447182702,-1.917322692,-0.691348799,-0.770244231,-0.445350042,-1.167319487,-0.200404064,-1.258781041,-1.316022308,-0.831030888,0.634405161,-1.059007034,-1.42129997,1.215950781,-2.032557956,0.850321855,-0.792525625,0.095219267,-0.476263179,-1.110482461,-0.643214812,-1.058430499,-1.855978042,-1.117489344,-0.819844834,-0.863224011,-1.568295969,-0.837479551,0.944061529,-0.994252273,-0.438039954,0.115023677,-2.234926445,-0.096180559,-0.973919845,0.591169824,-0.509659637,-1.121164693,-2.343407088,-0.663394222,-0.222893583,-1.612944052,-1.587187304,-0.926341068,-0.675503745,-0.084251552,-1.32275634,-0.853315933,-2.233992302,0.068966205,-0.4522423,-0.655851396,0.262364265,-1.271538124,-2.026469657,0.778407025,-2.53577898,-1.228265497,-0.679441534,-1.782007178,-2.423623421,-2.202739758,-0.434945413,-1.561600583,-2.343407088,-0.759286983,-1.714798428,-0.473851021,0.221382001,0.183487543,-1.200312844,-1.197990733,-0.6267978,-1.792159549,-0.703803761,-1.186460379,-0.882614206,-1.828838478,-0.24041688,-3.313186504,-2.537042404,-2.791975436,0.109482011,-1.783196239,0.105350516,-1.627601883,1.201439599,0.946004862,-0.187293898,-2.205458382,0.986935571,0.007472015,-2.795243413,1.22893855,-0.167945391,-0.123637641,0.059306106,-1.561124052,-2.017406151,0.100388174,-0.04940035,1.408104775,0.502228777,-0.657394011,-0.656044093,1.214230019,-0.504015532,-1.051824127,-1.344384958,0.392042088,-0.704814985,0.331459695,0.16135325,-0.847464541,0.273608503,-1.603455841,-0.339817827,-0.407667532,0.02508278,-1.805452796,-0.197841369,-2.249044326,-1.852146619,-1.152329571,1.321569156,-1.206643033,-0.476102188,-0.611567194,0.112435429,-0.754597143,-1.314159763,-1.444771291,-0.87562875,-1.655481851,-0.929882685,-1.797576355,-0.050241216,-0.480134776,-0.423578164,-2.141316945,0.13208034,-1.022484928,-0.24794867,-0.126697653,-1.215033752,-0.50385001,-0.55809195,-0.261234902,-2.086667587,-0.019692633,-0.308293026,-1.956869989,-1.770781063,-0.140066989,-2.73183073,-0.853315933,-0.848632083,-0.018265809,-1.30600553,0.229443664,-0.926341068,-0.851908473,-1.38230234,-0.805420423,-1.060161102,-3.172469452,-0.619710863,0.830776416,0.107867371,-0.226775138,-0.689752948,-1.811554097,-1.096015663,-0.21183276,-1.234432012,-0.081210055,-1.264076728,0.16109792,-0.691348799,-0.691348799,-0.536485371,-2.336141877,0.514558647,0.221301856,-1.020263322,-2.440698395,-0.967847219,-0.25334506,0.973426923,-0.401224114,-0.47997316,-0.670603216,-0.904362161,-1.849600469,-0.323516526,-2.124438908,-0.34052042,-2.292634762,-0.039364724,-0.688756832,-0.718464989,-0.151869949,1.171056974,-1.481924592,0.871711689,0.426574071,-0.343194782,-0.695349604,1.101707494,-0.044056386,0.906846273,-0.563699113,0.844579884,-1.715910157,-2.409057338,-0.087738914,-2.502256288,-2.787093408,-0.317591603,-1.539445541,0.171597593,1.365504747,-1.784982485,-0.282760868,-2.172434409,0.059494572,0.850364582,-2.574393816,0.43041785,0.019508466,0.216078654,0.056474847,0.998939272,-2.75986995,-0.231553819,1.182555074,0.310641477,-0.476424197,0.868276267,0.999749138,1.332999064,0.584169018,-2.093134869,-0.282362911,-1.175061461,-2.049494465,-1.836338513,0.150400801,-0.364131245,1.085459502,-0.586986985,-1.849600469,1.388417107,-2.352826309,-1.844527535,0.961531748,-0.752472647,-1.555897146,0.330813398,-0.581963652,-0.612673796,-0.559315833,-0.482238167,-0.342349474,0.110467453,1.149843915,-0.064111946,0.429767401,-1.159318164,-0.187655758,-2.472187877,-3.064011114,0.039028387,-1.083526651,-0.052241112,-2.737994078,-0.52306691,1.239909284,0.945694182,-1.492544161,-0.980829253,0.327863862,0.684005523,-2.3892329,-1.623536837,-2.748872196,-2.548485631,-1.804844709,0.665570413,-0.828279855,0.117338492,1.05200973,0.006180859,-0.214555534,-2.319731252,-0.022552405,-0.902634405,-2.410170304,-1.117489344,-2.656406968,-0.334075112,-0.576431381,-0.349415642,1.336473666,-1.64713978,-1.318635713,-1.738408294,-0.489879859,-0.321721565,1.007118152,-0.348990261,0.093490343,-2.245260026,-0.778922958,0.729720161,0.554172428,-0.319654452,-0.988055298,-0.752260445,-0.269973139,-0.592035679,0.028587457,0.013705647,0.019704583,-1.105939064,-0.497909399,-1.901128006,-0.052662653,-0.582142623,0.916290732,-0.10280822,-1.479726306,-0.199671195,-0.340379862,-1.264784944,-0.400179104,-0.204199135,0.798992579,-1.848329821,-1.090644119,-0.250643225,-0.075262485,-0.662424008,0.751085846,0.301658939,0.812795143,-2.018911042,-0.953214086,0.130940539,0.019802627,-1.741256487,-0.338975367,-0.499391246,-0.070529766,0.126896933,-0.71355399,-1.10473097,0.61453678,1.231218253,0.433015422,0.596305829,-0.675307262,1.174368901,-0.13250335,1.028583166,-1.787369121,-0.173639356,-0.036767724,-0.110596421,-1.673976434,-1.233401615,-2.200931439,-1.14538948,-0.290887203,-0.636577829,-1.233058385,-0.277995803,-1.504177402,0.016463726,-2.3227878,0.672025684,0.567980704,-0.741707371,0.350093333,-0.068814316,0.160757379,-0.082729648,0.491703965,-1.335601247,-0.010252377,1.187782445,0.493537034,-0.039572775,-0.34601765,0.481870439,0.286606494,-2.156754645,-0.969955257,0.906159585,-0.738144547,-0.848632083,-0.263184601,0.070458464,-0.559490796,-1.037611267,0.331244309,-0.27641248,0.767094426,0.891629119,0.016168581,1.338075284,0.283674051,-0.574298047,-1.031421039,1.109255449,-1.293897512,-0.217534313,-2.098012927,0.303137027,1.090244039,-1.10473097,-1.771956842,-1.899790213,1.214319096,-1.217058044,0.239725311,-0.598746505,0.232460018,-0.055195636,-1.142250746,-0.033453376,1.419269651,-2.240549702,1.221979703,-0.054561788,-2.189256408,-0.207516295,0.526797393,1.415489019,-0.855901432,-0.022654691,1.369148202,-1.528318861,0.393460001,-1.981226494,0.369699752,0.47865361,-1.993630885,-2.175071773,-1.579393791,-1.301585633,-2.310617265,-0.907330991,0.157260126,-0.537340729,-0.814862939,1.215031432,-0.62735944,-2.161085531,1.321489138,-0.184403723,-0.322825775,0.901664285,0.802270608,0.308366664,0.007472015,-1.485451933,-0.119008787,-0.227904868,-1.666008264,-1.385494681,-0.285551011,0.366100385,-1.609437912,-2.247150386,1.124897129,-1.999521919,-0.886246611,-1.882559834,1.119786524,0.493659119,-0.861092571,1.167671825,-1.545055654,0.60070289,-1.028060633,-1.300116665,0.00019998,0.28570512,-1.77136878,-2.95459033,-0.673540651,-0.389640973,-0.225270812,-1.206308864,-0.002202424,0.267887445,0.292072421,-0.852846559,0.113060792,-0.504677893,-0.555997342,-0.32573014,-2.226550407,-1.389900857,0.085443482,-1.519140275,0.887520818,0.244983318,0.153664848,0.315029694,-0.602758181,-0.825308084,-1.39070407,-0.298001805,-0.623807703,1.306412057,0.284502021,0.366100385,-0.608438453,-0