.362405619,-0.400179104,-1.649218782,-0.356103679,1.153068908,-2.166307475,-2.395797475,-0.241180239,0.287657072,-0.99912901,-1.756199294,-0.449103565,0.630420351,0.833126491,0.538654776,0.937229968,-1.9618363,-1.127320453,0.034014879,-2.224698554,0.145830448,-0.644357016,-1.472724089,1.035991927,-1.48722028,-0.476424197,0.111183529,0.370666603,0.634617238,0.867184518,0.640642627,1.345316104,-0.483696956,-0.303675962,-2.479322272,-0.359106469,-0.008132983,-1.62049886,-1.448595387,0.521231297,-2.282782466,-2.515778314,-2.365524893,-0.021427947,-0.646645347,0.220018674,-1.995100393,-2.357041279,-0.833559334,-0.036560255,-1.608438412,-1.121164693,-0.867738691,-1.665479303,-2.303585593,-1.279415,-2.278868566,-0.408569923,-0.981095955,1.054242341,-0.951658876,-0.285151943,-0.902634405,-0.047091608,0.447374511,0.531098729,-1.294992203,-0.764643182,1.17040568,-1.920729851,0.834429705,-2.783851915,-2.162823151,-2.204551353,-1.247228313,0.879004147,-0.405865188,-1.464904762,-0.620454495,-0.510992304,-2.167180456,-1.925519459,-1.775492497,-2.30058709,-2.084253099,-0.117995558,-1.018600351,-0.344464087,0.198194906,1.113533741,-1.397557553,-1.397153105,-1.017493237,-0.286882392,-0.054878662,-1.733867991,-1.877317358,-0.527971783,0.197620594,-0.631863952,-1.710917081,-1.96254779,-1.212341054,-0.187173308,0.878630401,-1.166355941,-0.460607908,-0.679244275,-0.835171681,-2.303585593,-0.477390848,-0.685575915,-0.872034641,-0.655273528,0.330813398,-1.46967597,-0.158409737,0.670645915,0.506335559,0.3074847,-2.064355904,-0.068600092,-0.236735505,-0.017960325,-2.025711219,0.568773726,-0.137883707,-1.942117351,0.630899367,0.258047267,0.136103083,-2.18213894,-0.224269185,-1.059583902,-1.100514096,0.24027595,-0.333795821,-0.95581149,-0.174472442,-0.611935925,-0.925836145,1.202671959,-1.588655373,-1.988504547,0.043538302,-1.115961927,0.172187042,-2.089087919,-0.294908118,-1.465337569,0.051168287,-2.173312757,-0.204935332,-1.596028226,-0.933436891,0.377134218,0.251225535,0.160331539,-0.136163425,0.37939488,-0.24679608,-2.137918471,-0.709073331,0.279372645,0.993622075,-2.478129666,-0.746337009,-0.079692769,0.164072722,0.168898537,0.192024332,-0.08762975,-0.889892258,-0.110931561,-0.668649709,-1.123007446,-1.250016743,-2.143873402,-2.163693094,-0.356674944,-0.794073099,0.094036642,-1.283737773,-0.872034641,-2.45457145,0.008761506,0.658038003,-0.279713903,0.810752423,-1.056702886,-2.040990355,-1.868208641,-2.557477343,-2.260483917,-0.575008653,1.315952366,-1.799993274,-0.83171983,-1.247924692,-1.222136775,-0.662811981,-0.345028739,-1.127629238,0.395414772,1.169195007,-0.02583076,-2.409057338,-0.204935332,0.422715462,-1.00184862,0.109750864,-1.218071729,-0.250386288,-1.559695821,-0.232815171,-0.403766552,-0.420832585,0.486000002,1.021659248,-2.092324168,-0.131932671,0.153579088,-0.607887337,-0.530688253,-0.917541514,0.457298257,-0.594388409,-0.153617489,0.323459364,0.138108402,-0.041238748,0.013113639,0.569396373,-0.045625178,-0.27628065,-0.852377406,-1.085893516,-0.500380366,-1.431291727,-2.050271164,0.22218309,0.445710937,-1.628111178,0.916090712,-1.093923299,0.18015254,-1.600973834,-0.678849876,0.431457688,0.745122742,-0.657394011,-0.749505914,-1.366099654,-0.611198598,-0.679441534,-0.37164356,-0.694748462,-0.55321134,1.184637068,-1.368061593,-0.567572358,-1.317141502,-1.37081479,0.892940218,0.756732122,-0.482886255,-0.668844888,0.202369252,-0.088066479,-1.87470639,0.655601065,-0.183802653,0.048218572,-2.214574216,-0.702793558,-1.019154367,-0.387428746,-0.894284652,-1.127938118,-0.747603366,-1.364532869,0.207989304,-0.222393832,-0.942121492,-1.077340153,-0.099047154,-0.499720844,0.472562852,-1.609437912,0.282091474,0.008464078,-0.228030473,0.069899127,0.568207346,1.031296581,0.226099179,-0.962596485,-0.163813885,0.197456444,-0.411885676,-0.578034374,-0.978698192,-0.611014351,-0.240544066,0.137411356,-0.329754849,-0.819164021,-0.407667532,-0.249230886,0.021761492,-0.840719545,-1.650780876,-0.670994376,-0.310064023,0.232222215,0.280053045,-0.444257913,0.215353286,-1.34822816,-0.326145739,0.016168581,-0.338414121,0.619662091,-0.553733125,0.546559496,-1.619488248,-1.142564176,-1.611439915,-1.271181554,0.608569204,0.667572929,-0.732095931,-2.121097217,-1.039588948,-0.111602177,-0.509326748,-0.446599652,0.041237908,-0.455548608,-2.394700382,-2.102914898,-0.909563411,0.320415442,0.093854576,-0.131476363,-0.785701162,-1.840739651,-2.195526021,-1.323131786,-1.283376827,-0.71539279,-2.327902901,-1.432547746,-0.054033889,-0.590049223,0.466811038,0.558186195,0.176471143,-1.008131936,-0.66533748,-0.840719545,-1.052396865,-0.134903763,0.099302201,-0.794958447,0.556525303,0.801014551,-1.214359897,-1.375948069,-0.609909582,-2.096384262,0.034401427,0.337971113,0.30498157,-0.003305457,1.363230422,0.400050475,-1.442229994,-0.188138442,0.385058298,-1.876011022,1.195980954,-0.063046302,0.209044627,-0.308973808,-0.170906952,1.339831487,0.380899154,0.147557564,1.246831124,-0.846997905,-1.205640861,1.079123612,1.393964867,-0.533753128,-0.575008653,-1.211333159,-1.514582381,-0.704612659,-1.608938037,-2.307597635,-0.248333162,-2.18036746,-2.10701831,-1.768433644,-1.475344178,-2.045619993,-0.34969933,-0.208870892,-1.356347285,-1.576003136,-2.407945609,-0.379943571,-1.432966769,0.912764522,-0.176737179,-2.487710577,0.137585663,1.410181772,1.307711005,1.407297248,0.36852446,0.198604927,-2.474560358,-0.809456303,-0.980829253,-0.551300456,-0.769164667,-0.377023435,-1.796973036,-2.692669099,-0.735428573,-1.760842367,0.244748475,-0.977634362,-1.223155624,0.199424465,-0.314573768,-0.255408512,-1.142564176,-2.230264431,-1.113522901,-0.467446901,-0.353394616,-0.48240015,-1.487662856,1.413131015,-2.413516654,1.080074861,0.702948986,-1.435484605,-1.229974607,0.589230067,0.635994649,-1.165072655,0.060906935,-0.725463782,0.568773726,1.014360736,-1.755620423,1.333816155,1.314932615,1.176437154,-0.665726585,1.268158138,-1.747551215,-0.862039317,0.728079867,0.442503956,-0.849099482,-0.023780529,0.869618324,-0.743598724,-2.284745175,-0.310200384,-1.187443502,1.229260362,-1.527397202,0.926834946,0.681378197,0.479644506,-1.498343865,-0.477874524,-0.893062606,-0.252958636,-0.906092907,-0.522729528,-0.995875211,-0.410829471,-1.46403971,-0.262794357,-1.799388496,-1.351699716,-0.958937307,0.703542957,-0.02081514,0.250992154,0.488764047,-0.777398733,0.39386475,0.937973943,-2.220083872,-1.020263322,-1.381904013,-0.481105022,-0.21418381,-0.437265421,0.56155676,-2.107841016,-0.890622985,-1.033105487,-0.011263192,1.100809872,-0.386545223,-1.122700084,-0.346300375,-0.092224944,-0.160873226,0.102105223,-1.752731082,-0.55582299,-1.291711719,0.111451925,-1.820158944,0.277858984,-1.629130546,0.232142935,-0.374548006,-0.573942933,0.020488666,-0.919546025,0.299956433,0.247250627,-0.136278018,-0.597837001,0.03237038,0.559558643,-1.247924692,-0.504843552,-1.088562953,-1.375552265,-1.784982485,-1.170538028,-1.740686199,-0.812155967,-0.191644884,-1.391105918,-2.252843001,-1.431710225,-1.651302117,-0.2749633,-0.019080888,-1.624044065,-0.964168812,-2.27789248,-0.863935502,-0.433247489,-1.426699776,-0.853550702,-0.303811454,-0.423578164,0.024399887,0.26589648,-1.314159763,0.362905494,-1.601469743,-0.835632829,-2.126952524,-1.74869998,-1.951224244,-2.065144237,-0.765287858,0.619016131,-2.296603021,-1.948413279,0.000299955,0.904258636,-1.381107834,-0.571460662,-0.676093426,-1.523719037,0.396827915,-1.834458224,-1.770193691,-0.812381269,-2.213658884,-2.346536981,-0.575186383,-1.646101897,-2.076246651,-0.473048259,-2.147292209,-1.797576355,-0.71621112,-0.590771114,-2.262403303,-0.603123678,-1.968258013,0.684913376,-1.969690678,-1.105636904,-1.745257636,-2.016654554,-1.646620704,-0.030665414,1.333473585,-1.448595387,-1.644029357,-0.643405089,-1.705398304,-2.106196279,0.934994717,-2.473373414,0.15315018,-2.32995629,-2.225624052,-0.162871933,0.251069954,-0.095410185,-0.571637763,1.370647586,-2.519498095,-0.654695994,-2.020418201,-0.763355076,-0.428784913,0.916650667,1.368817527,-2.391416307,0.559615788,0.151690513,-1.641444709,0.961264098,-1.545524587,-2.907721396,-1.10473097,0.576276229,0.724984937,-2.047942875,0.109213085,-0.012072581,-2.3227878,0.154779054,-0.199060881,-0.808558032,0.240983469,-0.176021444,0.010841023,-1.970407781,-2.200028505,-1.884532869,-0.203095856,-2.567853571,-1.274752986,-2.624168717,-0.978698192,-1.746403768,-0.612489278,1.117957295,-1.115961927,0.703394497,-0.834019739,-2.649309706,-1.33484108,0.41693244,-1.36963392,1.362974556,0.255726901,-0.89086668,-0.200037563,-2.461580825,-2.33407576,1.281628049,0.075014704,-2.425883309,-1.154547921,-2.058071516,-2.373007557,-0.020100672,-0.457284857,-1.510045169,-1.497002483,0.740936844,0.044973366,-1.05641524,0.81181871,0.169489578,-1.5847453,-1.965398826,-0.58411342,0.394067063,-2.051826375,-1.461449035,-0.468245176,-0.412036654,-0.72649716,-1.413460029,1.038897669,0.298473634,-1.988504547,-0.284221401,1.144955016,-1.544118446,1.012436926,-0.315807236,-0.550606494,-0.331842968,-1.921412678,-0.329337748,1.188392052,-0.079476202,0.494635264,-1.378723096,0.484522715,-1.337123317,-1.205307027,-0.100372974,0.95612664,-0.398539148,-0.108922407,0.641485397,-1.854060495,-0.457758903,0.136190355,-0.805644212,0.45082081,-0.83149013,-1.23031678,-1.28916765,0.502047206,0.993622075,0.567073623,-2.226550407,-0.515838166,-0.852377406,-0.167708844,-2.523231764,0.578689859,-1.612442422,-2.36765709,1.250932723,-0.992362169,-1.25281297,1.393071345,-0.03853295,0.440252934,0.692096629,0.51962678,-2.098828256,-0.525939262,0.244748475,0.203022473,-0.26188438,1.26226058,-0.165228479,0.379531726,-2.33407576,-2.290656522,-0.703197516,1.01808891,0.163563384,1.364815329,0.721637451,-0.41581852,-1.567336736,-2.280823601,-0.083599024,-0.333097936,-0.49807394,-2.231195097,-0.374257181,-0.356246464,-1.296819355,1.437557655,-0.136965855,-0.414001439,0.046788162,0.106969221,1.143394431,-1.026943002,-0.444101992,-0.218778094,-2.094758246,0.808794604,-1.227241431,-0.673344553,1.106944149,0.652168924,-0.923818998,-2.219163485,-0.49446027,0.519507824,-0.156069186,0.716473006,-0.948555693,0.707543061,-0.072248164,-0.517346841,0.387029546,-0.404066087,0.029267498,-0.260066905,1.286915917,0.223223548,-0.764428383,0.829250264,-0.40917197,-2.24620476,0.302546054,0.729430893,-0.669821355,1.173874357,-0.363987329,-0.045729852,-0.41536394,-0.876829663,-1.388697246,-1.857899272,0.69629223,0.306233918,0.127161146,-1.599487582,-1.0336676,1.298664611,-1.811554097,-1.129483952,-2.44184716,0.575151622,-0.972596568,-1.814618763,-1.296453657,-0.045206593,-0.348848508,-0.927857368,-0.510992304,-0.62008261,-0.423272727,-2.316684017,-0.076557123,-0.269580237,-1.465337569,-1.347458337,-0.789217649,-0.598746505,-1.152329571,-0.865597618,-2.197324582,-0.183081846,-1.280134165,-1.922779732,-0.867738691,-0.958154936,-1.085005285,-0.95010608,-0.702591639,-0.478842578,-0.267487365,-1.296819355,-1.256670593,-1.528780009,-1.188099455,-0.609541597,-0.141102841,-1.221458119,-0.936748574,-2.582298996,0.607207956,-0.854020406,-2.560061323,-1.403237082,-1.07557959,-0.544037758,-1.133514341,-1.528780009,-0.424800844,0.464362749,-0.764858028,-1.352472813,-2.364460497,-0.662036186,-0.136507245,-0.292225713,-0.562294372,-0.26918749,-1.149484619,-0.971010944,-2.257611727,-1.682008605,-0.278788405,-1.279055611,-1.253863574,-0.902634405,-1.96254779,-1.537582475,-1.240636789,-1.810330855,0.258279008,-1.008954417,-1.246184653,0.384649968,-1.174737679,0.577287295,-1.232715273,-1.302320927,-0.878754128,-0.796509694,-0.531028331,-0.412187654,-0.660486398,-0.879717752,-0.525600909,0.136364875,-0.528480559,-1.313043899,-0.731472295,-1.875358493,-2.63945741,-1.822631133,-0.97418471,0.072134598,-0.742757681,-0.503519049,-1.949817774,0.6354651,-2.442997247,-1.576970722,-1.244794799,-2.438404816,-2.686778066,-1.303056763,-0.702793558,-0.033556784,-0.849800991,-0.701784374,-0.453343188,-1.07089985,-1.702101597,-0.017044435,-1.332564039,-1.182863841,-1.982677873,-3.393229212,-2.685310714,0.387233247,-0.178289696,0.303875252,-0.786359562,-1.953337665,-1.459725639,-0.864172778,-0.342631164,-1.108056748,-0.619710863,-1.229632551,-1.45328923,-0.532560116,-0.747814582,-0.318003832,-0.6361999,0.611665939,-1.698815724,-0.918292735,0.298251024,0.539063165,-0.870600606,-1.001304106,-0.393042588,-0.76507292,-1.299382989,0.456411676,0.281638849,-0.387723427,-1.310445049,0.68077091,-1.579393791,-0.960765222,-0.502361545,-1.322381035,-1.949817774,-1.750425606,-2.20909475,0.984622051,-1.335221091,-1.009228728,-0.430629082,0.107777592,0.703592438,-1.515947569,-0.828279855,-1.053830146,-2.303585593,-1.046969056,-2.698595042,1.343412956,-0.81712436,-1.342851803,-0.181881654,-0.434018916,-1.062762636,0.079180798,-1.013627965,0.303506208,-1.03732906,-0.690949597,-0.887703275,-2.48530673,0.05921186,-0.074831311,-2.73183073,-2.436116486,0.013607003,0.450884518,-3.034473102,-1.213013549,-2.073061935,-0.732719956,-2.565249403,0.556754556,-0.340660997,0.284351532,-0.292761618,-0.457600863,0.004489905,-1.087079053,-0.150357882,0.081395638,0.463796907,-1.45328923,-0.044788183,-0.843272639,-0.137539414,-0.602758181,-0.137080541,-1.595535007,-0.054984308,-1.285544458,-2.952672784,-0.361831071,0.379189577,-0.15455076,-0.383605774,-0.927857368,-1.901128006,0.029655885,-3.669076827,-1.935168053,-1.505528449,-1.89645354,-2.035616062,-1.657578288,-0.550953415,-1.480605041,-0.256571077,-1.240291067,-0.984837274,-2.305589602,-0.544554777,-0.931912113,-0.48694635,1.239069641,-1.049822125,0.14384057,-1.643511893,-2.689719244,0.681681703,-1.022206958,0.001199281,-0.044788183,-0.21815601,-0.379797361,-1.480605041,-0.553733125,-2.221005106,-1.730476241,-0.812832024,-2.105374924,0.831995662,-2.320749064,-0.513830133,-1.893792195,1.186195724,-3.223888367,-1.23065907,-0.553907114,-1.647659125,0.716668376,0.847283575,-0.22589734,-1.361406646,-0.828737835,-0.846997905,-3.278095185,-1.019708691,-2.767800206,-0.596746686,-0.169010543,-1.088562953,-1.745830537,-1.152329571,-1.775492497,-1.452861605,-1.74869998,0.925646827,-1.739546598,-0.42694414,-2.636660205,0.665107724,-0.524079739,-1.72878467,0.192189376,-0.487434671,-1.142877705,0.286831711,-0.852611955,-0.189950584,-2.66068963,0.824526259,-1.156771203,-0.211585603,-2.269150317,-0.025112701,-2.385966702,-0.009141658,1.05106635,-2.158484749,-0.01349059,-0.544210068,-0.413094135,-1.5711792,-0.223268559,-1.23065907,-1.711470638,-1.64506509,-0.29410264,-1.234088428,-1.696085719,-2.882403588,-0.963120319,1.187111447,-1.152329571,-2.842153186,-0.412640792,-0.56951462,-2.775793853,-0.297732408,-0.319792126,-0.135705182,-0.47096409,-1.058430499,-1.831956659,-4.803621125,-2.463928243,-1.12639467,-0.