454602833,-1.30600553,"BL"
"59",-2.683845512,-2.117766656,-0.523235644,-2.174191878,-0.448946887,0.543021722,1.338730944,0.194250128,0.599275965,0.637370165,1.527772222,0.28735702,1.661460941,0.043538302,0.953355276,-0.438194933,-0.439435628,1.069938428,-0.573233084,0.831212032,-0.527971783,1.664531975,-1.111393623,1.462769173,1.378110968,1.458870804,-0.540254434,0.511325499,-1.206308864,-1.191056579,-0.795622972,-1.254214021,-2.321767912,0.603605332,1.373538348,0.506034163,0.083329608,-0.326422901,-0.227026079,-1.013627965,-0.238130294,0.889494909,-1.571660548,0.053825087,-0.393487131,0.444365257,1.385669166,1.270715145,0.979903825,-1.9618363,0.589063627,-0.687960654,0.010841023,-1.006762635,1.346903634,0.506576609,1.550600443,-1.857258451,0.99061868,1.189823169,1.473411982,1.551490952,-0.517179098,-0.530688253,0.035174075,-0.727324632,-1.551169004,-0.726083681,-0.670212209,-1.89578754,0.241533416,-0.108922407,-2.043302495,0.906523184,-1.199980783,1.153605397,1.035388459,-1.340556469,-2.017406151,-0.972332123,-0.712126147,-1.260895952,1.387593517,0.057230633,-0.234963128,-1.513219055,0.732560183,-1.170215708,-1.611941043,-1.069441911,-0.451299644,-0.160520927,-2.715074816,1.424168014,-1.611941043,-0.430167721,-1.029739424,-1.577454867,-0.497909398,-1.877317358,-0.055724149,-0.363843433,-1.100814712,-1.380709983,-1.339410775,-0.652005237,-1.817077277,-2.32585372,-0.456653145,-2.194627951,-1.305267522,0.425725147,-0.619339253,-1.015558734,-2.016654554,-2.429282746,-2.977892355,0.122571552,-2.284745175,0.275356423,-0.618225254,0.146521653,0.231429131,1.248238463,-1.407313728,-1.010052112,-2.07544952,-0.731472295,-1.831956659,0.170333317,-0.453343188,-2.258568208,0.11520193,-0.91030866,-0.648173815,-0.42159449,-0.084795652,-0.06592615,-1.842000686,-0.025010163,-0.2714151,-0.010757657,-2.200931439,1.520606699,-1.966112856,-0.942121492,-2.440698395,1.543768085,-0.545417069,-2.339249077,1.316193733,-0.226524259,-1.158362293,-1.824489294,-0.551474022,-2.050271164,-2.24620476,-0.26487742,-0.254505228,-1.715910157,0.37973696,-0.960503887,-0.652005237,-1.46967597,0.61020026,0.127425288,-1.725971729,-1.449447176,-2.268183666,-0.370049703,-1.343234872,-1.425867136,-1.657053766,-1.789162843,-0.098826354,0.515634045,-2.131155977,0.13496786,-0.08349031,1.032686139,-0.222268934,-2.098828255,0.690694174,-1.924148657,-1.558269626,-0.899187824,-1.751001477,0.07278567,0.504344668,-0.885276678,-2.043302495,-1.667596827,-2.103734234,-0.051503843,-1.432547746,0.004191205,-2.096384262,-0.633369977,-0.546798284,-0.900663476,-1.77136878,1.702144706,-2.293625352,-1.494325105,0.385262401,-0.09805394,0.695045378,-0.805420423,-0.428477882,-1.11932533,-0.845366394,-0.410527902,-0.649130295,1.196253084,1.128138728,-0.382139283,-2.343407088,1.399432674,-1.762006511,-1.955455562,-0.559490796,0.007868958,-0.480619782,-1.74239804,-0.70623242,0.048980622,-0.716620537,0.178146185,-0.989937272,-1.765507098,-2.392509801,0.796290239,-2.009915479,-1.54271428,-1.706499625,-1.924148657,-1.671845373,-0.114737677,-1.072652187,-0.983766897,0.916290732,-0.582858827,-0.717234976,-1.835084594,0.75315985,-0.84769794,-1.131962268,-1.515037237,-0.735219957,-0.530518257,-2.011409131,1.520934514,-0.781541331,-0.011667805,-0.435408984,-1.902467591,-2.099644249,-2.353878387,-2.375155786,-1.107451237,1.165086435,0.588342066,0.210017784,-1.735001135,-1.030860187,-0.296386513,-1.084413569,-0.609173747,-1.934475771,-0.753321904,-2.085862109,1.581634968,0.072506691,-1.740116236,-2.258568208,1.512288041,-1.733867991,0.645321551,-0.30598183,-1.412638336,-1.406905315,-1.552112846,0.044399587,-1.831956659,0.821144539,0.343731538,1.150287177,-0.860146721,0.942036448,-1.866914143,0.486430467,1.690851987,-0.052662653,1.077490792,-1.342468882,-0.427710717,0.350445582,0.656431328,-1.728221448,-1.900458886,-0.232310439,0.903448624,-2.366590423,-0.151986357,0.01498713,0.018330957,-1.360236827,1.127588397,0.086544601,-1.391105918,-2.007679175,-0.099157572,-0.5642264,0.636841344,-0.80609194,0.810352271,0.769645152,0.629141851,-0.695550065,0.813149973,-0.098936748,-1.984858899,-1.111697528,-2.406835114,0.449354394,-0.864647499,-1.219424909,-0.943405024,1.319620228,1.603299108,1.371561362,0.256500955,-1.715354138,1.123304901,0.604315967,-0.14317777,-0.193948893,-2.187472286,-0.99398204,-0.567925216,0.014790085,0.661862891,0.303137027,-1.440961762,0.006478966,0.610471844,1.637597678,-0.646072773,-0.230168166,-1.701553201,-0.771108722,-2.520741103,0.399916409,-1.856618042,1.437153811,-0.263705163,-1.682546384,-1.579393791,-2.086667587,0.917689753,0.710102621,-0.854725376,-1.458005209,1.565674095,-1.211669011,-0.452085129,-1.613445934,-1.226900309,-0.153034636,0.208638865,-1.081755172,-0.787677664,-0.179724931,-1.184497028,-1.100514096,-1.559220196,-0.761854379,-0.880923588,-0.417638909,-1.338266392,-1.664422221,-1.843263312,-0.096951526,-0.064965279,-1.612442421,-1.118100965,-0.451613764,-1.045261113,-0.615630738,-2.975929646,-0.551994901,-0.624367665,-1.335601247,-0.89037935,-2.089087919,-0.468884256,-0.621198681,-1.391507928,-1.073529508,0.080842388,-0.76035593,-0.003205131,-1.329536027,-1.516858731,0.299289445,0.103639035,-0.939303506,-1.204973305,-0.788777412,-1.191056579,-2.695627681,-2.274969926,-0.924574951,-0.694347901,-1.49744941,-1.302688777,-1.928266714,-1.32425897,-0.200159715,0.414358775,0.132255579,0.412043423,0.086452888,-0.220521991,-0.447694342,-1.125161624,-0.722988023,-1.79275997,-0.809456303,0.049551779,-1.098712294,-0.035109177,-2.028748427,0.254409633,-1.692819521,-1.741256487,-0.770028225,0.168560642,-0.536314387,-0.508827621,-1.236495996,-2.401301066,-1.0336676,0.027809701,-0.862039317,-1.09302791,0.11172025,0.735488021,-1.282655326,0.127425288,-0.963906586,-2.018911042,-0.447381451,-2.587604048,0.065600457,-0.723606388,-0.295714244,0.502470819,0.490112582,0.997870719,0.757388783,1.309251317,-0.859910398,-0.685377443,-0.047406122,-1.485893726,-0.599110539,1.536974741,1.521000064,1.156566682,-0.027885203,-0.121264087,0.6452691,-0.079584479,1.088225196,0.4602689,-1.511404172,-0.162989628,-0.471604911,-0.269711187,0.759870813,-0.259548233,-0.897468978,-1.843895224,-0.230545881,-0.416880011,-0.180203801,0.566336014,-0.335612606,-0.333795821,-0.032110054,-1.139121832,-0.196623342,-2.280823601,-0.790760009,-0.113616727,-0.838404193,-1.176357637,0.520340216,-0.712533894,0.074365082,-0.044369948,-0.915541013,-1.349384007,-0.904362161,-1.189084192,0.411314633,-0.978432128,-1.023319305,-1.201974802,-2.191043718,-1.055840197,-0.320480784,-0.350692872,-0.485807861,-0.69254736,-0.727738625,-1.633730605,0.14106544,1.054973832,-2.302585093,-1.823869523,0.629088544,-1.7333019,-1.32425897,-1.698815724,0.035077527,0.532156494,-2.072267338,0.151260794,-2.055725015,-0.810805224,-1.763755273,-0.038221213,-1.427950036,0.677627369,-1.17409043,1.594912934,0.216159218,1.529940056,1.698547088,-1.787966671,-1.774902352,-1.403643999,-0.1537341,-0.785262469,0.344156919,-1.451579828,0.283899929,-1.251763468,0.525911261,0.518436587,-2.036382052,-1.427116356,0.306675549,-2.136223556,-1.981226494,-1.528318861,-0.845133538,-2.127791803,-1.585721386,-0.421746941,1.381633516,-0.52915933,-2.225624052,-2.569158202,-1.832581464,-0.164049512,-0.960503887,-0.197597644,0.860143571,1.083261736,1.534110736,0.661346868,-1.46793835,-1.463607464,-0.756939314,-0.20567207,-2.00619108,-1.783196239,0.285780265,-0.293163736,-1.020818261,0.492987466,0.137847067,-1.270112607,-2.087473713,0.323676433,-0.382579004,-1.461880348,-0.290619716,-1.148538097,1.082482907,-0.085340047,0.373217361,0.577231151,0.850236396,-0.726083681,-0.053400777,-1.033948775,-0.284354282,-0.423883694,-1.770193691,0.224902004,-0.100041354,0.12398598,-1.651823629,-2.590267165,-0.083055575,0.20057069,-0.115298624,-2.321767912,-0.271152771,1.082787738,-0.362980497,-1.146333025,1.018522358,-2.156754645,0.730442965,0.332751036,-1.849600469,0.358513253,-0.953733027,-1.885850393,-1.0744076,-1.532939941,-0.742757681,-0.543348815,-0.148036079,0.50071468,0.033047854,-0.963906586,-1.856618042,0.138282588,-2.077044417,-1.030579878,-0.737726224,-0.593482857,-0.290486,0.089475006,-0.690351093,-1.092133323,-0.166999541,0.74036468,-0.334913452,-0.473529839,0.842945546,-0.978432128,0.998497251,-0.550606494,-0.602210186,-0.701179352,-0.899187824,-0.566867015,-0.2646168,-1.347073648,-1.304898723,-0.771541248,-1.071191693,-0.769380487,-1.457146102,0.388454579,-1.196997191,-0.776963667,-1.115351613,-2.388142981,0.632706917,-0.293163736,1.418616333,-0.170906952,-1.458865054,-2.031032402,-1.034511363,-0.177334015,-0.944947441,-0.368747525,-0.898205264,-0.621943422,0.347765371,-1.218409852,-0.63111179,-2.409057338,-0.939047719,-0.690351093,-1.019985968,0.529980983,-1.928266714,-2.214574216,0.211313856,-1.974001029,-0.946492241,-0.262404265,-1.146018411,-2.042531188,-1.175709339,-0.413245295,-0.937769764,-1.558744798,-1.552585101,-1.783196239,-0.107585211,-0.291690094,0.066442957,-1.671845373,-1.256319285,-1.006762635,-0.597655199,-0.370773868,-1.288441961,-1.454573202,-2.538307427,-0.103473408,-1.206643033,-1.715354138,-1.926892143,0.277631737,-1.816462082,-0.100483539,-1.77136878,1.165491818,0.186645528,-0.600750331,-1.593072558,0.85143216,-0.27641248,-1.825729989,1.383314927,0.479582604,-0.159934038,0.609548157,-1.33484108,-1.160274949,-0.181881654,0.707592345,1.602856301,0.040565962,-1.203972804,-0.495280412,0.856328391,-0.496594042,-1.009777575,-1.62964062,0.939733784,-1.066241909,-0.589508146,-0.734802856,-0.925836145,0.279145741,-1.922095971,-0.244622583,-0.161695739,0.53555726,-1.453717037,0.047741996,0.011137744,-0.499226488,-0.751200112,1.568678416,-0.653349711,0.517662201,0.020194707,0.824876951,-0.803408575,-0.787238104,-1.121471583,-1.119019098,-2.337176538,-0.997229674,-0.748025842,-0.183682482,-0.675700267,-0.567395975,-1.004029646,-0.694147681,-0.111490376,0.225620481,0.450502207,-0.571283593,-0.428017513,-0.008233805,0.988239231,-1.015006705,0.742032578,-0.505174952,-1.502828177,-1.703199292,-0.88746035,-2.545931352,-1.22894879,-1.215708061,-0.640175296,-1.39070407,-0.628483667,-0.613412213,-0.716006475,-0.717030121,-0.456495279,-0.969164221,-2.492535677,-0.853081218,1.085155484,0.197456444,-0.757365753,-0.192493112,-1.125469743,-1.083231187,-0.124203603,-0.351261054,-0.3063893,-1.214696768,-0.540254434,-0.65027928,-0.791201121,-0.575186383,-2.42249539,0.265743165,0.57526414,-1.662838689,-2.680921534,-0.88746035,-0.564050607,1.377203161,-0.151288114,0.380215674,-0.241180239,0.445710937,-1.225536982,-0.699769057,-1.64092858,0.001598721,-1.004575647,-0.153267736,-0.667869373,-0.752260445,-0.550953415,1.19939233,-1.535258514,0.481808675,0.107508208,-0.614336,-1.058718725,1.142692968,-0.313068259,0.505069087,-0.949072221,0.186147562,-0.892086043,-2.946942109,0.243181445,-2.351775337,-2.282782466,-0.614151174,-1.008680181,0.232697764,1.505720491,-0.869645724,0.001399021,-1.079692404,0.448843831,0.418644543,-1.854699269,0.198686911,-0.03386707,0.225780073,-0.0329365,0.542324291,-2.573082341,0.054961558,0.912925074,0.016266972,-0.607887337,0.620737765,0.767326579,1.277065261,0.550027106,-1.325387426,-0.176737179,-0.829425199,-1.45328923,-1.351313392,0.465367901,-0.131932671,0.421928834,0.165005835,-0.813959801,1.488580155,-1.476656801,-1.789162843,0.230635417,-0.509992637,-1.297917251,0.024790169,-0.62008261,-0.91904452,-0.951141009,-0.483859176,-0.335472736,0.341886126,0.297062934,-0.2390189,0.446607051,-0.773489933,0.169151883,-1.468806783,-1.717023123,0.683702722,-0.865360003,-0.228910146,-1.701005106,-0.472085795,0.992621945,0.591335914,-1.246880305,-0.582858827,0.017250353,0.897189459,-2.482908647,-0.852142912,-3.399199379,-1.9618363,-1.21402314,0.57593898,-1.339792527,-0.043638457,1.012691226,-0.244494877,-0.551300456,-2.051048467,-0.207147178,-1.876663976,-2.385966702,-1.124237836,-2.053384007,-0.952695414,-0.438660013,-0.159112972,1.346331373,-0.880441079,-1.307483181,-0.045101974,-0.310064023,-1.142250746,1.253619744,-0.633935321,0.614590868,-1.915963073,-0.968373812,0.591834019,0.318453731,-0.523573197,-0.806539868,-0.722988023,-0.103140759,-0.549566452,-0.265007755,0.001199281,0.369215975,-1.349384007,-0.917041013,-2.273997636,-0.371933625,-0.792083928,0.693347161,-0.667284521,-1.802416049,-0.625488532,-0.771541248,-0.8495671,-0.283424482,0.737833698,0.32995102,-1.545524587,-0.75098818,-0.126470664,-0.01349059,-0.081969563,0.083973434,0.752500406,0.761739972,-0.645500527,-0.505838082,0.083605584,-0.201015199,-0.900663476,-0.279713903,-0.697356025,-0.243091189,-0.248846049,-1.89578754,-1.261248872,-0.165700456,1.382838396,-0.195285223,0.384377656,-0.910060182,1.578648754,0.044877759,0.837637059,-0.836786631,-0.701179352,-0.452871231,-0.196258223,-1.836338513,-0.608438453,-1.823869523,-0.856843273,0.129799438,-0.138802403,-1.493434237,-0.074939087,-1.647659125,-0.178170186,-1.180256278,-1.191714907,0.341033248,-0.248846049,0.360119006,-0.379797361,-0.004510155,0.593492577,0.554402221,-1.588655373,0.656898048,0.731117112,0.036813973,0.290129076,-0.747392195,0.004688989,-0.329754849,-2.149006005,1.247922702,0.7834905,-0.498238508,-0.737099068,-0.091896015,0.767883527,-0.480619782,-0.532900831,0.417261918,-0.095520202,0.612045579,1.065296772,-0.541284831,1.323940119,-0.105249411,-0.928110309,-0.913793852,0.934169942,-1.021651248,-0.235089622,-0.818030363,0.960269339,0.915210148,-0.916540763,-2.158484749,-2.104554242,0.961531748,0.004091618,0.237756264,-0.903374507,0.122748465,0.196717437,-1.530626732,-0.098605604,1.535683724,-0.373821103,1.117728406,0.210017784,-1.587676421,0.580650149,0.67813506,1.509440766,-0.785262469,-0.37164356,1.316917487,-1.40853997,0.176722578,-1.293168383,1.737936663,-0.053084371,-2.091514123,-1.636809109,-1.35751256,-0.304082494,-1.757358043,-1.120244589,0.159138221,-0.207516295,-0.800287056,1.393245148,-0.379066634,-1.791559489,1.26624313,-0.251671635,-1.144132804,0.202532597,-0.312794773,0.373561559,-0.346866066,-1.1858055,-0.251414433,-0.928869514,-1.134757735,-1.397153104,-0.50120538,0.524255044,-1.284460055,-0.967584026,1.306357898,-2.220083871,-0.899679466,-1.398366942,-0.62511477,1.060183262,-0.998314567,0.266279666,-1.535258514,0.09567375,-0.926341068,-2.001740034,-0.122732765,0.156832794,-1.0761661,-2.198225078,-0.381260419,0.159223506,-0.47176518,-1.189412653,0.050122609,-0.341645595,-0.414909567,-0.986981472,-0.258641204,-1.361016554,-0.854020406,-0.453028525,-0.981362729,-0.452556716,0.357394685,-1.530164732,0.368731965,0.612804428,-0.380528623,0.538246219,-0.474654427,-0.134560493,-0.608071008,-0.810355381,-0.677470701,1.421564975,-0.097943644,0.17302851,-0.396455814,-0.956592029,