-0.455864066,-1.159636991,-1.033386504,0.814213709,-1.623029866,-2.27789248,-0.453815369,0.046406373,-0.376586149,-2.163693094,-0.888675565,1.388292364,1.311651631,-0.011768984,0.794936326,-1.78557861,-0.470483744,0.238229189,-2.128631786,0.071483102,-1.109875481,-0.83149013,1.157006975,-2.05494407,-0.506667614,-0.143754904,0.30032679,0.1434941,0.656483196,0.163053786,1.29850086,-2.291645153,-0.266442569,-1.272608597,-0.867500568,-0.126584152,-1.654958428,-0.135590654,0.143753964,-2.423623421,-2.009915479,-2.018158313,-0.426790895,-0.791642427,0.172102857,-1.701553201,-2.045619993,-0.623248053,-0.046881986,-0.417031744,-0.762711644,0.404598066,-1.159955919,-1.54975491,-0.404515559,-1.723166678,-0.084577976,-0.145488307,0.644429514,-0.216416231,-0.213069466,-0.688955976,-0.270628318,0.094855531,0.05552931,-1.497896538,-0.652389188,1.257011075,-0.50071029,0.504405056,-2.491327218,-1.385494681,-1.77254525,-0.790098707,0.776476788,-0.179007056,-1.039871794,-0.450044152,-0.717849793,-1.190069899,-1.232029402,-1.827593922,-1.77254525,-2.249044326,-0.562118918,-1.123007446,-1.181233317,0.056758334,0.810352271,-1.604450371,-1.349384007,-1.888490658,-0.780886095,-0.126470664,-1.304161532,-1.554003206,-0.687562802,-0.384486702,-0.526955006,-0.867976872,-1.032824548,-1.472288074,0.487290841,0.777304489,-1.031982206,-0.823939471,-0.332261116,-1.601469743,-2.363397232,-1.39513331,-0.474011651,-0.464896692,-0.427557355,0.200079612,-1.545055654,-0.895508193,0.923663486,1.249930389,0.634882272,-2.060423536,0.273836666,0.274140802,0.239410524,-1.955455562,0.369354221,0.860058947,-1.593564563,0.974748301,-0.087848091,0.116448813,-1.790959789,-0.463465052,-0.329198753,0.05287704,0.5691134,-0.455390917,-0.394821948,-0.424800844,-0.857078872,-0.99398204,0.725130226,-1.461017907,-2.141316945,-1.878625402,-1.291347884,0.536610323,-1.771956842,-0.463147188,-1.369240607,0.540986187,-1.142564176,-0.236482116,-1.059295426,-0.355532739,0.4065978,-0.004108428,0.238071572,0.643168811,0.121597972,-0.080993159,-2.020418201,-0.619339253,-0.162401289,1.000705407,-1.096614286,-1.086486109,-0.46140074,-0.209733864,-0.121715759,0.5132427,-0.845832268,-0.531879033,-0.150590359,-0.234078116,-1.283737773,-0.796066235,-1.683622811,-2.039451893,-0.096400774,-0.459024125,0.498712556,-1.736135565,-1.095716486,-1.862396549,0.445070363,-0.094200795,-0.224018934,-1.039871794,-1.377929445,-2.18213894,-0.743178114,-2.015153052,-1.828216006,-0.217410019,1.153416081,-1.347458337,0.080196542,-0.470483744,-1.275110832,-0.316355933,-0.19007151,-0.900417383,0.02264173,1.116255724,-0.172450437,-1.740686199,-0.820980552,0.168982992,-1.642477767,-0.431860419,-1.326894018,-0.491513313,-1.197659442,-0.083272919,-0.247820539,-0.688955976,0.468189485,1.51312523,-1.917322692,0.137237018,0.282468505,-0.747181069,-1.341703478,-1.332185035,0.005783245,-0.809007067,-0.268010173,0.312399075,-0.369760183,-0.686568865,0.04018179,0.491398126,-0.124316835,0.094309679,-1.749850066,-1.24098263,0.074086543,-1.338266392,-2.037148629,0.857559317,0.462664262,-1.468372472,1.100277568,-1.016663706,0.048694922,-1.200312843,-0.597291695,0.507540233,0.478901426,-0.465374361,-0.903868212,-1.041570548,-0.608989873,-0.402270217,-0.063046302,-0.953733027,-0.785262469,0.997096225,-0.88140633,0.325844534,-0.570575628,-1.481484548,1.12865641,0.435994313,-0.511826124,-0.914542261,-0.161930867,-0.998585975,-1.765507098,0.097943074,0.096400494,-0.302457358,-2.025711219,-0.580354353,-0.596383512,-0.155484903,-0.520202786,-0.703803761,0.042676274,-1.588165777,0.177225259,-0.01501212,-1.844527535,-1.474907019,0.345927395,-0.895018597,-0.029840842,-1.427950036,0.244905043,0.321866084,-0.636577829,-0.7271177,0.575601617,0.647835958,-0.381114017,-0.506003933,-0.283690051,0.2051425,0.13155444,0.27307592,-0.498897053,-0.730226189,-0.539739634,0.463293668,-0.582679728,-0.498732376,-0.264356247,-0.189587893,-0.151869949,-0.891598119,-1.928266714,-0.164992575,-0.089924708,-0.086647807,0.029752958,-0.606969484,-0.16735413,-0.271546291,-0.75395932,-0.571460662,-0.748871329,0.185981518,-0.459815703,0.602948913,-1.690647968,-1.375156617,-1.043840053,-1.130722343,1.367875776,0.885913995,-0.633935321,-1.62049886,-0.727324632,-0.111378588,-0.752684893,-0.539225098,-0.006018072,-0.205549243,-2.097198263,-1.400393285,-1.566378423,0.279221382,-0.503684516,-0.196623342,-0.362549307,-1.738408294,-1.937941979,-1.993630885,-1.419644341,-0.046462874,-1.911218909,-1.157089218,-0.233446444,-0.123750807,0.821804213,0.828901102,0.579474436,-0.48694635,0.046501834,-0.487109097,-1.583282955,-0.166881372,0.457488136,-1.063052113,0.185400146,0.398373354,-1.057854296,-1.166998202,-0.759714425,-2.327902901,-0.489553488,0.201470376,0.084984324,-0.111378588,1.251562248,0.171850257,-1.557794679,0.177643967,-0.010252376,-1.475781528,1.129658657,0.158370336,-0.319654452,-0.558441478,-0.313615454,1.464342774,0.296245303,0.431847349,1.229494342,-1.102319151,-1.331806176,0.721151377,1.383615777,-0.630548039,-1.346689107,-1.815232825,-1.760260802,-0.125223145,-1.612944052,-2.190149664,0.404864928,-1.902467591,-0.200281882,-1.69936262,-0.719696516,-1.484127721,-0.319654452,-0.13056437,-1.03423003,-1.610438413,-2.001000115,-0.52087596,-1.119019098,0.826803565,-0.014910613,-2.42249539,0.004390348,1.606192652,1.350356254,1.554686012,0.132430787,-0.098715973,-1.756199294,0.081579987,-0.068492996,-0.343617705,-0.32075638,-0.085557888,-1.769606665,-2.140466244,-0.694948803,-0.853315933,0.169573984,-0.11945944,-1.653912403,0.338256358,-0.804972996,-0.257734996,-1.115961927,-2.053384007,-0.69214768,-0.253731633,-0.052241112,0.072041553,-1.143191332,1.686269316,-1.906497147,0.77246655,0.631058988,-1.030019497,-0.839329691,1.112679546,0.89146511,-1.129793406,-0.463147188,-1.057278425,0.426704611,0.327215237,-1.643511893,1.407860139,1.631199404,0.758653983,-0.761211911,0.946354261,-1.736703263,-0.296386513,0.675899287,0.315686269,-0.009949331,-0.05794696,0.907572841,-1.906497147,-1.828838477,-0.016637641,-0.378044513,1.239504027,-1.061316504,1.094671199,0.395953348,0.639007734,-1.33484108,-0.341082849,-0.829425199,0.01242252,-0.104472022,-0.388165611,-0.905103542,-0.447068658,-1.696631124,-0.474493695,-1.873403458,-1.499687048,-0.695951108,0.949996264,-0.082838278,-0.185606948,0.75588721,-0.248333162,1.095273387,0.662430208,-1.387895642,-0.918042265,-1.512311202,-0.173996308,-0.361831071,-0.88673193,0.434894452,-1.708705914,-1.141311043,-0.623807702,-0.216664585,0.832735195,-0.757792374,-1.177980224,0.16220388,-0.327393573,-0.601297527,-0.47674631,-1.782007178,-1.034792776,-1.352859585,-0.263705163,-2.326877786,0.625189487,-0.686966321,0.005385472,-0.479004011,-0.557917231,0.503680156,-0.775008207,-0.614890683,1.066330115,-0.244750305,-0.611198598,-0.230168166,-0.072570693,-1.263369014,-0.805868051,-1.015282681,-1.023875943,-1.292804018,-1.595535007,-1.255266099,-0.712533894,-0.40241975,-0.75395932,-0.581248088,-1.585721386,-0.851908473,-0.257346873,0.069992372,-1.256670593,-0.939047719,-2.116935746,-0.666115842,-0.737517128,-1.260190484,-0.295445463,-0.186570571,-0.834019739,0.742651375,0.001798382,-1.32425897,0.62738124,0.624386425,0.002197584,-2.057288737,-1.597015392,-2.272055888,-1.580364665,-1.569256123,0.059683002,-1.279414999,-1.771956842,-0.13056437,1.108694624,-1.558269626,-0.502692124,-0.3315643,-1.287716798,-0.105360516,-1.527857925,-1.363750397,-1.51367329,-2.281802554,-1.825109449,-0.304760414,-1.337123317,-1.84010973,-0.93828075,-2.262403303,-1.240291067,-0.775659602,-0.862749965,-1.809109108,-1.497002483,-1.59405681,0.207583113,-1.585721386,-1.339410775,-1.678787991,-2.03408584,-2.090704734,0.069526063,1.071172573,-1.30600553,-1.984858899,-0.576965426,-0.881647788,-1.581822745,1.483421072,-2.081844426,0.744742929,-0.968900682,-1.929643177,-0.491186409,-0.540082805,-1.374761125,-0.68995229,1.567844787,-2.123602437,-1.39070407,-1.710917081,-0.1537341,-0.181521877,-0.006319929,1.427148355,-1.887829938,0.519091368,0.293117275,-0.785701162,1.42055085,-0.695349604,-1.583770166,-0.621570982,0.657934425,0.318817301,-2.068303797,0.123102197,0.415415439,-1.731605546,0.16509062,0.086911372,-1.268333563,-0.715188311,-0.578212642,-0.082946921,-1.045830103,-2.049494465,-0.991822794,-0.767870727,-1.715910157,-1.045261113,-1.990698332,-0.654311157,-2.045619993,-0.583037958,0.883106164,-1.059295426,0.390892779,-0.525093596,-2.014403146,-0.971803442,0.101021114,-1.503277717,0.93562266,-2.074653025,-1.784982485,-0.798952239,-2.287696481,-2.299589584,1.324099758,-0.131248287,-0.89086668,-0.83149013,-1.868208641,-1.648178741,-0.278392026,-0.398390194,-1.790959789,-1.444347293,0.0329511,-0.651429587,-0.91130319,0.516529327,-0.152918106,-1.092133323,-2.059638914,-0.333377032,0.70911895,-1.643511893,-1.842000686,-0.567043304,0.107598011,-0.151171788,-1.028060633,0.693946861,0.17008027,-2.098012927,-0.036975236,0.120712075,-1.346304713,0.760899283,-0.424036494,-0.663588378,-0.298945265,-1.949817774,-0.220896079,0.872464228,-0.103140759,0.693097179,-0.980029573,0.585394918,-1.025547718,-1.044692447,0.009257021,0.872631383,-0.445506158,0.008166563,0.673403552,-2.009915479,-1.033386504,-0.589147591,-1.119938075,-0.011465478,-1.068859331,-1.721487416,-0.748448496,0.531039931,0.691545899,0.24137632,-2.187472286,-0.243856593,-1.233401615,-0.109926479,-2.268183666,0.364087404,-1.236151703,-1.826972225,1.499131854,-0.461242124,-1.654958428,1.532859198,-0.05245186,0.314080546,0.617776874,-0.261364764,-1.964685304,-0.435563556,0.098668172,-0.221020806,-1.97833004,1.32818844,-1.288079314,0.59360305,-1.970407781,-1.35208619,-0.850034936,0.301215087,-0.018877056,1.16518,-0.336872317,-0.225145554,-0.592216462,-1.364532869,0.05230778,-0.474172306,-0.584292776,-1.730476241,-0.231679882,-0.744651023,-1.486335715,1.664948302,-0.640364995,-0.704208128,-0.33785319,-0.68319685,1.2986919,-0.26097523,-0.60531947,-0.326422901,-2.099644249,0.034014879,-0.764858028,-1.000487891,0.509765062,0.717498271,-0.53580161,-2.225624052,0.011829752,0.46649749,-0.407968238,0.409457129,-1.188427593,0.752029108,-0.157238776,-0.328504067,-0.331424995,-0.628483667,-1.020540753,-0.798507696,0.87070742,-0.005615739,-1.090346544,0.439544422,-0.627546723,-0.339677368,0.447694112,-0.040093094,-0.826221535,1.415610415,0.311007898,0.05259245,0.120712075,-0.484670666,-0.343476711,-1.603952982,0.479768299,-0.334913452,0.082409136,-1.420057991,-0.766363243,1.689800569,-1.532014015,-1.166355941,-2.183025858,0.393055088,-0.181282097,-1.20330636,-0.973919845,0.75424228,-0.729396313,-1.057278425,-0.906340401,-0.609725572,-0.95217701,-1.936554054,-0.886246611,0.1780625,-1.601965898,-1.389900857,-0.37164356,-1.373180722,-1.212677245,-0.828050943,-1.999521919,-0.130222587,-1.038740892,-1.22758267,-0.851674089,-0.894773888,-1.409358301,-0.34658318,-1.287354413,-0.476907406,-0.493968507,-1.380312289,-0.667479434,-2.295609479,-0.412791883,-0.130222587,-0.594569617,-0.419462618,-0.920549789,-1.941420244,0.65300204,-0.902141309,-2.024953356,-1.379120157,-0.684782264,-0.140987693,-0.825764705,-1.216382824,-0.515838166,0.557327457,-0.906340401,-1.582309245,-2.163693094,-1.048394573,-0.877550904,-1.419644341,-0.683791086,-0.520034563,-1.144760945,-1.126703169,-2.026469657,-1.673976434,0.270485048,-0.794958447,-1.364141556,-1.106543659,-2.420243136,-1.458005209,-1.46793835,-1.617974243,-0.239272933,-0.556520583,-0.995063413,0.480758092,-1.208985346,0.65419843,-0.767009029,-1.527397202,-1.458005209,-0.616741849,0.184569029,-0.344322973,-0.700776208,-0.564753966,-0.068385913,0.1919418,-0.151404454,-1.078221599,-0.417183501,-1.045545568,-2.003221516,-1.448169765,-0.966269102,-0.850034936,-1.11108981,-0.205794913,-1.634243031,0.83633802,-2.082646673,-1.250016743,-2.176833888,-1.117489344,-1.912572089,-1.30379314,-0.796731497,0.062786988,-0.615075645,-0.544554777,-2.038683549,-0.991014278,-1.360236827,-0.077961541,-1.292075686,-0.499556032,-1.93171143,-3.074775481,-2.293625352,-0.141448364,-0.288615842,-0.050030934,-1.016663706,-1.7837913,-2.130313872,-1.601469743,-0.0329365,-1.795165262,-0.721546655,-1.292439786,-1.227241431,-0.065605757,-0.832179389,-0.616000971,-1.518683549,0.091575943,-1.568775931,-0.562996496,0.075014704,0.295575835,-0.070100628,-1.220102186,-1.22758267,-0.460607908,-0.575897621,-0.729188952,-0.500380366,-0.366004039,-1.668657272,0.247328718,-1.264784944,-1.066241909,-0.986444992,-0.721958262,-2.421368629,-0.196745077,-1.305636458,0.956088202,-0.539568093,-1.510045169,-1.211669011,0.695294873,0.311447426,-1.870153537,-0.619710862,-1.209655587,-2.243373233,-0.783509621,-1.386694441,1.478486047,-0.802069588,-1.042704657,0.261440761,-1.203972804,-0.702389762,-0.081643989,-1.558269626,-0.563347743,-0.473690417,-0.257864404,-0.412640792,-1.693363147,-0.331982331,-0.177334015,-2.430418465,-1.850236399,0.050502982,0.606281248,-1.696631124,-1.301585633,-1.854699269,-1.388697246,-1.930332119,0.424744723,-0.680823431,0.052971885,-0.059007181,-0.621943422,-0.341082849,-1.274395269,0.043921187,-0.807436327,-0.164049512,-1.259133216,-0.204567166,-2.164563795,0.13208034,-0.828508818,-0.057311367,-1.247924692,-0.291823972,-1.436325295,-2.515778313,-1.196997191,0.403596697,-0.395712817,0.453238883,-0.888189302,-1.901128006,-0.14618251,-3.725543438,-2.077044417,-1.400799047,-1.397557553,-2.053384007,-1.800598418,-0.581248088,-1.393923388,-0.243601393,-1.080281332,-0.529498889,-1.937247776,-0.463147188,-0.085448962,-0.138917299,0.908419837,-0.072355662,0.050693114,-0.983766897,-2.147292209,0.10399959,-1.636295367,-0.097171912,-0.205794913,-0.158761292,-0.024907636,-1.661257661,-0.350550877,-1.307852935,-2.214574216,0.161438346,-2.321767912,0.693846936,-1.196666229,-0.390675023,-1.907170321,0.761132878,-2.798522104,-1.830708219,-0.768086267,-1.106846094,0.516410002,1.475929377,-0.201137471,-0.970482961,0.046119936,-1.113827454,-3.137295838,-1.7418271,-2.142168372,0.051643233,0.181154209,-1.011700917,-1.431710225,-1.995835958,-1.893792195,-1.449021191,-1.503277717,1.080516204,-1.675577715,-0.159699379,-1.804844709,0.268805017,0.235309248,-0.458865885,0.980841753,-0.006621876,-1.359457707,0.131992709,-0.888432404,-1.054691102,-2.586275144,0.399379964,-1.41551722,-0.463306108,-1.773723107,-0.50385001,-1.761424269,0.430417849,1.391679833,-1.120551196,0.326638328,-0.363555705,-0.972861083,-1.652345413,-0.766793721,-1.112305616,-0.42159449,-1.403643999,-0.155017722,-1.340938659,-0.340379861,-1.352859585,-1.053543325,1.467874348,-0.832869124,-2.968117107,-0.508661301,-0.558791128,-2.111138628,-1.238564249,-1.681471115,-1.036764885,-0.422204432,-1.400799047,-2.831914188,-4.66704559,-2.354931573,-1.220102186,-