0.435099913,-1.444771291,"BL"
"60",-1.20764621,-2.478129666,0.09430968,0.273456365,-1.113218441,-0.283690051,1.105985043,0.801283839,0.381582168,0.71481082,1.480194456,-0.546107438,1.416023052,0.647574335,-0.503353609,-0.967320903,-0.221270307,0.350375142,-0.024907636,-0.151869949,-0.178648311,1.678628098,-0.937769764,1.227122764,1.428659165,1.440664168,-0.270759405,0.129096573,-0.57963994,0.054014588,-0.65508098,-0.209240646,-2.503478035,0.931258159,1.734765748,-0.008334637,-0.420832585,-0.528141346,-1.140998005,-1.306374738,-0.252829862,1.011673636,0.130062884,-0.568101692,-0.804972996,-0.63111179,1.625035633,-0.089268468,1.238606088,-3.059737604,0.848568481,-1.301585633,-0.036975236,-2.609110253,0.869995453,0.088926209,1.524424538,0.885996459,0.85143216,1.516005968,1.184851145,1.785691094,-0.371063681,-0.760997848,0.646422382,-0.232310439,-1.696085719,-0.349132035,0.030529205,-1.331806176,-0.198207066,0.181237636,-1.99289694,0.768115497,-1.475344178,0.756028079,-0.103362513,-1.135068826,-2.092324168,-0.747392195,-0.101147182,-1.570698084,1.536264888,-0.010353412,1.330675937,-1.348613294,-0.922560345,0.05552931,-1.654435278,-2.371935171,-0.161225649,-0.296521021,-2.32585372,1.07701405,-1.654958428,-0.155718575,0.17462535,-1.697176827,-0.977102871,-2.126952524,1.129303136,0.345431978,-0.575897621,-0.22151987,-0.365859854,-1.123622452,-2.93935194,-2.08828049,-1.214359897,-1.434224895,-1.017493237,-0.415515444,-1.317141502,-0.011566636,-0.784385661,-1.51367329,-1.822631133,1.023924661,-2.032557956,-0.441766088,-1.426283369,-1.203972804,-0.235216133,0.918927253,-1.186460379,0.492865298,-1.065370955,0.528920912,-1.746977327,0.590228127,-1.228607085,-1.589145209,1.383139389,-0.577321615,-0.259418607,-0.592216462,-0.105582763,-1.118406916,-1.359457707,0.653782457,0.248499359,-0.950882177,-1.859182146,1.260164084,-1.178305058,-0.751412089,-1.963259787,1.771624787,0.642432666,-1.723166678,1.560373711,-0.455390917,-1.931021537,-1.1248536,-1.795767491,-1.525556429,-2.012905018,-1.691190414,1.140457759,-1.814618763,-0.031181118,0.747114397,-0.725877005,0.87534373,-0.128742876,0.155464103,-1.602462299,-0.978432128,-1.922095971,-0.643595402,-1.524178069,-0.621943422,-0.85943792,-2.047167981,-1.245837008,1.322422285,-2.262403303,-0.364707116,-0.273779167,1.366907647,0.027420596,-1.565421027,0.431587592,-2.434974281,-0.588787165,-0.741287556,-2.248096908,0.674626731,-1.268333564,0.879792709,-0.956852344,-1.928954708,-0.747814582,-1.36963392,-0.002703652,-0.010050336,-1.311558015,-1.502828177,-1.653912403,-1.323131786,-1.116267224,1.620338287,-1.270468796,-1.09422194,0.070924338,0.430677911,0.72991296,0.128129328,0.2786161,-0.445974651,-0.09376138,0.307558227,-1.342086107,1.025073385,1.114321582,-0.990744918,-2.111138628,0.642537863,-1.097213268,-2.363397232,0.116893752,-0.033246594,-0.52661631,-2.053384007,-0.85566611,-0.697155202,-1.875358493,-0.969955257,-1.154230712,-1.698815724,-2.064355904,-0.667284521,-2.032557956,-2.357041279,-1.40283033,-1.807888851,-0.41113113,-1.035355839,-1.127629238,-0.963906586,0.851047963,-1.445195469,-1.046399417,-2.339249077,0.896496105,-0.635822114,-1.986315564,-2.336141877,-0.30151058,-0.379066634,-2.175952442,1.18175787,-0.749929195,0.759590137,-2.175952442,-1.823869523,-2.317698731,-2.141316945,-1.640412717,-0.056570352,1.734183321,-0.061875404,0.281789747,-1.199316993,-1.889151815,-0.33128571,-1.606941032,-1.7333019,-1.515947569,0.53964629,-0.86654864,0.601744357,1.243001191,0.424744723,-0.835402228,1.739096817,-1.533403226,-1.176357637,-0.003305457,-1.56303154,-0.851908473,-0.44519395,-0.082512422,-2.11943055,0.080473384,1.397654589,-0.042177079,-0.507497834,0.220740667,-0.77414034,0.396693416,1.560856726,-0.404515559,1.109980755,0.342170258,-0.201749055,0.777947782,0.436834568,0.386282289,-0.958154936,0.116270782,1.025790668,-0.672756491,-0.157706996,-0.78329073,-0.074292605,-0.864647499,0.183237804,-0.32462272,-1.018323457,-1.721487416,0.387979794,-0.904856354,-0.952436179,-1.465770563,-0.280772664,0.388590191,0.769506189,-0.28568407,-0.273384768,0.498773285,-0.929375971,-1.450299691,-0.608071008,-0.704612659,-1.291347884,-0.681416258,-0.95217701,1.508047284,1.410181772,1.281489247,-0.636766847,-0.298406036,1.54798795,1.217135791,-0.781322872,-0.46029095,-1.776673832,-0.891842052,-0.873231242,-0.283557258,0.355434175,-0.290084957,0.242004559,0.233173087,1.403643,1.6077565,-0.171025597,-1.543650172,-1.627601883,-0.132617525,-0.368602943,0.706951462,-0.059750004,1.753157231,0.098939948,-2.159350925,-2.176833888,-1.904480339,0.618746858,0.455651123,-1.05010788,-1.1141321,1.72020976,-1.627601883,-1.471416615,-1.871452238,-1.63475572,-0.258382203,0.197702659,-1.477532842,0.186396576,-1.943513025,-0.423730917,-0.020508877,-1.766091723,-1.252463014,-1.716466485,-0.554255182,-2.491327218,-1.191385689,-2.150722744,-1.30379314,-0.162048452,-2.137070655,-1.328780455,-1.453717037,-1.551169004,-0.250001006,-1.320506621,-0.353821875,-0.823483682,-2.716586532,0.027906953,-1.807888851,-0.123411345,-0.767439785,-1.186132886,-1.64454709,-0.331982331,-1.648178741,-0.209363928,-1.389098289,-1.732736129,-2.324830702,-0.162754251,-1.142877705,0.944528273,-0.214431611,-0.661454734,-1.631683521,-1.446469084,-1.341320996,-0.703197516,-1.129174594,-0.336032333,-1.375552265,-1.510497965,-0.467446901,0.003394233,-0.162871933,0.139848895,0.999896316,0.093399264,-0.467606505,-1.28518286,-1.427950036,-1.893127964,-1.62964062,0.157858085,-1.027781108,-0.514331763,-2.614559858,-0.721958262,-0.980296062,-0.600385701,-1.198653643,0.959311906,0.088377111,-0.755448207,-0.330311255,-1.344768614,-0.654888468,-0.470803949,-1.102319151,0.315686269,-0.135247149,1.373057134,-1.638351923,-0.189829672,0.711281751,-0.844667988,-0.757365753,-1.996572064,0.790954241,0.074457911,-0.33673227,1.058068033,0.108854405,0.247016316,-0.078069655,0.783399135,-1.875358493,-0.548527491,-0.541456667,-0.712941808,-0.075370307,1.406685051,1.587069597,0.291624292,1.069732589,-1.578423859,0.325627935,-0.442544116,1.609917797,-0.145025772,-1.677716753,-0.18825915,-0.380382328,-0.727324632,0.358233728,0.123720927,-1.718694898,-1.241328591,-0.312931507,-1.636809109,-0.667869373,-0.48191428,-1.128247094,-0.973125669,-0.958676448,-0.209733864,0.58728654,-0.447225042,-0.604587004,-0.442544116,-0.480134776,-0.467127769,0.530392929,-0.107473858,0.363739928,-1.592089274,-1.006215439,-1.559695821,-1.383498274,-2.026469657,0.469941127,-2.273997636,-2.346536981,-0.224769873,-1.213013549,-2.551046452,-0.047930534,-0.389788629,-0.448163863,-1.425451076,-1.08915713,-0.499885684,0.228966565,1.796630918,-2.652142569,-2.214574216,0.195977883,1.003935242,-1.764338874,-2.193730688,-0.909315118,0.166107483,0.215433908,-0.511659305,-1.00184862,-0.069135739,-1.054978252,-1.11108981,-0.185366187,0.364990276,-1.041853955,1.627415346,1.176190423,1.636975255,1.584673797,-1.67504367,-1.898454208,-0.751836177,-0.951141009,0.023521195,0.64053723,-1.880590683,0.592553065,-1.537117251,1.699808641,-0.271021632,-1.985586966,-1.878625402,0.389064687,-1.251763468,-0.72815279,-1.23031678,-0.598564538,-0.701582659,-1.217058044,-0.306932852,1.292505524,-0.345452438,-2.26336438,-1.717580071,-1.062762636,-0.783947545,0.1208007,0.075200233,0.712557574,1.564858869,0.77394345,0.156234222,-0.954771719,0.398104754,-0.386250889,-0.513997315,-1.942117351,-0.716006475,0.499562432,0.023130417,-0.51902582,0.608024927,-0.252572362,-2.105374924,-1.385894441,0.541975393,1.210719991,-2.308603165,-0.308429146,-0.206655234,1.127912158,0.445262578,0.095946341,0.612370871,0.389674422,-0.041551427,-0.307748735,-0.49807394,0.644429514,0.189131649,-1.347843175,-0.937003774,-0.20138206,0.930627468,-0.659712405,-2.716586532,-0.381846243,-1.308222826,-0.765717873,-2.417995945,-1.10021357,0.376722639,0.06400713,-2.747310915,1.213784512,-1.661784393,0.666392443,-0.191402666,-1.88321708,0.20343052,-0.602210186,-3.017977883,-2.547207676,-1.335981547,-1.830708219,-0.672364641,-1.37436579,0.247172529,-1.936554054,-0.538882222,-0.322135501,-0.410678675,-2.213658884,-0.617297868,-0.287282152,0.377339944,-0.207639365,0.111541375,-0.275358323,-0.898696424,-0.285018955,0.455777922,-0.027165668,0.106340036,0.848482872,-1.129483952,1.18799585,-1.983404354,-0.36658099,-1.17993081,-0.841647189,-1.517314624,-0.439280457,-1.744112816,-0.609173747,-1.183516796,-0.6806259,-0.831949583,-0.361256853,0.133306367,0.095491982,-0.432476657,-1.25351325,-0.701986129,0.511265527,0.198604927,1.326862777,-0.117095772,-1.207311706,-1.389900857,-1.607939036,0.613725114,-0.603306477,-0.260326342,-0.398688124,-0.67648674,-0.269711187,-0.714575128,-0.891842052,-1.413460029,-1.417578651,-0.262924421,0.021761492,-0.186450067,-1.960414835,-1.159318164,1.18515689,-0.331703625,-0.977102871,0.448460739,-0.946749939,-0.755448207,-1.426283369,0.391501401,-0.85660773,-1.258077063,0.667111166,-0.46203546,-0.186450067,0.123544186,0.392312322,-0.724637848,-1.556845462,0.250213823,-2.266253164,-0.029634805,1.242943486,-0.740238788,-0.628108784,0.229443664,-0.311838162,-1.964685304,-1.862396549,0.150056596,0.071296882,0.296394013,-0.345735004,0.267810943,0.165514439,0.292669614,-1.379517377,-0.029840842,-0.247820539,-1.925519459,0.647835958,-0.289283354,-1.564942673,0.20733932,-1.847695102,-1.614953093,-1.160594081,-0.998857456,1.615101842,-0.575541939,-1.411817318,-0.661648514,0.622832007,-1.099012369,-1.108662625,-1.925519459,-0.71233,-0.136621878,-0.083707749,0.013212332,-0.943405024,-0.529838563,-1.679860377,0.129711607,0.284953353,-0.522223669,-2.058854908,-0.692947201,0.177811401,-0.218529214,-0.893795654,0.3916366,-0.984034384,0.066630082,-0.740867917,-0.052662653,-1.332185036,-1.307483181,-1.690105816,-1.595042032,-0.797619202,-1.086189769,0.263671103,0.95612664,-0.399582445,0.040565962,-0.577677931,0.943828075,-0.131134268,-0.001200721,0.730202089,-0.437575162,-0.329615796,-0.288482393,0.868276267,0.106969221,0.455460894,-0.222393832,-1.452434164,-1.089454351,0.30733763,-1.333701911,-0.292225713,0.377134218,0.73620667,-0.76507292,0.690343253,0.092488019,0.094400675,-0.286615974,-0.380089802,-0.032316602,-2.179482896,-2.351775337,0.789547675,-0.549393217,-0.213440776,0.049742092,-1.392714929,-0.368892128,-0.372804326,0.83512406,-0.529329095,-0.632052081,-0.487923231,-0.629796865,-0.042385717,-0.85143976,-0.224895084,-1.030299649,0.166784818,-0.324207754,-1.926892143,-1.599982754,0.579754493,0.778407025,-0.321169917,-2.517016704,0.336615084,0.627808339,-0.885276678,-1.031421039,-1.085005285,-0.385956642,-1.81954185,-0.795844579,-2.05650657,-0.902141309,-0.282097694,0.114310346,-1.275110832,0.081764302,0.414028339,-0.526785643,-1.236840408,0.785270469,0.271857522,-0.212079979,-0.31443681,1.321169001,-2.179482896,-1.751001477,-0.188742125,-1.913249367,-2.224698554,0.241219198,-1.745257636,0.914048219,0.831212032,-0.877310432,0.154436353,-1.662311402,-0.391710143,0.297879897,-0.961811247,-0.947523434,-0.248204982,-0.402718882,-0.550433078,0.075942004,-2.694147296,-0.934454703,0.05921186,-1.05010788,-0.62735944,0.424548523,0.158284979,-0.261624538,0.476420497,-0.213069466,-0.464578373,0.29617094,-1.251413879,-1.757937921,0.272086085,-0.83034242,0.366447041,0.371080681,-0.859201765,1.217195005,-0.438039954,-0.584651584,-0.06166266,-1.040437725,-1.704298194,-0.262794357,-1.544118446,-0.58788667,0.17756024,-0.107251191,-0.467606505,-0.465533635,0.061471322,-1.73556819,1.352582447,-0.260326342,0.232618522,-1.113827455,-0.945719543,0.292520349,-0.419919065,-0.949589017,-1.30379314,0.451011923,0.201633868,1.239417165,-1.815847265,-0.824623543,0.407596169,-0.376586149,-1.283016012,0.050027494,-1.854060495,-0.746337009,-1.441807071,1.22782604,-0.250771718,0.241062052,0.469566034,-0.681613945,-0.93623837,-2.058854908,-0.947781399,-0.202728367,-1.164111271,0.358233728,-1.807888851,-0.491349847,0.242397008,0.642905964,1.443265257,-0.244367188,0.005087039,-0.929122711,0.090023503,-1.300483705,1.302532245,-0.762068626,-0.344040806,-2.981829368,-1.697176827,0.192024332,0.093399264,-0.614705754,-0.081318521,-0.691149178,-0.905598102,-0.075585987,0.121863588,0.245765729,0.296988632,-0.883823542,0.036813973,-1.105939064,-0.134102985,-0.191523768,0.443210374,0.51342225,-1.599487582,0.495183928,-0.263184601,-0.474975971,-0.626423549,0.650709298,1.029869386,-0.834710745,-0.687960654,0.314956715,-0.160520927,0.943516718,0.162883863,0.015381102,0.596140563,-1.171828351,-1.083231187,-0.498238508,0.014198719,-1.215708061,-1.416753569,-1.606442404,-1.005395207,-0.749294341,-0.16546444,-1.066822966,0.312106356,1.570489162,0.16279889,-0.58842687,-0.451613764,0.853819406,-0.256312613,1.007118152,-1.658103084,-0.422814746,-0.318278746,0.777074641,-1.222476276,-1.146647738,-2.496169842,-0.515670675,0.293564736,0.170164627,-1.939331834,-0.507165663,-1.439695138,-0.542488304,-1.84010973,-0.296790092,-0.585728784,-0.005213567,0.109213085,-0.914542261,0.136888252,1.205671361,-0.194799078,-1.5711792,0.669725011,0.153836345,0.543021722,-0.602940913,0.317216603,0.278086179,-0.102032726,-1.926205566,0.29229641,0.647312644,-0.773706688,-0.542316291,0.458373764,0.520399646,-0.066353501,-1.074993423,-0.40107476,-0.273253336,0.314664744,0.937308307,-0.947265536,0.225859859,-0.647218249,-0.892330094,-1.082935809,0.89490365,-2.172434409,0.006876304,-1.644029357,0.624172166,0.093034866,-0.834019739,-2.222850125,-2.528231775,0.862045717,-1.295722663,-1.543650172,-0.422967383,0.707050086,0.018625464,-1.475344178,-1.026384655,1.135201337,-0.999672341,0.490724952,0.336400806,-1.516403047,-0.031697087,0.071855437,1.021875222,-1.283737773,-0.102586589,-0.129767058,-1.24897017,0.543892828,-0.645309851,1.08170347,-0.282495546,-0.496101228,-1.815847265,-1.434224895,-0.530688253,-2.260483917,-1.242367192,-0.703803761,-0.226273444,-1.072652187,0.847926234,-0.113056722,-1.854699269,1.026579086,-1.770193691,-0.187535124,-0.290619716,-0.255795884,0.035367144,1.273601474,-1.931021537,-0.467766134,-0.4547604,-0.502361545,-1.696085719,-2.252843001,-0.701179352,-0.653734178,-0.188379871,0.931297564,-0.869407146,-1.076459484,-1.600973834,-0.022961612,0.309468026,-0.980029573,0.924695314,-1.042137442,-0.546798284,-0.170195377,-1.266912604,-0.515838166,-0.226775138,-0.008637193,-1.020818261,-1.011151013,0.626526493,-0.412640792,0.009653257,0.650970102,-0.365427421,-1.00184862,-0.045311223,-0.244878044,-0.295983098,-1.397962166,-0.501370465,-1.028619917,-1.153913605,0.126192025,-0.559490796,0.843289839,0.087278008,-0.290619716,-0.280640258,-1.300850879,-1.206308864,-0.922811949,-0.583037958,-0.825079852,0.768254653,-0.042072776,-0.662036186,-0.62735944,0.281487928,-0.666310527,-1.905