152157,-0.548008415,0.875135349,-1.581336482,-1.925519459,-1.047824122,0.058929068,-0.27733578,-1.944910649,-0.458233174,0.604097364,1.221419718,0.559844333,0.664541924,-0.257734996,-0.485807861,-0.179007056,-1.592580795,-0.73168013,1.299837376,-0.856136809,0.155549701,0.030820142,-0.12499649,-0.935218742,-0.711922336,-0.387428746,-0.578569276,0.199752092,1.039746536,-1.877971166,0.334183906,-2.1086644,-0.914791856,-0.211956362,-1.47359669,-0.996958635,-0.082403826,-2.833613424,-1.54928399,-2.045619993,-0.727945686,-0.371933625,0.776200736,-0.911800827,-1.756199294,-0.795844579,-0.46505589,0.131379078,-0.939559359,0.132430787,-0.663976803,-1.48236483,0.153836345,-2.213658884,-0.351829559,-1.349769586,0.494513298,-1.248621556,-0.684187439,-0.272596435,-0.105249411,0.297879897,0.465556254,-2.015153052,-1.080575926,-0.021121497,-0.504015532,0.29817681,-1.893792195,-2.276917346,-1.10835964,-0.049715592,0.438190413,-0.080126045,-0.770244231,-0.992092445,-0.307748735,-1.372391456,-1.13227249,-2.223773913,-1.545055654,-1.530164732,0.045928932,-1.019985968,0.4225844,0.303653842,0.627007378,-1.091239534,-1.009503114,-0.761426021,-0.360109406,0.296914324,-1.761424269,-1.53433044,-0.916040763,-0.339817827,-1.058430499,0.006280238,-0.111266812,-1.028619917,-0.811930717,0.200979739,-0.324484379,-0.148152041,-0.322273517,-0.781759839,-1.475344178,-0.606419177,-1.276185138,0.351220093,-0.026960182,0.66582737,-1.377929445,-0.280375497,0.142367241,0.744932854,0.357254776,-2.15158222,-0.173639356,-0.407817874,1.340956979,-2.323808729,0.72890035,0.560872141,-1.375948069,-0.025215249,0.092396849,-0.419310515,-0.908074577,-0.364563117,-0.603489309,0.182988001,0.14384057,-0.834941186,0.0009995,-0.212698294,-0.082729648,-1.51367329,0.965080896,-1.535258514,-1.84136997,-1.691733155,-0.780886095,-0.101811266,-2.258568208,-0.005917474,-0.102586589,-0.485482816,-1.171828351,0.196799576,1.130530764,-0.602027587,0.81911882,-0.836555764,0.369423337,0.211475746,0.11680478,-1.043272194,-2.303585593,-0.43139849,-0.393931872,0.437545002,-2.455736273,-1.085005285,0.151690513,-0.277071893,0.643168811,-0.368892128,-0.68319685,0.13706265,0.215998083,-0.403317416,-1.459295254,-2.239610294,-1.686859059,-2.160217852,0.287882053,-0.532219517,-0.749505914,-1.108056748,-1.051251717,0.409058644,0.312325903,0.341815081,-0.288215548,-1.235807528,-0.885034342,-2.438404816,-0.804972996,-2.758291418,-2.510840032,-0.070529766,0.405131719,-1.336361992,-0.535459905,-1.07939807,-1.263369014,-0.680823431,-0.387576075,0.118493894,-0.018877056,0.416009322,-0.717234976,-2.989750202,-0.086538761,0.385942442,-1.225196441,-1.313043899,0.562297902,-0.731888009,-1.686318957,-1.167640875,0.276722232,-0.546798284,0.739028356,0.996468815,-1.71981097,-0.968373812,-0.509826123,-1.104127469,-0.797841252,-0.747181069,-0.545417069,-0.188017749,-1.286630038,0.652377268,-0.032833157,-0.319792126,0.030044121,0.141586364,0.720519127,-0.15280159,-1.803629642,-0.658939009,-0.344746373,-0.508495008,-2.364460497,-0.262014326,0.6618113,-1.918003196,0.878671935,-1.23065907,-0.450201002,-0.353821875,-1.373180722,0.006280238,-0.118333187,-0.189950584,-1.799993274,-0.603855073,0.680821531,-0.908570609,-0.566867015,-0.129539371,-1.325763861,1.622433108,-1.05641524,1.532859198,-1.255266099,-0.844435295,0.617992507,0.270027137,-0.016231013,-1.235463471,0.303801454,-1.857258452,-2.61319467,0.732223653,-0.131020262,0.733232904,-2.25094186,-1.283376827,-1.593072558,0.053161548,0.663409362,-0.496101228,-0.30151058,-1.939331834,0.426574071,-0.587526699,-2.149864006,-1.99289694,-0.137309951,-0.564929883,-0.302186759,-0.625675465,-0.351545266,-0.071710848,0.755981125,-1.031982206,0.525793051,1.681665546,0.244278624,-0.547316732,0.383014979,-0.249872611,0.282619278,-0.680230955,0.44346713,-0.761854379,-1.148853505,0.73457699,-0.927604492,-0.106138596,-0.237622873,-1.098112414,0.211880359,-0.955291469,-1.153596597,0.348683094,0.664336099,0.19901478,0.756450564,-0.779358877,0.111183529,-0.459182391,-0.792083928,-0.829425199,-0.616741849,0.094491663,-0.367158274,0.6970894,-1.752731082,0.089017696,-1.127011763,-0.378336441,0.724015804,0.248733322,-0.331703625,-2.62554898,-1.272965676,-0.682009436,-0.10491617,-0.788997506,-0.066460367,-0.845366394,-2.288682188,-2.23305903,-1.404051083,-0.652773286,-0.364707116,-0.245133569,-1.340174426,-0.417790758,-2.239610294,-1.034792776,-1.571660548,-0.638469619,-1.11871296,-0.610277703,0.674372025,-1.013352445,0.00039992,0.418381333,0.351712652,0.529568867,-0.982430534,-1.204306193,-1.440117168,-1.543182117,-0.99479296,-1.457575563,0.416602853,-0.051819749,-1.290984181,-0.911054465,-1.291347884,-1.391507928,-0.45870767,0.537603865,0.046979001,0.324399655,0.648568137,-0.530858278,-1.449873343,-0.540426094,0.758279276,-0.583934096,1.604365067,0.845911185,0.00019998,-0.220646671,-0.422204432,0.583722863,0.802001586,0.090297638,1.285147179,0.492620919,-1.479726306,0.806788317,1.055809166,0.171344866,-0.192250688,-0.57963994,-1.293897512,-0.701986129,-0.848632083,-2.309609708,-0.330589574,-2.900422094,-0.874669057,-0.540254435,-1.064500759,-1.656005548,-0.529159331,-0.803408575,-0.854960477,-0.84629836,-2.086667587,-1.308222826,-0.96942783,0.481190819,-0.420375721,-1.954749098,-1.10021357,1.680734794,1.431291627,1.57623267,-0.047720736,0.95057621,-1.801203928,-0.41794263,-1.56398665,1.611256258,-0.626049437,0.751227392,-1.327271021,-2.566550639,-1.397153105,-0.041655675,0.460521314,0.692196729,-0.142947009,0.578072973,-0.382725621,-1.082640519,-1.481484548,-3.101092789,-1.304530059,0.745122742,-0.451927983,0.691996519,-0.61452086,1.125708514,-2.221005106,0.461593362,-0.110373058,-0.891842052,-1.762589092,0.063068692,0.880912228,-0.977900214,-0.222144051,-0.987786734,0.484707496,-0.676683455,-1.462743533,1.418664741,1.347527545,0.567980704,-1.231001477,0.237992754,-1.710917081,-0.963906586,1.111462701,0.404998333,0.633397176,0.182071526,-0.432168491,-2.584948004,-1.46015621,-1.184170177,-0.099157572,0.702800438,-1.042137442,1.339648147,-0.039468744,0.617399403,-1.964685304,-0.493149439,-1.261601917,-0.110261394,-0.321721565,-0.161930867,-1.025268894,-0.675700267,-1.7333019,-0.13398864,-0.671190013,-1.48943512,-0.77414034,0.784859989,0.019802627,0.638374155,-0.156887756,0.103729186,1.186806299,0.741413398,-2.194627952,-0.501865882,-1.014454981,0.372184054,-0.187776408,-0.145372653,0.318308266,-1.832581464,-0.514331763,-0.426331301,0.394471567,0.878256515,-0.574653287,-0.52306691,-0.263184601,-1.519140275,-0.045101974,0.470191112,-2.405725852,-0.059962341,-2.164563795,0.703592438,-2.67800608,-0.090800364,-0.889405403,-0.921805913,-1.15327969,0.974446426,-0.255408512,-0.71070034,0.506395827,0.577455706,0.707937266,-0.275885263,-0.523573197,-0.078502228,-2.193730688,0.06165938,-1.23031678,0.138804963,-0.247564326,-1.410587054,-1.225196441,-1.215370849,-1.22758267,-1.082640519,-1.583770166,-1.495662898,-0.793851885,-0.960503887,-1.162511015,-2.303585593,-1.524637311,-2.413516654,-1.457146102,-0.507331735,-1.903138057,0.066255796,-0.491349847,0.039316862,1.585473035,0.126896933,-2.25094186,0.574701425,0.574532549,-0.048140375,-1.627601883,-1.857258452,-2.137918471,-1.457575563,1.671247714,0.609765572,-1.511857584,-2.080241862,-0.040613683,0.254952248,-1.613948068,-0.687761708,-1.08975166,-1.634243031,-1.193362625,-2.172434409,-1.842000686,0.111809675,-2.12611395,-1.161871628,-1.176033436,-1.500135178,-1.944211592,-0.758646163,-2.609110253,-2.303585593,-1.378326192,-0.095190187,-2.220083872,-2.573082341,-1.938636665,0.084984324,-0.558616288,-1.293168383,-1.320881223,-2.704556312,-1.477094725,-0.271021632,0.337257642,-1.976163192,-1.977607236,-0.989399204,-1.755620423,-1.48236483,0.811374562,-0.912547746,0.975879523,-2.62693115,0.375143348,-1.443923474,-1.222136775,-0.492985706,-0.95010608,1.67933704,-2.063568193,-1.825109449,-1.637837387,-1.462743533,-1.286268047,0.367001442,1.816663442,-2.280823601,0.126015721,0.501805061,-1.248273063,1.303890535,-0.893306896,-2.086667587,-0.985908799,0.317580623,-0.369615455,-2.791975436,-0.639606414,-0.098936748,-1.371997056,0.095401085,-0.378482437,0.543602543,0.556754556,-0.070100628,0.026739297,-0.374693449,-2.406835114,-1.563508981,0.494635264,-0.413094135,-0.19431317,-2.823461053,0.096763668,-1.633730605,-1.029179514,0.837853402,-0.500380366,-0.127492521,-0.859674132,-1.38230234,-0.492985706,-0.239781193,0.171429116,1.437272606,-1.957577954,-0.600932697,0.989057805,-2.219163485,-1.360236827,1.860149937,-0.935218742,-1.41551722,-0.531028331,-2.174191878,-1.798784084,-0.851674089,-0.398986142,-1.283737773,0.56996208,-1.012801632,0.163648292,-0.492821999,-0.069242903,-1.53991185,-1.485451933,-2.021172634,0.767929925,-0.070744405,0.070085608,-1.941420244,-1.005941954,-0.843272639,-0.104361015,0.055056206,0.316561032,-0.107807953,-2.58893472,-1.318635713,0.879543757,-1.337885222,0.660830579,-0.315807236,-0.730849048,-0.554429261,-2.029509173,-1.032262908,0.588897159,-0.806539868,0.433339645,-0.543865478,0.085076172,-1.453717037,-1.379914754,-0.391414285,0.55296515,0.24553107,-0.465533635,0.352134652,-2.282782466,-0.769380487,-0.220148042,-0.443790222,0.448779993,-0.308429146,-1.215033752,-1.600478171,0.383764681,0.149109423,-0.501370465,-1.759679576,-0.185125484,-0.563172104,0.058834786,-2.379466137,-0.260715624,0.906684742,-0.152102778,0.843849063,-0.039468744,-1.235807528,1.192284765,-0.992631965,0.112792828,0.552677488,-0.072033203,-1.988504547,0.237046457,1.019677301,0.153922082,0.264439034,1.544429948,0.159990736,0.002696362,-1.218409852,-1.394326533,-0.909315118,-1.134446742,0.768440165,1.749338976,1.579473428,-0.528480559,-1.092729626,-0.150706617,0.11064652,0.445839002,-0.074723546,-0.943405024,-0.942891414,-0.958676448,-1.036764885,0.983238848,0.439802121,0.042772092,-0.135590654,0.661708112,1.354984276,-1.60743991,0.03333806,-0.949589017,-1.312300681,0.734529018,-1.510045169,-0.328781883,0.665416207,0.940710136,-1.128247094,-2.036382052,-0.277599737,-0.002102208,0.457234956,0.564802315,-0.019998647,0.263363765,-0.158995732,-0.568278199,0.54133543,-0.814862939,0.134618302,-0.559840813,0.466121102,-0.50385001,-0.591312875,-0.395267283,1.366525233,-2.424752727,0.2569651,0.614374499,-0.570398715,0.85929701,-0.958676448,0.356554937,-0.811030221,-0.923063616,-2.22192719,-0.584831037,-0.269973139,0.390892779,-0.699165253,-1.624044065,-1.646620704,1.417332651,-1.822631133,-1.032543689,-1.65286747,0.210989995,-1.355183366,-0.510825624,-2.370863934,-0.521549587,0.056285811,-1.564464547,-0.782853094,-0.733136189,-1.021651248,-3.381394754,-0.544727175,-0.514331763,-0.956071602,-1.085893516,-1.090346544,-0.852377406,-1.535258514,-1.337885222,-1.15518264,-0.940071261,-0.813282982,-0.176856517,-1.81954185,-0.552168587,-2.223773913,-0.958154936,-0.893306896,-0.746547957,-1.095417398,-0.729188952,-0.523404406,-1.752731082,-0.805868051,0.406864129,-0.800064463,0.460079548,-1.352472813,-2.79360809,-0.574120474,0.011730923,-2.083449563,-1.735001135,-1.937247776,0.616859912,-0.939815277,-0.526785643,-1.424203934,-0.158878505,-0.319792126,-1.443923474,-2.983803703,-1.479726306,-0.422967383,-1.88981341,-1.612442422,-0.900663476,-1.410587054,-1.714243027,-2.758291418,-2.764620553,-0.300834859,-0.932166081,-0.707448965,-0.830801346,-2.653562016,-1.265848208,-2.159350925,-1.749274858,0.560129942,-1.524637311,-1.629130546,1.070555691,-0.578569276,0.533799687,-0.912796843,-1.573105983,-0.370918764,-0.514331763,-0.328642966,-0.715801871,-0.678061543,-0.306253458,-1.078809661,-0.076557123,-0.438039954,-2.440698395,-0.809456303,-0.946234608,-2.240549702,-1.299016353,-2.424752727,-0.487760351,-0.170313938,-0.266312047,-1.554949727,-0.238637972,-2.733368009,-1.77254525,-2.446455463,-3.132698129,-2.950758908,-1.054117049,-0.984569573,-0.039989008,-0.509160344,-1.555897146,-3.423442991,-1.143818882,-1.668657272,-0.207885549,-1.787369121,-2.586275144,-4.290359446,-1.731605546,-3.079113883,-0.129197939,-1.328402883,-1.176033436,-1.317141502,-1.97256218,-0.036871475,-0.934200152,-0.539225098,-2.877060744,-1.552112846,-0.923567141,-1.004302609,-0.291690094,-0.151171788,-0.571814895,-0.901648455,-0.533753128,-1.302320927,-2.490120217,0.304612933,-1.036482917,-0.633746837,-2.392509801,-1.332943186,-1.233744963,-1.093923299,-1.056702886,-1.229632551,-0.651237778,-1.637837387,0.345290385,-0.909811766,-0.606969484,-1.09481949,-0.06240746,-2.53451715,-0.621943422,-2.311625838,0.722123289,-1.133514341,-1.364532869,-1.995835958,-0.006420568,-0.871556401,-1.73556819,-1.366491734,-0.395564283,-3.083471188,-0.04950542,-3.467337184,1.288461001,-0.035005609,-0.759286983,-0.770892529,-0.946749939,-0.423425434,0.500350956,-1.250365844,-0.34418188,-0.51852183,0.170333318,-0.32670014,-2.134531508,-0.466011608,-0.350692872,-2.466281186,-1.68848112,0.110467453,-0.146877196,-2.698595042,-0.268794897,-2.973970782,-1.133825044,-2.439550948,-0.077421147,-0.922560345,-0.692547361,-0.207516295,-0.941864983,-0.999672341,-0.953733027,-0.207762449,-0.623807703,0.272847584,-0.978698192,-0.487434671,-2.560061323,-1.019154367,-1.312300681,0.567640645,-2.353878387,-1.559220196,-1.367668897,-2.554900022,-0.099378444,0.014198719,-0.730226189,-0.371063681,-0.95503156,-0.748659891,-0.126470664,-3.39620984,-2.991740252,-1.222476276,-0.276939976,-1.799388496,-1.685779146,-0.54283242,-0.910060182,0.449800922,-0.533241663,-1.130102956,-1.212004976,0.338470239,-0.436646226,-0.590410103,0.403129048,-0.422204432,-0.566690757,0.53608393,-2.279845606,0.4158114,-2.132842318,0.394471567,-0.097943644,-0.363411872,0.011434378,-1.127938118,-0.551474022,-2.554900022,-2.382711138,0.4869222,-0.332958417,0.596801465,-1.929643177,-0.918793862,-1.537117251,-0.204321797,-2.815078774,-1.514582381,-1.081165375,-1.435904862,0.244670182,0.946703538,0.092670335,-0.514499029,-0.37353049,-0.092992867,-2.442997247,-0.786140047,-1.932401799,-0.341927087,-0.333097936,-1.023875943,-1.132893223,-1.083526651,-1.78557861,-1.161232651,0.695294873,0.40978908,-1.16315081,-0.592759007,-1.269756545,0.27117152,-0.34460522,-0.900417383,1.014650802,0.18140447,-0.711514838,-0.373821103,-0.814862939,-0.016129382,-1.405681075,-0.004409709,-2.080241862,-0.668844888,-1.420471813,0.133393883,-0.942891414,0.321358599,1.072062953,-1.373970611,0.082501222,-0.186932169,-1.040154719,-1.129174594,0.465932855,-0.426637673,0.262364265,-1.728221448,-0.624180976,-1.25351325,-0.580711751,-0.294908118,-0.026036015,0.249746533,-1.03563749,-0.515000995,-0.989399204,-0.790098707,-1.828838478,-0.992631965,-0.929629296,-0.258511695,-1.48236483,-0.827135821,-1.543182117,-1.54975491,-0.532730459,-1.759098687,0.570470943,-2.232126629,"BL"
