"61",-1.684161459,-2.053384007,0.563835444,0.31444571,-2.052604888,-0.630172381,1.570967318,0.137324191,1.036985081,0.973653569,1.509462869,-0.247180129,1.648254698,0.412639312,-0.629046255,-0.716006475,-0.104250021,0.474493535,0.685971497,0.217929984,-0.174234347,1.447977246,-0.818030363,1.367060572,0.949880235,1.472540862,0.959886476,-0.114962018,-1.467070671,-0.957633695,-0.393783603,-0.747392195,-2.689719244,1.515610633,1.611535711,0.693697029,0.729141541,-1.526476392,-0.096180558,-0.837941765,-0.493804639,1.444563269,-0.203953857,-0.372804326,-0.656815251,0.533037112,1.496761814,1.287550794,1.308224706,-1.915963073,1.551596913,-1.365707728,0.187972228,-2.803460386,0.390892779,1.135169201,1.128073999,0.745597306,0.282166892,1.558291976,1.465498256,1.73765521,-0.867738691,-0.428324402,0.629834574,-1.787966671,-1.668657272,-0.96233467,-0.247692424,-1.435484605,-1.058718725,-1.132893223,-1.768433644,0.688938336,-1.707602161,0.913085601,-0.039989008,-1.417991448,-1.600973834,-0.46648981,-0.288215548,-1.744112816,1.343673875,-0.455864066,0.60251106,-2.248096908,-1.006489,-0.579282924,-2.18036746,-0.614151174,0.158284979,-0.582858827,-1.725971729,1.139850197,-1.753885817,-0.253602759,-0.141102841,-2.306593114,-0.412187654,-1.276185138,0.370114231,-0.316767653,-0.551647618,-0.654888468,-0.605136303,-1.244100595,-2.305589602,-2.95651156,-2.167180456,-1.540845121,-1.073529508,0.291175962,-1.307113563,-0.350692872,-0.909315118,-2.183025858,-2.06909525,0.346351844,-2.041760475,-0.074184898,-1.570698084,-1.344384958,-0.050451543,0.899754763,-0.946234608,-0.171619034,-1.550226053,0.8555211,-1.530626732,1.142342052,-0.24538916,-1.774312556,1.026937252,-0.424342164,-0.424800844,-0.645119212,-0.265529268,-0.640175296,-1.817077277,0.3916366,0.223303539,-1.565421027,-0.048770164,1.160146301,-1.447319063,-1.151380354,-2.314657674,1.621149068,0.103819329,-1.626584071,1.38055291,0.059777204,-1.810330855,-2.062781101,-0.669235361,-1.775492497,-1.379120157,-0.80923166,0.459069064,-1.766091722,0.456728402,0.554172428,-0.625301634,0.841868864,-0.059113264,-0.25502129,-1.916642651,-0.821890056,-1.876663976,-1.116878097,-0.959459227,-0.966531948,-0.748871329,-2.339249077,-0.474332987,0.576051409,-2.775793853,0.299067017,-0.885519073,1.584817297,-0.388607991,-1.968258013,0.400184524,-2.36765709,-1.480165577,-1.634243031,-3.182061852,0.238938157,-0.17578298,0.378230935,-1.142250746,-3.338222583,-0.413698913,-0.832409248,0.138108402,0.137237018,-1.28157405,-1.801809805,-1.383897237,-0.650854268,-1.357901287,1.474671472,-0.714370817,-1.395536942,1.094436917,0.412440722,0.157003749,0.522121584,0.397903256,-0.9331826,0.121775057,-0.333516609,-1.211333159,1.045563068,0.946160165,-1.042988385,-2.67800608,0.823034441,-1.979777219,-2.397995278,-0.492494667,0.406264788,0.047169804,-1.858540503,-0.368313842,-0.135247149,-2.412399959,-0.809905741,-1.04867992,-1.791559489,-2.424752727,-1.018046641,-2.213658884,-2.296603021,-1.89645354,-2.221005106,-0.721135217,-0.869168625,-0.93623837,-1.435484605,1.353254507,-1.242020872,-0.796953349,-1.739546598,0.507178983,-1.10473097,-1.435484605,-2.189256408,-0.483696956,-0.004309272,-0.715597309,1.543618571,-0.4272507,0.23594131,-1.822631133,-1.686318957,-1.00103196,-2.96036513,-1.969690678,-0.298540816,1.330543779,-0.435254437,-0.096180558,-1.447744323,-1.770781063,-1.059007034,-1.487662856,-2.120263536,-1.12639467,0.122306124,-1.818308804,0.602894192,0.713341888,-0.277863764,-1.206308864,1.704493514,-1.515037237,0.2228235,-0.327671081,-1.509140191,-1.325763861,-0.02809088,-0.044265416,-1.983404353,0.569566119,1.019208266,0.484892242,-0.808558032,0.428400079,-0.525262672,1.141863331,1.454373482,-0.498238508,0.671054934,0.443659654,-0.282097694,0.315394511,1.201048533,-0.692947201,-1.550697417,0.163733192,1.414444405,-0.614151174,-0.216788786,-0.369036751,-0.266181541,-1.332185035,-0.69174816,-0.071818288,-1.056990614,-1.593564563,-0.167708844,-1.355183366,-1.009777575,-1.362968536,0.64652716,1.035388459,0.436058973,-1.121471583,0.152892746,1.09051291,-1.467504417,-1.89578754,-0.722575991,-0.15455076,-1.308222826,-1.133203733,0.175884215,1.322422285,1.182647018,1.404036043,-0.936748574,-0.531198414,1.42849141,-0.465215113,0.068872864,-0.871078389,-2.438404816,-1.120244589,-0.610645959,-0.359106469,0.518079252,0.549392277,-0.310064023,1.253905173,1.080923426,1.527815625,-0.823255866,-0.032833157,-1.97256218,-0.726083681,-0.726083681,0.483166616,-1.56589961,1.299210254,-0.08349031,-2.230264431,-1.913927103,-2.090704734,1.171490934,0.2112329,-1.17993081,-1.231344001,1.50802515,-1.512765025,-1.287354413,-1.198985263,-1.667596827,-0.886489241,1.157038417,-0.760569857,-0.766793721,-0.522055106,-0.974979728,-1.493879572,-0.481428647,-0.869407146,-1.401611065,-0.099047154,-2.337176538,-2.285727976,-1.866267521,-0.762282919,0.108495596,-1.449447176,-1.294262276,-0.622688717,-0.770892529,-0.216416231,-0.762497259,-0.116758561,-0.634689611,-1.23031678,-0.585010522,-2.044074398,-0.439590823,-0.735637232,-1.344001449,-1.475344178,0.17756024,-0.647791479,0.906603966,-1.290984181,-1.317888328,-0.089924708,0.238150383,-1.039588948,-0.908570609,-1.353246507,-1.307852935,-2.058854908,-1.426283369,-1.314904365,-0.867024491,-2.002480501,-0.369904933,-1.706499625,-0.639985632,-0.977102871,0.533447802,-0.508827621,0.324182743,0.73414516,-0.106027405,0.007571265,-1.832581464,-1.099913134,-2.3892329,-0.735637232,0.200897942,-0.458391314,-0.71396232,-2.324830702,-0.942378067,-1.64506509,-1.073236982,-1.264784944,0.343022167,-0.25489225,-1.10262031,-0.686966321,-2.493745598,-0.852611955,0.241611956,-1.558269626,-0.600021203,-0.393338928,1.520737838,-2.074653025,-0.223518622,-0.4144554,-0.899679466,-0.57234648,-2.323808729,-0.116870952,-0.557917231,-1.144760945,1.313616136,0.29684001,0.087003044,0.510005287,1.136261254,-1.491654877,-0.018367657,-2.07784282,-1.274752986,0.093854575,1.052603254,1.509904829,0.545400948,0.919605233,-0.942121492,0.772096984,0.214546704,1.257067974,-0.10491617,-2.349676701,0.144792745,-0.398539148,-0.622316,0.450693381,-0.01399751,-1.173120341,-1.290984181,-0.556695057,-0.882372514,-0.836555764,0.009554213,-0.878754128,-0.727324632,-1.343618087,-0.90090963,0.634352134,-1.674509909,-1.097812608,-1.197328262,-1.113827454,-1.135380013,0.420222349,-1.183190265,-0.344887546,-0.685774426,-1.150116132,-1.461017907,-0.596565083,-0.960242619,0.261132737,-1.216045386,-1.99289694,-0.664365379,-2.046393688,-2.884190899,-1.293168383,-1.40853997,-1.037893554,-1.238909374,-1.09422194,-2.216407397,-0.32573014,1.62566553,-3.068302966,-1.558269626,0.237204235,1.068221807,-1.181233317,-1.768433644,-0.617112494,0.830079035,-0.466330384,-1.155817762,-0.925079238,-0.303675962,-1.419230861,-0.744440475,-1.271894821,1.52592586,-1.319383656,1.435298788,1.281405956,1.131144014,1.491532369,-2.301585593,-2.700082031,-1.897119985,0.086911372,-0.761426021,1.763908541,-1.481484548,0.351501585,-1.329536027,1.577575659,0.537895895,-2.156754645,-2.028748427,-0.162754251,-0.890622985,-1.317514846,-1.625567294,-0.581963652,0.145744014,-1.120244589,-0.556520583,1.177639096,-0.047301273,-2.525728644,-1.614450454,-1.313043899,-1.654435278,-0.361543921,-0.372804326,0.297657155,1.692565089,0.769598833,0.254642218,-1.837594006,0.392987587,-0.968110481,-0.759928214,-0.84397007,-0.391266389,0.761506518,-0.819390907,0.115112807,0.756825957,-0.799841919,-0.937769764,-1.906497147,0.456411676,0.675644905,-2.285727976,-0.137654165,-0.279052746,0.513721427,0.241140628,-0.657394011,1.160397022,0.099392744,-0.235216133,0.266662705,-0.621012583,0.807279115,0.191033497,-2.828524355,0.721831814,-0.360539545,0.708528283,-1.753308283,-2.3227878,-0.679836167,-1.178305058,-1.318261951,-2.73183073,-0.837017551,0.184319559,-0.280905088,-1.705398304,1.023637274,-2.200931439,0.58366708,-0.181881654,-2.469821012,-0.144447904,-1.572623939,-2.706052198,-1.877971166,-2.602339747,-1.666537504,-0.677864557,-0.583396317,0.044877759,-0.920047781,-0.799841919,0.184236389,-0.172806964,-2.44184716,-0.66087362,-0.367447041,-0.147108865,-0.750776293,0.081026839,-0.750564451,-1.01252634,-0.072248164,0.813504677,-0.071603419,-0.147572364,0.116092719,-0.585728784,0.399648223,-1.597015392,-0.607336524,-0.781322871,-0.913793852,-2.053384007,-0.897468978,-1.243753674,-0.970219074,-0.740448454,-0.757579041,-1.36963392,-1.205974807,0.331459695,-0.877550904,-0.799174585,-1.339792527,-1.858540503,1.185431981,-0.093102618,0.67151488,-0.311974765,-1.79275997,-1.486335715,-0.687363936,0.058646195,-0.99398204,-0.780231287,-0.297463084,-0.908322562,0.561727842,-0.701986129,-0.714370817,-1.647659125,-0.696954419,-0.319654452,-0.386839644,0.701164952,-2.001740034,-1.215033752,0.951812304,-0.973919845,-0.332818918,-0.118445755,-1.127629238,-1.100814712,-1.283376827,0.231825752,-1.286630038,-1.710917081,0.745502411,-0.46473752,-0.665921194,-0.102586589,-0.119910297,-0.306661039,-1.399987688,-0.392450171,-1.880590683,-0.333097936,0.779095493,-1.016387348,-1.067404362,-0.380382328,-0.596565083,-1.457146102,-2.230264431,-0.251928903,-0.330172124,-0.538368127,-0.626049437,0.764164668,0.085810656,0.012521281,-1.611439915,0.751463257,-0.197963253,-2.152442435,0.73620667,-0.541284831,-0.021325787,-0.962072925,-1.581822745,-1.625567294,-0.746969987,-0.258770729,1.465405866,0.482796451,-2.30058709,-0.62735944,0.504525822,-0.866073016,-1.463607464,-0.304624793,-0.639796005,-0.571283593,0.113685764,0.23174644,-0.673932962,-0.181521877,-1.671845373,0.175045148,0.181154209,0.63969366,-2.041760475,0.201225087,-1.267267655,-0.730226189,-0.826221535,0.752971482,-1.005121946,-0.539911205,-0.658939009,0.066910705,-1.523719037,-0.878272665,-1.928954708,-1.752154215,-1.816462082,-0.844667988,-0.52256088,0.203919956,-0.587526699,-0.002904213,-1.04072081,0.679555227,0.250525228,0.602237305,0.879875679,-0.559840813,-0.828508818,-0.878754128,-0.693347201,-0.282628198,0.231508468,-0.210474148,-1.92346396,-0.799174585,-0.065285467,-1.289893867,-0.889162064,-0.160638346,0.164412136,-0.507331735,0.214304603,-0.080884729,0.114042716,-0.240544066,-0.287282152,0.117960798,-2.136223556,-2.020418201,0.353259117,0.534151449,0.102917534,0.328584064,-1.775492497,-1.387094681,0.015085637,-0.715597309,-0.091896015,0.114845392,0.881947703,-1.239254618,-0.389198136,-0.993441791,-0.704612659,-0.20911738,0.447310579,-1.05641524,-2.893175685,-1.087969129,-0.333097936,1.055321973,-0.533241663,0.45596809,0.452157836,1.159550587,-2.281802554,-1.347073648,-1.184170177,-0.704612659,-1.74239804,-0.548354436,-1.495216768,-0.988592644,-0.205917771,0.062129371,-1.712024501,-0.342067863,0.834169198,-0.759714425,-1.213349966,0.611937125,-0.009141658,0.1194705,-0.153500891,0.808839143,-1.672910335,-2.25094186,-0.286349627,-2.21183073,-2.029509173,-0.768301854,-1.135691297,0.646893796,0.468252096,-0.929122711,-0.348140041,-2.150722744,-0.32545317,0.21760826,-0.903374507,-0.542316291,-0.347290544,0.027128667,-0.824851672,0.736781218,-2.679462744,-0.679638831,0.944878189,-0.600932697,-0.740448454,1.115239946,0.413697793,0.37692845,0.463608222,-0.901648455,-0.024395157,-0.567043304,-1.815232825,0.181070775,0.22617894,-1.325763861,-0.274042187,0.07862632,-0.692747261,1.287605982,-1.156135475,-1.011700917,0.876218456,-0.657008134,-0.996687669,-0.412187654,-0.525431776,-0.184163252,0.045546815,-0.320343015,-1.115351613,-0.581248088,0.860439698,-1.086189769,1.002174807,-0.178170186,0.387708387,-0.282893556,-1.816462082,0.53233268,-0.873949891,-0.384780517,-1.15518264,-0.544899604,0.922789569,0.849723488,-1.526016304,-1.965398826,0.572898608,0.444942199,-1.467070671,-0.285018955,-1.914605299,-1.517314624,-2.188363949,1.209646677,-0.279581636,-0.002202424,0.456221592,-0.56124211,-0.842807955,-1.41551722,-1.046969056,-0.343899752,-2.002480501,-1.374761125,-1.95970486,-0.989130278,0.076683225,0.149798365,1.529831776,-0.78987837,-0.3878708,-0.880199912,-0.296117551,-2.437259996,0.670390193,-1.136625731,-0.419310515,-2.948848688,-1.530164732,1.014650801,-0.132389188,-0.23483665,0.035270614,-0.49053292,-1.11932533,-0.567748771,0.581489099,-0.135819723,0.074829141,-0.910060182,-0.445818462,-2.078641862,-0.017451394,-0.28103753,0.403396303,-0.263574997,-1.798180037,-0.002803927,0.662172376,-0.601479992,-0.229035877,1.186439999,1.040029331,-0.851674089,-1.560647748,-0.912049738,0.43139273,0.169151883,0.453175324,0.409390726,-0.142370341,-1.331048887,-1.242713633,0.492743116,-0.579104465,-1.042988385,-0.953992599,-1.191385689,-1.129174594,-0.909066887,-0.321445703,-1.6533898,0.642748223,1.372448954,0.110467453,0.620576488,-0.690151672,1.522659236,-0.191039447,1.14466856,-1.247924692,-0.729396313,-0.136278018,0.53467886,-0.826221535,-1.481044698,-2.363397232,-0.916040763,0.23515117,-0.555125883,-2.171556831,0.0303352,-1.999521919,-0.967320903,-1.676646662,-0.151171788,0.2234635,-0.170788321,-0.173996308,-0.329337748,-0.279184942,-0.206409352,0.089566443,-0.421289658,-0.195406796,0.915490412,0.152635246,-0.136163425,0.084341148,0.551065049,-0.044788183,-2.236797352,-0.428631386,0.84629736,-0.852846559,-0.345593711,-0.329754849,0.341033248,-0.732511904,-0.940839605,0.17580034,-0.964693471,-0.020917248,1.024068324,-0.95217701,1.068531017,0.136626598,0.143060843,-0.637334116,0.610689058,-1.144132804,-0.198938863,-1.053830146,0.246469377,0.56565466,-1.452434164,-2.647896278,-1.642477767,1.016425618,-0.667089646,-1.125777957,-0.632428446,1.022486898,0.497922738,-1.367276355,-0.392598242,1.430000193,-1.296088093,0.565313809,0.054866901,-0.889405403,-0.466968241,0.20880119,0.81819267,-1.350541191,0.041237908,0.0964913,-1.581336482,-0.008637193,-1.468806783,0.291624292,-0.474975971,-0.534264855,-1.33408149,-1.175709339,-0.217534313,-2.251891979,-0.872991807,0.051453282,0.036331929,-1.30933332,1.129173824,-0.558616288,-1.947010754,1.029297937,-1.129174594,0.120446153,-0.502361545,-0.867976872,-0.672756491,0.809195379,-1.744685062,-0.156419919,-0.27483166,-1.195674002,-1.261601917,-2.321767912,-0.469843642,-0.332400537,-0.889648801,1.222451026,-1.459295254,-0.847931394,-2.259525604,0.258742329,0.12018016,-1.743540897,1.009526033,-1.68848112,-0.591674212,-0.577499757,-1.182537524,-0.413396478,-0.213069466,-0.412036653,0.077516442,-1.046969056,-0.086975014,-0.934963997,-0.737308076,0.329375687,-0.238003414,-0.977634362,-1.457575563,-0.896978421,-0.863461118,-1.944910649,-1.49209942,-0.904362161,-1.062183932,0.36997609,-0.819390907,-0.262274269,0.533975584,-0.122506674,-0.815088851,-1.295357366,-1.590616158,-2.163693094,-0.837479551,-1.438430116,0.827634366,-0.042698755,-0.689752947,-0.686370196,-0.561768103,-0.858257701,-1.313043