899,-1.047824122,0.386486142,-1.518683549,-2.238671767,-0.678061543,0.01439588,-0.47868117,-2.040990355,-0.908818717,0.812972574,0.886655927,0.40239373,0.436511477,-0.450514777,-0.656622406,-0.494296322,-2.36765709,-0.100925919,0.501623413,-0.924827063,-0.059962341,-0.428784913,-0.513328754,-1.060161102,-0.303675962,0.293788391,0.490051325,0.088285565,1.143235051,-0.617112494,-0.817577259,-1.917322692,-0.978698192,-0.702591639,-1.937247776,-1.561124052,-0.251157298,-2.997734276,-2.006934851,-1.203639527,-0.463306108,-0.861802547,0.565256989,-0.176379247,-1.913249367,-0.291823972,-0.052662653,0.216884001,-0.096951526,0.31378832,-1.156135475,-1.071775635,0.460899815,-2.727233021,-0.629233855,-0.655466114,-0.073861849,-0.709276562,-0.732303896,-0.289550484,-1.019154367,-0.389788629,-0.166526951,-1.438851612,-0.949072221,0.51294338,0.631058988,0.542324291,-2.104554242,-1.435484605,-1.872752628,-0.607520095,0.90381321,-0.314573768,-0.748448496,-0.370194494,-0.649130295,-1.267622831,-1.770193691,-2.162823151,-1.494325105,-2.502256288,-0.215299397,-1.27833722,0.024887716,-0.210103938,1.073020939,-1.602958946,-0.662811981,-1.780819529,0.115558341,-0.030871664,-1.699909816,-1.340556469,-0.878272665,0.46649749,-1.488548595,-0.106694739,-0.605136303,-0.346159002,-0.062301026,0.252624681,-0.687761708,0.023618866,-0.692947201,-0.343194782,-2.528231775,-0.343053848,-0.728981634,-0.093322157,0.018919885,0.168053585,-0.918042265,-0.289016295,0.398910339,0.431067875,0.49950175,-2.301585593,-0.467606505,-0.207762449,0.71275371,-1.602958946,0.353259117,0.833734869,-1.253163049,0.60437061,0.284953353,0.132868673,-1.870153537,-0.308837615,-0.615815838,0.464614132,-0.167945391,-0.840951375,-0.312521362,-0.485807861,-0.793851885,-0.967320903,1.177300233,-1.48456893,-2.253794929,-0.662617976,-0.984034384,0.270332434,-1.622523152,-0.01572296,-1.045261113,-0.240671268,-1.597509342,-0.661260992,1.292862416,-0.12081262,0.936642228,0.273380288,0.560472564,-0.036871475,0.338256358,-1.608438412,-2.365524893,-0.6003857,0.282468505,1.023062252,-1.604948007,-1.149169012,-0.479165471,-0.623994322,0.8177072,0.419104994,-0.925079238,0.258510695,-0.05287349,-0.388165611,-0.800955133,-2.031794888,-2.146436411,-2.286711744,-0.07192574,-1.27833722,-0.492821999,-1.532014015,-1.429619486,-2.692669099,0.216481408,-0.19431317,-0.11867093,-0.197597644,-1.755620423,-2.012905018,-0.622688717,-2.073857163,-2.62554898,-0.494624244,0.453175324,-0.719491156,-0.089049817,-0.485970423,-1.628620732,-0.762926075,-0.075370307,-0.455390917,-0.006722546,0.98577948,-0.32406947,-2.924342277,-0.329337748,-0.030459207,-1.89645354,-0.846764669,0.364573667,-0.639606414,-1.068277089,-1.443923474,-0.577856136,-0.635255702,0.661140384,1.068256169,-2.390324007,-1.003483944,0.30151101,-1.154547921,-1.433385969,-1.102319151,-0.437575162,-0.891110433,-1.09243143,0.442568196,-0.507331735,-0.633935321,-0.234963128,0.373423894,0.442182691,0.394741145,-1.084709383,-0.631299777,-0.470163642,-0.804972996,-2.586275144,0.069526063,0.162458928,-2.254747764,0.333539369,-0.626984978,-0.711311151,-1.093326284,-1.316022308,-0.493149439,-0.400179104,-0.63714499,-0.756299996,-1.138497222,-0.078069655,-0.459340681,-0.534947566,-0.831030888,-0.920047781,1.423493802,-0.862276144,1.046897853,-0.521549587,-0.983766897,1.132111537,0.14790263,-0.33785319,-1.27833722,-0.292761618,-1.059295426,-2.733368009,0.161012796,-0.347007539,0.610254582,-2.849037894,-0.685774426,-0.727738625,0.354382318,0.051263294,-0.144101344,-0.33785319,-2.047942875,0.135142594,-0.414606766,-1.261955087,-2.100460909,0.498591086,-0.444725822,-0.592216462,-1.392312433,-0.614890683,0.715299985,0.273380288,-0.453657951,0.272466907,1.187050425,0.277025492,-0.351687402,0.318308266,0.790047005,0.767976321,0.396087946,0.317871744,-0.682800889,-0.441144101,0.852626495,-0.403317416,0.160927664,-0.305710275,-0.602575482,0.296022197,-1.489878677,-0.617668719,0.045260131,0.2786161,0.321358599,0.301289076,-0.927098931,-0.880199912,-0.610093625,-1.165393322,-0.205303633,-0.900417383,0.106609735,-0.655466114,0.43857746,-1.740686199,-0.246156326,-0.702187925,-0.798952239,1.192588245,0.897107912,-0.04845522,-2.05494407,-0.388607991,0.633556399,-0.078826781,-0.535630743,-0.485807861,0.110736042,-2.244316185,-2.339249077,-0.582142623,-0.092883127,-0.144563451,-0.21109147,-1.236840408,-0.254247296,-2.348629031,-1.105334834,-1.455858825,-0.570044983,-1.786175091,-1.588165777,0.185981518,0.425921117,0.799532171,0.264515794,0.299289445,-0.067957693,-1.444347293,-1.452861605,-1.621004549,-0.764643182,-0.635822114,-0.920549789,-0.275358323,0.780150224,-1.166998202,-1.531551374,-1.109572129,-1.888490658,-0.3213078,-0.177453425,0.101201881,0.350938522,1.156629593,0.177141497,-1.697176827,-0.034384427,0.364087404,-0.024805119,1.212208795,0.150916885,-1.212004976,-1.24897017,-0.908074577,1.113238141,0.379873758,1.122263709,1.127361702,1.309872175,-1.303056763,1.475289186,1.605409811,0.283749349,-0.823028101,-1.381505844,-1.514127733,-0.693147181,-1.742969305,-3.044922518,0.643431588,-2.715074816,-1.723727059,-0.09014355,-0.506169812,-1.256319285,-0.496594042,0.53362376,-1.141937413,-1.67932404,-2.556187852,-0.832869124,-1.452861605,0.014297305,0.088010877,-2.429282746,-1.048394573,1.446283487,0.808928214,1.410352626,0.160246349,0.671157163,-1.335221091,0.134443477,-0.214059933,0.689841724,-0.910060182,0.663975803,-2.151582219,-1.554476354,-0.289283354,-0.928363313,0.352556475,0.415877378,-0.823028101,0.039989648,-0.439280457,-0.532900831,-2.577021939,-1.946310229,-1.413049098,0.500169044,0.109213085,0.436963775,-0.776746204,1.011855425,-0.806315879,0.853308333,0.97130908,-0.999672341,-1.20330636,0.159308782,0.596801465,-1.271894821,-0.416273307,-1.349769586,0.755699355,-0.368892128,-1.664950622,1.194861421,0.975050086,-0.205058084,-1.281213885,0.550603874,-1.98195192,0.959005334,1.231043076,0.001199281,0.214708072,0.413763911,0.4650539,-0.664365379,-1.658103084,-0.018673265,0.183154543,1.371434498,-1.085893516,1.316810298,0.055245474,0.762859793,-1.983404353,-0.457126891,-0.893306895,-0.133302847,-0.686966321,-0.47320876,-1.162511015,-0.955291469,-1.456716825,0.252624681,-0.918292735,-1.796973036,-0.746126105,0.62245644,-0.300294611,0.345007139,0.691445734,-0.18572735,1.505321068,1.032508098,-1.583282955,-0.187414504,-0.714370817,0.141673158,0.325339064,-0.600750331,-0.179485582,-2.222850125,-0.755448207,-0.802292628,0.154436353,0.947905671,-0.484508315,-0.712941808,-0.844435295,-0.516005684,-0.438815088,-0.3741118,-1.790360448,-0.31429987,-1.308222826,0.704680416,-3.116770602,0.611340418,-0.669235361,0.020586634,-0.301105093,1.377304069,0.956472522,-0.418398384,-0.042490052,0.511745201,0.460836741,-0.152335661,0.591834019,0.584893595,-1.611941043,-0.477390848,-0.921805913,-0.587706668,-0.465374361,-1.653912403,-0.87803202,0.234439511,-0.58842687,-1.351699716,0.430157721,-1.481484548,-0.6267978,-0.638280279,0.144273489,-1.663366254,-1.38309947,-2.234926445,-1.500135178,-1.188755839,-0.686171567,0.085994193,-0.266312047,0.106609735,1.481127154,-0.139032209,-1.336742582,0.577624089,0.244983318,-0.759928214,-2.415753791,-2.001000115,-2.869981068,-1.576486812,-1.254915283,0.550373207,-0.991283711,-2.143873402,0.103278349,0.894045123,-1.870802677,-0.28621648,-1.040154719,-2.34028696,-0.773489933,-2.348629031,-1.840739651,-1.323883101,-2.966173471,-1.759098687,-0.22151987,-0.802515718,-1.989235274,-0.267356706,-2.479322271,-1.48236483,-0.535289096,-0.955291469,-1.788564578,-1.92004749,-1.662311402,0.181988168,-0.540941248,-1.289893867,-0.951141009,-2.889572078,-2.018158313,-0.302322049,0.791090255,-2.111138628,-2.224698554,-0.510159179,-1.098712294,-2.024953356,1.639579069,0.167461694,0.651647873,-2.632479014,-0.009747351,-1.114436839,1.48677298,-0.793188535,-0.806763907,1.603540557,-2.973970782,-2.3892329,-0.638090975,-1.870153537,-0.806763907,-0.108699417,1.606192652,-2.127791803,0.485507816,0.090571698,-1.05641524,1.150920068,-0.193220738,-1.355571188,-0.565986035,0.304686671,0.01242252,-3.036554268,-0.840487768,-0.114064956,-1.917322692,-0.517514612,-0.517514612,0.454191778,-0.472246142,0.370873663,0.09921165,-0.127606125,-2.733368009,-1.928954708,0.354312155,-0.94160854,-0.196988594,-2.563949857,-0.468884256,-2.405725852,-0.387428746,0.870037347,-0.211338506,-0.121715759,-0.959459227,-1.63989712,-0.538539462,0.022934971,0.173364899,1.256185676,-2.498599977,-1.840739651,-0.075046874,-2.330984568,-1.850872734,1.712319358,0.05600219,-2.548485631,-0.580175702,-1.113827454,-2.561355822,-0.922308804,-0.247180129,-1.930332119,0.198932823,0.239803992,0.322663041,-1.229974607,0.424875502,-0.369470748,-1.165072655,-2.352826309,0.570018633,0.33160326,0.312764853,-1.351699716,-0.562294372,-0.601297527,-0.465374361,-0.529498889,0.645898328,-0.094090923,-2.692669099,-1.285544458,0.755981125,-1.444347293,0.600318918,-0.630172381,-0.48240015,-0.238764932,-1.954043132,0.134181181,1.15483508,-0.583037958,0.401323209,-0.407216641,-0.033556784,-0.489227224,-0.990206415,-0.038117322,1.1076381,0.433080275,-0.622688717,0.610308902,-2.891372258,-1.028340236,-0.442077227,-0.772406862,-0.171737763,-1.749850066,-2.089896,-1.4554301,0.554574531,0.481499794,-0.108922407,-1.576003136,-0.085884739,-0.927604492,-0.096400774,-2.402405428,0.369215975,0.719545654,-1.454145028,1.288681532,-0.970482961,-1.426699776,1.609957777,-1.076459484,0.139240067,0.196881708,-0.079367935,-2.249044326,-0.628858691,-0.039884934,-0.086975014,-0.933436891,1.126357149,-1.406497068,-0.34460522,-0.649321701,-1.359457707,-1.32915817,0.46234941,0.525438336,1.611455875,1.615181387,-0.460766424,-1.635268672,-1.139746832,-0.307612708,0.065694103,-0.215671536,-0.847464541,0.459005875,-1.483245887,-1.188099455,0.615834077,-0.948297528,-0.555474375,-1.240636789,-0.141909246,1.057304065,-1.861752841,-0.10192199,-0.656815251,-0.9331826,-0.03978087,-1.260895952,0.219537056,0.714908672,0.531980278,-0.803631914,-2.061994628,-0.281832548,-0.121376986,0.785452851,0.696242385,-0.256312613,0.544531156,-0.291823972,-0.884065585,-0.245261357,-0.109480101,-0.247564326,-0.702793558,1.288240421,0.107148916,-1.472288074,0.050598053,1.145782093,-1.079692404,0.498226588,0.390892779,-0.443634374,1.033148896,-0.303405033,0.378436436,-0.62064049,-1.035355839,-1.657053766,-0.697757793,0.035656677,0.365406711,-0.130336502,-1.717580071,-1.04867992,1.09447039,-1.380312289,-0.916540763,-1.657578288,0.450757097,-0.321721565,-0.918793862,-2.08505728,0.316488164,-0.676880208,-1.181885208,-1.048965349,-0.902634405,-1.31378767,-1.342851803,-0.564929883,-0.214059933,-1.067695186,-1.690647968,-0.61452086,-1.18678798,-2.467459736,-0.989399204,-1.46403971,-0.537340729,-0.718875329,-0.880199912,-0.732303896,-0.384339826,-1.302688777,-1.391507928,-0.750776293,-0.481266822,-0.885034342,-1.137873003,-0.35982275,-0.329754849,-1.754463684,-0.329754849,-0.312658059,0.113060792,-1.047539018,-2.416874239,0.064194712,-1.136314156,-2.207274913,-1.615455985,-1.684700397,-0.235848924,-0.670603216,-1.250715067,-0.309791358,-0.091348039,-1.284460055,-1.490322432,-2.833613424,-1.326140438,0.014100124,-1.92004749,-1.152013065,-0.344746373,-1.402423743,-1.210661792,-2.633870803,-3.393229212,0.497618796,-0.436800988,-0.98564081,-0.542316291,-3.11226609,-1.261248872,-1.526936691,-1.95970486,0.316123746,-0.858021824,-2.068303797,1.01974944,-0.518857795,0.649874268,-1.194022473,-1.223155624,-0.276148837,-0.302592685,-0.589688472,-0.189467025,-1.231686643,-0.237496058,-0.268271679,0.36109516,-0.158644093,-1.184497028,-1.090346544,-0.850971266,-1.834458224,-1.59405681,-2.159350925,-0.595838998,-0.861329174,0.019312311,-1.854060495,0.48722941,-3.233989463,-1.880590683,-2.737994077,-2.595614772,-2.106196279,-1.52924137,-0.710293339,0.048218572,-0.341645595,-1.297551151,-3.044922518,-1.283016012,-1.801203928,0.273228115,-2.096384262,-1.247924692,-3.423442991,-3.721402646,-3.044922518,-0.983766897,-0.675896827,-0.574830954,-1.398366942,-2.149006005,0.164242443,-0.804972996,-0.97418471,-2.579656986,-0.72815279,-1.498791392,-1.066532395,-0.247820539,-0.765502843,-0.767439785,-0.416121688,0.094309679,-2.002480501,-1.182537524,0.396693416,-0.753321904,-1.581336482,-2.63108916,-0.497251504,-1.083822203,-1.481924592,-1.063341675,-0.892086043,-0.672952473,-1.933783969,0.125663018,-0.824395467,-0.726083681,-0.775659602,-0.521718065,-3.21140381,-1.430873405,-2.130313872,0.054582878,-0.820071874,-2.026469657,-1.576486812,0.156234222,-1.412227743,-1.846426871,-0.30734071,-1.01721665,-2.898605563,-1.159955919,-3.218875825,1.291983682,-0.394970371,-0.381992752,0.574813994,-1.130102956,-0.47997316,0.463293668,-1.347073648,-0.884307686,-0.226273444,0.514976995,-0.430013981,-2.247150386,-0.980829253,0.510845624,-2.911391125,-1.97833004,-0.458075058,0.034208171,-2.023439352,-0.616741849,-2.327902901,-1.229974607,-1.627601883,0.784540609,-0.798063351,0.092396849,-0.690949597,-0.679441534,0.001498876,-0.986444992,-0.168181993,0.151346752,-0.873710284,-1.398366942,-0.242581245,-2.838728525,-0.269580237,-1.249318906,0.251536626,-2.907721396,-0.035834453,-1.338647708,-2.975929646,0.267198714,-0.565986035,-0.68121861,-0.244622583,-1.184497028,-2.542112124,-0.284753033,-2.553613848,-3.022076249,-1.652345413,-0.321169917,-1.787369121,-1.667067025,-0.463942038,-0.11171399,0.51730459,-0.390379471,-0.806315879,-1.504627548,0.17697395,-0.535118316,-0.88746035,0.348330223,-0.307068786,-0.299889616,0.235625329,-1.714798428,0.272238431,-2.481711759,0.14401376,-0.154784214,-1.078221599,0.434441216,-1.398771883,-0.081210055,-2.922481812,-2.744195648,0.934209232,0.455143766,1.324897566,0.164496972,-0.948297528,-1.190398684,0.693397149,-3.33260459,-2.432693778,-0.337152468,-1.165714092,0.755088582,1.019533006,0.362696776,-1.183843433,-0.740238788,-0.840487768,-2.105374924,-0.742757681,-1.814005078,0.185317066,0.429311835,-0.75587401,-1.614450454,-1.178305058,-2.547207676,-1.518683549,0.348894757,0.719107282,-1.501032039,-0.262404265,-1.087079053,0.47995396,-0.398241263,-0.799619425,0.58650807,-0.646263595,-0.375129908,-1.026105598,-1.062762636,-0.95503156,-1.245142081,0.29408652,-1.070608092,-0.788997506,-1.648698626,-0.275358323,-1.901128006,0.266969031,0.59685652,-1.938636665,-0.089268468,0.044782143,-1.193692495,-1.168283962,-0.48694635,-1.699909816,-1.355571188,-1.086189769,0.243651812,-1.194682757,-1.100814712,-1.052969931,-0.549739717,1.13642175,-1.208985346,-1.584257614,-1.158999439,-0.109256986,-2.385966702,-1.303056763,-0.537683078,-0.497909398,-0.477552047,-1.427950036,-1.928954708,-2.544656654,-1.080575926,-1.38230234,-0.804972996,-1.318261951,"BL"
