"62",-2.258568208,-2.308603165,-1.443076375,0.233093882,-1.779633289,-0.030665414,1.532664854,-0.408419468,0.795162106,0.376242249,1.762141832,-0.196379914,1.538650575,0.231191083,-0.755235373,-0.944690206,-0.420832585,1.00795792,0.712459492,0.060624622,0.029752958,1.848029526,-1.276185138,1.627159945,1.396219939,1.609017824,-0.683592968,0.252391626,-1.957577954,-0.804078741,-1.338647708,-0.689354382,-2.573082341,1.284040127,1.754784233,0.45139404,-0.300159594,-0.823711551,-0.853550702,-0.942121492,0.345502767,1.065227845,0.415547443,-0.312794773,-0.587526699,0.145052272,1.720120242,0.181487876,1.258716639,-2.11943055,1.633291148,-0.927098931,0.324182743,-2.210917904,0.87120968,0.876717957,1.687990279,0.717742227,0.670287886,1.817281006,1.78733302,1.761506426,-0.85566611,-1.264076728,0.359979478,-1.334461212,-2.54338358,-1.854699269,-0.287948775,-1.812778836,-1.108056747,-1.019154367,-1.520054351,0.534854602,-2.65498348,0.95927359,-0.375566558,-1.031421039,-1.939331834,-0.69214768,-0.590410103,-1.46403971,1.534002906,-0.616186139,0.870665554,-1.639381789,-0.550086338,-0.32545317,-2.048718369,-2.344449297,-0.940839605,-0.543865478,-0.867738691,1.357277412,-2.109488463,-0.56106684,-0.574475651,-1.715354138,-0.531198414,-0.561768103,-0.140872559,-0.593844979,-1.018877321,-0.385074418,-0.781104459,-1.705398304,-2.795243413,-2.945039159,-1.04072081,-1.697176827,-1.694995801,-0.36686959,-0.80430223,0.431587592,-0.925583779,-1.948413279,-2.502256288,0.014494446,-1.443923474,-0.684782264,-0.687165109,-1.464472142,0.268957863,1.329962077,-0.979230532,0.142974169,-1.326517157,0.027809701,-1.404865747,0.84955246,-0.75098818,-1.866267521,0.653054087,-0.116646182,-0.818937187,-0.643976137,0.533565111,-0.939047719,-1.293168383,0.676102746,-1.771956842,-0.390970662,-1.951928221,1.503832922,-1.113218441,-1.617470084,-2.102096232,1.86734611,0.795026644,-0.968110481,1.518987903,-0.519698202,-2.584948004,-1.461449035,-0.907083251,-2.323808729,-2.18036746,0.009157938,0.513781252,-1.315276874,0.6326538,0.640853386,-0.718054816,0.955242178,0.37183938,0.204979581,-2.071473372,-0.553559166,-1.613445934,-0.716006475,-1.349769586,-1.291347884,-0.800955133,-2.020418201,-0.073861849,0.910996743,-2.725705136,0.456981711,-0.47997316,1.692196928,-0.391858105,-1.835711357,0.442568196,-1.940027486,-2.079441542,-1.976163192,-2.245260026,0.991769193,0.976180966,0.024692613,-0.982697664,-1.829461336,-1.1858055,0.131817425,0.423894244,0.290353501,-1.613445934,-1.717023123,-0.795179906,-0.767224384,-0.930136139,1.522724673,-1.013077001,-1.569256123,0.442182691,0.260285182,0.642958539,-0.022041131,-0.313615454,-0.585369588,0.105620482,-0.026241311,-1.551640814,0.631644048,1.291269141,-2.304587096,-2.767800206,1.19806539,-0.927604492,-2.391416307,0.138282588,0.64306368,-0.335472736,-2.05494407,-0.749717532,-0.832639159,-1.526936691,-0.71355399,-0.756939314,-1.74869998,-1.887169654,-0.543693227,-2.877060744,-1.154230712,-2.175952442,-2.091514123,-0.432168491,-0.5407695,-0.23395175,-0.602392817,1.104826275,-1.091537375,-1.522801606,-1.872752628,0.228091291,-1.312672221,-1.809719795,-2.416874239,-0.093102618,-0.283822862,-3.055482278,1.299537497,-1.568295969,0.153235976,-2.407945609,-1.568775931,-2.602339747,-1.783196239,-2.087473713,-0.339817827,0.895802269,0.271247766,0.025667747,-1.613445934,-0.984034384,-0.456179623,-0.972596568,-1.907843948,-1.37081479,-0.155718575,-1.699909816,0.866848355,0.454318762,0.350022868,-0.393042588,1.718148809,-1.621004549,-0.360396145,0.095037415,-1.503727458,-0.922308804,-0.226398844,-0.078718585,-2.298593072,0.799711971,0.859000545,1.080719836,-0.187655758,1.573168041,-1.380709983,0.82408772,1.6663663,-0.833329211,1.075480125,0.489622416,0.00608147,0.330813398,1.422867341,-0.083925235,-1.17409043,0.2453746,0.541975393,-1.003211204,0.036717583,-0.546452801,-0.312521362,-1.095417398,0.06363186,-0.189708775,-1.654958428,-2.041760475,-0.079259681,-0.487923231,-1.427950036,-1.255266099,0.643589222,1.10899157,0.789820068,-0.156186083,-0.339396508,0.731502134,-0.844667988,-1.105334834,-0.608071008,-0.378774493,-1.199980783,-1.026663789,-0.676093426,1.522811916,1.346695577,1.633974415,-0.476263179,-0.417638909,1.62426741,0.695644061,0.572278138,-0.605136303,-2.200931439,-0.547316732,-1.00103196,-0.011667805,0.552217056,0.289380629,-0.28621648,0.616805947,0.69544454,1.519972618,0.742270623,0.364851425,-1.807888851,-0.416576613,-0.733552595,1.026650729,0.158028864,1.736141045,-0.055618424,-2.538307427,-1.855978042,-1.934475771,1.23130583,0.484892242,-1.082935809,-0.682009436,1.729547129,-1.015834862,-0.737099068,-1.177330873,-1.422543494,-0.909563411,0.581768593,-1.099612789,-0.870839469,-0.431244561,-1.241674672,-0.34418188,-2.062781101,-0.966531948,-1.005395207,-0.239527031,-1.734434403,-2.102914898,-1.264076728,-0.269842154,-0.064218572,-1.760260802,-0.554429261,-0.251543026,-0.744440475,-0.337152468,-1.872102222,-1.10262031,-0.679244275,-1.713687934,-0.340098805,-1.797576355,0.027128667,-0.650087691,-1.7567785,-1.344384958,0.170248976,-1.601469743,0.671310486,-1.305267522,-1.329914028,-0.811705517,0.294682512,-0.870600606,-1.738408294,-2.042531188,-1.387094681,-1.801203928,-1.485893726,-0.623994322,-0.45413028,-0.511492513,-0.797841252,-1.932401799,-1.475344178,-0.280110807,0.524136638,0.464865451,0.154436353,0.645216647,0.05845757,-0.989937272,-1.243060193,-1.354408172,-2.078641862,-0.570044983,0.01400152,-1.165714092,-0.69615169,-1.27833722,-1.421714306,-1.249667764,-1.481484548,-1.206977313,-0.153034636,0.137847067,-1.423373369,-0.436800988,-1.995100393,-1.363750397,0.279826296,-2.043302495,0.284577257,0.173617116,1.726153712,-1.352472813,-0.083707749,-0.055618424,-1.116267224,-0.201871416,-1.84136997,0.680517764,-0.317042228,-0.03407398,1.144955016,0.172523714,0.45266671,0.237361989,1.377884094,-1.141624179,-0.086429728,0.136015804,-1.090941782,-0.236608802,1.308873214,-0.017654935,0.349881924,0.954356933,-1.314904365,0.422453321,-0.656622406,1.025647253,0.40292856,-2.013653801,-0.139606954,-0.252057561,-0.422814746,0.593989609,0.231032353,-0.821207851,-0.854255341,-0.162401289,-0.524248644,-0.737935363,0.252313929,-0.262404265,-0.331424995,-1.550226053,-0.833099141,0.519924107,-1.57358826,-3.005782609,-0.825536369,-0.632804952,-1.189741222,0.417591288,-0.36672528,0.278994444,-1.060161102,-0.585369588,-1.57987911,-1.127320453,-1.676646662,0.202859208,-1.689563957,-1.89578754,-0.318553736,-2.380546634,-2.405725852,-1.333701911,-0.220148042,-1.377136423,-1.347843175,-1.468806783,0.816868108,0.147557564,1.836828433,-2.893175685,-2.718100537,-0.45082865,0.971914636,-2.48530673,-2.184802057,-0.779794987,0.749574772,-0.209857207,0.002097798,0.11520193,-0.723812595,-0.594207233,-0.851205485,-0.655658736,-0.092883127,-1.852784171,1.360540561,1.120145444,1.580709166,1.465359668,-1.523719037,-2.122766666,-1.998045903,-0.735845935,-1.341703478,1.589316834,-2.144727008,0.404464608,-2.08828049,1.45025459,0.386961637,-1.907170321,-1.712578671,0.369215975,-0.568101692,-0.285018955,-1.803629642,-0.524417577,-0.121828708,-0.945977042,-0.819844834,1.448353248,-0.094310679,-2.825145973,-1.414282398,-1.325387426,0.139414056,0.068592791,-0.232436598,1.039640467,1.77461331,1.523640344,-0.97418471,-2.157619323,0.415877378,-0.800955133,-0.857550237,-1.285544458,-0.131134268,0.61020026,0.216803496,-0.576431381,0.262748806,-0.319241541,-2.440698395,-1.078221599,0.377134218,-0.305167387,-2.962297497,-0.673736787,-0.168063685,0.780012714,-0.029634805,0.386418195,0.16109792,0.583778644,-0.502361545,0.599770131,-0.915541013,0.052497569,0.436252928,-0.836555764,-0.573942933,-0.613966383,0.609874261,-1.296088093,-1.395940738,-0.714370817,-1.330670457,-0.885519073,-1.279414999,-1.479726306,0.415745418,-0.575008653,-1.623536837,0.917250271,-2.260483917,0.661501703,-0.06443186,-2.207274913,-0.480296419,-0.923818998,-2.359155444,-1.470981169,-2.163693094,-1.045545568,-0.048770164,0.067845547,-1.240636789,-0.777833989,-0.973919845,-0.231932057,0.015085637,-2.286711744,-1.32275634,-0.061024702,-0.208501275,-0.049925809,0.23483494,-0.987249821,-2.004705196,-0.366004039,0.999969897,0.317435031,-0.14352401,0.472812182,-0.637712474,1.383615777,-0.626049437,-0.144563451,-1.219424909,-0.493476985,-1.388697246,-1.22894879,-1.167962367,-1.332943186,-0.592759007,-1.320881223,-1.793360751,-0.941352162,-0.046253385,-0.719285838,-0.896243037,-1.074700469,-1.653912403,0.821408461,-0.874429278,1.593836846,0.021565778,-1.519140274,-2.27789248,-0.512827626,0.119914097,0.197784717,-0.792304752,-0.042490052,-1.104127469,0.676102746,-0.557218663,-2.727233021,-2.442997247,-0.415666971,-0.358676947,0.104269921,-0.395118816,-1.35208619,-1.689022392,1.296178169,-1.235119533,-0.021938908,-0.051714436,-0.697757793,-1.604450371,-0.250257844,-0.198694871,-0.371353578,-1.696085719,0.440960944,-0.549220012,-0.793409602,0.257660913,-0.412942998,-1.09243143,-1.108965701,-0.465692934,-1.506430162,-0.445662298,0.431262801,-0.986981472,-0.700776208,0.369354221,-1.226559303,-2.029509173,-1.983404353,0.076312683,-0.319241541,-0.30734071,-1.326894018,0.457614702,-0.746969987,-0.607887337,-2.059638914,1.048896696,-0.127606125,-2.046393688,0.700569566,-0.474493695,0.498408854,-0.988323935,-1.285906187,-1.225536982,-0.923818998,0.509044038,1.677115252,-0.130108685,-1.39070407,-0.587526699,0.319834595,-0.83034242,-1.315649522,-1.352472813,-0.145257013,-0.95581149,-0.0062193,-0.506003933,-1.702650294,-0.646454453,-2.128631786,0.403262685,0.336472237,0.330382302,-2.113618993,-0.142139767,-0.193584749,-1.774312556,-0.955551446,1.01054581,-0.926341068,0.311007898,-1.471416615,0.111541375,-1.825729989,-0.759286983,-1.745830537,-2.53451715,-2.015153052,-1.397557553,-1.085301275,0.634511205,-0.558791128,-0.295983097,0.230238324,0.519924107,0.841092935,0.696939979,-0.4674469,-0.200526261,0.057136191,-0.053717283,0.807056055,-0.582679728,0.732560183,-0.463624022,-1.60743991,-0.709073331,-0.134102985,-1.8426318,-1.110482461,-0.137539414,0.03575317,-1.018323457,0.485753939,-0.124430078,-0.676880208,-1.177980224,0.037103088,0.105620482,-1.907170321,-2.197324582,0.729623747,0.829599304,0.07723878,0.052402679,-0.936748574,-0.979496808,-0.309927681,0.23791393,-0.475941222,0.319326078,0.12398598,-0.987518241,-1.177006356,-1.077046511,-0.475941222,-0.178289696,-0.708260818,-1.370421012,-2.96036513,-1.42129997,-0.494788246,1.029583702,-0.78745786,-2.624168717,-0.663006024,-0.122054646,-2.00619108,-0.747603366,-1.484127721,0.192024332,-2.051048467,0.168053585,-1.463175405,-0.870123051,-0.211338506,0.370114231,-1.143191332,-0.090252989,0.057513906,-0.32545317,-0.975244875,0.051548262,-0.454602833,-0.572169254,-0.826678573,0.612479277,-2.265289308,-2.240549702,-0.085884739,-2.826833737,-2.290656522,-0.674325426,-1.525556428,0.354382318,1.026579086,-0.560190953,0.23948923,-1.144760945,-0.455706325,0.163902971,-2.436116486,-0.315121788,-0.245900538,0.096037188,-0.941352162,0.890193133,-3.042823881,-0.456021832,1.076809663,-0.159347493,-1.050393716,1.398914392,0.72202614,-0.100815305,0.717595861,-0.788997506,0.01064316,-1.078809661,-1.352472813,-1.482805262,0.693347161,-0.976040736,0.869618324,0.36686287,-0.670798777,1.498997851,-1.288441961,-0.881647788,0.89902249,-0.472085795,-1.077927697,0.177895108,-0.697356025,-0.318416232,0.023814178,-0.946749939,-0.965480976,-0.948813924,0.037777364,-0.79142175,0.805225084,-0.86654864,0.05552931,-0.706435075,-2.328929068,0.631378154,-1.428367138,-0.341082849,-1.212677245,-0.511659305,0.940983344,1.325057052,-1.195674002,-0.656815251,0.586674936,0.158199615,-1.398771883,-0.436646226,-1.159955919,-1.492544161,-1.252463013,0.939030219,-0.565986035,0.471065565,1.148576367,-0.528989594,-0.467287322,-0.929122711,-0.700171795,-1.141624179,-2.126952524,-0.024292693,-2.369793843,-0.474815186,-0.410226425,0.295575835,1.62245285,-1.617974243,-0.483696956,-0.728981634,0.018330957,-0.489879859,0.873925881,-1.1141321,-0.397645759,-2.877060744,-1.724848764,0.492070847,0.523011079,0.088651698,-0.263965546,-0.866073016,-0.556869562,-1.101717104,0.026934001,0.07723878,0.394404161,-0.788557365,-0.634878272,-1.409358301,-0.251414433,-0.569691377,0.182654835,-0.07763727,-1.575519694,-0.47868117,0.13058957,-0.591132255,-0.33128571,1.190765977,0.918009254,-0.989130278,-1.807279281,-0.972332123,0.545632765,0.04936143,0.128832872,1.199663533,0.52532007,-2.330984568,-0.916540763,0.4127055,0.108944087,-0.800509699,-0.686370196,-1.467504417,-0.483696956,-0.485157877,-0.572169254,-1.207311706,0.575039092,1.602252157,-0.130678324,0.037103088,-0.597837001,1.427508279,-0.555648667,0.823999989,-2.081042823,-0.576609364,-0.325176277,-0.713145827,-0.864172778,-0.929882685,-2.396895772,-0.847931394,-0.279846187,-0.147340588,-1.64506509,0.086728004,-1.558269626,-0.219898821,-2.287696481,-2.320749064,0.015479571,-0.036249133,0.460710582,-0.394525168,-0.157121756,-0.782415648,0.462790175,-1.641961104,0.219697621,0.260593467,0.333252774,-0.202238591,0.126456424,0.212203931,-0.70097776,-2.502256288,-1.090644119,0.837290814,-1.156771203,-0.337432698,-0.2026059,-0.531368525,-0.530858278,-0.575008653,0.450310996,-0.091019398,0.320415442,0.847540688,-0.818937187,1.617287027,0.173364899,-0.868453402,-0.312248026,0.81920698,-0.844202655,-0.322273517,-1.555423324,0.623207432,0.602839468,-1.123930097,-1.435484605,-1.598497972,0.955588365,-2.204551353,-1.461017907,-1.113522901,-0.302322049,0.623957861,-2.288682188,0.254642218,1.490564282,-2.092324168,1.368486742,0.240747685,-2.065144237,-0.17757285,0.427030886,1.433583399,-1.016663706,0.325194597,0.352345586,-1.6321949,-0.289550484,-1.331806176,1.264296204,-0.671777155,-0.593301846,-2.280823601,-1.684161459,-1.927579192,-2.709050701,-1.256319285,-0.564050607,0.030238183,-0.299754654,1.536587611,-0.743598724,-0.414152737,1.414857522,-0.272333796,-0.707043286,-0.672168774,-1.050393716,-0.623994322,0.876218456,-2.034850658,-0.091019398,-0.20567207,-0.955291469,-1.096614286,-2.744195648,-0.077961541,-0.727738625,-0.881647788,1.196434462,-1.989235274,-0.649704623,-1.947010754,-0.847231196,0.353118628,-0.780449509,0.57013173,-0.597655199,-0.741917345,0.098577563,-1.25842899,-0.386103755,-0.545072062,-1.538513574,-1.572623939,-1.85342213,0.019312311,-0.882614206,-0.850034936,0.113239396,-0.467925789,-0.60531947,-0.846997905,-0.588967362,-0.483048343,-1.307852935,-1.315649522,-0.315121788,-2.58893472,0.169995907,-0.9331826,-0.298675614,0.710348388,-0.403467105,-0.619525041,-0.834250022,-0.974449646,-0.132845913,-0.795179906,-0.441610555,1.038012667,-0.099820335,-0.880199912,-0.964431107,-0.591674212,-0.518857795,-2.024196067,-1.054978252,0.834690145,-1.8662675