21,-2.104554242,-0.641314032,-0.415970093,-0.743178114,-3.085656981,-2.098828255,0.749432992,0.607643757,0.258279008,0.612099802,-0.298406036,-0.653541926,-0.537340729,-1.947010754,-0.146877196,0.683702722,-0.973655049,-0.730849048,-0.088831214,-0.686966321,-1.477094725,-0.214307703,-0.115298624,0.161778656,-0.497251504,1.044930178,-2.20909475,-0.652581219,-2.058854908,-2.155890714,-0.368747525,-1.804844709,-1.392312433,-0.135934277,-2.191938573,-2.383795148,-1.018600351,-1.083526651,-0.749505914,0.568830346,-0.804078741,-1.917322692,-0.677864557,-0.740658163,-0.254505228,-0.306253458,-0.181881654,-1.052969931,-2.407945609,-0.018978967,-2.138767008,0.161778656,-0.541972353,0.826453548,-0.830113036,-0.159934038,-0.092005646,-0.480458087,-0.084577976,-0.332818918,-1.818308804,-1.039306183,-0.098274569,-1.694451287,0.592829484,-2.873514641,-2.247150386,-1.981226494,-0.424342164,1.013852919,-0.040821995,-0.776094101,-0.623994322,-0.129880921,-1.71981097,-1.535722875,-2.015153052,-2.248096908,-2.614559858,-0.523742016,-1.904480339,-0.616371342,-0.056358734,1.036878719,-1.881903019,-2.076246651,-1.719252778,-0.095630231,0.200079612,-1.526476392,-1.543650172,-1.003483944,0.504827672,-0.777398733,-0.233572747,-0.06166266,-0.317042228,0.172523714,0.492743116,-0.649321701,-0.739191119,0.060153923,-1.149800325,-2.737994077,-1.427116356,-0.963120319,-0.346441768,-0.17697587,0.419499497,-1.848329821,-0.575364145,0.779921029,0.757154311,0.229284656,-2.491327218,-0.21183276,0.715691145,0.227932068,-1.190398684,0.209531324,-0.190555362,-1.727658544,0.752924385,0.140804877,0.313861384,-1.406088988,-0.565986035,-0.570929548,-0.427404016,-0.198694871,-0.177931208,-0.059750004,-0.051609134,-0.39988073,-0.524248644,1.404257061,-2.038683549,-1.769606665,-0.706029806,0.74326979,-0.187414504,-1.718694898,-0.21109147,-1.796370082,-0.29813653,-2.943139823,0.019704583,-0.021121497,-1.244100595,0.271247766,0.430937904,0.565370626,-0.005113049,0.49237648,-1.041003976,-2.3892329,-0.599110539,-0.633369977,1.066915202,-1.836966062,-1.054404034,0.405265088,-0.192129498,0.49573229,-0.049295292,-1.220102186,0.323604082,-1.072359918,-0.3741118,-1.556845462,0.229523158,0.364851425,-2.989750202,-0.289016295,-0.883581557,-0.291823972,-1.403237082,-1.491210531,-2.404617819,-1.113522901,-0.279978488,-0.699567748,-0.295579845,-1.619488248,-2.125276078,-1.864975532,-2.975929646,-2.326877786,-0.172331623,0.627541423,-0.749082813,0.773251425,-0.670603216,-1.708705914,-1.477094725,-0.092663685,-0.138802403,0.300030516,0.508081863,-1.006489,-3.201527187,-0.764213629,0.452348694,-2.308603165,-0.251285857,-0.0062193,-0.83609419,-2.190149664,-0.912298711,-0.038325114,-0.186932169,0.852370686,1.280461512,-1.990698332,0.161268148,-0.490206337,-0.400328324,-0.347149031,-1.05641524,0.383423977,-0.431244561,-0.978166136,-0.090252989,-0.45870767,-0.408118626,0.052687322,0.398037592,1.146290724,-0.045939232,-2.704556312,-0.390231727,-0.776746204,-1.277978218,-2.118598257,0.344794652,0.836987751,-2.924342277,0.845224283,-1.028060633,-0.495772821,-0.575008653,-1.030019497,0.290951721,0.4869222,-0.368747525,-1.091239534,-0.696753676,-0.24538916,-1.151064149,-0.980296062,-1.130722343,-1.725971729,1.268101867,-0.818256992,0.640062809,-0.780667778,-0.760569857,1.245767126,0.580706101,-0.615075645,-1.782601531,-0.060812139,-1.254214021,-2.596956154,0.005087039,-0.828508818,0.57593898,-2.695627681,-1.685239626,-0.818937187,0.117516333,-0.038117322,-0.197841368,-1.614953093,-2.487710577,-0.287548748,0.219215848,-2.025711219,-1.963259787,0.0835136,-1.113522901,-0.324207754,-1.397153104,-0.841415197,-0.163696093,-0.719696516,-0.912796843,0.510965614,1.108529616,-0.112049504,-0.268794897,0.338612801,0.479520698,0.387369024,0.321141026,0.083973434,-0.051293294,-0.505506462,0.722608891,-0.024600117,-0.161813296,-0.695149183,-0.1806829,0.603058346,-0.836555764,-1.844527535,0.06428849,0.259976801,0.28840681,0.671412688,-0.633746837,-0.510658971,-0.747603366,-1.064210862,-0.435563556,-1.193692495,-0.019692633,-1.399987688,0.281789747,-2.365524893,-0.391710143,-1.196997191,-1.398366942,1.326968895,0.919764691,-0.147572364,-2.318714475,-0.470803949,0.693896899,-1.127011763,-1.460586966,-0.970482961,0.20546826,-2.222850125,-2.065933192,-0.659519,0.171766043,-1.528318861,-0.007629027,-1.134446742,-0.680823431,-2.297597551,-1.351313392,-1.464472142,-0.779358877,-2.113618993,-2.161953963,0.044112575,-1.451579828,0.394808528,0.098396322,0.543834777,-0.206040643,-0.963906586,-0.430167721,-1.855338451,0.46624658,-0.507331735,-0.730849048,-0.161460666,0.517543012,-1.280853849,-1.587187303,-0.868691753,-1.682008605,-0.167708844,0.065694103,-0.419919065,0.199588292,0.68218734,-0.177692288,-2.264326381,0.095401085,0.041909403,-1.033386504,1.046476534,0.231191083,0.231905057,-1.818308804,-0.438815088,0.982415494,0.69429652,1.138826098,1.140233963,1.136999321,-1.292439786,1.692417841,1.702691433,0.183071276,-0.191644884,-0.912547746,-1.044408235,-1.297917251,-0.006018072,-2.61866664,-0.448633604,-2.603690186,-1.276185138,-0.363843433,-0.889162064,-2.326877786,-0.558441478,0.098849364,-1.174414002,-0.991553216,-1.320881223,-0.722575991,-0.612489278,0.736781218,0.096945206,-0.952954716,-0.507830115,1.644380256,0.662945672,1.602352873,-0.973655049,0.345290385,-2.068303797,0.342241278,-0.407066389,0.756450564,-0.880441079,0.843892067,-1.701553201,-1.672910335,-0.206532286,-0.406165353,0.794710496,0.547716702,0.084433056,0.625457032,0.136364875,-0.501535577,-2.063568193,-2.667868411,-1.891137913,1.057060862,0.007074914,-0.078610401,-1.041287222,1.204772484,-2.933696883,0.979753675,0.221622395,-1.56398665,-1.097512893,0.866638196,0.76458373,-1.404051083,0.02644717,-1.051824127,0.493048544,0.260747574,-1.735001135,1.312190235,1.396145677,0.403529903,-1.083822203,0.383560273,-2.018158313,-0.768086267,1.147084942,-0.016027761,0.497497194,0.154607718,0.437028373,-1.00103196,-2.519498095,-0.232562773,-0.098274569,1.127167351,-2.212744389,0.98604065,-0.245644817,0.262748806,-1.910543005,-0.341504879,-1.102018082,-0.366004039,-0.549393217,-0.978166136,-0.903127745,-1.019154367,-1.520969264,-0.622875128,-1.290257173,-1.855338451,-1.036201029,0.7066062,-0.113168698,0.027323296,0.919525494,-0.281700001,1.545688413,0.622939286,-2.434974281,-0.432630776,-1.678787991,-0.238384101,-0.274568433,-0.350976923,0.699278346,-2.798522104,-0.931150595,-1.183843433,0.289829765,1.368079473,-0.450514777,-0.932674211,-0.738981717,-0.167117723,-0.28595024,-0.355960913,-1.355183366,-0.486458267,-0.973390324,0.545111102,-1.917322692,0.699675823,-0.496922719,-0.322825775,-0.47176518,-0.02388294,1.216898901,-1.287354413,0.089017696,0.999381098,0.316779603,-1.251064412,0.622080732,0.430092678,-1.344001449,-1.736135565,-1.467070671,-0.740238788,-1.495216768,-1.724848764,-1.870153537,-0.767870727,-0.478519789,-1.977607236,-0.85566611,-1.463607464,-0.629233855,-0.344887546,-0.015418253,-1.598497972,-2.592937394,-2.675099101,-2.163693094,-0.498403104,-2.02798826,-0.29732845,-0.222643676,-0.437575162,-0.141678778,-0.454287773,-2.335108285,0.764118094,-0.85660773,-0.252314929,-2.95651156,-2.456902453,-2.349676701,-2.327902901,-0.554255182,-0.867500568,-2.394700382,-2.42249539,0.459132249,0.805090979,-1.753885817,-0.644357016,-0.989668202,-0.874908894,0.121597972,-1.591597994,-2.306593114,-1.019708691,-2.686778066,-1.747551215,-0.892330094,-1.702650294,-1.939331834,-1.736703263,-1.722606611,-2.414634597,-0.789437841,-0.592397277,-2.351775337,-2.200028505,-1.840739651,0.677271831,-0.10858794,-2.003221516,-1.115351613,-2.704556312,-2.130313872,-0.323792959,0.243573433,-2.063568193,-2.164563795,-0.238257189,-1.452861605,-1.707602161,1.679840457,-1.312300681,1.023457615,-2.640858952,0.211961262,-0.634312395,-0.736681183,-0.852611955,-0.850737101,1.762965541,-1.486335715,-1.709810887,-1.250016743,-0.278656261,-0.218653646,-0.632993258,1.631473339,-2.70306266,0.887356135,0.075478461,-1.079692404,1.012109873,-0.200281882,-2.286711744,-0.543693227,0.388183301,0.2749767,-2.633870803,0.177476505,0.058363243,-0.710903902,-0.064218572,-0.023473356,-0.675110818,-1.644029357,-0.599292605,-0.90017135,-0.183682482,-2.168928708,-2.121931593,-0.50120538,-0.935983365,-0.439590823,-3.158251203,-0.471604911,-2.257611727,-0.835402228,1.09323117,-0.775659602,0.090845683,-0.709073331,-1.720369473,-1.474470052,-0.031903549,0.214788747,0.73414516,-2.323808729,-1.845793358,-0.389493339,-2.270117903,-2.23305903,1.413277032,-0.344746373,-1.547402522,-0.313068259,-0.690949597,-2.219163485,-1.198322133,-0.321859524,-2.197324582,0.103188158,0.407063829,0.169742775,-0.576431381,1.220475876,0.02391182,-2.020418201,-1.936554054,0.661966063,0.991657911,0.311447426,-1.550226053,-2.179482896,-0.95972029,-0.016942721,-0.484995447,1.063986337,0.113507241,-2.787093408,-0.278788405,0.4740579,-2.235861461,0.262518099,-1.339029169,-0.591493527,-0.593844979,-1.395536942,-0.400776119,1.026579086,-0.180922536,0.186562551,-0.246412178,0.473871141,-1.003756758,-1.229290612,-0.158058305,1.465151751,-0.668259465,-0.650470906,0.954356933,-2.877060744,-0.676683455,-0.497744884,-1.223835433,-0.366148246,-1.591106956,-1.797576355,-1.220102186,0.593713511,1.330464476,-0.455390917,-2.139616265,-0.087411457,-0.848632083,-0.741287556,-3.146555163,0.887191424,0.484830663,-0.342772039,1.365964095,-1.142564176,-1.765507098,1.837608805,-0.79142175,0.195155515,-0.230671818,-1.539445541,-2.011409131,-0.679638831,-0.076017486,-0.471124257,-0.718464989,1.377228389,-2.296603021,-0.172806964,-0.741077714,-1.648178741,-1.342468882,-0.514833645,0.668752024,1.824984681,1.421468436,-0.035523556,-1.836338513,-0.472406514,-0.392894451,0.497314762,-0.598746505,-0.670212209,0.643904414,-1.177330873,-0.949072221,0.542905517,-0.927351679,-1.406088988,-1.699909816,-0.861092571,1.17689961,-1.279774518,-0.407667532,-0.936493439,-1.182863841,-0.442077227,-1.386294361,0.478467708,1.060564221,0.161693589,-1.049822124,-2.48530673,-0.347432077,0.060153923,-0.087957279,0.969186741,-0.614705754,0.6452691,-0.176140698,-1.988504547,-0.248333162,-0.384192973,-0.704410373,-0.123863987,0.439028825,0.29884454,-1.744112816,0.240590465,0.707592345,-2.116105526,0.558243418,0.904501511,-0.588066704,0.790319262,-1.831956659,0.830950685,0.01212618,-1.373575589,-1.004302609,-0.536998498,-0.01349059,0.474431313,-0.122732765,-1.554949727,-0.977634362,1.228031069,-1.379914754,-0.966006324,-1.763172012,0.45082081,-0.675503745,-1.445619827,-1.87993516,-0.281965112,-0.757365753,-1.256670593,-0.759286983,-1.131962268,-0.897223669,-2.747310915,-0.229790594,-0.415970093,-2.186581417,-1.826350914,-1.671845373,-1.458865054,-1.308222826,-0.370484139,-0.895998029,-0.180563104,-0.667869373,-1.541779264,-0.989399204,-0.889648801,-1.548813291,-0.49807394,-1.058142356,-0.329476762,-1.590125601,-1.471416615,-0.955551446,-1.715910157,-2.207274913,0.108316143,0.018036362,0.077701508,-1.340556469,-2.88598141,0.273912708,-0.933436891,-2.826833737,-2.308603165,-2.105374924,-0.226524259,-0.448320418,-1.213349966,0.102466332,0.531098729,-0.558266698,-1.679860377,-2.999740295,-1.198985263,-1.393117586,-1.913927103,-1.30933332,-0.03035612,-1.343618087,-1.364532869,-2.467459736,-2.724179583,-0.683989243,-0.607152987,-1.093326284,-1.074700469,-2.688247574,-1.399987688,-1.863040671,-2.467459736,-0.400626831,-0.631675858,-0.950882177,0.946315445,-0.261624538,-0.542144307,-1.489878677,-2.663554961,-0.963906586,-0.998857456,-0.353964335,-0.541800428,-1.079692404,-0.961811247,-0.774357236,-0.253731633,-0.156419919,-1.671845373,-0.644738041,-1.735001135,-3.460947386,-1.524637311,-1.883874758,-0.818483672,-1.49744941,-0.293029679,-1.68848112,0.617669039,-2.753570716,-2.02722867,-2.44184716,-2.649309706,-1.71981097,-1.77136878,-1.04867992,-1.139434283,-0.980296062,-0.358247608,-2.676551534,-0.767870727,-1.755620423,-0.442077227,-2.155890714,-1.421714306,-3.294138309,-2.262403303,-3.066154738,-1.095417398,-0.362118304,-0.977900214,-1.192373668,-2.309609708,-0.304489191,-0.669821355,-0.921052049,-2.191938573,-1.122085645,-2.044074398,-0.915041512,-0.174472442,-1.153913604,-0.801177925,-1.395940738,-0.128629143,-1.939331834,-1.28880474,-0.036249133,0.460395115,-0.55321134,-1.830708219,-1.26940061,-0.636955901,-1.17409043,-0.487434671,-1.552112846,-0.550086338,-2.185691342,0.718327479,-1.383498274,-0.713145827,-1.165072655,-0.971010944,-2.918771232,-0.916790857,-2.96036513,-0.625862434,-0.608071008,-1.555897146,-2.161953963,-0.120361357,-0.586447562,-1.683622811,-0.30924625,-1.186132886,-3.246761028,-1.304161532,-1.984131362,1.569989973,-1.102018082,-0.947781399,0.192766815,-0.724225136,-0.239272933,-0.029119899,-1.065661189,-0.801400766,-0.079259681,-0.40107476,-0.331424995,-2.669310373,-0.918042265,0.751887676,-3.275446176,-2.390324007,-0.305710275,0.194414804,-0.997500787,-0.457916968,-2.419118909,-1.888490658,-2.752002089,1.202912242,-2.161953963,-0.94160854,-0.502857454,-0.738563044,-0.431706419,-1.129483952,-0.693947501,-0.236988958,0.333181113,-0.882855956,-0.905103542,-2.590267165,-0.574120474,-0.956852344,0.430092678,-1.660731207,0.4647398,-0.732719956,-3.072613318,0.201143311,-0.285817146,-0.881647788,-0.352113933,-1.072944542,-2.401301066,-0.586447562,-2.030270498,-2.594275187,-1.963972292,-0.872273846,-1.868208641,-1.812166279,-1.0761661,-0.664365379,-0.022450129,-0.903374507,-1.860466667,-1.737271284,0.190207051,-0.827593277,-1.058430499,0.937308307,-1.113827454,-0.28143496,0.103729186,-2.950758908,0.62738124,-3.103317484,-0.380236054,-1.158999439,-0.739400565,-2.004705196,-2.092324168,-0.545589616,-2.663554961,-2.501036032,-0.541284831,-0.303134177,1.072165639,-2.538307427,-1.21773372,-3.79423997,0.406531206,-2.821778966,-3.221378955,-0.264747101,-1.440117168,0.740412373,1.308386872,-0.615445673,-1.367668897,-0.760783829,-1.744685062,-3.066154738,-1.018877321,-3.090042953,0.078348966,0.288706547,-1.165072655,-1.740116236,-1.29974976,-2.133686557,-1.317888328,-0.384486702,0.371563556,-2.200028505,-0.320205264,-2.431555474,0.088468648,-0.317179543,-1.057278425,0.347058857,-0.612489278,-1.07382212,-1.099913134,-1.036201029,-0.541284831,-1.967542449,-0.533582611,-1.461449035,-0.626984978,-3.661264287,-0.421289658,-1.949817774,0.156490797,0.527446725,-1.696631124,0.63472326,-0.373675786,-1.868208641,-1.46015621,-0.911800827,-1.364141556,-1.214696768,-1.512765025,0.08782771,-1.482805262,-0.851674089,-1.191056579,-0.875388741,0.426769875,-1.221118963,-1.136937403,-0.191039447,-0.423425433,-3.028255465,-1.069150579,-2.276917346,-0.24551698,-0.815314815,-1.288079314,-2.835315552,-2.169803982,-0.630172381,-0.870839469,-0.315533001,-1.326140438,"BL"
