"63",-1.146333025,-3.007804855,-0.029325829,0.2378351,-2.859454655,0.042292912,1.318416939,-0.540426094,0.183071276,0.503438405,1.737250484,-0.140182031,1.823839363,-0.65508098,-0.550779939,-0.741287556,-0.390822831,0.943322071,-0.175187068,-0.527124397,-0.782853094,1.850122713,-2.269150317,1.470428687,1.50240934,1.369173634,-1.215708061,0.95927359,-1.97256218,-0.268271679,-1.591106956,-0.407216641,-2.547207676,1.18933621,1.791209318,-0.230042293,-0.450985623,-1.598497972,-1.174737679,-1.210661792,-0.905598102,0.751840527,0.167123313,-0.995063413,-0.863698282,-0.374693449,1.538886684,0.192271888,1.353719515,-2.141316945,0.611231887,-0.733760863,-0.54283242,-2.197324582,0.669622636,-0.489227224,1.782584171,0.844364992,0.800206253,1.768183733,1.747424367,1.48058129,-0.356674944,-1.403237082,1.128462311,-2.621413894,-2.80016549,-2.255701507,-0.432168491,-1.395940738,-0.353821875,-1.018600351,-1.690105816,0.296319661,-2.199126385,1.271528644,-0.586807145,-0.735637232,-2.319731252,-0.190313407,-0.787677664,-1.885191414,1.710928951,-0.901402119,1.239561931,-2.27789248,-0.854020406,-0.975510092,-1.988504547,-2.255701507,-1.116267224,-0.466649261,-1.888490658,1.452526759,-2.158484749,-0.750776293,-0.416576613,-2.051826375,-1.142250746,-1.483245887,-1.10473097,-0.909066887,-1.11871296,-0.494952275,-0.913544506,-1.4554301,-2.636660205,-2.531998257,-1.532476871,-1.919365594,-2.105374924,0.027323296,-0.441299561,0.040565962,-0.781541331,-2.294616923,-1.870153537,-0.722781986,-1.475344178,0.405198406,-0.237242476,-1.21402314,0.329015936,1.41502758,-1.599487582,0.680770909,-1.955455562,0.217447359,-2.011409131,0.925250473,-0.633746837,-1.950520762,1.263052704,-0.412489723,-0.647982629,-0.827135821,0.573687741,-0.490696252,-1.749850066,0.560301267,-0.203953857,-0.423120043,-1.375948069,1.676030572,-1.960414835,-1.925519459,-2.132842318,1.793458026,0.343164082,-0.940839605,1.630847092,-0.659519,-0.653157532,-1.616966179,-1.090644119,-2.237734121,-2.278868566,-0.300969967,1.116812325,-1.783196239,0.868695853,0.013804281,-0.815993011,1.164649686,0.81399219,-0.03759803,-1.71981097,-1.000487891,-1.90851803,-0.221395081,-1.312300681,-0.835402228,-0.769164667,-2.135377174,-0.481428647,0.996173427,-2.379466137,0.641538047,-0.697556889,1.804083219,-1.116572614,-1.644029357,-0.809007067,-1.92346396,-2.054163734,-2.538307427,-2.375155786,0.330454164,0.532626254,-0.329893921,-0.861802547,-2.371935171,-1.531088946,0.16509062,0.553022672,-0.102586589,-1.956869989,-1.930332119,-2.086667587,-0.457600863,-1.272251645,1.634403658,-1.545055654,-1.737839627,0.219777894,-0.159112972,0.72890035,-0.167590592,0.348894757,-0.618039708,0.062317306,-0.534094251,-1.271538124,1.453205066,1.439787734,-2.396895772,-1.993630885,1.103102194,-1.317141502,-2.403511012,0.006677655,-0.770460284,-0.875868817,-1.79275997,-1.52924137,-0.714779481,-2.001740034,-1.231344001,-0.855430844,-1.720369473,-1.835711357,-0.230923739,-2.474560358,-1.059295426,-1.545524587,-1.829461336,-0.113616727,-0.258900271,-0.823711551,-1.068277089,1.154078531,-1.264076728,-1.724848764,-1.507784259,0.616482096,-2.053384007,-1.150748043,-1.501032039,-0.229790594,-0.629046255,-3.223888367,1.479556992,-1.08915713,0.04018179,-3.125840959,-2.316684017,-2.004705196,-2.312635429,-1.799993274,-0.136621878,1.768081342,-0.137309951,-0.027371197,-1.937247776,-0.982163476,-1.129793406,-1.712024501,-0.329337748,-1.54928399,0.297954134,-1.510950966,0.795839139,1.261977527,0.556983756,-0.606602579,1.847257246,-1.598497972,0.650813628,-0.244367188,-1.093624747,-0.313068259,-0.314026048,0.072506691,-2.369793843,0.81097466,0.903894212,1.187050425,-0.615445673,1.622393624,-0.532219516,0.119381757,1.685454063,-1.214359897,0.755464487,0.609982939,-0.450201002,0.405931666,0.673403552,-0.054350595,-1.103222901,0.378984231,1.353538704,-0.438970187,0.241847536,-0.456653145,-0.32075638,-0.934709317,-0.280772664,-0.208870892,-1.845793358,-2.006934851,0.043921187,-0.703601638,-1.332185035,-1.352859585,0.225540676,1.461216288,0.871753511,-1.336361992,0.032563991,0.044686518,-1.533866726,-1.826972225,-1.051537881,-0.372514008,-1.073529508,-0.761854379,-1.437166691,1.665477923,1.636488718,1.483534496,-0.733136189,-0.079476202,1.711091566,0.764676832,0.598616697,-0.898942094,-2.095570924,-0.794515675,-1.676112046,-0.993171776,0.825753145,0.146694379,0.006379607,0.647731317,0.939968195,1.618457117,0.167461694,0.399581165,-1.801809805,-0.487597498,-0.58590843,0.795207256,-0.181641788,1.86381653,0.117605242,-2.266253164,-1.564942673,-2.430418465,0.987717971,0.484830663,-1.546463113,-0.489390343,1.771845836,-0.966269102,-1.210326278,-1.297551151,-1.150432037,-1.404051083,0.730491134,-1.422958345,-0.840487768,-0.350550877,-1.101416216,-0.46171805,-0.785920581,-1.428367138,-1.197659442,-0.802069588,-1.722046857,-0.691548459,-1.516403046,-0.146529793,-1.138809478,-1.757937921,-1.34822816,-0.406165353,-0.753109522,-0.603672174,-1.217058044,-0.591132255,-0.931912113,-1.974001029,-0.437884999,-1.696085719,-0.074077203,-0.846764669,-1.667067025,-1.951928221,-0.044369948,-0.351829559,-0.058158914,-1.068568167,-1.444347293,-1.471852249,0.112792827,-1.118406916,-1.500583508,-1.971843531,-0.94803943,-1.561124052,-1.187115687,-0.948297528,-0.611567194,-0.69615169,-1.0761661,-1.748125432,-1.408949052,-0.944947441,-0.003907625,0.157858085,0.538888162,0.663975803,-0.220148042,-0.234078116,-1.149800325,-1.880590683,-2.309609708,-1.193362625,-1.144132804,-1.169893491,-0.872273846,-2.018158313,-1.805452796,-1.956869989,-1.123930097,-1.275826908,-0.723606388,0.064100925,-0.863224011,-0.222144051,-2.026469657,-1.415105443,-0.483696956,-1.989966535,0.187557824,-0.543004522,1.320635212,-1.364141556,-0.553385238,-0.31443681,-0.19309943,-0.427404016,-3.286084575,0.790409998,-0.128174339,-0.818030363,0.782896473,0.449545787,0.296096571,0.201306857,1.441113931,-1.450726221,-1.107753947,0.171176346,-1.654435278,-0.277071893,1.251962648,1.35209104,0.232380757,1.193164606,-1.139746832,-0.136163425,-0.071173819,1.337760414,-0.054245015,-1.762006511,-0.169839779,-1.085005285,-0.850971266,0.293266451,-0.216043814,-1.060161102,-1.744112816,0.403730271,-0.68458395,-0.980829253,0.406864129,-0.948555692,-0.334633927,-1.218071729,-0.903374507,0.782485016,-1.728221448,-1.206643033,-1.188099455,-0.657973106,-0.574298047,0.393932192,-0.759928214,-0.069028586,-1.148538097,-0.668844888,-1.131342113,-0.719285838,-1.36963392,0.050312814,-1.576003136,-1.779633289,-1.110178925,-2.412399959,-2.632479014,-1.526936691,-0.462988294,-1.149484619,-1.483245887,-0.680823431,-1.532014015,0.322590617,1.842373366,-2.207274913,-2.603690186,0.280808504,0.806386576,-1.989966535,-1.646101897,-0.36658099,0.262595007,-0.621012583,-0.611935925,-1.249318906,-0.783947545,-1.115046595,-0.638090975,-0.326561511,1.539594679,-1.680933914,1.856251114,1.405238777,1.781069198,1.531173622,-1.479287228,-1.936554054,-1.752154215,-0.828737835,-1.148853505,0.994251273,-1.701553201,0.813770623,-1.474033275,1.68756494,0.224582516,-1.645583359,-1.931021537,0.530569426,-0.728981634,-0.842807955,-2.090704734,-0.755661086,-0.362980497,-0.476102188,-0.567572358,1.659427357,-0.069778895,-2.473373414,-1.087375657,-1.325011133,-0.445037883,-0.362836746,-0.428938464,0.487352268,1.124474948,1.632939572,0.374662199,-1.942814944,0.695644061,-1.822631133,-0.701582659,-1.675577715,-0.702793558,0.265973129,-0.155368087,-0.946492241,0.401858613,-0.153034636,-2.43383338,-0.91904452,0.511865083,-0.262664309,-1.654958428,-1.253863574,-0.031593872,-0.090581378,-0.257217532,-0.233699065,-0.180323554,0.146780731,-0.44036716,0.306896291,-0.401821753,0.300104592,0.301732896,-2.427015171,1.380829456,-0.570752572,0.847454991,-0.653349711,-1.274752986,-0.565105831,-1.817077277,-1.093624747,-2.948848688,-1.105334834,0.559158541,-1.099612789,-1.764922815,1.336736402,-2.90224193,0.848226001,-0.12397718,-1.586209786,-0.537169599,-1.402423743,-2.104554242,-1.775492497,-2.438404816,-1.77254525,-0.516005684,0.04449524,-2.200028505,-0.710089901,-0.876589365,-0.354534379,0.156148682,-2.357041279,-1.503277717,-0.10325163,-0.042281392,-0.715801871,-0.189104509,-0.739191119,-2.279845606,-0.626610657,1.100843132,-0.124203603,-0.670407694,0.727790124,-0.707651867,0.715593369,-0.736054682,-0.339396508,-1.209990877,-0.733969175,-0.620268535,-1.101416216,-1.009503114,-1.36963392,-0.49511633,-1.082345316,-1.857899272,-1.173766962,0.011829752,-0.781978394,-0.923567141,-1.937247776,-1.136625731,0.790137766,-1.276543497,1.176807136,-0.532560116,-1.831332244,-2.132842318,-0.77414034,0.272847583,-0.56141741,-1.112001526,-0.647409289,-1.152646177,0.833952057,-1.00103196,-1.289530693,-1.870802677,-0.131818575,-0.578569276,-0.316355933,-0.389788629,-0.815540829,-1.876011022,1.23250195,-1.533866726,-0.273779167,-0.315121788,-0.762068626,-1.917322692,-0.410075721,-0.851908473,-0.356817811,-1.564942673,0.55319522,-1.085893516,-0.786359562,0.251925353,-0.710903902,-1.136314156,-1.325387426,-0.607703699,-1.074993423,-0.394673547,0.887191424,-0.736263472,-0.459498997,0.348471387,-0.953733027,-1.806061254,-1.535722875,-0.241816817,-0.902387827,-0.596746686,-1.512311202,0.393055088,-1.787966671,0.013014937,-1.921412677,1.053893824,0.211394804,-2.274969926,0.868863638,0.031401763,0.652273101,-1.22758267,-1.308963018,-1.710917081,-1.125469743,0.125045489,1.638569439,-0.123750807,-2.007679175,-0.660486398,0.075849312,-0.703197516,-1.537117251,-1.857258451,-0.37775267,-0.666115842,0.034304804,-0.460766424,-1.713687934,-0.601115095,-2.149006005,0.377477072,0.300845059,0.837031051,-2.48410697,-0.612120342,0.477475644,-1.381107834,-1.0336676,0.871167835,-1.060738636,0.60009944,-0.840719545,0.633715597,-2.178599113,-0.586267819,-1.750425606,-1.747551215,-1.222136775,-1.342086106,-0.877550904,0.689741387,-0.213069466,-0.610093625,-0.767870727,-0.008939842,0.577455706,0.190289726,0.19647098,-0.601115095,-0.23483665,-0.087520598,0.387233247,-1.076752954,0.682945318,-0.818483672,-1.604948007,-0.952954716,-0.841647189,-1.447744323,-0.725670372,-0.137424676,0.196717437,-0.817577259,0.125398409,-0.917791858,-0.434173272,-0.941095851,0.203675268,-0.139836945,-2.134531508,-1.808498793,1.129109162,1.036488627,0.326782586,-0.568101692,-1.35208619,-0.588607001,-0.649704623,-0.13547614,-1.559695821,0.620737765,-0.481428647,-0.974449646,-0.99398204,-1.597509342,-0.769812265,-0.084142768,-0.372949516,-1.529702944,-0.342912933,-0.911800827,-0.917791858,1.09051291,-0.259418607,-2.61319467,-0.277863764,0.503136135,-1.536187451,-0.867500568,-1.633218441,-0.01582455,-1.817692851,0.457361554,-1.613445934,-0.84397007,-0.535972506,0.656327582,-1.975441952,0.353469813,-0.131704491,-0.458075058,-1.260190484,0.308072762,-0.16134315,-1.5847453,-0.647218249,0.285629968,-2.131155977,-1.676112046,-0.711922336,-2.047167981,-2.473373414,-1.027501661,-2.155027529,0.760665632,1.185523661,-2.124438908,-0.099709844,-1.346689107,0.03758476,-0.136965855,-2.26336438,0.14721238,-0.480619782,0.099121091,-0.282760868,0.631218584,-2.622790357,-0.551126921,0.240826286,0.193014186,-1.393923388,1.370520607,0.55382764,-0.54818141,0.489806257,-1.289893867,-0.252958636,-1.144132804,-1.619488248,-1.926205566,0.551583616,-1.210997419,-0.123863987,0.225780073,-0.341645595,1.43448911,0.161268148,-0.840719545,0.348683094,-0.266703666,-0.726703964,0.176303484,-0.276939976,-0.544382407,0.015479571,-0.248333162,-1.023875943,-1.292439786,0.411712221,-1.239254618,1.055809166,-0.145372653,-0.721135217,-0.53034829,-1.984858899,0.339182845,-0.851908473,-0.224018934,-1.491210531,-0.305303081,0.650552783,1.247922702,-1.614450454,-1.149484619,0.15666181,0.367347786,-1.506430162,0.009257021,-2.081844426,-0.347007539,-1.723166678,1.068290529,-0.701179352,0.382128243,0.916410725,-0.073000893,0.039509133,-1.234432012,-1.203639527,-0.573233084,-1.961125315,-0.220646671,-1.339410775,-0.214927397,0.361234533,0.169658383,1.127782666,-1.346304713,-0.687562802,-1.36335939,-0.387723427,-1.484127721,0.971687595,-0.777833989,-1.155500151,-2.718100537,-1.180256278,0.144273489,0.541568191,-0.397496938,-0.975510092,-1.386294361,-0.591132255,-1.005121946,0.730683784,0.637845865,0.574363645,-1.149484619,-0.386545223,-1.717580071,-0.185606948,-0.009646377,0.516051943,0.229523158,-1.759098687,-0.37775267,-0.624367665,-1.047253996,-0.710089901,0.886326247,0.933029848,-1.30600553,-1.835711357,-1.126086266,0.610526152,-0.054561788,-0.13547614,1.123727576,0.234202179,-2.548485631,-0.949072221,-1.200977295,0.388386767,-1.012801632,-0.379212737,-1.557319958,-0.537169599,-0.687363936,-0.391562203,-0.798729943,0.405598433,1.700959105,-0.032316601,-0.178648311,-0.749082813,1.399580705,-0.11440126,0.965766375,-2.170680022,-0.897959775,-0.640175296,-0.188017749,-1.493879572,-0.615075645,-2.869981068,-1.244447637,-0.050661915,-0.729603718,-1.940027486,0.126280166,-1.905152157,-0.594207233,-1.876663976,-2.354931573,0.116181754,0.122129133,0.213739471,-0.230168166,-0.392302122,-0.478519789,0.928140248,-1.316022308,0.279297016,-0.051503843,0.328584064,0.178564508,0.08213283,0.536551848,-0.876108942,-1.885850393,-1.198985263,0.55141079,0.263210061,-0.464260155,-0.196745077,0.102195512,-0.915541013,-0.83034242,0.545632765,0.292744238,0.106070264,1.020470551,-0.853550702,1.695744041,0.69629223,-0.309518767,-0.643785751,0.501562856,-1.148222789,-0.481266822,-0.913544506,0.437480438,0.916570693,-1.028060633,-2.166307475,-1.844527535,0.828595485,-2.017406151,-2.190149664,-1.07382212,0.536434889,0.142887488,-1.955455562,0.0835136,1.611196365,-2.076246651,1.063917319,-0.4674469,-2.175071773,0.068406033,0.261209752,1.3777076,-0.560190953,0.477227474,0.922988253,-1.968974089,-0.436182081,-1.744112816,1.239011709,-0.507165663,-0.756299996,-1.515037237,-1.301585633,-1.689022392,-2.413516654,-1.265848208,-0.586088108,0.07064484,-0.522729528,0.875926966,-0.913793852,-0.192250688,1.824371857,0.089840704,-0.033143219,-0.831030888,-1.151380354,-0.960765222,0.865039542,-2.171556831,-0.334494194,0.303358552,-0.951399909,-1.455858825,-2.410170304,-0.234963128,-0.944690206,-1.045261113,1.390435774,-1.995835958,-2.444148657,-1.724848764,-1.621510494,0.480758092,-1.169571378,0.87966824,-1.249318906,-0.46473752,-0.385956642,-1.37634403,-0.876589365,-0.268402458,-1.461017907,-1.696631124,-1.525096764,-0.644166558,-0.825536369,-0.772406862,0.432885704,-0.611198598,-1.119938075,-0.810580277,-0.162166051,-0.558965999,-1.434644622,-1.567336736,-0.999672341,-1.227924025,0.373355054,-1.090644119,-0.265659688,0.428921184,-0.47997316,-0.679638831,-0.903868212,-1.328025453,-0.652965391,-0.63412384,-1.223155624,1.375410345,0.098939948,-0.59747343,-0.937769764,-0.798507696,-0.647600366,-1.7