57358043,-1.212341054,0.799172475,-2.88598141,-2.024953356,-0.848398466,-0.058052931,-1.212004976,-2.191043718,-1.015006705,0.593989609,1.093532743,0.559272872,1.007008565,-0.240544066,-0.525770071,-0.086429728,-1.809719795,0.077146209,0.510125379,-1.31378767,-0.322825775,-0.772623382,-0.896488105,-0.88116493,-0.210227326,0.147126065,0.736637612,0.717156633,1.112942453,-2.311625838,-0.483210457,-2.189256408,-1.020540753,-0.448476999,-1.71981097,-1.615455985,-0.230671818,-2.531998257,-1.193692495,-1.138185064,-0.694147681,-0.405265128,0.717888572,-0.992631965,-1.968258013,-0.782853094,-0.555125883,-0.704005924,-0.200037563,-1.262661801,-0.701179352,-2.504701277,-0.020100672,-2.320749064,-0.556869562,-0.391118514,0.584670704,-0.773056564,-0.685774426,-0.646263595,-0.400328324,-0.090800364,0.142280507,-1.355959161,-1.493879572,0.28840681,1.106084304,0.982415494,-2.243373233,-1.554003206,-1.540845121,-0.820071874,0.531392665,-0.056252942,-1.390302383,-1.013903561,-0.151171788,-1.706499625,-1.626584071,-2.399095993,-2.67800608,-2.116935746,-0.586807145,-1.417166025,-0.613596902,-0.246668096,1.058102745,-1.379120157,-1.707602161,-1.394326533,-0.121151202,0.468627683,-1.676112046,-1.458005209,-0.981362729,-0.07192574,-0.594750859,-0.258641204,-0.142370341,-1.379517377,0.321213556,0.759683704,-1.251763468,-1.02443289,-0.118445755,-1.160913315,-2.30058709,-0.724637848,-2.122766666,-0.445818462,-0.273384768,-0.075693844,-1.565421027,-0.678061543,1.045070855,0.914048219,-0.201137471,-2.347582459,-0.057523186,-0.044265416,0.862678962,-1.284821392,0.639957352,0.777534284,-1.670250052,0.120712075,0.165005835,0.298622012,-1.270112607,-0.541284831,-0.393042588,-0.203708639,-0.439435628,0.157516438,-0.510159179,-0.301645779,-0.966794864,-1.067404362,0.932045964,-1.935168053,-2.24243117,-0.720929562,-0.026036015,-0.375566558,-1.757358043,-0.072570693,-1.694451287,-0.49053292,-2.887775132,-0.157589921,-0.017349638,-1.362577835,0.536961097,0.243416656,-0.355960913,-0.122506674,0.311081166,-0.172212823,-2.571772583,-0.701380985,0.117605242,1.114813668,-1.820158944,-1.294262276,0.516946851,-0.181761714,0.325122355,-0.547143886,-0.929122711,0.026154957,-0.950364712,-0.637334116,-0.987786734,-1.695540611,-0.758646163,-2.529485693,-0.393931872,-1.127629238,-0.235089622,-2.003963081,-1.027781108,-2.26144315,-1.087079053,-0.068385913,-0.888432404,0.427552705,-1.637837387,-2.629701235,-1.767261998,-2.891372258,-2.276917346,-0.437884999,0.979791214,-1.119631656,0.518198378,-1.130722343,-1.752154215,-1.509592577,-0.762282919,-0.30652516,0.717351869,0.22617894,-1.032824548,-3.582719258,0.169658383,0.486799289,-1.870153537,-0.729603718,-0.350125013,-1.119631656,-1.749274858,-0.713145827,-0.24551698,-0.776311422,0.954395438,1.616929778,-2.125276078,-0.042177079,-0.199427025,-0.367302647,-1.321255965,-1.587187303,0.543834777,-1.345152418,-1.299382989,-0.657973106,-0.153967363,-0.821890056,0.174457382,0.486246005,0.31320361,-0.194434625,-1.942814944,-0.158878505,-0.397794602,-0.641124152,-2.186581417,0.214788747,0.505129431,-1.702650294,0.524846865,-1.870802677,-0.030253043,-1.239599982,-1.162830861,0.444172869,0.586229898,-0.289684075,-0.659519,-1.468806783,-0.042177079,-1.63989712,-1.208650394,-1.145703896,-1.37436579,1.566029242,-1.359847191,0.572165284,-1.358290165,-1.461880348,1.044965349,0.21107097,-0.670407694,-1.491654877,0.366308393,-0.134446097,-3.167707538,-0.10458304,-0.793409602,0.914368886,-2.27789248,-1.658103084,-1.054404034,0.018723614,-0.128515422,-0.225396086,-1.715354138,-2.071473372,-0.067529657,-0.163107338,-1.790959789,-1.615455985,-1.171505614,-1.335981547,-0.623248053,-1.096015663,0.037199441,-0.09805394,-0.204567166,-0.973390324,0.19803085,1.101075918,0.252313929,-0.390084006,0.234439511,0.317798971,0.287732071,0.100569055,0.202450928,-0.505838082,-1.030019497,0.95628038,-0.451299644,-0.683394889,-1.251064412,0.015381102,0.554804231,-1.213349966,-2.249992643,0.315321558,0.51831749,0.154264959,0.900567771,-0.711718566,0.201879056,-0.432168491,-1.371602812,-0.668259465,-0.933436891,-0.322135501,-2.009169489,0.739696741,-2.266253164,-0.209363928,-1.566378423,-1.359457707,0.830427786,0.357044876,-0.123298216,-2.710553331,-1.106543659,0.19803085,-0.770028225,-0.338133616,-0.356246464,0.201225087,-2.417995945,-1.4554301,-1.370027389,0.432561334,-0.273779167,0.218814193,-1.349384007,-0.644547511,-2.252843001,-2.064355904,-1.487662856,-0.825308084,-1.805452796,-1.922095971,0.486614895,-1.611439915,0.562639782,0.424679327,0.964318701,0.252935336,-1.223155624,-1.4867779,-1.657578288,0.044590883,-1.347843175,-0.534606152,-0.132046781,0.080473384,-1.044124103,-1.419644341,-0.725670372,-2.195526021,0.183737221,-0.213440776,-0.152918106,0.322735461,1.261807656,0.403997365,-2.513306124,0.110825555,0.884634932,-1.852146619,0.827546946,-0.682800889,0.135142594,-1.385095081,-0.771108722,1.662087287,0.787593351,1.259511574,1.038508365,-0.246028424,-1.211333159,1.565506923,0.605189902,0.048694922,-0.644738041,-0.916290732,-0.874429278,-0.577321615,0.734433067,-2.716586532,0.1208007,-2.525728644,-1.392714929,-0.569161201,-1.864330162,-1.818925137,-0.622688717,0.541219029,-1.203639527,-1.723166678,-0.865835288,-0.26188438,-0.019386714,0.565995395,0.592165951,-1.882559834,-0.876349125,1.775426815,1.217313421,1.623577476,-1.215033752,0.200897942,-2.1680542,0.20587531,-0.266442569,0.543834777,-0.77479117,0.892571645,-1.733867991,-1.727095956,-0.295579845,-0.993441791,0.562981546,0.243416656,-0.668844888,0.559672929,-0.07396952,-1.093624747,-2.842153186,-2.058071516,-1.48722028,0.795748894,-0.335193055,-0.188259149,-1.588655373,1.162619419,-2.744195648,1.121644988,0.109392377,-1.202973304,-1.980501594,0.535732847,0.772882149,-0.955291469,0.196799576,-0.656622406,0.324038109,0.281563391,-1.796370082,1.548243128,1.306547443,0.041237908,-2.006934851,0.137411356,-1.323883101,-0.384339826,1.359103004,0.035174075,0.780058553,0.09376353,-0.907330991,-1.879280067,-2.007679175,-0.25902983,0.365545484,1.46999192,-0.992092445,1.261439504,-0.035109177,-0.064218572,-1.987044692,-0.29881043,-1.328780455,-0.621012583,-0.745282935,-1.371208724,-0.950882177,-1.290984181,-1.0761661,-0.184043038,-1.120244589,-2.010662026,-0.900417383,0.485200076,-0.264095763,-0.366004039,0.425267735,-0.427710717,1.786880922,0.371563556,-2.244316185,-0.649513144,-1.304530059,0.144792745,0.496280352,-0.083816486,0.451585044,-2.038683549,-1.008406021,-0.554081132,-0.160051388,1.401700081,-0.673540651,-1.290620611,-0.419310515,0.044399587,0.008265744,-1.21976349,-2.098828255,-0.944433038,-0.675700267,0.085994193,-3.387294476,1.121905549,-0.557567886,-0.414606766,-0.725463782,0.282393111,0.836468,-1.259837937,0.000499875,0.700222094,-0.007528266,-0.628483667,0.496036806,0.933934167,-1.467504417,-1.692276191,-1.616966179,-0.325868654,-0.722988023,-1.364532869,-1.716466485,-0.335612606,-0.774357236,-1.7837913,-1.92004749,-1.988504547,-0.918543267,-0.623061573,-0.65508098,-1.711470638,-2.200931439,-2.38705425,-2.175071773,-0.607887337,-2.466281186,0.155464103,0.110915061,-0.422814746,-0.483859176,-0.030046921,-2.741090055,1.242539457,-1.487662856,-0.93623837,-2.95651156,-2.962297497,-2.320749064,-2.544656654,-1.343234872,0.104450101,-1.506881324,-1.915963073,0.56769733,0.298028365,-2.291645153,-0.743178114,-1.206977313,-0.930389656,-0.623807702,-1.024711481,0.138891999,-1.417578651,-2.692669099,-1.555897146,-0.608254714,-1.812166279,-1.806670082,-0.914292729,-1.773723107,-2.176833888,-0.723812595,-1.494770837,-2.1086644,-2.158484749,-0.444257913,0.086452888,0.231429131,-2.368724895,-1.204306193,-2.620039324,-2.144727008,-0.341364183,0.95011228,-2.42249539,-2.193730688,-0.469523744,-1.339029169,-1.39070407,1.414954702,-0.331842968,1.491352331,-2.375155786,0.663821351,-0.728774358,1.293795227,-0.541800428,-1.451579828,1.820735577,-1.271538124,-2.177716111,-0.742757681,-0.633369977,-0.141102841,-0.767870727,1.843782497,-2.453407983,0.951310325,0.096037188,-1.026105598,1.344977452,0.01064316,-2.354931573,-0.879476759,-0.064325211,0.61605013,-2.666428526,0.28735702,0.073529233,-1.052110455,-0.744229971,0.380557472,-1.213686497,-1.919365594,-0.803855303,-0.336872317,0.046692728,-2.26144315,-2.103734234,0.634829271,-1.371602812,-0.01959065,-3.001750346,-1.240291067,-1.977607236,-1.175709339,0.98394938,-0.646072773,0.731357768,-1.30379314,-1.555897146,-1.942814944,-0.802069588,0.180403051,1.035885459,-2.700082031,-2.402405428,0.337471737,-1.582309245,-1.417578651,1.919478167,-0.264225996,-1.979053368,-0.076557123,-0.922308804,-2.287696481,-1.346689107,-0.019794627,-2.591601388,-0.3063893,0.085351667,0.22570028,-0.833329211,0.77904961,-0.122054646,-1.348613294,-1.907170321,0.161183038,1.1566925,0.673301552,-1.10714862,-1.583282955,-0.856136809,-0.559665789,-0.197963253,0.034401427,0.329231802,-2.663554961,-0.301645779,0.464488449,-2.317698731,-0.886974678,-0.972067747,-0.42617815,-0.562996496,-1.455858825,-0.374984401,0.669673824,-0.623994322,-0.015113638,0.014100124,0.812262661,-1.122085645,-0.592035679,-0.882855956,1.595359272,0.562069917,-0.213936071,1.114551252,-2.733368009,-0.920298753,-0.408118626,-0.59293992,-0.276544328,-1.75157768,-0.962072925,-1.054691102,0.482919855,0.930114738,-0.267356706,-1.504627548,-0.780449509,-0.489716661,-0.772190388,-3.072613318,0.862721165,0.614699034,0.278691781,0.916970501,-0.614890683,-2.117766656,1.632763738,-0.840256046,-0.390822831,-0.083925235,0.104810364,-2.256656161,-0.72649716,-0.029634805,-0.760569857,-1.353246507,1.729689011,-0.247052096,-0.138917299,-0.686171567,-2.224698554,-1.143818882,0.51772179,0.387572655,1.155244638,0.591391272,-0.052662653,-2.038683549,-0.198816859,-0.535118316,-0.173758326,-0.895998029,-0.651237777,-0.479650006,-1.015558734,-0.883581557,0.841825773,-0.421137278,-0.696552974,-1.893792195,-1.244794799,1.591538673,-1.683084453,-0.616371342,-1.140372223,-2.073061935,0.303284716,-1.605445891,0.275052656,0.855308546,0.003095205,-0.892086043,-1.840739651,-0.098274569,0.152205933,-0.668259465,1.085256834,-1.445619827,0.874509945,-0.207516295,-2.198225078,0.206770237,0.12548662,-0.675110818,-1.0761661,1.011600912,0.604643782,-0.703399557,0.30151101,0.921357872,-0.965743616,0.122040626,0.328728042,-0.070959089,1.057755571,-1.164111271,0.301880792,-0.529668712,-1.032543689,-0.646836278,-0.919546025,-1.201642189,0.282845395,0.280884018,-1.614953093,-0.511826124,1.531973545,-0.536827426,-1.557794679,-1.158999439,-0.357389485,-0.776963667,-1.242020872,-2.003221516,0.243338259,-1.036764885,-0.674521716,-0.938791997,-1.353633579,-0.936748574,-2.785471348,-0.275094957,-0.725877005,-2.126952524,-2.127791803,-2.022683208,-1.346689107,-2.551046452,-0.897959775,-2.061208773,-0.443011224,-0.859674131,-1.416753569,-0.859674131,-0.721752438,-1.921412677,-0.729603718,-1.002120988,-0.193584749,-1.648698626,-2.307597635,-0.545072062,-1.183190265,-1.360236827,-0.21915153,-0.581963652,-0.396901877,-1.877317358,-2.403511012,0.320270262,-1.123007446,-2.790345444,-1.969690678,-1.794563397,-0.41113113,-0.912547746,-1.087969129,-0.50071029,0.428400079,-1.224175512,-1.773723107,-3.087847562,-1.633730605,-1.766676689,-2.183913563,-0.711514838,-0.174591511,-1.272608597,-1.956869989,-2.561355822,-3.429596856,-0.097943644,-1.166355941,-1.866914143,-1.618983325,-3.208925494,-1.09243143,-1.850236399,-2.871746294,-0.982964865,-0.460607908,-1.957577954,0.846211556,-0.584292776,0.159649818,-1.6321949,-2.657832485,-0.957373177,-1.045830103,-1.394326533,-1.063341675,-1.006215439,-0.304896053,-0.839098236,-0.240671268,-0.725463782,-1.592089274,-1.253863574,-1.583282955,-2.833613424,-1.855978042,-1.273680217,-1.140685065,-1.158362293,-0.565809932,-1.835711357,0.597626979,-3.296837366,-2.3330443,0.958430258,-1.759679576,-1.899790213,-2.405725852,-1.103524333,0.01597177,-1.780819529,-0.570044983,-2.315670333,-2.218243945,-1.449021191,-1.101416216,-2.596956154,-1.885191414,-3.405205403,-2.933696883,-2.937463365,-0.925079238,0.377545628,-1.446044366,-1.71981097,-2.244316185,0.036042591,-0.686966321,-1.697722827,-2.080241862,-1.605944023,-1.223495471,-1.228607085,0.504284276,-1.541779264,-1.173766962,-1.448595387,-0.225145554,-1.363750397,-3.030323718,0.030141157,0.104089709,-0.859674131,-2.228405695,-1.373970611,-0.612858349,-1.397557553,-0.141102841,-0.682405084,-1.509140191,-1.752731082,0.228011683,-1.4554301,-0.386250889,-1.930332119,-1.611439915,-2.909554577,-1.289893867,-2.973970782,-1.319383656,-0.772406862,-2.317698731,-2.412399959,0.256423577,0.776476788,-1.777265023,-0.004510155,-0.602940913,-3.493312671,-0.93828075,-3.571985703,0.960039639,-1.436745905,-0.800509699,0.679960619,-1.21874809,-0.572169254,0.32128608,-0.627734042,-0.665726585,-0.452085129,-0.646263595,-0.906835573,-3.158251203,-0.804972996,0.248109297,-2.877060744,-2.463928243,-0.807212137,1.270406404,-2.361274089,-0.731888009,-3.349554149,-1.417578651,-3.034473102,0.20343052,-1.871452238,-1.162830861,-0.989668202,-1.585721386,-1.011700917,-1.622523152,-0.350266948,-1.291347884,-0.228407381,-0.543176654,-1.818925137,-3.030323718,-0.587526699,-0.838172953,0.203593692,-1.941420244,0.692797119,-0.531368525,-3.020024966,0.80585067,-0.194070304,-1.595042032,-0.89086668,-1.583770166,-2.602339747,0.031401763,-2.54338358,-2.633870803,-1.578908707,-0.476907406,-2.373007557,-1.660731207,-1.065080805,-0.722370039,0.330454164,-1.127938118,-1.260895952,-2.012156795,0.128217298,-1.330292171,-0.969164221,0.467938999,-1.226218413,-0.618039708,0.1194705,-3.003764445,0.714517206,-2.95459033,-0.045834536,-1.376740148,-0.731888009,-1.140059479,-2.266253164,-0.762068626,-2.847312268,-3.554348561,0.079180798,0.158199615,1.832917407,0.647522003,-1.818308804,-3.009831198,0.185981518,-2.270117903,-3.196625216,-0.018673265,-1.693907069,-0.166881372,1.308711126,0.047074407,-2.014403146,-1.005395207,-1.579393791,-2.808423175,-1.209990877,-3.228926161,0.113507241,0.257583625,-1.103825856,-2.675099101,-1.26940061,-2.845589615,-1.897119985,0.077794027,0.05704174,-1.553057579,-0.316355933,-1.992163534,0.387708387,-0.567219624,-1.332943186,0.523840561,-2.018158313,-2.121097217,-1.378723096,-1.633730605,-0.95217701,-1.337123317,-1.136314156,-0.980029573,-1.336742582,-2.42249539,0.44999223,-1.887829938,-0.168418652,0.974370943,-1.731605546,1.067190419,-0.850502991,-1.973281346,-1.517770724,-0.170432512,-1.726533684,-1.263369014,-2.23305903,0.265129668,-1.181885208,-1.019431491,-1.830708219,-0.653541926,-0.085122253,-1.047824122,-1.447744323,-0.686767574,-0.703399557,-3.550858156,-1.116878097,-1.711470638,-0.088503399,0.210179885,-1.041003976,-2.145581344,-2.90589157,-0.86298696,-1.115961927,-0.783728559,-1.339410775,"BL"
